id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
houset599231f58a46554f807ae8fb1,http://www.housetrip.es/buscar-alojamientos/a/1-183952,2.09251,41.42699,2017-11-30 18:15:37.594000,2017-11-30 22:23:58.757000,houset183952,Villa,,8,24,,200
houset599231f58a46554f807ae8fb2,http://www.housetrip.es/buscar-alojamientos/a/1-2426001,2.09319,41.42934,2018-04-16 12:58:22.598000,2018-05-29 19:58:00.842000,houset2426001,Villa,,8,5,,201
houset599231f58a46554f807ae8fb3,http://www.housetrip.es/buscar-alojamientos/a/1-9267546,2.14181,41.419,2018-05-14 19:05:41.526000,2018-05-29 19:55:22.795000,houset9267546,Casa,,14,,3,220
houset599231f58a46554f807ae8fb4,http://www.housetrip.es/buscar-alojamientos/a/1-6864773,2.14227,41.41165,2017-11-30 18:15:37.594000,2017-11-30 22:37:43.202000,houset6864773,Casa,,6,,,90
houset599231f58a46554f807ae8fb5,http://www.housetrip.es/buscar-alojamientos/a/1-7469005,2.14149,41.41222,2017-11-30 18:15:37.594000,2018-04-17 16:30:00.315000,houset7469005,Apartamento,,7,,,180
houset599231f58a46554f807ae8fb6,http://www.housetrip.es/buscar-alojamientos/a/1-9058587,2.1428,41.41616,2017-11-30 18:15:37.594000,2017-11-30 22:33:04.532000,houset9058587,Apartamento,,11,,,92
houset599231f58a46554f807ae8fb7,http://www.housetrip.es/buscar-alojamientos/a/1-1440554,2.14307,41.40428,2017-11-30 18:15:37.594000,2018-04-17 16:24:29.453000,houset1440554,Apartamento,,10,4,,50
houset599231f58a46554f807ae8fb8,http://www.housetrip.es/buscar-alojamientos/a/1-1342373,2.14327,41.40436,2017-11-30 18:15:37.594000,2017-11-30 22:32:33.271000,houset1342373,Apartamento,,10,3,,40
houset599231f58a46554f807ae8fb9,http://www.housetrip.es/buscar-alojamientos/a/1-6317490,2.14124,41.40491,2018-04-16 12:58:10.216000,2018-04-17 16:26:38.037000,houset6317490,Apartamento,,6,,3,195
houset599231f58a46554f807ae8fb10,http://www.housetrip.es/buscar-alojamientos/a/1-5597658,2.14124,41.40491,2018-04-16 12:58:22.599000,2018-04-17 16:31:49.615000,houset5597658,Apartamento,,6,2,1,153
houset599231f58a46554f807ae8fb11,http://www.housetrip.es/buscar-alojamientos/a/1-6131173,2.13553,41.40329,2017-11-30 18:18:31.097000,2017-12-01 00:08:54.575000,houset6131173,Apartamento,,6,,,100
houset599231f58a46554f807ae8fb12,http://www.housetrip.es/buscar-alojamientos/a/1-7282732,2.1397,41.40722,2017-11-30 18:15:37.593000,2018-04-17 16:10:03.737000,houset7282732,Apartamento,,4,51,,75
houset599231f58a46554f807ae8fb13,http://www.housetrip.es/buscar-alojamientos/a/1-7282737,2.13972,41.40944,2017-11-30 18:15:37.594000,2018-04-17 16:27:44.100000,houset7282737,Apartamento,,4,9,,60
houset599231f58a46554f807ae8fb14,http://www.housetrip.es/buscar-alojamientos/a/1-5453491,2.1321,41.40602,2017-11-30 18:15:37.595000,2017-11-30 22:40:02.619000,houset5453491,Apartamento,,8,,,140
houset599231f58a46554f807ae8fb15,http://www.housetrip.es/buscar-alojamientos/a/1-6131137,2.13151,41.40567,2017-11-30 18:15:37.594000,2017-11-30 22:29:50.205000,houset6131137,Apartamento,,8,1,,70
houset599231f58a46554f807ae8fb16,http://www.housetrip.es/buscar-alojamientos/a/1-301956,2.11161,41.41411,2017-11-30 18:15:37.594000,2017-11-30 22:32:21.003000,houset301956,Apartamento,,4,45,3,125
houset599231f58a46554f807ae8fb17,http://www.housetrip.es/buscar-alojamientos/a/1-9021498,2.12489,41.39676,2017-11-30 18:18:29.770000,2017-12-01 00:04:18.936000,houset9021498,Apartamento,,4,,,110
houset599231f58a46554f807ae8fb19,http://www.housetrip.es/buscar-alojamientos/a/1-9056957,2.11744,41.39126,2017-11-30 18:16:59.951000,2017-11-30 23:41:11.746000,houset9056957,Apartamento,,6,,,134
houset599231f58a46554f807ae8fb20,http://www.housetrip.es/buscar-alojamientos/a/1-9056948,2.12628,41.3826,2017-11-30 18:16:53.948000,2017-11-30 23:22:49.753000,houset9056948,Apartamento,,4,,,70
houset599231f58a46554f807ae8fb21,http://www.housetrip.es/buscar-alojamientos/a/1-7485975,2.12892,41.38528,2017-11-30 18:16:55.475000,2018-04-17 16:10:36.360000,houset7485975,Apartamento,,5,1,,100
houset599231f58a46554f807ae8fb22,http://www.housetrip.es/buscar-alojamientos/a/1-7277460,2.13226,41.38157,2018-04-16 12:58:10.213000,2018-04-17 16:09:40.707000,houset7277460,Apartamento,,7,3,,70
houset599231f58a46554f807ae8fb23,http://www.housetrip.es/buscar-alojamientos/a/1-481265,2.13421,41.39986,2017-11-30 18:18:29.769000,2018-04-17 16:22:28.107000,houset481265,Apartamento,,8,29,,170
houset599231f58a46554f807ae8fb24,http://www.housetrip.es/buscar-alojamientos/a/1-5453212,2.13787,41.4013,2017-11-30 18:18:31.097000,2018-04-17 16:31:56.104000,houset5453212,Apartamento,,4,,,74
houset599231f58a46554f807ae8fb25,http://www.housetrip.es/buscar-alojamientos/a/1-5453218,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:11:54.357000,houset5453218,Apartamento,,4,,,80
houset599231f58a46554f807ae8fb26,http://www.housetrip.es/buscar-alojamientos/a/1-5453221,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:00.731000,houset5453221,Apartamento,,4,,,80
houset599231f58a46554f807ae8fb27,http://www.housetrip.es/buscar-alojamientos/a/1-5453224,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:06.602000,houset5453224,Apartamento,,4,,,80
houset599231f58a46554f807ae8fb28,http://www.housetrip.es/buscar-alojamientos/a/1-5453227,2.13787,41.4013,2017-11-30 18:18:31.097000,2018-04-17 16:17:40.691000,houset5453227,Apartamento,,10,,,105
houset599231f58a46554f807ae8fb29,http://www.housetrip.es/buscar-alojamientos/a/1-5453242,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:18.502000,houset5453242,Apartamento,,10,,,150
houset599231f58a46554f807ae8fb30,http://www.housetrip.es/buscar-alojamientos/a/1-6131254,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:09.667000,houset6131254,Apartamento,,4,,,80
houset599231f58a46554f807ae8fb31,http://www.housetrip.es/buscar-alojamientos/a/1-6131290,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:40.380000,houset6131290,Apartamento,,4,,,80
houset599231f58a46554f807ae8fb32,http://www.housetrip.es/buscar-alojamientos/a/1-6131425,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:37.411000,houset6131425,Apartamento,,10,,,115
houset599231f58a46554f807ae8fb33,http://www.housetrip.es/buscar-alojamientos/a/1-6131536,2.13787,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:31.297000,houset6131536,Apartamento,,10,1,,115
houset599231f58a46554f807ae8fb34,http://www.housetrip.es/buscar-alojamientos/a/1-5453233,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:12.435000,houset5453233,Apartamento,,6,,,90
houset599231f58a46554f807ae8fb35,http://www.housetrip.es/buscar-alojamientos/a/1-5453239,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:09.488000,houset5453239,Apartamento,,6,,,90
houset599231f58a46554f807ae8fb36,http://www.housetrip.es/buscar-alojamientos/a/1-5453248,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:15.505000,houset5453248,Apartamento,,6,1,,90
houset599231f58a46554f807ae8fb37,http://www.housetrip.es/buscar-alojamientos/a/1-5453251,2.13816,41.4013,2017-11-30 18:18:31.097000,2018-04-17 16:31:18.991000,houset5453251,Apartamento,,6,1,,79
houset599231f58a46554f807ae8fb38,http://www.housetrip.es/buscar-alojamientos/a/1-5453260,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:21.536000,houset5453260,Apartamento,,6,1,,90
houset599231f58a46554f807ae8fb39,http://www.housetrip.es/buscar-alojamientos/a/1-5453467,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:28.028000,houset5453467,Apartamento,,6,,,90
houset599231f58a46554f807ae8fb40,http://www.housetrip.es/buscar-alojamientos/a/1-5453470,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:30.924000,houset5453470,Apartamento,,6,,,80
houset599231f58a46554f807ae8fb41,http://www.housetrip.es/buscar-alojamientos/a/1-6131329,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:58.758000,houset6131329,Apartamento,,4,,,80
houset599231f58a46554f807ae8fb42,http://www.housetrip.es/buscar-alojamientos/a/1-6131362,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:10:01.835000,houset6131362,Apartamento,,4,,,70
houset599231f58a46554f807ae8fb43,http://www.housetrip.es/buscar-alojamientos/a/1-6217474,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:52.415000,houset6217474,Apartamento,,6,,,85
houset599231f58a46554f807ae8fb44,http://www.housetrip.es/buscar-alojamientos/a/1-6217675,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:34.373000,houset6217675,Apartamento,,6,,,85
houset599231f58a46554f807ae8fb45,http://www.housetrip.es/buscar-alojamientos/a/1-6218008,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:24.914000,houset6218008,Apartamento,,6,,,85
houset599231f58a46554f807ae8fb46,http://www.housetrip.es/buscar-alojamientos/a/1-6221953,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:21.892000,houset6221953,Apartamento,,6,,,85
houset599231f58a46554f807ae8fb47,http://www.housetrip.es/buscar-alojamientos/a/1-6222244,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:09:27.858000,houset6222244,Apartamento,,6,,,85
houset599231f58a46554f807ae8fb48,http://www.housetrip.es/buscar-alojamientos/a/1-6610685,2.13816,41.4013,2017-11-30 18:18:31.097000,2017-12-01 00:12:33.920000,houset6610685,Apartamento,,6,1,,90
houset599231f58a46554f807ae8fb49,http://www.housetrip.es/buscar-alojamientos/a/1-7299296,2.14005,41.40107,2017-11-30 18:18:29.769000,2018-04-17 16:12:02.055000,houset7299296,Apartamento,,2,11,2,130
houset599231f58a46554f807ae8fb50,http://www.housetrip.es/buscar-alojamientos/a/1-9014509,2.14318,41.3951,2017-11-30 18:17:01.581000,2017-11-30 23:54:54.551000,houset9014509,Apartamento,,4,,,75
houset599231f58a46554f807ae8fb51,http://www.housetrip.es/buscar-alojamientos/a/1-5553053,2.14102,41.3915,2017-11-30 18:16:59.951000,2017-11-30 23:37:01.807000,houset5553053,Apartamento,,6,1,,115
houset599231f58a46554f807ae8fb52,http://www.housetrip.es/buscar-alojamientos/a/1-2322111,2.14473,41.39021,2017-11-30 18:16:59.952000,2017-11-30 23:46:08.653000,houset2322111,Apartamento,,5,29,,75
houset599231f58a46554f807ae8fb53,http://www.housetrip.es/buscar-alojamientos/a/1-9025857,2.14293,41.38656,2017-11-30 18:16:55.475000,2017-11-30 23:29:36.511000,houset9025857,Apartamento,,6,,,175
houset599231f58a46554f807ae8fb54,http://www.housetrip.es/buscar-alojamientos/a/1-2311227,2.14253,41.39106,2017-11-30 18:16:59.951000,2018-04-17 16:24:51.434000,houset2311227,Apartamento,,6,3,1,80
houset599231f58a46554f807ae8fb55,http://www.housetrip.es/buscar-alojamientos/a/1-8422458,2.13992,41.38498,2017-11-30 18:16:55.475000,2017-11-30 23:29:12.100000,houset8422458,Apartamento,,6,1,,90
houset599231f58a46554f807ae8fb56,http://www.housetrip.es/buscar-alojamientos/a/1-9058582,2.13848,41.38588,2017-11-30 18:16:55.475000,2017-11-30 23:30:19.397000,houset9058582,Apartamento,,4,,,56
houset599231f58a46554f807ae8fb57,http://www.housetrip.es/buscar-alojamientos/a/1-3228834,2.13571,41.38419,2017-11-30 18:16:55.475000,2018-04-17 16:15:28.642000,houset3228834,Apartamento,,4,3,,125
houset599231f58a46554f807ae8fb58,http://www.housetrip.es/buscar-alojamientos/a/1-9025826,2.13859,41.38315,2017-11-30 18:16:55.476000,2018-04-17 16:27:31.280000,houset9025826,Apartamento,,2,,,58
houset599231f58a46554f807ae8fb59,http://www.housetrip.es/buscar-alojamientos/a/1-6891685,2.14074,41.38435,2017-11-30 18:16:55.476000,2018-04-17 16:13:08.368000,houset6891685,Apartamento,,6,,,80
houset599231f58a46554f807ae8fb60,http://www.housetrip.es/buscar-alojamientos/a/1-474889,2.14109,41.38466,2017-11-30 18:16:55.476000,2018-04-17 16:20:20.504000,houset474889,Apartamento,,4,,,75
houset599231f58a46554f807ae8fb61,http://www.housetrip.es/buscar-alojamientos/a/1-8102351,2.14404,41.38349,2017-11-30 18:16:55.475000,2018-04-17 16:16:39.199000,houset8102351,Apartamento,,7,,,124
houset599231f58a46554f807ae8fb62,http://www.housetrip.es/buscar-alojamientos/a/1-6925257,2.14207,41.38102,2017-11-30 18:16:53.948000,2017-11-30 23:21:45.579000,houset6925257,Apartamento,,7,,,89
houset599231f58a46554f807ae8fb63,http://www.housetrip.es/buscar-alojamientos/a/1-6925314,2.14209,41.38096,2017-11-30 18:16:53.948000,2018-04-17 16:25:04.696000,houset6925314,Apartamento,,7,,,149
houset599231f58a46554f807ae8fb64,http://www.housetrip.es/buscar-alojamientos/a/1-5604309,2.14278,41.37652,2017-11-30 18:15:59.142000,2017-11-30 23:18:10.256000,houset5604309,Apartamento,,10,3,,85
houset599231f58a46554f807ae8fb65,http://www.housetrip.es/buscar-alojamientos/a/1-5604318,2.14278,41.37652,2017-11-30 18:15:59.142000,2017-11-30 23:18:07.287000,houset5604318,Apartamento,,13,2,,148
houset599231f58a46554f807ae8fb66,http://www.housetrip.es/buscar-alojamientos/a/1-5604327,2.14278,41.37652,2017-11-30 18:15:59.142000,2018-04-17 16:22:15.083000,houset5604327,Apartamento,,6,5,,68
houset599231f58a46554f807ae8fb67,http://www.housetrip.es/buscar-alojamientos/a/1-5604345,2.14278,41.37652,2017-11-30 18:15:59.142000,2017-11-30 23:16:45.327000,houset5604345,Apartamento,,6,3,,38
houset599231f58a46554f807ae8fb68,http://www.housetrip.es/buscar-alojamientos/a/1-5604357,2.14278,41.37652,2017-11-30 18:15:59.142000,2017-11-30 23:16:48.408000,houset5604357,Apartamento,,6,2,,38
houset599231f58a46554f807ae8fb69,http://www.housetrip.es/buscar-alojamientos/a/1-5604360,2.14278,41.37652,2017-11-30 18:15:59.136000,2018-04-17 16:27:14.397000,houset5604360,Apartamento,,6,4,,68
houset599231f58a46554f807ae8fb70,http://www.housetrip.es/buscar-alojamientos/a/1-7328498,2.14439,41.37729,2017-11-30 18:15:59.136000,2017-11-30 23:03:35.899000,houset7328498,Apartamento,,6,,,300
houset599231f58a46554f807ae8fb71,http://www.housetrip.es/buscar-alojamientos/a/1-6821634,2.14471,41.37535,2017-11-30 18:15:59.136000,2017-11-30 23:08:18.714000,houset6821634,Apartamento,,9,2,,60
houset599231f58a46554f807ae8fb72,http://www.housetrip.es/buscar-alojamientos/a/1-2590992,2.14355,41.37586,2017-11-30 18:15:59.136000,2017-11-30 23:05:40.240000,houset2590992,Apartamento,,10,12,,68
houset599231f58a46554f807ae8fb73,http://www.housetrip.es/buscar-alojamientos/a/1-6654099,2.14493,41.37229,2017-11-30 18:15:59.141000,2017-11-30 23:11:46.487000,houset6654099,Apartamento,,8,,,134
houset599231f58a46554f807ae8fb74,http://www.housetrip.es/buscar-alojamientos/a/1-8643051,2.14477,41.37143,2017-11-30 18:15:59.136000,2018-04-17 16:22:34.565000,houset8643051,Apartamento,,5,,4,120
houset599231f58a46554f807ae8fb75,http://www.housetrip.es/buscar-alojamientos/a/1-2367804,2.14469,41.37136,2017-11-30 18:15:59.136000,2017-11-30 23:05:09.586000,houset2367804,Apartamento,,3,,,45
houset599231f58a46554f807ae8fb76,http://www.housetrip.es/buscar-alojamientos/a/1-3547809,2.14406,41.37142,2017-11-30 18:15:59.136000,2017-11-30 23:10:14.083000,houset3547809,Casa,,4,,,0
houset599231f58a46554f807ae8fb77,http://www.housetrip.es/buscar-alojamientos/a/1-3548334,2.14406,41.37142,2017-11-30 18:15:59.141000,2017-11-30 23:10:53.207000,houset3548334,Casa,,4,,,0
houset599231f58a46554f807ae8fb78,http://www.housetrip.es/buscar-alojamientos/a/1-9058538,2.14106,41.372,2017-11-30 18:15:59.142000,2017-11-30 23:13:19.123000,houset9058538,Apartamento,,5,,,51
houset599231f58a46554f807ae8fb79,http://www.housetrip.es/buscar-alojamientos/a/1-1738141,2.14248,41.37402,2017-11-30 18:15:59.142000,2017-11-30 23:20:43.472000,houset1738141,Apartamento,,3,13,,69
houset599231f58a46554f807ae8fb80,http://www.housetrip.es/buscar-alojamientos/a/1-2894655,2.14221,41.37449,2017-11-30 18:15:59.141000,2017-11-30 23:11:21.042000,houset2894655,Apartamento,,8,,,95
houset599231f58a46554f807ae8fb81,http://www.housetrip.es/buscar-alojamientos/a/1-2894661,2.14221,41.37449,2017-11-30 18:15:59.142000,2017-11-30 23:16:54.268000,houset2894661,Apartamento,,4,,,65
houset599231f58a46554f807ae8fb82,http://www.housetrip.es/buscar-alojamientos/a/1-2894691,2.14221,41.37449,2017-11-30 18:15:59.142000,2017-11-30 23:19:11.220000,houset2894691,Apartamento,,4,,,59
houset599231f58a46554f807ae8fb83,http://www.housetrip.es/buscar-alojamientos/a/1-2894751,2.14221,41.37449,2017-11-30 18:15:59.142000,2017-11-30 23:20:25.129000,houset2894751,Apartamento,,5,,,65
houset599231f58a46554f807ae8fb84,http://www.housetrip.es/buscar-alojamientos/a/1-7391193,2.14005,41.37519,2017-11-30 18:15:59.136000,2018-04-17 16:11:04.529000,houset7391193,Apartamento,,5,6,,231
houset599231f58a46554f807ae8fb85,http://www.housetrip.es/buscar-alojamientos/a/1-7391196,2.14005,41.37519,2017-11-30 18:15:59.136000,2018-04-17 16:11:53.676000,houset7391196,Apartamento,,5,1,,231
houset599231f58a46554f807ae8fb86,http://www.housetrip.es/buscar-alojamientos/a/1-7391202,2.14005,41.37519,2017-11-30 18:15:59.136000,2018-04-17 16:10:23.132000,houset7391202,Apartamento,,5,2,,231
houset599231f58a46554f807ae8fb87,http://www.housetrip.es/buscar-alojamientos/a/1-7262440,2.13889,41.37513,2017-11-30 18:15:59.136000,2017-11-30 23:03:01.106000,houset7262440,Apartamento,,8,4,,135
houset599231f58a46554f807ae8fb88,http://www.housetrip.es/buscar-alojamientos/a/1-8551545,2.13904,41.37424,2017-11-30 18:15:59.136000,2017-11-30 23:08:49.882000,houset8551545,Apartamento,,5,1,2,76
houset599231f58a46554f807ae8fb89,http://www.housetrip.es/buscar-alojamientos/a/1-8551547,2.13904,41.37424,2017-11-30 18:15:59.136000,2018-04-17 16:21:31.644000,houset8551547,Apartamento,,2,,2,69
houset599231f58a46554f807ae8fb90,http://www.housetrip.es/buscar-alojamientos/a/1-9058617,2.13677,41.37695,2017-11-30 18:15:59.142000,2017-11-30 23:12:52.040000,houset9058617,Apartamento,,6,,,77
houset599231f58a46554f807ae8fb91,http://www.housetrip.es/buscar-alojamientos/a/1-8751558,2.13793,41.37714,2017-11-30 18:15:59.136000,2017-11-30 23:08:12.289000,houset8751558,Apartamento,,3,1,,200
houset599231f58a46554f807ae8fb92,http://www.housetrip.es/buscar-alojamientos/a/1-9094761,2.1382,41.37799,2017-11-30 18:15:59.136000,2017-11-30 23:08:03.372000,houset9094761,Casa,,5,,,145
houset599231f58a46554f807ae8fb93,http://www.housetrip.es/buscar-alojamientos/a/1-8405052,2.13811,41.38008,2017-11-30 18:15:59.141000,2017-11-30 23:11:00.573000,houset8405052,Apartamento,,4,,,90
houset599231f58a46554f807ae8fb94,http://www.housetrip.es/buscar-alojamientos/a/1-1318310,2.13332,41.38116,2017-11-30 18:16:53.948000,2018-04-17 16:20:52.946000,houset1318310,Apartamento,,6,7,,85
houset599231f58a46554f807ae8fb95,http://www.housetrip.es/buscar-alojamientos/a/1-4923401,2.13215,41.37895,2017-11-30 18:15:59.142000,2017-11-30 23:13:52.599000,houset4923401,Apartamento,,8,3,,80
houset599231f58a46554f807ae8fb96,http://www.housetrip.es/buscar-alojamientos/a/1-7473451,2.13023,41.37976,2017-11-30 18:15:59.142000,2017-11-30 23:16:42.309000,houset7473451,Casa,,4,2,,85
houset599231f58a46554f807ae8fb97,http://www.housetrip.es/buscar-alojamientos/a/1-8361438,2.13021,41.37978,2017-11-30 18:15:59.142000,2017-11-30 23:11:59.021000,houset8361438,Apartamento,,5,,,85
houset599231f58a46554f807ae8fb98,http://www.housetrip.es/buscar-alojamientos/a/1-7294905,2.12726,41.37693,2017-11-30 18:15:59.136000,2018-04-17 16:11:32.791000,houset7294905,Apartamento,,6,7,,75
houset599231f58a46554f807ae8fb99,http://www.housetrip.es/buscar-alojamientos/a/1-7294901,2.12738,41.37689,2017-11-30 18:15:59.136000,2018-04-17 16:11:13.218000,houset7294901,Apartamento,,6,5,,80
houset599231f58a46554f807ae8fb100,http://www.housetrip.es/buscar-alojamientos/a/1-7299573,2.12733,41.37686,2017-11-30 18:15:59.142000,2018-04-17 16:09:38.466000,houset7299573,Apartamento,,6,2,,80
houset599231f58a46554f807ae8fb101,http://www.housetrip.es/buscar-alojamientos/a/1-5608050,2.12862,41.37814,2017-11-30 18:15:59.142000,2017-11-30 23:17:06.979000,houset5608050,Apartamento,,6,2,,52
houset599231f58a46554f807ae8fb102,http://www.housetrip.es/buscar-alojamientos/a/1-9025934,2.12837,41.37428,2018-04-16 12:58:10.213000,2018-04-17 16:14:35.511000,houset9025934,Apartamento,,8,1,,59
houset599231f58a46554f807ae8fb103,http://www.housetrip.es/buscar-alojamientos/a/1-9054253,2.12768,41.37567,2017-11-30 18:15:59.141000,2017-11-30 23:11:03.638000,houset9054253,Apartamento,,6,,,89
houset599231f58a46554f807ae8fb104,http://www.housetrip.es/buscar-alojamientos/a/1-9054286,2.12768,41.37567,2017-11-30 18:15:59.141000,2017-11-30 23:10:57.550000,houset9054286,Apartamento,,6,,,89
houset599231f58a46554f807ae8fb105,http://www.housetrip.es/buscar-alojamientos/a/1-6542740,2.13233,41.37484,2017-11-30 18:15:59.136000,2018-04-17 16:24:25.120000,houset6542740,Estudio,,4,,,110
houset599231f58a46554f807ae8fb106,http://www.housetrip.es/buscar-alojamientos/a/1-9369156,2.13353,41.36925,2018-05-14 19:04:37.071000,2018-05-29 19:47:29.238000,houset9369156,Apartamento,,4,,,174
houset599231f58a46554f807ae8fb107,http://www.housetrip.es/buscar-alojamientos/a/1-9270790,2.13353,41.36925,2018-05-14 19:04:37.072000,2018-05-29 19:47:39.665000,houset9270790,Apartamento,,4,,,167
houset599231f58a46554f807ae8fb108,http://www.housetrip.es/buscar-alojamientos/a/1-1304804,2.14311,41.37029,2017-11-30 18:15:57.898000,2017-11-30 23:01:31.912000,houset1304804,Apartamento,,6,,,80
houset599231f58a46554f807ae8fb109,http://www.housetrip.es/buscar-alojamientos/a/1-7307635,2.11404,41.37648,2017-11-30 18:15:59.136000,2018-04-17 16:11:30.636000,houset7307635,Apartamento,,3,2,2,99
houset599231f58a46554f807ae8fb112,http://www.housetrip.es/buscar-alojamientos/a/1-9164010,2.14768,41.35261,2018-05-14 19:04:35.796000,2018-05-29 19:21:54.866000,houset9164010,Villa,,12,,,655
houset599231f58a46554f807ae8fb113,http://www.housetrip.es/buscar-alojamientos/a/1-9244703,2.14768,41.35261,2018-05-14 19:04:35.798000,2018-05-29 19:24:34.892000,houset9244703,Apartamento,,12,,,683
houset599231f58a46554f807ae8fb114,http://www.housetrip.es/buscar-alojamientos/a/1-9203228,2.14775,41.35265,2018-05-14 19:04:35.796000,2018-05-29 19:21:28.744000,houset9203228,Villa,,12,,,412
houset599231f58a46554f807ae8fb115,http://www.housetrip.es/buscar-alojamientos/a/1-9248395,2.14775,41.35265,2018-05-14 19:04:35.796000,2018-05-29 19:21:46.607000,houset9248395,Villa,,12,,,430
houset599231f58a46554f807ae8fb116,http://www.housetrip.es/buscar-alojamientos/a/1-9202588,2.14775,41.35265,2018-05-14 19:04:35.796000,2018-05-29 19:21:59.527000,houset9202588,Villa,,10,,,374
houset599231f58a46554f807ae8fb117,http://www.housetrip.es/buscar-alojamientos/a/1-9244702,2.14775,41.35265,2018-05-14 19:04:35.797000,2018-05-29 19:23:38.314000,houset9244702,Villa,,10,,,390
houset599231f58a46554f807ae8fb119,http://www.housetrip.es/buscar-alojamientos/a/1-6703022,2.1747,41.37437,2017-11-30 18:15:59.142000,2018-04-17 16:19:35.216000,houset6703022,Apartamento,,7,21,,145
houset599231f58a46554f807ae8fb120,http://www.housetrip.es/buscar-alojamientos/a/1-3008787,2.17472,41.37452,2017-11-30 18:15:59.142000,2018-04-17 16:19:17.032000,houset3008787,Apartamento,,8,39,,125
houset599231f58a46554f807ae8fb121,http://www.housetrip.es/buscar-alojamientos/a/1-4910549,2.1772,41.38008,2017-11-30 18:15:59.136000,2018-04-17 16:26:35.742000,houset4910549,Apartamento,,12,15,,220
houset599231f58a46554f807ae8fb122,http://www.housetrip.es/buscar-alojamientos/a/1-7071703,2.17724,41.38005,2017-11-30 18:15:59.136000,2018-04-17 16:24:05.968000,houset7071703,Apartamento,,12,1,,260
houset599231f58a46554f807ae8fb123,http://www.housetrip.es/buscar-alojamientos/a/1-3470790,2.1771,41.3797,2017-11-30 18:15:59.141000,2017-11-30 23:10:23.185000,houset3470790,Casa,,6,,,0
houset599231f58a46554f807ae8fb124,http://www.housetrip.es/buscar-alojamientos/a/1-5303405,2.17705,41.37925,2017-11-30 18:15:59.142000,2018-04-17 16:22:04.499000,houset5303405,Apartamento,,6,1,,400
houset599231f58a46554f807ae8fb125,http://www.housetrip.es/buscar-alojamientos/a/1-190333,2.17845,41.37778,2017-11-30 18:15:59.136000,2017-11-30 23:08:22.139000,houset190333,Apartamento,,8,,,240
houset599231f58a46554f807ae8fb126,http://www.housetrip.es/buscar-alojamientos/a/1-3001623,2.17864,41.37772,2017-11-30 18:15:59.136000,2017-11-30 23:06:52.395000,houset3001623,Apartamento,,8,,,185
houset599231f58a46554f807ae8fb127,http://www.housetrip.es/buscar-alojamientos/a/1-7649577,2.17864,41.37772,2017-11-30 18:15:59.142000,2017-11-30 23:12:08.368000,houset7649577,Apartamento,,8,,,165
houset599231f58a46554f807ae8fb128,http://www.housetrip.es/buscar-alojamientos/a/1-8102337,2.17864,41.37772,2017-11-30 18:15:59.136000,2017-11-30 23:08:55.868000,houset8102337,Apartamento,,8,1,,165
houset599231f58a46554f807ae8fb129,http://www.housetrip.es/buscar-alojamientos/a/1-8102342,2.17864,41.37772,2017-11-30 18:15:59.136000,2018-04-17 16:17:36.393000,houset8102342,Apartamento,,8,6,,288
houset599231f58a46554f807ae8fb130,http://www.housetrip.es/buscar-alojamientos/a/1-8102352,2.17864,41.37772,2017-11-30 18:15:59.136000,2018-04-17 16:31:36.397000,houset8102352,Apartamento,,8,,,288
houset599231f58a46554f807ae8fb131,http://www.housetrip.es/buscar-alojamientos/a/1-7760406,2.17866,41.37775,2017-11-30 18:15:59.136000,2018-04-17 16:20:12.033000,houset7760406,Apartamento,,8,,,175
houset599231f58a46554f807ae8fb132,http://www.housetrip.es/buscar-alojamientos/a/1-3378873,2.17763,41.37633,2017-11-30 18:15:59.142000,2017-11-30 23:13:34.365000,houset3378873,Apartamento,,10,11,1,450
