id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230b08a46554edf8846651126,https://www.only-apartments.es/_/344037,2.174858599999993,41.4023782,2018-03-31 17:54:22.584000,2018-05-07 22:30:34.512000,onlyap344037,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651127,https://www.only-apartments.es/_/344048,2.174858599999993,41.4023782,2018-03-31 17:54:43.980000,2018-05-08 20:10:58.398000,onlyap344048,Apartamento,,8,2,3,
onlyap599230b08a46554edf8846651128,https://www.only-apartments.es/_/479995,2.175644,41.401977,2018-04-17 11:29:41.259000,2018-05-06 19:23:35.858000,onlyap479995,,,,1,,
onlyap599230b08a46554edf8846651129,https://www.only-apartments.es/_/412337,2.1746,41.4017,2018-03-31 17:54:43.978000,2018-05-08 20:12:59.074000,onlyap412337,Apartamento,,8,31,3,
onlyap599230b08a46554edf8846651130,https://www.only-apartments.es/_/13161,2.174633,41.40133,2018-03-31 17:54:36.974000,2018-05-08 11:40:16.344000,onlyap13161,Apartamento,,6,5,2,
onlyap599230b08a46554edf8846651131,https://www.only-apartments.es/_/700111,2.17566217586898,41.400821566089,2018-03-31 17:54:43.979000,2018-04-15 03:45:30.539000,onlyap700111,Apartamento,,5,,2,
onlyap599230b08a46554edf8846651132,https://www.only-apartments.es/_/88981,2.1766018867492676,41.40090786484121,2018-03-31 17:54:36.971000,2018-05-08 11:08:01.957000,onlyap88981,Apartamento,,5,1,3,
onlyap599230b08a46554edf8846651133,https://www.only-apartments.es/_/9623,2.1774199999999837,41.402081,2018-03-31 17:54:56.647000,2018-05-09 01:17:11.967000,onlyap9623,Apartamento,,6,3,2,
onlyap599230b08a46554edf8846651134,https://www.only-apartments.es/_/726683,2.17719,41.40261,2018-03-31 17:54:06.907000,2018-05-07 14:36:10.827000,onlyap726683,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651135,https://www.only-apartments.es/_/726682,2.17719,41.40261,2018-03-31 17:54:22.588000,2018-05-07 23:24:53.802000,onlyap726682,Apartamento,,3,,1,
onlyap599230b08a46554edf8846651136,https://www.only-apartments.es/_/749392,2.1771976,41.402616,2018-03-31 17:54:22.584000,2018-05-07 23:56:08.484000,onlyap749392,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651137,https://www.only-apartments.es/_/749394,2.1771976,41.402616,2018-03-31 17:54:29.299000,2018-05-08 04:37:06.407000,onlyap749394,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651138,https://www.only-apartments.es/_/412830,2.18088,41.40111,2018-03-31 17:52:43.661000,2018-05-06 17:44:08.021000,onlyap412830,Estudio,,4,19,2,
onlyap599230b08a46554edf8846651139,https://www.only-apartments.es/_/412965,2.18088,41.40111,2018-03-31 17:52:50.504000,2018-05-06 18:24:18.057000,onlyap412965,Estudio,,3,5,3,
onlyap599230b08a46554edf8846651140,https://www.only-apartments.es/_/723642,2.1795533,41.4037853,2018-03-31 17:54:22.588000,2018-05-08 00:14:01.999000,onlyap723642,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651141,https://www.only-apartments.es/_/88919,2.179445900000019,41.4049167,2018-03-31 17:54:32.474000,2018-05-08 10:27:02.950000,onlyap88919,Apartamento,,5,8,3,
onlyap599230b08a46554edf8846651142,https://www.only-apartments.es/_/749362,2.18165380000005,41.4041008,2018-03-31 17:54:22.587000,2018-05-08 00:01:59.926000,onlyap749362,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651143,https://www.only-apartments.es/_/21567,2.180646,41.40327,2018-03-31 17:54:36.973000,2018-05-08 11:30:54.778000,onlyap21567,Apartamento,,6,16,2,
onlyap599230b08a46554edf8846651144,https://www.only-apartments.es/_/698270,2.18388449999998,41.4014984,2017-11-30 19:56:22.193000,2018-01-04 15:11:38.722000,onlyap698270,Apartamento,,6,,4,
onlyap599230b08a46554edf8846651145,https://www.only-apartments.es/_/413973,2.18396,41.39958,2018-03-31 17:54:22.586000,2018-05-08 00:03:14.498000,onlyap413973,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651146,https://www.only-apartments.es/_/88983,2.1818283,41.3969169,2018-03-31 17:55:09.508000,2018-05-09 11:09:17.613000,onlyap88983,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651147,https://www.only-apartments.es/_/482301,2.180527,41.396106,2018-04-17 11:31:35.269000,2018-05-07 10:36:50.133000,onlyap482301,,,,,,
onlyap599230b08a46554edf8846651148,https://www.only-apartments.es/_/412108,2.18056,41.39613,2018-03-31 17:52:43.660000,2018-05-06 17:40:18.883000,onlyap412108,Apartamento,,4,17,1,
onlyap599230b08a46554edf8846651149,https://www.only-apartments.es/_/749386,2.18105130000004,41.396063,2018-03-31 17:55:14.201000,2018-05-09 17:13:05.708000,onlyap749386,Apartamento,,7,,3,
onlyap599230b08a46554edf8846651150,https://www.only-apartments.es/_/624239,2.180834,41.396232,2018-03-31 17:54:43.981000,2018-05-08 18:00:29.519000,onlyap624239,Apartamento,,5,,4,
onlyap599230b08a46554edf8846651151,https://www.only-apartments.es/_/624235,2.180877,41.396151,2018-03-31 17:55:09.509000,2018-05-09 11:03:23.752000,onlyap624235,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651152,https://www.only-apartments.es/_/26169,2.181922,41.396238,2018-03-31 17:54:36.971000,2018-05-08 11:59:20.819000,onlyap26169,Apartamento,,6,2,3,
onlyap599230b08a46554edf8846651153,https://www.only-apartments.es/_/685646,2.1821258,41.3977982,2018-03-31 17:55:31.685000,2018-05-10 07:16:07.973000,onlyap685646,Apartamento,,10,,4,
onlyap599230b08a46554edf8846651154,https://www.only-apartments.es/_/491441,2.182587,41.397167,2018-03-31 17:53:10.059000,2018-05-07 00:39:26.567000,onlyap491441,Apartamento,,3,,1,
onlyap599230b08a46554edf8846651155,https://www.only-apartments.es/_/825648,2.1835948,41.397657,2018-03-31 17:54:29.299000,2018-05-08 04:23:16.725000,onlyap825648,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651156,https://www.only-apartments.es/_/292375,2.18057,41.392936,2018-03-31 17:54:43.979000,2018-05-08 20:19:35.394000,onlyap292375,Apartamento,,8,5,3,
onlyap599230b08a46554edf8846651157,https://www.only-apartments.es/_/292379,2.18057,41.392936,2018-03-31 17:54:43.980000,2018-05-08 20:01:09.974000,onlyap292379,Apartamento,,8,4,3,
onlyap599230b08a46554edf8846651158,https://www.only-apartments.es/_/292377,2.18057,41.392936,2018-03-31 17:54:56.646000,2018-05-09 02:10:51.318000,onlyap292377,Apartamento,,8,4,3,
onlyap599230b08a46554edf8846651159,https://www.only-apartments.es/_/292385,2.18057,41.392936,2018-03-31 17:55:00.898000,2018-05-09 05:35:07.560000,onlyap292385,Apartamento,,8,4,3,
onlyap599230b08a46554edf8846651160,https://www.only-apartments.es/_/261611,2.179957,41.392931,2018-03-31 17:54:43.978000,2018-05-08 19:08:12.370000,onlyap261611,Apartamento,,7,4,3,
onlyap599230b08a46554edf8846651161,https://www.only-apartments.es/_/292383,2.179841995239258,41.39265039367386,2018-03-31 17:54:47.797000,2018-05-08 20:16:29.592000,onlyap292383,Apartamento,,8,6,3,
onlyap599230b08a46554edf8846651162,https://www.only-apartments.es/_/513655,2.18003,41.39333,2018-03-31 17:54:40.512000,2018-05-08 14:23:57.245000,onlyap513655,Apartamento,,6,1,3,
onlyap599230b08a46554edf8846651163,https://www.only-apartments.es/_/292381,2.1800941228866577,41.3932620941808,2018-03-31 17:54:43.979000,2018-05-09 02:00:13.395000,onlyap292381,Apartamento,,8,5,3,
onlyap599230b08a46554edf8846651164,https://www.only-apartments.es/_/491430,2.180781,41.393421,2017-11-30 19:56:22.193000,2018-05-08 20:40:33.404000,onlyap491430,Apartamento,,6,,4,
onlyap599230b08a46554edf8846651165,https://www.only-apartments.es/_/554016,2.1813440322875977,41.39406695449921,2018-03-31 17:54:22.584000,2018-05-08 00:42:42.614000,onlyap554016,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651166,https://www.only-apartments.es/_/876598,2.1796561,41.3945031,2018-03-31 17:55:31.685000,2018-05-10 08:06:07.896000,onlyap876598,Apartamento,,10,,4,
onlyap599230b08a46554edf8846651167,https://www.only-apartments.es/_/480523,2.179691,41.395468,2018-04-17 11:29:37.765000,2018-05-06 18:46:03.669000,onlyap480523,,,,1,,
onlyap599230b08a46554edf8846651168,https://www.only-apartments.es/_/443460,2.178603,41.394421,2018-03-31 17:52:43.659000,2018-04-18 13:18:22.970000,onlyap443460,Apartamento,,3,4,1,
onlyap599230b08a46554edf8846651169,https://www.only-apartments.es/_/443051,2.178457,41.394397,2018-03-31 17:52:43.661000,2018-04-18 13:21:39.143000,onlyap443051,Apartamento,,4,3,2,
onlyap599230b08a46554edf8846651170,https://www.only-apartments.es/_/501983,2.17861889999995,41.3919928,2018-03-31 17:54:36.971000,2018-05-08 10:58:24.548000,onlyap501983,Apartamento,,6,3,3,
onlyap599230b08a46554edf8846651171,https://www.only-apartments.es/_/501970,2.17757019999999,41.3918298,2018-03-31 17:54:06.905000,2018-05-07 14:21:06.396000,onlyap501970,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651172,https://www.only-apartments.es/_/482108,2.175303,41.391575,2018-04-17 11:33:43.169000,2018-05-08 02:05:35.022000,onlyap482108,,,,,,
onlyap599230b08a46554edf8846651173,https://www.only-apartments.es/_/483791,2.17495,41.391178,2018-04-17 11:34:30.306000,2018-05-08 07:23:56.688000,onlyap483791,,,,,,
onlyap599230b08a46554edf8846651174,https://www.only-apartments.es/_/412796,2.17503,41.3909,2018-03-31 17:52:43.661000,2018-05-06 18:15:51.976000,onlyap412796,Apartamento,,3,1,1,
onlyap599230b08a46554edf8846651175,https://www.only-apartments.es/_/481620,2.17537,41.394249,2018-04-17 11:33:34.072000,2018-05-08 01:04:32.156000,onlyap481620,,,,,,
onlyap599230b08a46554edf8846651176,https://www.only-apartments.es/_/412827,2.17598,41.39325,2018-03-31 17:53:19.859000,2018-05-07 04:10:20.520000,onlyap412827,Apartamento,,5,2,3,
onlyap599230b08a46554edf8846651177,https://www.only-apartments.es/_/449177,2.175278,41.3954147,2018-03-31 17:54:36.972000,2018-05-08 12:29:37.121000,onlyap449177,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651178,https://www.only-apartments.es/_/414309,2.17507,41.39694,2018-03-31 17:52:43.661000,2018-05-06 18:32:23.084000,onlyap414309,Apartamento,,4,4,2,
onlyap599230b08a46554edf8846651179,https://www.only-apartments.es/_/414174,2.17462,41.39729,2018-03-31 17:52:43.661000,2018-05-06 17:52:58.395000,onlyap414174,Apartamento,,4,4,2,
onlyap599230b08a46554edf8846651180,https://www.only-apartments.es/_/413521,2.1750408000000334,41.3971216,2018-03-31 17:52:43.657000,2018-05-06 18:28:41.352000,onlyap413521,Apartamento,,4,4,2,
onlyap599230b08a46554edf8846651181,https://www.only-apartments.es/_/413479,2.17504,41.39712,2018-03-31 17:53:10.060000,2018-05-07 03:25:25.974000,onlyap413479,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651182,https://www.only-apartments.es/_/410227,2.17566,41.3982,2018-03-31 17:52:43.658000,2018-05-06 17:13:39.673000,onlyap410227,Apartamento,,2,12,1,
onlyap599230b08a46554edf8846651183,https://www.only-apartments.es/_/413626,2.17521,41.39699,2018-03-31 17:52:43.660000,2018-05-06 17:37:32.696000,onlyap413626,Apartamento,,4,6,2,
onlyap599230b08a46554edf8846651184,https://www.only-apartments.es/_/410941,2.1784,41.39733,2018-03-31 17:52:43.658000,2018-05-06 17:42:52.636000,onlyap410941,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651185,https://www.only-apartments.es/_/498974,2.1779338,41.3981075,2018-03-31 17:55:27.547000,2018-05-10 05:23:41.600000,onlyap498974,Apartamento,,9,,3,
onlyap599230b08a46554edf8846651186,https://www.only-apartments.es/_/498979,2.177936,41.3970069,2018-03-31 17:55:09.507000,2018-05-09 11:13:08.779000,onlyap498979,Apartamento,,6,,4,
onlyap599230b08a46554edf8846651187,https://www.only-apartments.es/_/25929,2.177093,41.396994,2018-03-31 17:54:22.583000,2018-05-08 17:32:27.233000,onlyap25929,Apartamento,,4,8,3,
onlyap599230b08a46554edf8846651188,https://www.only-apartments.es/_/410549,2.17728,41.39795,2018-03-31 17:53:19.857000,2018-05-07 04:20:46.318000,onlyap410549,Apartamento,,5,5,3,
onlyap599230b08a46554edf8846651189,https://www.only-apartments.es/_/498977,2.1793557,41.398698,2018-03-31 17:55:27.545000,2018-05-10 05:36:02.537000,onlyap498977,Apartamento,,9,,4,
onlyap599230b08a46554edf8846651190,https://www.only-apartments.es/_/498978,2.1793557,41.398698,2018-03-31 17:55:35.446000,2018-05-06 16:38:42.167000,onlyap498978,Apartamento,,18,,7,
onlyap599230b08a46554edf8846651191,https://www.only-apartments.es/_/550067,2.1783375999999635,41.3989984,2018-03-31 17:55:18.725000,2018-05-09 18:44:12.927000,onlyap550067,Apartamento,,6,2,4,
onlyap599230b08a46554edf8846651192,https://www.only-apartments.es/_/549466,2.1748395,41.3987807,2018-03-31 17:55:09.510000,2018-05-09 11:18:01.523000,onlyap549466,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651193,https://www.only-apartments.es/_/528115,2.17474,41.399957,2018-03-31 17:54:40.510000,2018-04-18 18:15:13.998000,onlyap528115,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651194,https://www.only-apartments.es/_/658564,2.17444939999996,41.399563,2018-03-31 17:55:09.507000,2018-05-09 11:22:57.261000,onlyap658564,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651195,https://www.only-apartments.es/_/501990,2.17232530000001,41.3993015,2018-03-31 17:55:27.546000,2018-05-10 04:38:27.696000,onlyap501990,Apartamento,,9,,3,
onlyap599230b08a46554edf8846651196,https://www.only-apartments.es/_/415700,2.1743,41.39939,2018-03-31 17:54:36.972000,2018-05-08 12:10:17.698000,onlyap415700,Apartamento,,6,28,3,
onlyap599230b08a46554edf8846651197,https://www.only-apartments.es/_/503046,2.1743275999999696,41.3975524,2018-03-31 17:54:43.980000,2018-05-08 18:05:13.465000,onlyap503046,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651198,https://www.only-apartments.es/_/961137,2.173914,41.396453,2018-04-22 22:44:16.392000,2018-05-08 16:42:48.611000,onlyap961137,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651199,https://www.only-apartments.es/_/961132,2.173914,41.396453,2018-04-22 22:45:55.499000,2018-05-09 06:25:02.646000,onlyap961132,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651200,https://www.only-apartments.es/_/961155,2.173914,41.396453,2018-04-22 22:48:46.411000,2018-05-10 08:41:17.962000,onlyap961155,Apartamento,,10,,3,
onlyap599230b08a46554edf8846651201,https://www.only-apartments.es/_/528711,2.169680299999982,41.3973137,2018-03-31 17:55:18.724000,2018-05-09 20:30:00.627000,onlyap528711,Apartamento,,6,1,3,
onlyap599230b08a46554edf8846651202,https://www.only-apartments.es/_/503050,2.17036189999999,41.3981407,2018-03-31 17:55:09.509000,2018-05-09 14:53:41.500000,onlyap503050,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651203,https://www.only-apartments.es/_/749377,2.17060560000004,41.4004866,2018-03-31 17:54:22.587000,2018-05-08 00:08:54.172000,onlyap749377,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651204,https://www.only-apartments.es/_/13143,2.168845,41.400481,2018-03-31 17:54:47.799000,2018-05-08 19:50:12.060000,onlyap13143,Apartamento,,8,3,5,
onlyap599230b08a46554edf8846651205,https://www.only-apartments.es/_/749389,2.16797029999998,41.3990517,2018-03-31 17:55:31.685000,2018-05-10 09:20:00.836000,onlyap749389,Apartamento,,10,1,4,
onlyap599230b08a46554edf8846651206,https://www.only-apartments.es/_/412121,2.16489,41.3964,2018-03-31 17:55:27.546000,2018-05-10 05:57:38.731000,onlyap412121,Apartamento,,9,4,4,
onlyap599230b08a46554edf8846651207,https://www.only-apartments.es/_/483382,2.164821,41.39631,2018-04-17 11:34:38.368000,2018-05-08 08:21:53.052000,onlyap483382,,,,,,
onlyap599230b08a46554edf8846651208,https://www.only-apartments.es/_/649541,2.1651864051818848,41.39595028870064,2018-03-31 17:55:31.687000,2018-05-10 09:11:04.548000,onlyap649541,Apartamento,,10,,4,
onlyap599230b08a46554edf8846651209,https://www.only-apartments.es/_/415364,2.16656,41.39691,2018-03-31 17:54:29.301000,2018-05-08 07:45:55.498000,onlyap415364,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651210,https://www.only-apartments.es/_/412143,2.16713,41.39597,2018-03-31 17:54:40.511000,2018-05-08 15:16:02.838000,onlyap412143,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651211,https://www.only-apartments.es/_/18381,2.1682502,41.3968552,2018-03-31 17:52:43.659000,2018-05-06 18:12:18.719000,onlyap18381,Apartamento,,4,4,2,
onlyap599230b08a46554edf8846651212,https://www.only-apartments.es/_/18383,2.1682502,41.3968552,2018-03-31 17:52:43.660000,2018-05-06 17:59:07.955000,onlyap18383,Apartamento,,4,7,1,
onlyap599230b08a46554edf8846651213,https://www.only-apartments.es/_/410410,2.16728,41.39774,2018-03-31 17:54:36.972000,2018-05-08 11:15:26.475000,onlyap410410,Apartamento,,6,14,3,
onlyap599230b08a46554edf8846651214,https://www.only-apartments.es/_/414592,2.16867,41.39676,2018-03-31 17:55:09.509000,2018-05-09 14:56:01.449000,onlyap414592,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651215,https://www.only-apartments.es/_/711976,2.168918899999994,41.3966404,2017-11-30 19:56:22.193000,2018-05-09 06:39:27.455000,onlyap711976,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651216,https://www.only-apartments.es/_/711975,2.168918899999994,41.3966404,2018-03-31 17:54:10.131000,2018-05-07 14:39:31.044000,onlyap711975,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651217,https://www.only-apartments.es/_/481808,2.168918,41.396642,2018-04-17 11:34:34.380000,2018-05-08 08:33:33.014000,onlyap481808,,,,,,
onlyap599230b08a46554edf8846651218,https://www.only-apartments.es/_/413260,2.16841,41.39638,2018-03-31 17:54:36.972000,2018-05-08 12:03:16.104000,onlyap413260,Apartamento,,6,1,2,
onlyap599230b08a46554edf8846651219,https://www.only-apartments.es/_/412850,2.1684,41.39638,2017-11-30 19:56:22.193000,2018-05-09 19:40:12.718000,onlyap412850,Apartamento,,8,,3,
onlyap599230b08a46554edf8846651220,https://www.only-apartments.es/_/413090,2.1684,41.39638,2018-03-31 17:52:43.658000,2018-05-06 18:12:28.977000,onlyap413090,Apartamento,,4,1,1,
onlyap599230b08a46554edf8846651221,https://www.only-apartments.es/_/412831,2.1684,41.39638,2018-03-31 17:53:10.061000,2018-05-07 04:14:23.078000,onlyap412831,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651222,https://www.only-apartments.es/_/412746,2.1684,41.39638,2018-03-31 17:53:10.061000,2018-05-07 04:04:47.245000,onlyap412746,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651223,https://www.only-apartments.es/_/413962,2.1684,41.39638,2018-03-31 17:53:10.061000,2018-05-07 04:24:54.343000,onlyap413962,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651224,https://www.only-apartments.es/_/413573,2.1684,41.39638,2018-03-31 17:54:43.978000,2018-05-08 20:00:48.177000,onlyap413573,Apartamento,,8,2,3,
onlyap599230b08a46554edf8846651225,https://www.only-apartments.es/_/413845,2.1684,41.39638,2018-03-31 17:54:47.800000,2018-05-08 21:29:41.774000,onlyap413845,Apartamento,,6,,2,
onlyap599230b08a46554edf8846651226,https://www.only-apartments.es/_/413325,2.1684,41.39638,2018-03-31 17:54:52.700000,2018-05-08 22:06:00.398000,onlyap413325,Apartamento,,8,1,3,
onlyap599230b08a46554edf8846651227,https://www.only-apartments.es/_/413517,2.1684,41.39638,2018-03-31 17:55:14.200000,2018-05-09 16:11:27.443000,onlyap413517,Apartamento,,8,1,3,
onlyap599230b08a46554edf8846651228,https://www.only-apartments.es/_/413148,2.1684,41.39638,2018-03-31 17:55:18.721000,2018-05-09 18:27:16.972000,onlyap413148,Apartamento,,6,1,2,
onlyap599230b08a46554edf8846651229,https://www.only-apartments.es/_/412948,2.1684,41.39638,2018-03-31 17:55:23.404000,2018-05-09 21:02:39.783000,onlyap412948,Apartamento,,8,,3,
onlyap599230b08a46554edf8846651230,https://www.only-apartments.es/_/413100,2.1684,41.39638,2018-03-31 17:55:31.686000,2018-05-10 09:12:16.957000,onlyap413100,Apartamento,,8,1,3,
onlyap599230b08a46554edf8846651231,https://www.only-apartments.es/_/482367,2.168642,41.394744,2018-04-17 11:33:14.672000,2018-05-07 22:16:15.464000,onlyap482367,,,,,,
onlyap599230b08a46554edf8846651232,https://www.only-apartments.es/_/276135,2.1664267,41.394993,2017-11-30 19:56:22.193000,2018-05-09 05:22:36.898000,onlyap276135,Apartamento,,8,1,5,
onlyap599230b08a46554edf8846651233,https://www.only-apartments.es/_/491407,2.16608,41.394756,2018-03-31 17:55:09.508000,2018-05-09 12:02:41.505000,onlyap491407,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651234,https://www.only-apartments.es/_/501991,2.16618849999998,41.3952893,2018-03-31 17:54:06.905000,2018-05-07 11:32:07.309000,onlyap501991,Apartamento,,2,,1,
onlyap599230b08a46554edf8846651235,https://www.only-apartments.es/_/501984,2.16618849999998,41.3952893,2018-03-31 17:55:00.900000,2018-05-09 07:00:57.461000,onlyap501984,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651236,https://www.only-apartments.es/_/141623,2.1651748846556984,41.39578246037189,2018-03-31 17:55:14.200000,2018-05-09 15:27:38.771000,onlyap141623,Apartamento,,10,2,4,
onlyap599230b08a46554edf8846651237,https://www.only-apartments.es/_/491438,2.166174,41.39463,2018-03-31 17:55:05.823000,2018-05-09 07:08:34.932000,onlyap491438,Apartamento,,6,,4,
onlyap599230b08a46554edf8846651238,https://www.only-apartments.es/_/751237,2.16658710000002,41.3946342,2018-03-31 17:55:09.510000,2018-05-09 11:06:43.065000,onlyap751237,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651239,https://www.only-apartments.es/_/727446,2.1648827999999867,41.3926025,2018-03-31 17:54:32.474000,2018-05-08 09:24:14.479000,onlyap727446,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651240,https://www.only-apartments.es/_/327982,2.1661882999999307,41.3916966,2018-03-31 17:54:40.511000,2018-05-08 16:13:40.373000,onlyap327982,Apartamento,,5,,1,
onlyap599230b08a46554edf8846651241,https://www.only-apartments.es/_/316586,2.165951,41.391719,2018-03-31 17:54:06.906000,2018-05-07 14:14:53.066000,onlyap316586,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651242,https://www.only-apartments.es/_/316591,2.165951,41.391719,2018-03-31 17:54:06.907000,2018-05-07 13:47:20.649000,onlyap316591,Apartamento,,4,,1,
onlyap599230b08a46554edf8846651243,https://www.only-apartments.es/_/316610,2.165951,41.391719,2018-03-31 17:54:40.509000,2018-05-08 16:10:11.292000,onlyap316610,Apartamento,,5,,1,
onlyap599230b08a46554edf8846651244,https://www.only-apartments.es/_/528897,2.16603799999996,41.3918851,2018-03-31 17:55:27.545000,2018-05-10 02:15:11.742000,onlyap528897,Apartamento,,8,,4,
onlyap599230b08a46554edf8846651245,https://www.only-apartments.es/_/693083,2.165996,41.392052,2018-03-31 17:54:43.980000,2018-04-18 18:33:37.466000,onlyap693083,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651246,https://www.only-apartments.es/_/693082,2.165996,41.392052,2018-03-31 17:54:43.981000,2018-04-18 18:37:50.570000,onlyap693082,Apartamento,,5,,3,
onlyap599230b08a46554edf8846651247,https://www.only-apartments.es/_/667783,2.167179600000054,41.39207469999999,2018-03-31 17:54:22.585000,2018-05-07 23:36:36.149000,onlyap667783,Edificio,,4,,1,
onlyap599230b08a46554edf8846651248,https://www.only-apartments.es/_/667785,2.167179600000054,41.39207469999999,2018-03-31 17:54:43.977000,2018-05-08 17:27:43.186000,onlyap667785,Edificio,,5,,1,
onlyap599230b08a46554edf8846651249,https://www.only-apartments.es/_/667784,2.167179600000054,41.39207469999999,2018-03-31 17:54:43.981000,2018-05-08 17:51:30.006000,onlyap667784,Edificio,,5,,1,
onlyap599230b08a46554edf8846651250,https://www.only-apartments.es/_/670729,2.16718,41.392075,2018-04-17 11:34:26.157000,2018-05-08 06:59:10.812000,onlyap670729,,,,,,
onlyap599230b08a46554edf8846651251,https://www.only-apartments.es/_/482758,2.168353,41.393239,2018-04-17 11:34:38.369000,2018-05-08 08:53:44.586000,onlyap482758,,,,,,
onlyap599230b08a46554edf8846651252,https://www.only-apartments.es/_/411340,2.1683,41.3932,2017-11-30 19:56:22.193000,2018-04-14 16:50:45.322000,onlyap411340,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651253,https://www.only-apartments.es/_/410876,2.1683,41.3932,2018-03-31 17:52:50.501000,2018-04-14 22:24:41.136000,onlyap410876,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651254,https://www.only-apartments.es/_/410755,2.1683,41.3932,2018-03-31 17:54:19.057000,2018-04-15 01:14:10.410000,onlyap410755,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651255,https://www.only-apartments.es/_/501974,2.16881260000002,41.3913129,2018-03-31 17:54:06.908000,2018-05-07 14:25:45.659000,onlyap501974,Apartamento,,4,,2,
onlyap599230b08a46554edf8846651256,https://www.only-apartments.es/_/483322,2.16846,41.391363,2018-04-17 11:34:30.310000,2018-05-08 07:14:09.991000,onlyap483322,,,,,,
onlyap599230b08a46554edf8846651257,https://www.only-apartments.es/_/733576,2.169051,41.391142,2018-04-17 11:30:17.506000,2018-05-06 23:59:46.035000,onlyap733576,,,,,,
onlyap599230b08a46554edf8846651258,https://www.only-apartments.es/_/674528,2.169273,41.391253,2018-03-31 17:55:31.687000,2018-05-10 09:15:04.096000,onlyap674528,Apartamento,,10,,5,
onlyap599230b08a46554edf8846651259,https://www.only-apartments.es/_/443092,2.170443299999988,41.3917838,2018-03-31 17:54:29.300000,2018-05-08 07:14:16.067000,onlyap443092,Apartamento,,4,2,1,
onlyap599230b08a46554edf8846651260,https://www.only-apartments.es/_/441990,2.17056,41.392,2018-03-31 17:55:27.544000,2018-05-10 04:48:22.948000,onlyap441990,Apartamento,,5,1,2,
onlyap599230b08a46554edf8846651261,https://www.only-apartments.es/_/18973,2.1710894999999937,41.39118879999999,2018-03-31 17:52:43.658000,2018-05-06 18:13:13.641000,onlyap18973,Apartamento,,4,3,2,
onlyap599230b08a46554edf8846651262,https://www.only-apartments.es/_/18977,2.1710894999999937,41.39118879999999,2018-03-31 17:52:43.658000,2018-05-06 17:45:16.281000,onlyap18977,Apartamento,,3,4,1,
onlyap599230b08a46554edf8846651263,https://www.only-apartments.es/_/18963,2.1710894999999937,41.39118879999999,2018-03-31 17:52:43.659000,2018-05-06 17:18:07.207000,onlyap18963,Apartamento,,2,6,1,
onlyap599230b08a46554edf8846651264,https://www.only-apartments.es/_/913072,2.170903497009249,41.3931493271298,2018-03-31 17:55:18.727000,2018-05-09 18:26:27.115000,onlyap913072,Apartamento,,7,,3,
onlyap599230b08a46554edf8846651265,https://www.only-apartments.es/_/913064,2.170903497009249,41.393165424461756,2018-03-31 17:55:09.506000,2018-05-09 11:40:14.790000,onlyap913064,Apartamento,,6,,3,
onlyap599230b08a46554edf8846651266,https://www.only-apartments.es/_/913063,2.170903497009249,41.39318152178969,2018-03-31 17:55:09.510000,2018-05-09 14:51:42.484000,onlyap913063,Apartamento,,6,,2,
