id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
homeaw599230b08a46554edf8846652840,https://www.homeaway.es/p1781253,2.14621516,41.36990019,2017-10-14 13:18:22.558000,2018-06-20 02:25:51.011000,homeaw1781253,Apartamento,1,4,0,2,0
homeaw599230b08a46554edf8846652841,https://www.homeaway.es/p6099935,2.14697,41.37292,2017-10-14 13:17:46.109000,2018-06-20 00:50:55.586000,homeaw6099935,Apartamento,2,4,4,4,198
homeaw599230b08a46554edf8846652842,https://www.homeaway.es/p8682153,2.14523174,41.37433137,2018-06-12 23:02:07.396000,2018-06-20 01:32:08.282000,homeaw8682153,Apartamento,3,9,0,2,135
homeaw599230b08a46554edf8846652843,https://www.homeaway.es/p1710358,2.1460349,41.3737462,2017-10-14 13:17:27.634000,2018-01-04 03:12:35.174000,homeaw1710358,Apartamento,2,5,13,1,126
homeaw599230b08a46554edf8846652844,https://www.homeaway.es/p1710358?uni_id=3285245,2.1460349,41.3737462,2017-10-14 13:17:31.435000,2018-01-08 14:02:11.744000,homeaw1710358,Apartamento,1,4,10,3,90
homeaw599230b08a46554edf8846652845,https://www.homeaway.es/p1710358?uni_id=3285246,2.1460349,41.3737462,2017-10-14 13:17:27.634000,2018-01-08 14:02:09.381000,homeaw1710358,Apartamento,1,2,8,2,88
homeaw599230b08a46554edf8846652846,https://www.homeaway.es/p1710358?uni_id=3303968,2.1460349,41.3737462,2017-10-14 13:17:35.286000,2018-01-08 14:02:13.850000,homeaw1710358,Apartamento,3,9,3,1,290
homeaw599230b08a46554edf8846652847,https://www.homeaway.es/p8466558,2.14584308,41.37589558,2017-12-10 02:20:01.900000,2018-01-08 13:34:47.058000,homeaw8466558,Piso,3,8,0,2,136
homeaw599230b08a46554edf8846652848,https://www.homeaway.es/p4191567,2.1467702,41.375392,2017-10-14 13:18:22.558000,2018-06-20 02:20:21.778000,homeaw4191567,Apartamento,2,5,1,3,169
homeaw599230b08a46554edf8846652849,https://www.homeaway.es/p6541090,2.14677,41.37539,2017-10-14 13:17:48.547000,2018-05-24 11:57:56.867000,homeaw6541090,Apartamento,2,5,0,3,217
homeaw599230b08a46554edf8846652850,https://www.homeaway.es/p1845925,2.14675737,41.37595697,2017-10-14 13:17:27.634000,2018-04-13 17:02:42.038000,homeaw1845925,Apartamento,3,6,13,0,127
homeaw599230b08a46554edf8846652851,https://www.homeaway.es/p6099242,2.147259,41.375963,2017-10-14 13:17:46.109000,2018-06-20 01:11:17.230000,homeaw6099242,Apartamento,2,5,1,3,288
homeaw599230b08a46554edf8846652852,https://www.homeaway.es/p6099243,2.147259,41.375963,2017-10-27 16:23:06.101000,2018-01-04 23:14:34.243000,homeaw6099243,Apartamento,2,5,0,3,183
homeaw599230b08a46554edf8846652853,https://www.homeaway.es/p6099241,2.147259,41.375963,2018-05-10 14:44:39.515000,2018-06-20 01:31:45.185000,homeaw6099241,Apartamento,3,6,0,3,355
homeaw599230b08a46554edf8846652854,https://www.homeaway.es/p8589233,2.14786376,41.37309197,2018-04-15 05:23:59.521000,2018-06-20 02:08:42.200000,homeaw8589233,Apartamento,1,4,0,2,0
homeaw599230b08a46554edf8846652855,https://www.homeaway.es/p8674396,2.1481307,41.3729819,2018-04-15 05:23:24.922000,2018-06-20 01:40:56.321000,homeaw8674396,Apartamento,1,4,0,3,187
homeaw599230b08a46554edf8846652856,https://www.homeaway.es/p6091106,2.148277,41.372926,2017-10-14 13:17:46.109000,2018-04-16 12:37:15.395000,homeaw6091106,Apartamento,1,4,3,3,185
homeaw599230b08a46554edf8846652857,https://www.homeaway.es/p4792346,2.1482101,41.3723687,2018-01-18 20:47:46.707000,2018-04-04 21:07:56.275000,homeaw4792346,Apartamento,1,3,0,3,150
homeaw599230b08a46554edf8846652858,https://www.homeaway.es/p8431346,2.14753543,41.37177965,2017-12-10 02:20:01.900000,2018-06-20 02:06:52.330000,homeaw8431346,Apartamento,1,2,0,4,0
homeaw599230b08a46554edf8846652859,https://www.homeaway.es/p6031450,2.14776,41.37124,2017-11-27 02:05:19.907000,2018-05-24 14:30:47.094000,homeaw6031450,Apartamento,2,6,51,2,105
homeaw599230b08a46554edf8846652860,https://www.homeaway.es/p1908352,2.1488178,41.3712583,2017-10-14 13:17:39.548000,2018-05-24 11:28:08.201000,homeaw1908352,Apartamento,2,5,2,2,147
homeaw599230b08a46554edf8846652861,https://www.homeaway.es/p6727299,2.1488178,41.3712583,2017-10-14 13:17:48.547000,2017-11-05 08:52:00.834000,homeaw6727299,Apartamento,2,5,0,2,129
homeaw599230b08a46554edf8846652862,https://www.homeaway.es/p6727301,2.1488178,41.3712583,2017-10-14 13:17:48.547000,2018-06-20 00:18:00.993000,homeaw6727301,Apartamento,2,5,0,2,237
homeaw599230b08a46554edf8846652863,https://www.homeaway.es/p8679643,2.148729,41.371773,2018-04-22 23:45:13.108000,2018-06-20 01:02:56.386000,homeaw8679643,Apartamento,2,5,0,0,199
homeaw599230b08a46554edf8846652864,https://www.homeaway.es/p8676950,2.1487286,41.371771,2018-04-15 05:23:21.017000,2018-05-01 00:25:38.821000,homeaw8676950,Apartamento,2,6,0,3,293
homeaw599230b08a46554edf8846652865,https://www.homeaway.es/p8306519,2.148729,41.371771,2017-10-14 13:17:57.491000,2018-04-04 20:47:03.577000,homeaw8306519,Apartamento,2,6,1,3,274
homeaw599230b08a46554edf8846652866,https://www.homeaway.es/p3024285,2.15134504,41.37225982,2017-10-14 13:17:23.244000,2018-06-19 23:52:26.988000,homeaw3024285,Apartamento,4,6,50,2,193
homeaw599230b08a46554edf8846652867,https://www.homeaway.es/p6876721,2.1542865,41.3726014,2017-11-27 04:51:20.192000,2018-05-24 12:00:48.631000,homeaw6876721,Apartamento,3,6,0,3,201
homeaw599230b08a46554edf8846652868,https://www.homeaway.es/p6876780,2.154569,41.372814,2017-10-14 13:17:53.280000,2018-05-24 09:26:49.394000,homeaw6876780,Apartamento,4,6,3,3,194
homeaw599230b08a46554edf8846652869,https://www.homeaway.es/p6880677,2.154569,41.372814,2017-11-27 04:51:20.192000,2018-04-13 16:59:35.864000,homeaw6880677,Apartamento,2,4,0,3,161
homeaw599230b08a46554edf8846652870,https://www.homeaway.es/p8745631,2.15359459,41.37472924,2018-06-12 23:03:04.007000,2018-06-20 02:04:10.281000,homeaw8745631,Casa,4,6,0,32,0
homeaw599230b08a46554edf8846652871,https://www.homeaway.es/p8541394,2.1546745,41.375187,2018-03-31 20:00:23.781000,2018-05-24 12:00:18.824000,homeaw8541394,Apartamento,2,5,0,1,271
homeaw599230b08a46554edf8846652872,https://www.homeaway.es/p6558868,2.15454,41.375638,2017-11-27 04:51:20.192000,2018-06-20 00:14:56.408000,homeaw6558868,Apartamento,4,6,0,3,195
homeaw599230b08a46554edf8846652873,https://www.homeaway.es/p1095990,2.1545404,41.3756381,2017-10-14 13:17:33.383000,2018-06-20 00:22:23.865000,homeaw1095990,Apartamento,4,6,0,0,163
homeaw599230b08a46554edf8846652874,https://www.homeaway.es/p8194705,2.15179477,41.37483605,2017-10-14 13:17:57.491000,2018-04-16 13:25:46.065000,homeaw8194705,Apartamento,3,8,0,3,160
homeaw599230b08a46554edf8846652875,https://www.homeaway.es/p6862795,2.1506901,41.3752115,2017-10-14 13:17:27.634000,2018-06-19 23:37:51.057000,homeaw6862795,Apartamento,3,6,4,0,134
homeaw599230b08a46554edf8846652876,https://www.homeaway.es/p1835363,2.15037,41.375609,2017-10-14 13:17:41.796000,2018-06-20 02:03:53.717000,homeaw1835363,Apartamento,3,7,0,0,0
homeaw599230b08a46554edf8846652877,https://www.homeaway.es/p8359627,2.1511577,41.3777308,2017-10-14 13:18:12.078000,2017-12-27 18:03:25.528000,homeaw8359627,Apartamento,2,5,0,1,102
homeaw599230b08a46554edf8846652878,https://www.homeaway.es/p6895830,2.15103425,41.37780915,2017-10-14 13:17:53.280000,2018-06-20 00:39:33.005000,homeaw6895830,Apartamento,1,3,0,3,110
homeaw599230b08a46554edf8846652879,https://www.homeaway.es/p8232229,2.1509047,41.3775537,2017-10-14 13:17:57.491000,2018-01-08 14:02:25.519000,homeaw8232229,Piso,2,5,0,30,63
homeaw599230b08a46554edf8846652880,https://www.homeaway.es/p6895768,2.1519914,41.3767058,2017-10-14 13:17:37.333000,2018-06-20 00:08:55.347000,homeaw6895768,Apartamento,4,8,0,3,192
homeaw599230b08a46554edf8846652881,https://www.homeaway.es/p8590181,2.1536668,41.3766852,2018-03-31 20:01:50.647000,2018-06-20 01:41:07.829000,homeaw8590181,Apartamento,3,5,0,1,178
homeaw599230b08a46554edf8846652882,https://www.homeaway.es/p6617373,2.15434289,41.37719727,2017-11-27 02:06:20.544000,2018-05-01 00:12:01.591000,homeaw6617373,Apartamento,4,9,12,3,275
homeaw599230b08a46554edf8846652883,https://www.homeaway.es/p1816475,2.15391666,41.37696622,2017-10-14 13:17:29.653000,2018-06-20 01:40:50.744000,homeaw1816475,Apartamento,1,4,0,0,247
homeaw599230b08a46554edf8846652884,https://www.homeaway.es/p1816477,2.15391666,41.37696622,2017-10-14 13:17:27.634000,2018-06-19 23:45:52.677000,homeaw1816477,Apartamento,3,6,2,0,1651
homeaw599230b08a46554edf8846652885,https://www.homeaway.es/p1816479,2.15391666,41.37696622,2017-10-14 13:17:35.286000,2018-05-24 13:27:51.237000,homeaw1816479,Apartamento,4,6,0,0,2411
homeaw599230b08a46554edf8846652886,https://www.homeaway.es/p1816513,2.15391666,41.37696622,2017-10-14 13:17:39.548000,2017-12-30 00:21:45.119000,homeaw1816513,Apartamento,3,6,1,0,445
homeaw599230b08a46554edf8846652887,https://www.homeaway.es/p1816682,2.15391666,41.37696622,2017-10-14 13:17:33.383000,2018-05-24 12:33:58.781000,homeaw1816682,Apartamento,4,8,1,0,3211
homeaw599230b08a46554edf8846652888,https://www.homeaway.es/p6972095,2.15391666,41.37696622,2018-03-31 20:00:23.781000,2018-05-01 02:02:53.785000,homeaw6972095,Apartamento,1,4,0,1,312
homeaw599230b08a46554edf8846652889,https://www.homeaway.es/p8256929,2.15391666,41.37696622,2018-03-31 20:00:23.781000,2018-05-01 02:03:10.331000,homeaw8256929,Apartamento,3,6,0,1,455
homeaw599230b08a46554edf8846652890,https://www.homeaway.es/p8256893,2.15391666,41.37696622,2018-03-31 20:00:23.781000,2018-05-01 02:03:13.841000,homeaw8256893,Apartamento,3,6,0,1,338
homeaw599230b08a46554edf8846652891,https://www.homeaway.es/p8256814,2.15391666,41.37696622,2018-04-22 23:46:09.565000,2018-05-01 01:31:58.499000,homeaw8256814,Apartamento,4,6,0,1,422
homeaw599230b08a46554edf8846652892,https://www.homeaway.es/p8256840,2.15391666,41.37696622,2018-04-22 23:46:09.565000,2018-05-01 01:32:01.199000,homeaw8256840,Apartamento,4,8,0,1,444
homeaw599230b08a46554edf8846652893,https://www.homeaway.es/p8621823,2.154449,41.3773861,2018-03-31 19:59:24.366000,2018-05-24 11:04:25.531000,homeaw8621823,Apartamento,3,6,0,0,214
homeaw599230b08a46554edf8846652894,https://www.homeaway.es/p1480139a,2.15465821,41.37752497,2017-10-14 13:18:20.376000,2017-12-31 10:45:04.022000,homeaw1480139a,Apartamento,3,6,0,3,196
homeaw599230b08a46554edf8846652895,https://www.homeaway.es/p8382418,2.1539369,41.3783128,2017-10-14 13:17:31.435000,2018-06-20 01:15:14.822000,homeaw8382418,Apartamento,3,6,0,0,229
homeaw599230b08a46554edf8846652896,https://www.homeaway.es/p1903026,2.152419,41.3778272,2017-10-14 13:17:25.312000,2018-05-24 08:54:31.108000,homeaw1903026,Apartamento,2,5,12,0,248
homeaw599230b08a46554edf8846652897,https://www.homeaway.es/p1906215,2.152419,41.3778272,2017-10-14 13:17:31.435000,2018-06-20 00:20:26.783000,homeaw1906215,Apartamento,1,4,5,0,131
homeaw599230b08a46554edf8846652898,https://www.homeaway.es/p8398493,2.1524374,41.3798097,2017-10-14 13:18:15.998000,2018-04-13 16:58:10.036000,homeaw8398493,Apartamento,4,6,0,2,193
homeaw599230b08a46554edf8846652899,https://www.homeaway.es/p8504952,2.15266,41.37978,2018-01-18 20:49:16.597000,2018-06-20 00:00:14.674000,homeaw8504952,Apartamento,4,6,0,2,155
homeaw599230b08a46554edf8846652900,https://www.homeaway.es/p2140035,2.15266,41.37978,2018-05-10 14:43:38.137000,2018-06-19 23:53:39.925000,homeaw2140035,Apartamento,4,6,1,7,154
homeaw599230b08a46554edf8846652901,https://www.homeaway.es/p6805103,2.1526567,41.379777,2017-10-14 13:18:22.558000,2017-11-05 09:18:07.854000,homeaw6805103,Apartamento,4,6,0,7,146
homeaw599230b08a46554edf8846652902,https://www.homeaway.es/p8477972,2.15353563,41.3791498,2018-03-31 19:59:57.844000,2018-06-20 00:22:07.051000,homeaw8477972,Apartamento,4,7,0,3,247
homeaw599230b08a46554edf8846652903,https://www.homeaway.es/p1814281,2.15392113,41.37912712,2017-10-14 13:17:41.796000,2018-06-20 02:04:46.512000,homeaw1814281,Apartamento,0,2,0,0,0
homeaw599230b08a46554edf8846652904,https://www.homeaway.es/p8193231,2.1539647,41.3791123,2017-10-14 13:17:33.383000,2018-06-20 00:58:08.791000,homeaw8193231,Apartamento,3,6,3,3,293
homeaw599230b08a46554edf8846652905,https://www.homeaway.es/p1814331,2.15404987,41.37915932,2017-10-14 13:17:41.796000,2018-06-20 02:04:44.125000,homeaw1814331,Apartamento,2,4,0,0,0
homeaw599230b08a46554edf8846652906,https://www.homeaway.es/p6895644,2.1544731,41.3786733,2017-10-14 13:17:53.280000,2018-05-24 13:28:33.971000,homeaw6895644,Apartamento,3,6,0,3,294
homeaw599230b08a46554edf8846652907,https://www.homeaway.es/p8677694,2.1544731,41.3786733,2018-04-15 05:23:40.015000,2018-06-20 00:06:21.510000,homeaw8677694,Apartamento,3,6,1,3,901
homeaw599230b08a46554edf8846652908,https://www.homeaway.es/p1997990,2.154473,41.378673,2017-10-14 13:17:44.020000,2018-04-13 16:49:44.496000,homeaw1997990,Apartamento,3,6,15,1,164
homeaw599230b08a46554edf8846652909,https://www.homeaway.es/p6726965,2.15444495,41.37874662,2017-10-14 13:17:33.383000,2018-06-19 23:31:25.402000,homeaw6726965,Apartamento,4,7,2,0,191
homeaw599230b08a46554edf8846652910,https://www.homeaway.es/p1661663,2.1544597,41.3786568,2017-10-14 13:17:27.634000,2018-06-19 23:49:05.346000,homeaw1661663,Apartamento,3,6,12,3,133
homeaw599230b08a46554edf8846652911,https://www.homeaway.es/p8430494,2.15426392,41.38016888,2017-10-27 16:23:41.960000,2018-06-20 02:22:40.051000,homeaw8430494,Apartamento,3,6,0,3,165
homeaw599230b08a46554edf8846652912,https://www.homeaway.es/p6091111,2.154219,41.380662,2017-10-14 13:17:46.109000,2018-01-08 14:02:20.459000,homeaw6091111,Apartamento,3,7,1,3,268
homeaw599230b08a46554edf8846652913,https://www.homeaway.es/p8344614,2.15396672,41.38052102,2017-10-14 13:17:33.383000,2018-01-08 14:02:12.588000,homeaw8344614,Piso,3,5,0,3,122
homeaw599230b08a46554edf8846652914,https://www.homeaway.es/p6897429,2.15326554,41.3800985,2017-10-14 13:17:53.280000,2018-06-20 00:29:49.541000,homeaw6897429,Apartamento,4,7,0,3,216
homeaw599230b08a46554edf8846652915,https://www.homeaway.es/p565096vb,2.15282515,41.38080445,2017-10-14 13:17:23.244000,2018-01-08 14:02:07.396000,homeaw565096vb,Apartamento,3,5,20,30,83
homeaw599230b08a46554edf8846652916,https://www.homeaway.es/p6724269,2.1525529,41.3810489,2017-10-14 13:17:33.383000,2018-06-20 00:10:17.303000,homeaw6724269,Apartamento,2,6,1,0,204
homeaw599230b08a46554edf8846652917,https://www.homeaway.es/p1814095,2.15233326,41.38070498,2017-11-27 02:06:01.818000,2018-04-13 17:08:19.566000,homeaw1814095,Apartamento,2,4,0,0,330
homeaw599230b08a46554edf8846652918,https://www.homeaway.es/p8382405,2.1512931,41.3806687,2017-10-14 13:17:37.333000,2018-06-20 01:31:47.764000,homeaw8382405,Apartamento,4,6,0,0,201
homeaw599230b08a46554edf8846652919,https://www.homeaway.es/p8644794,2.15158082,41.38075041,2018-03-31 19:59:24.366000,2018-06-20 01:05:29.583000,homeaw8644794,Apartamento,3,5,0,2,158
homeaw599230b08a46554edf8846652920,https://www.homeaway.es/p6545385,2.1522497,41.3802259,2017-10-14 13:18:20.376000,2018-04-16 13:27:47.085000,homeaw6545385,Apartamento,3,9,0,0,267
homeaw599230b08a46554edf8846652921,https://www.homeaway.es/p6882633,2.1522497,41.3802259,2017-10-14 13:17:29.653000,2018-01-08 14:02:10.684000,homeaw6882633,Apartamento,4,8,2,0,240
homeaw599230b08a46554edf8846652922,https://www.homeaway.es/p6882635,2.1522497,41.3802259,2017-10-14 13:17:33.383000,2018-01-08 14:02:12.217000,homeaw6882635,Apartamento,4,7,0,0,222
homeaw599230b08a46554edf8846652923,https://www.homeaway.es/p6882636,2.1522497,41.3802259,2017-10-14 13:17:53.280000,2018-01-08 14:02:23.329000,homeaw6882636,Apartamento,4,8,0,0,238
homeaw599230b08a46554edf8846652924,https://www.homeaway.es/p6882637,2.1522497,41.3802259,2017-10-14 13:17:27.634000,2018-01-08 14:02:09.831000,homeaw6882637,Apartamento,4,8,5,0,240
homeaw599230b08a46554edf8846652925,https://www.homeaway.es/p6882638,2.1522497,41.3802259,2017-10-14 13:17:53.280000,2018-01-08 14:02:23.295000,homeaw6882638,Apartamento,4,8,0,0,240
homeaw599230b08a46554edf8846652926,https://www.homeaway.es/p6882639,2.1522497,41.3802259,2017-10-14 13:17:39.548000,2018-01-08 14:02:15.977000,homeaw6882639,Apartamento,3,8,1,0,242
homeaw599230b08a46554edf8846652927,https://www.homeaway.es/p6882640,2.1522497,41.3802259,2017-10-14 13:17:53.280000,2018-01-08 14:02:23.261000,homeaw6882640,Apartamento,4,7,0,0,222
homeaw599230b08a46554edf8846652928,https://www.homeaway.es/p6882641,2.1522497,41.3802259,2017-10-14 13:17:33.383000,2018-01-08 14:02:12.896000,homeaw6882641,Apartamento,3,7,0,0,194
homeaw599230b08a46554edf8846652929,https://www.homeaway.es/p6882642,2.1522497,41.3802259,2017-10-14 13:17:53.280000,2018-01-08 14:02:23.227000,homeaw6882642,Apartamento,1,4,0,0,141
homeaw599230b08a46554edf8846652930,https://www.homeaway.es/p1660828,2.1522085,41.380007,2017-10-14 13:17:41.796000,2018-06-19 23:47:52.027000,homeaw1660828,Apartamento,4,9,4,3,290
homeaw599230b08a46554edf8846652931,https://www.homeaway.es/p1997986,2.152171,41.380024,2018-04-15 05:25:52.228000,2018-05-24 09:34:02.798000,homeaw1997986,Apartamento,4,9,6,1,308
homeaw599230b08a46554edf8846652932,https://www.homeaway.es/p1997985,2.152151,41.380028,2017-10-14 13:17:44.020000,2018-01-08 14:02:18.968000,homeaw1997985,Apartamento,2,6,7,1,176
homeaw599230b08a46554edf8846652933,https://www.homeaway.es/p1660682,2.1521513,41.3800255,2017-10-14 13:17:31.435000,2018-06-19 23:44:57.061000,homeaw1660682,Apartamento,2,6,3,3,142
homeaw599230b08a46554edf8846652934,https://www.homeaway.es/p4768431,2.1521513,41.3800255,2017-12-03 11:35:28.122000,2018-06-20 01:27:28.393000,homeaw4768431,Apartamento,2,6,0,3,165
homeaw599230b08a46554edf8846652935,https://www.homeaway.es/p1660758,2.1521513,41.3800255,2018-01-18 20:47:19.487000,2018-05-01 00:53:20.408000,homeaw1660758,Apartamento,3,6,3,3,165
homeaw599230b08a46554edf8846652936,https://www.homeaway.es/p1997982,2.152151,41.380026,2017-10-14 13:17:44.020000,2018-04-13 16:49:46.552000,homeaw1997982,Apartamento,2,6,14,1,154
homeaw599230b08a46554edf8846652937,https://www.homeaway.es/p4768449,2.1521272,41.3799339,2017-12-03 11:35:28.122000,2018-06-20 01:27:25.656000,homeaw4768449,Apartamento,4,9,0,3,360
homeaw599230b08a46554edf8846652938,https://www.homeaway.es/p8419107,2.1499388,41.3790827,2017-10-14 13:18:18.016000,2018-01-08 14:02:31.150000,homeaw8419107,Apartamento,2,4,0,1,0
homeaw599230b08a46554edf8846652939,https://www.homeaway.es/p8541375,2.1503261,41.379375,2018-03-31 20:00:08.891000,2018-06-20 01:31:42.334000,homeaw8541375,Apartamento,2,5,0,1,231
homeaw599230b08a46554edf8846652940,https://www.homeaway.es/p8380414,2.1500483,41.380197,2017-10-14 13:17:39.548000,2018-06-20 00:06:43.685000,homeaw8380414,Apartamento,2,6,1,1,179
homeaw599230b08a46554edf8846652941,https://www.homeaway.es/p8616252,2.1500483,41.380197,2018-03-31 20:03:24.157000,2018-06-20 02:24:36.158000,homeaw8616252,Apartamento,2,6,0,1,179
homeaw599230b08a46554edf8846652942,https://www.homeaway.es/p8616253,2.1500483,41.380197,2018-03-31 20:03:24.157000,2018-06-20 02:23:46.386000,homeaw8616253,Apartamento,2,6,0,1,179
homeaw599230b08a46554edf8846652943,https://www.homeaway.es/p8616226,2.1500483,41.380197,2018-03-31 20:03:28.717000,2018-06-20 02:19:43.233000,homeaw8616226,Apartamento,2,4,0,1,179
homeaw599230b08a46554edf8846652944,https://www.homeaway.es/p6076235,2.14999,41.38019,2017-11-27 04:51:40.953000,2018-06-20 01:09:08.709000,homeaw6076235,Apartamento,2,6,3,2,232
homeaw599230b08a46554edf8846652945,https://www.homeaway.es/p6831503,2.150914,41.380959,2017-10-14 13:17:50.451000,2018-01-08 14:02:22.332000,homeaw6831503,Apartamento,2,4,0,0,156
homeaw599230b08a46554edf8846652946,https://www.homeaway.es/p6779529,2.1509375,41.3809314,2017-10-14 13:17:50.451000,2018-06-20 01:00:54.374000,homeaw6779529,Apartamento,2,4,0,1,263
homeaw599230b08a46554edf8846652947,https://www.homeaway.es/p6867008,2.1505291,41.3807471,2017-10-14 13:17:33.383000,2018-06-20 01:35:49.896000,homeaw6867008,Apartamento,2,6,0,2,179
homeaw599230b08a46554edf8846652948,https://www.homeaway.es/p8497384,2.1500642,41.3809158,2018-03-31 19:59:27.645000,2018-05-01 01:03:04.794000,homeaw8497384,Apartamento,4,8,0,1,613
homeaw599230b08a46554edf8846652949,https://www.homeaway.es/p4948781,2.14971449,41.38099052,2018-04-15 05:28:05.266000,2018-06-20 02:25:27.286000,homeaw4948781,Apartamento,1,2,1,1,45
homeaw599230b08a46554edf8846652950,https://www.homeaway.es/p8350295,2.1499195,41.3803206,2017-10-14 13:18:12.078000,2017-12-27 18:03:22.957000,homeaw8350295,Apartamento,2,5,0,3,163
homeaw599230b08a46554edf8846652951,https://www.homeaway.es/p8350301,2.1499195,41.3803206,2017-10-14 13:17:35.286000,2017-12-27 17:35:54.114000,homeaw8350301,Apartamento,3,5,0,3,170
homeaw599230b08a46554edf8846652952,https://www.homeaway.es/p8353022,2.1499195,41.3803206,2017-10-14 13:18:12.078000,2018-05-24 13:51:08.605000,homeaw8353022,Apartamento,2,5,0,0,180
homeaw599230b08a46554edf8846652953,https://www.homeaway.es/p8353025,2.1499195,41.3803206,2017-10-14 13:18:02.079000,2017-12-27 17:59:30.064000,homeaw8353025,Apartamento,3,5,0,0,143
homeaw599230b08a46554edf8846652954,https://www.homeaway.es/p8278025,2.14753754,41.38077371,2017-10-14 13:17:57.491000,2017-11-05 09:01:03.482000,homeaw8278025,Apartamento,3,8,0,3,210
homeaw599230b08a46554edf8846652955,https://www.homeaway.es/p8318872,2.14755652,41.38070951,2017-10-14 13:18:22.558000,2018-06-20 02:26:09.806000,homeaw8318872,Apartamento,3,6,0,2,195
homeaw599230b08a46554edf8846652956,https://www.homeaway.es/p6623724,2.14769602,41.37991333,2017-10-14 13:18:22.558000,2018-06-20 02:20:04.428000,homeaw6623724,Apartamento,3,6,9,2,208
homeaw599230b08a46554edf8846652957,https://www.homeaway.es/p4859039,2.14923902,41.37959561,2018-04-15 05:28:05.266000,2018-06-20 02:25:20.978000,homeaw4859039,Apartamento,1,2,1,1,68
homeaw599230b08a46554edf8846652958,https://www.homeaway.es/p8360326,2.14798985,41.37851952,2017-10-14 13:18:12.078000,2017-12-27 18:03:44.691000,homeaw8360326,Apartamento,2,6,0,32,71
homeaw599230b08a46554edf8846652959,https://www.homeaway.es/p8446375,2.1467774,41.378688,2017-11-27 02:05:49.829000,2018-05-24 11:02:35.781000,homeaw8446375,Apartamento,1,4,0,1,186
homeaw599230b08a46554edf8846652960,https://www.homeaway.es/p8503270,2.14721918,41.37725344,2018-01-18 20:45:45.136000,2018-06-20 01:29:49.832000,homeaw8503270,Apartamento,4,7,0,3,162
homeaw599230b08a46554edf8846652961,https://www.homeaway.es/p8263586,2.1457677,41.37668412,2017-10-14 13:17:57.491000,2017-11-05 09:00:33.906000,homeaw8263586,Apartamento,2,4,0,3,309
homeaw599230b08a46554edf8846652962,https://www.homeaway.es/p1564174,2.1450763,41.3773414,2017-10-14 13:17:31.435000,2018-06-20 01:06:46.068000,homeaw1564174,Apartamento,1,4,3,3,204
homeaw599230b08a46554edf8846652963,https://www.homeaway.es/p8611717,2.14559114,41.37827636,2018-03-31 20:03:28.717000,2018-04-16 13:34:04.996000,homeaw8611717,Apartamento,2,4,0,3,260
homeaw599230b08a46554edf8846652964,https://www.homeaway.es/p6091115,2.146357,41.379353,2017-10-14 13:17:46.109000,2018-04-16 12:22:15.876000,homeaw6091115,Apartamento,2,6,2,3,303
homeaw599230b08a46554edf8846652965,https://www.homeaway.es/p8674410,2.1465513,41.3790973,2018-04-15 05:23:30.748000,2018-06-20 00:24:58.409000,homeaw8674410,Apartamento,2,6,0,3,256
homeaw599230b08a46554edf8846652966,https://www.homeaway.es/p98443,2.1469135,41.3790064,2017-10-14 13:18:18.016000,2018-04-16 13:27:17.521000,homeaw98443,Apartamento,4,8,18,0,227
homeaw599230b08a46554edf8846652967,https://www.homeaway.es/p6948649,2.14694316,41.37889814,2017-10-14 13:17:53.280000,2018-01-08 14:02:24.218000,homeaw6948649,Apartamento,1,4,0,3,154
homeaw599230b08a46554edf8846652968,https://www.homeaway.es/p6691710,2.1467216,41.38094711,2017-10-14 13:18:20.376000,2018-06-20 02:14:05.828000,homeaw6691710,Apartamento,2,3,16,3,65
homeaw599230b08a46554edf8846652969,https://www.homeaway.es/p6975332,2.1455131,41.3805147,2017-10-14 13:17:55.746000,2018-05-24 13:22:12.546000,homeaw6975332,Apartamento,2,6,0,3,370
homeaw599230b08a46554edf8846652970,https://www.homeaway.es/p8355883,2.1456097,41.3804338,2017-10-14 13:18:02.079000,2018-04-16 12:19:02.818000,homeaw8355883,Apartamento,3,4,0,0,106
homeaw599230b08a46554edf8846652971,https://www.homeaway.es/p8366916,2.1456097,41.3804338,2017-10-14 13:18:02.078000,2017-12-27 17:59:40.354000,homeaw8366916,Apartamento,3,4,0,32,114
homeaw599230b08a46554edf8846652972,https://www.homeaway.es/p8677887,2.1452275,41.3803876,2018-04-15 05:23:37.787000,2018-06-19 23:48:01.805000,homeaw8677887,Apartamento,2,6,0,3,270
homeaw599230b08a46554edf8846652973,https://www.homeaway.es/p8603892,2.14530094,41.38251502,2018-03-31 20:00:23.781000,2018-06-20 02:23:17.841000,homeaw8603892,Apartamento,1,4,0,1,101
homeaw599230b08a46554edf8846652974,https://www.homeaway.es/p6892564,2.14606294,41.38297005,2017-10-14 13:18:22.558000,2018-01-08 14:02:33.294000,homeaw6892564,Apartamento,2,3,0,3,144
homeaw599230b08a46554edf8846652975,https://www.homeaway.es/p8382501,2.146328,41.3830172,2017-10-14 13:18:03.942000,2018-06-20 01:22:52.995000,homeaw8382501,Apartamento,0,2,0,0,65
homeaw599230b08a46554edf8846652976,https://www.homeaway.es/p6906013,2.14666971,41.38369548,2017-10-14 13:56:42.518000,2018-06-19 23:54:36.381000,homeaw6906013,Apartamento,1,2,1,31,88
