id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5536995,BIG CENTRAL APARTMENT,14374940,Yoe,Ciutat Vella,el Raval,41.38225688177434,2.1676076195799423,Entire home/apt,99,1,14,2015-09-25,3.85,5,61
5536997,Amazing Price Ramblas Room,14374940,Yoe,Ciutat Vella,el Raval,41.37995201246289,2.1688570168254055,Private room,35,1,30,2015-09-28,4.41,5,213
5133520,Romántico apartamento en el gotico,20734022,Jeanpaul,Ciutat Vella,el Raval,41.378185124558904,2.1736285008745293,Entire home/apt,60,2,40,2015-09-26,5.74,2,121
294105,Amazing Ramblas 1 in city center,136853,Lina&Luka,Ciutat Vella,el Raval,41.38261315996287,2.1657971929299817,Entire home/apt,98,3,29,2015-09-21,0.64,51,324
6782171,квартира рядом с центром города,35504393,Мария,Ciutat Vella,el Raval,41.37928394140348,2.1694589117540453,Entire home/apt,65,1,12,2015-09-19,4.56,1,331
7263435,PRIVATE SUITE IN VERY CENTER. MACBA,5001055,Giovanni,Ciutat Vella,el Raval,41.38196328692359,2.167470669373497,Private room,46,1,7,2015-09-17,2.76,1,243
4816053,"Affordable bedroom Rambla ,Balcony",11392371,Dina,Ciutat Vella,el Raval,41.38517750701691,2.16686632749453,Private room,26,1,39,2015-09-17,4.52,5,42
7143111,Plaça Reial swimming pool apt,7942721,Victor,Ciutat Vella,el Raval,41.379522560167786,2.1740493459324615,Entire home/apt,75,3,13,2015-09-29,5.00,1,336
8142795,Appartement au centre de Barcelone,15726617,Wassim,Ciutat Vella,el Raval,41.38369543427329,2.1651730366554442,Entire home/apt,70,1,1,2015-09-18,1,1,286
8322741,close to everything & HUUGE terrace,2273819,Andy,Ciutat Vella,el Raval,41.38092807430639,2.166419043735367,Private room,35,1,0,,,3,329
7994507,NICE DOUBLE ROOM VERY CENTRAL BCN,928123,Nataly,Ciutat Vella,el Raval,41.37885637049046,2.1732485760928,Private room,25,3,2,2015-09-20,2,1,357
7830662,Big room in the center!,30337227,,Ciutat Vella,el Raval,41.37926116004708,2.172865675513662,Private room,45,3,1,2015-08-24,0.75,1,365
490518,Art gallery American loft Barcelona,2425848,Jose Manuel,Ciutat Vella,el Raval,41.3823439257746,2.165347132502778,Entire home/apt,290,2,61,2015-09-07,1.52,3,365
5667846,Gravina1,28407564,Gianluca,Ciutat Vella,el Raval,41.38438134811787,2.166560565488314,Entire home/apt,72,3,4,2015-09-21,2.03,4,342
2161671,Single room in Superb location,7787302,Yesica,Ciutat Vella,el Raval,41.37750512103226,2.1664594596027014,Private room,35,3,2,2014-09-01,0.14,1,363
6585287,GREEN Room,16255311,Ricardo,Ciutat Vella,el Raval,41.381543182075426,2.166894592549735,Private room,18,1,18,2015-09-25,4.82,7,265
6290341,GORGEOUS DESIGN GROUND FLOOR,1853675,Kristian,Ciutat Vella,el Raval,41.37961797606787,2.1658124402265333,Entire home/apt,39,1,20,2015-09-14,4.17,9,217
2244513,Cozy studio in city center- WiFi,11385843,Sebastien,Ciutat Vella,el Raval,41.37980623069406,2.1678276662343157,Entire home/apt,40,1,68,2015-09-21,3.39,4,352
7110051,Sunny Room with Balcony- Bcn Center,35051961,Fernanda,Ciutat Vella,el Raval,41.375623068584844,2.1755304882813733,Private room,42,2,2,2015-08-24,1.30,3,0
1694946,Loft in Barcelona's center,283200,Xavier,Ciutat Vella,el Raval,41.37612200025562,2.1688349003506273,Entire home/apt,98,2,46,2015-09-17,2.66,1,100
4750737,Fantastic apartment in BCNdowntown,24516788,Manuel,Ciutat Vella,el Raval,41.37873571329931,2.169644069580715,Entire home/apt,95,1,16,2015-09-25,2.10,1,331
6028670,Amazing private room in penthouse,31286918,Alex ❤️ Claudia,Ciutat Vella,el Raval,41.37849705498013,2.1649105676387954,Private room,39,3,16,2015-09-27,4.36,1,334
5864295,RAMBLAS DEL RAVAL 3,8157090,,Ciutat Vella,el Raval,41.37838925130855,2.1692387742094756,Entire home/apt,90,1,9,2015-09-12,1.97,6,357
7895781,"Very centric, nice private room",14836197,D&M,Ciutat Vella,el Raval,41.378039909562276,2.17073718656843,Private room,25,1,6,2015-09-28,4.74,2,340
5723254,Apartment MUJI 3br. in Raval,4156032,"Niko, Cristina, Alba Y Antonio De Whotells",Ciutat Vella,el Raval,41.38140748901624,2.165235016161874,Entire home/apt,190,3,6,2015-09-19,1.35,11,146
7142055,Habitación en pleno centro!!!,37402811,Vania,Ciutat Vella,el Raval,41.37978859421546,2.168924130109902,Private room,49,1,14,2015-09-18,5.12,1,327
7797391,HEART OF BCN - Comfy private room!,4758062,Gabriela,Ciutat Vella,el Raval,41.38240690686407,2.1717491684156607,Private room,49,2,0,,,4,348
1670235,Doble cerca de Ramblas,5157936,Ricardo Rubén,Ciutat Vella,el Raval,41.385127414960905,2.1654419989223226,Private room,35,1,104,2015-09-22,6.02,3,336
4946536,GORGEOUS RUSTIC FLAT HEART BCN E1,1853675,Kristian,Ciutat Vella,el Raval,41.380985625133626,2.1653613559823945,Entire home/apt,39,1,47,2015-09-13,5.24,9,188
3439223,Cosy apartment with a nice balcony ,3892731,Oriol,Ciutat Vella,el Raval,41.378509612496046,2.166184186872772,Entire home/apt,70,2,20,2015-06-27,1.35,1,30
8550741,Beautiful Modernistic Room @ Centre,7332265,Ana,Ciutat Vella,el Raval,41.38098539371891,2.1679755758743697,Private room,90,1,0,,,9,11
8681815,Habitación doble centro Barcelona,42506783,Josep,Ciutat Vella,el Raval,41.380301758628455,2.1708323455674807,Private room,35,1,0,,,1,6
7651042,POP Apartment in the heart of BCN,39452746,Pop,Ciutat Vella,el Raval,41.37760436606728,2.167288942143302,Entire home/apt,75,1,5,2015-09-13,2.83,2,364
6682909,habitacion fucsia,771458,Rita,Ciutat Vella,el Raval,41.38313107807051,2.1644768449887564,Private room,25,1,9,2015-10-01,2.52,6,214
5593073,3 room flat for 6 near beach/Rambla,23170412,Serenity,Ciutat Vella,el Raval,41.37700431723432,2.1747258942079815,Entire home/apt,160,1,15,2015-09-27,2.96,2,348
7928652,Cosy studio next to Plaza catalunya,10687645,Silvia,Ciutat Vella,el Raval,41.383941788123764,2.167885783909568,Entire home/apt,90,2,0,,,12,345
7567523,SUNNY FLAT IN THE CENTER BARCELONA,39222012,Claudio,Ciutat Vella,el Raval,41.380715953326046,2.1644754616974846,Private room,40,1,4,2015-09-07,2.55,1,365
5936130,Комната в центре Барселоны!,30337227,Caterina,Ciutat Vella,el Raval,41.37772809428825,2.1712645937544535,Private room,40,2,4,2015-09-13,1.15,1,361
6289283,Acojedor departamento cerca. RAVAL,32695481,Mercedes,Ciutat Vella,el Raval,41.377351652262526,2.1693340334919577,Private room,25,1,34,2015-09-22,6.94,1,335
3536714,Exterior room with private bath.,17806398,Tenoch,Ciutat Vella,el Raval,41.377675785140184,2.1706462895982233,Private room,40,3,32,2015-09-15,2.32,1,352
6636204,Room for two in the center of BCN!,25464338,Andrea C.,Ciutat Vella,el Raval,41.38142307412419,2.164662173744943,Private room,35,1,7,2015-09-26,1.89,2,361
6650426,3 Bedroom Bright Spacious Apt,7014764,Damiano,Ciutat Vella,el Raval,41.38228219418769,2.171175182303896,Entire home/apt,105,1,3,2015-08-07,1.08,1,187
1309206,COZY ROOM BARCELONA. GAYFRIENDLY,7091581,Fabrizio,Ciutat Vella,el Raval,41.38280634505993,2.1709250988337545,Private room,45,1,97,2015-09-30,3.66,4,315
8354319,Private room old style house w yard,10297515,Andre,Ciutat Vella,el Raval,41.380841945941555,2.167742457867044,Private room,29,1,0,,,4,335
6322687,Room Barcelona Centre,31667673,,Ciutat Vella,el Raval,41.38238342178498,2.1699447750354004,Private room,26,1,6,2015-09-26,3.21,1,330
489857,"RAMBLA DEL RAVAL""EL RAVAL""BARCELONA",2346691,Mz,Ciutat Vella,el Raval,41.378460404991124,2.1714495275733707,Entire home/apt,45,2,183,2015-09-21,4.48,4,278
3340709,Room private bathroom Heart of City,16861728,Marta & Valeria,Ciutat Vella,el Raval,41.37549424259661,2.168230353483685,Private room,45,3,30,2015-09-02,2.01,1,0
7698848,Modern flat ..great location,8144366,Akram,Ciutat Vella,el Raval,41.3781650203274,2.172021820064814,Entire home/apt,80,1,0,,,1,361
7796551,Bright little room in Barcelona,8333538,Julie,Ciutat Vella,el Raval,41.37921733647452,2.169857418092383,Private room,30,1,8,2015-09-28,5.33,1,359
7993142,Cozy House,42129338,Khabir,Ciutat Vella,el Raval,41.37892602809911,2.169446813889283,Entire home/apt,69,1,1,2015-09-08,1,1,346
1692599,Fantastic in the center Barcelona,8940900,Momo,Ciutat Vella,el Raval,41.37831895018372,2.165174506406162,Entire home/apt,75,2,4,2015-09-07,2.73,2,344
128543,ENJOY THE BARCELONA´S MAGIC!!!,635440,Silvia,Ciutat Vella,el Raval,41.37833848763732,2.1641114038725546,Entire home/apt,55,2,144,2015-09-16,2.82,1,312
6354467,Raval relax Home,183230,,Ciutat Vella,el Raval,41.37824936451708,2.165822254784414,Entire home/apt,69,2,3,2015-09-12,0.84,1,361
3339810,HABITACION PERFECTA UBICACION RAVAL,16858160,Conviure,Ciutat Vella,el Raval,41.378763657097544,2.1695561218742427,Private room,55,1,16,2015-09-02,1.10,1,335
783876,"HOLIDAY, ECOFLAT BARCELONA RAMBLA",4130831,Alessandra,Ciutat Vella,el Raval,41.37938418083577,2.1735549100268696,Entire home/apt,65,2,99,2015-09-16,2.88,1,336
8131499,"Studio, Palau Güell, la Rambla New!",42939462,Amazon,Ciutat Vella,el Raval,41.37796414097168,2.173785815240255,Entire home/apt,49,1,4,2015-10-01,4,2,340
8095625,Ramblas: Spacious Apartment up to 6,16365120,,Ciutat Vella,el Raval,41.38013695947486,2.172753008989516,Entire home/apt,200,2,0,,,4,40
2913761,Vintage nest behind the Ramblas,4112948,Lucía,Ciutat Vella,el Raval,41.378079493998136,2.1667427865969127,Entire home/apt,100,3,23,2015-09-26,1.36,1,318
5404095,Spanish family host U/private WC,28012645,María,Ciutat Vella,el Raval,41.38046744490571,2.1737848598045737,Private room,60,1,25,2015-09-30,3.52,3,353
4584894,New loft next to LAS RAMBLAS,7335628,Ernesto,Ciutat Vella,el Raval,41.37806959797375,2.1728949210750326,Entire home/apt,50,2,26,2015-09-21,2.49,3,345
6551697,Beautiful Room in the Center,20226352,Dolores,Ciutat Vella,el Raval,41.38350556058108,2.1646884062542955,Private room,18,2,17,2015-09-06,4.47,2,214
6742029,"Habitación individual, en el Raval",33853350,,Ciutat Vella,el Raval,41.378298265673905,2.168743489700788,Private room,50,2,0,,,1,212
6588177,Lovely Studio-City center-wifi,11385843,Sebastien,Ciutat Vella,el Raval,41.37598529304619,2.1681925949975978,Entire home/apt,40,1,12,2015-09-18,3.33,4,360
6584385,Yoga Lifestyle Stay @Centre,7332265,Ana,Ciutat Vella,el Raval,41.381411867777224,2.168654388948472,Private room,90,2,0,,,9,337
5928327,SUNNY&CUTE FOR 2.CITY CENTER.WIFI,30780617,Valeria,Ciutat Vella,el Raval,41.38061243583426,2.1650311466047194,Entire home/apt,60,2,20,2015-09-18,4.41,1,317
6518128,Central Duplex Ramblas,7678192,Roberto,Ciutat Vella,el Raval,41.37979542478685,2.1685843739074486,Entire home/apt,50,1,1,2015-07-02,0.32,3,323
8614677,Apart La Rambla,6715457,Marino,Ciutat Vella,el Raval,41.37657570360285,2.175654964861652,Entire home/apt,250,1,0,,,4,359
357065,Colorido apartamento junto  Ramblas,1788570,Alfredo,Ciutat Vella,el Raval,41.37787445027421,2.1749791822923865,Entire home/apt,60,3,28,2015-09-30,0.80,5,50
4649660,Big sunny terrace in city center ,1276048,Wendy,Ciutat Vella,el Raval,41.375111327047456,2.172292932114241,Entire home/apt,150,2,25,2015-09-19,2.75,1,332
8549051,Room in Barcelona old town,44406585,Alvaro,Ciutat Vella,el Raval,41.378769086946896,2.1672067170194294,Private room,40,2,0,,,1,355
5097088,Cozy apartment near to La Rambla!,7759173,,Ciutat Vella,el Raval,41.380533275308295,2.165718118064378,Entire home/apt,89,5,7,2015-08-27,1.00,1,363
8581743,APARTMENT OFFER 79€ NEAR LA RAMBLA,14755351,Adela,Ciutat Vella,el Raval,41.37735765149182,2.1674963913313063,Entire home/apt,79,1,0,,,3,211
6582889,Yoga Lifestyle Stay @Centre,7332265,Ana,Ciutat Vella,el Raval,41.38134251118481,2.1701581162094286,Private room,90,2,3,2015-08-22,0.92,9,337
7598696,APARTAMENT IN BARCELONA,39846766,Israsel,Ciutat Vella,el Raval,41.37991828315022,2.166107450602667,Private room,70,2,1,2015-09-19,1,2,365
8648488,Two lovely rooms,45457735,Sam,Ciutat Vella,el Raval,41.376818250147885,2.1685848722939824,Private room,30,1,0,,,1,365
259852,Center - Double w A/C - FreeWiFi,1363244,David,Ciutat Vella,el Raval,41.3813166774299,2.163779457481776,Private room,45,2,45,2015-09-10,0.96,8,86
2422542,"Quiet & central flat, downtown Bcn",9578406,Caroline,Ciutat Vella,el Raval,41.376918780981825,2.1673368174959666,Entire home/apt,75,3,39,2015-09-21,2.20,2,316
5076740,LOFT diseño,21956310,Javier,Ciutat Vella,el Raval,41.37933569213321,2.16809888131637,Entire home/apt,69,1,4,2015-09-13,2.40,1,331
8197583,BIG ROOM SHARED FLAT AT RAMBLAS 3,4289463,Dionisio,Ciutat Vella,el Raval,41.38572665225177,2.1650917155634475,Private room,25,1,1,2015-09-11,1,8,334
8222453,Liceo apartment by Las Ramblas,5651747,Fernando,Ciutat Vella,el Raval,41.37910443670307,2.1723422227419835,Entire home/apt,70,3,0,,,23,307
4749008,"Nice, bright, very central room",1328737,Joe,Ciutat Vella,el Raval,41.38252121330914,2.1701074705957804,Private room,30,2,2,2015-09-05,1.54,2,359
8353445,Apart. Center Barcelona PRETTY,17805188,Manel,Ciutat Vella,el Raval,41.37807319292024,2.1753387877650163,Entire home/apt,50,1,0,,,18,127
259742,CityCenter - Double - FreeWIFI,1363244,David,Ciutat Vella,el Raval,41.38216736974197,2.163744984406694,Private room,40,2,19,2015-08-23,0.40,8,358
1308292,BIG GUEST ROOM IN PLAZA UNIVERSIDAD,6163162,Francisco,Ciutat Vella,el Raval,41.38410759011225,2.164895279104078,Private room,30,5,15,2015-09-08,0.55,4,258
7926338,Luxury apartament with terrace,10687645,,Ciutat Vella,el Raval,41.38217412638261,2.171688452420657,Entire home/apt,160,1,0,,,12,356
3142082,Centrico! 50m de Placa Real! Rambla,14975268,Elena,Ciutat Vella,el Raval,41.37895464149545,2.174136621672007,Entire home/apt,72,2,10,2015-09-19,0.62,4,314
2355596,(4) BARCELONA  DOUBLE ROOM DOWNTOWN,10590054,Ariel & Joaquín,Ciutat Vella,el Raval,41.381492756247674,2.1716425113818683,Private room,60,1,34,2015-09-17,1.75,3,351
6746466,Gran habitació a 2min. de Rambles!,35322122,David,Ciutat Vella,el Raval,41.37858127890523,2.1751240879241975,Private room,40,1,9,2015-09-12,2.67,1,301
291166,Apartment Ramblas - Liceu,1509494,Moises,Ciutat Vella,el Raval,41.37885666493082,2.1702578334389035,Entire home/apt,80,3,41,2015-09-23,1.06,2,353
501794,Cosy Sunny Room in  Raval,2228742,David,Ciutat Vella,el Raval,41.3830067695004,2.1673390503584478,Private room,23,2,45,2015-09-30,3.62,1,357
512737,"Old town 3 - 7minutes from Ramblas,",488117,David,Ciutat Vella,el Raval,41.37733102196558,2.1663539402298357,Entire home/apt,110,2,1,2013-06-18,0.04,4,309
7663927,The Perfect Flat Next To La Rambla,40229807,Emma,Ciutat Vella,el Raval,41.37880278186642,2.175071586759168,Entire home/apt,140,2,3,2015-09-07,1.58,1,345
7794983,New! Designed studio in city center,36358616,Yuda,Ciutat Vella,el Raval,41.379069068986986,2.1687249447219146,Entire home/apt,90,3,3,2015-09-12,2.09,1,349
2542240,Cozy fully apartment at city center,133951,Enrique,Ciutat Vella,el Raval,41.384723705471266,2.164579403357618,Entire home/apt,70,2,5,2015-09-15,3.57,1,258
3991773,"Central & Cozy Room ""en suite""",7737052,Eddie,Ciutat Vella,el Raval,41.380854840793134,2.167160739475715,Private room,26,2,2,2015-08-27,0.48,1,360
3763410,PLAZA CATALUÑA/RAMBLAS DESIGN AP.,13772145,Magda,Ciutat Vella,el Raval,41.385285955429154,2.1674298113040296,Entire home/apt,125,1,93,2015-09-29,6.72,1,259
7821124,Luxury Apartment in the heart BCN,39452746,Pop,Ciutat Vella,el Raval,41.384542754421,2.1640598029042772,Entire home/apt,75,1,1,2015-10-02,1,2,365
5141680,NICE&SUNNY.CITY CENTER.WITH WIFI!,13709789,Luna&Selene,Ciutat Vella,el Raval,41.37832014682649,2.1697725068327336,Entire home/apt,65,2,34,2015-09-18,4.20,2,306
6583461,Yoga Lifestyle Stay @Centre,7332265,Ana,Ciutat Vella,el Raval,41.382542304867194,2.169210731940595,Private room,75,2,1,2015-08-08,0.54,9,337
1242257,"Center, Private bath & 20m2 terrace",6771166,Andi,Ciutat Vella,el Raval,41.376733983908245,2.175642867973158,Private room,25,10,24,2015-09-10,0.92,1,288
5502099,HABITACION CAMA DOBLE ,16987393,Simone,Ciutat Vella,el Raval,41.38360210460174,2.1679641009046744,Private room,50,1,27,2015-09-09,4.82,6,337
283500,"Large Bohemian loft, Ibiza downtown",529756,Fabsy,Ciutat Vella,el Raval,41.380863830589284,2.1732206820551294,Entire home/apt,190,3,14,2015-08-05,0.37,3,338
7173240,Habitacion doble luminosa centro,37572256,Javier,Ciutat Vella,el Raval,41.376034655329526,2.172769948692592,Private room,46,4,1,2015-09-23,1,2,365
2782323,Double room (50m) whit terrace! ,13858065,Marisa,Ciutat Vella,el Raval,41.378192607530984,2.1658701502911026,Private room,50,3,28,2015-09-29,1.72,2,335
1471435,LITTLE DOUBLE ROOM BARCELONA CENTER,2143907,Hugo,Ciutat Vella,el Raval,41.38479057898007,2.1659477195565606,Private room,20,3,10,2015-08-15,0.40,3,365
6910885,atico en plaza catalunya,36212730,Facu,Ciutat Vella,el Raval,41.384623365495926,2.169522083709866,Private room,40,2,7,2015-09-28,3.09,1,354
8319908,Ramblas' Atmosphere up to 6 guests,40676061,Simone Y Georgina,Ciutat Vella,el Raval,41.382799528845716,2.1704292903332614,Entire home/apt,120,3,0,,,27,339
3765058,Stylish flat in Barcelona Center!,19285954,Alberto,Ciutat Vella,el Raval,41.382089670271256,2.1643058689452164,Entire home/apt,75,2,44,2015-09-14,3.19,3,336
8221561,CHILL OUT RAMBLAS,3465149,Jordi,Ciutat Vella,el Raval,41.38222793078711,2.171098759540676,Entire home/apt,90,3,0,,,2,340
8352606,Large private vintage room el Raval,10297515,Andre,Ciutat Vella,el Raval,41.382177134647506,2.1675896062555133,Private room,39,1,2,2015-09-26,2,4,361
5731159,Room with stunning viewsThe Rambla,29718364,Jose Antonio,Ciutat Vella,el Raval,41.37871290677007,2.1743355313251196,Private room,110,1,7,2015-09-28,1.17,1,351
7762771,Charming flat in Barcelona centre,7791259,Kyriaki,Ciutat Vella,el Raval,41.381718197833045,2.171539373607948,Entire home/apt,115,2,2,2015-09-14,2,3,334
7140173,fantastic apartment in the center,10531070,Yuliya,Ciutat Vella,el Raval,41.385206866340255,2.164833612310462,Entire home/apt,100,2,4,2015-08-17,1.43,9,342
4609863,AMAZING RAMBLA APARTMENT ,22232152,Val,Ciutat Vella,el Raval,41.380091605762544,2.1737401553312314,Entire home/apt,75,1,50,2015-09-16,5.19,6,319
3102505,Suite B&B Raco de Sant Pau,15705357,Alexia,Ciutat Vella,el Raval,41.37510239664538,2.168678460707267,Private room,46,2,41,2015-09-13,2.62,4,347
2053895,Stunning Sunset from this apartment,829660,Maria Olga,Ciutat Vella,el Raval,41.37607791493746,2.1733724209625827,Entire home/apt,120,1,26,2015-08-24,0.70,4,347
5198974,Paralel/Sant Pau,5784650,Francisco Javier,Ciutat Vella,el Raval,41.37653669626269,2.1663275609193713,Entire home/apt,100,2,10,2015-09-13,1.54,6,351
1294144,Atico Near Ramblas,2358689,Mar,Ciutat Vella,el Raval,41.378667573224156,2.1663409555623607,Entire home/apt,79,2,20,2015-09-16,0.82,4,346
1270626,"CENTRIC, SPACIOUS AND COMFORTABLE ",6914633,,Ciutat Vella,el Raval,41.38238257274725,2.1645735094019285,Entire home/apt,110,30,33,2015-09-11,1.22,1,334
8082517,Stylish and cozy in the center,1370929,Aleksandar,Ciutat Vella,el Raval,41.37806294681224,2.1640877953611333,Entire home/apt,100,7,0,,,1,37
6018066,Double bed room near Ramblas,10884335,Carlos,Ciutat Vella,el Raval,41.38040691278479,2.1714331804814626,Private room,30,1,30,2015-09-13,5.59,1,327
7820286,Centric apartment Plaza Cataluña,33333968,Sara,Ciutat Vella,el Raval,41.384332259058894,2.1681530806112743,Entire home/apt,95,2,3,2015-09-29,3,2,344
611298,Middle Room 4 rent in BCN downtown,559889,Zesare,Ciutat Vella,el Raval,41.38139208755177,2.166373971457905,Private room,25,2,10,2015-09-14,0.69,3,351
611252,Small Room 4 rent in BCN Downtown,559889,Zesare,Ciutat Vella,el Raval,41.379579775155634,2.166542700060667,Private room,18,2,18,2015-09-22,0.47,3,347
6347192,Cozy space in downtown -Barcelona-,30906013,M,Ciutat Vella,el Raval,41.37889359925,2.1679801065673794,Entire home/apt,67,3,12,2015-09-14,2.90,1,319
5790111,Hip Flat With Cats,477049,Natalia,Ciutat Vella,el Raval,41.3811263844867,2.1693773431482817,Private room,36,2,7,2015-09-25,4.29,1,123
6247969,Confortable apartament old town,21172743,Dudu,Ciutat Vella,el Raval,41.3794830360767,2.167825990875043,Entire home/apt,62,2,30,2015-09-30,5.88,2,314
5363214,CENTRIC Cozy flat BCN WIFI,4377631,Alexandra,Ciutat Vella,el Raval,41.37838305331999,2.168748439284516,Entire home/apt,90,2,11,2015-09-14,1.85,1,96
1496577,Loft in the center of Barcelona,7998198,Alejandro,Ciutat Vella,el Raval,41.38272460047529,2.1640106593518986,Entire home/apt,60,2,56,2015-09-14,2.17,1,335
4118019,Habitacion doble (Barcelona centro),21364411,Carlos,Ciutat Vella,el Raval,41.379762261897525,2.1635581557351315,Private room,60,1,0,,,1,356
5475824,3 ROOMS ON RENT,28397909,Ray,Ciutat Vella,el Raval,41.38095561813806,2.169101018950098,Private room,15,1,17,2015-09-22,2.63,1,348
6345557,Bright Doble Room in the Center BCN,33048789,Karina,Ciutat Vella,el Raval,41.37588904488303,2.1685313739945506,Private room,28,1,20,2015-09-13,5.41,2,333
119546,BCN HUGEROOM DTOWN PRIVATE BATHROOM,603336,Kiko,Ciutat Vella,el Raval,41.379692061280274,2.1653179757634784,Private room,65,3,135,2015-10-01,2.55,1,354
7458255,Room for one in El Gótico,26594916,Angelnex&Louise,Ciutat Vella,el Raval,41.38279666877749,2.1717319284933385,Private room,35,1,3,2015-09-07,1.58,1,82
8606402,Ideal parejas o amigos #3,3062080,Lovely Barcelona!,Ciutat Vella,el Raval,41.38153319002128,2.1705817612932683,Private room,29,2,0,,,11,361
4215472,❤ GREAT VALUE APT WALK EVERYWHERE ❤,5543127,Victoria & Agus,Ciutat Vella,el Raval,41.38153901948892,2.167598383463153,Entire home/apt,78,2,28,2015-09-26,2.41,12,7
424137,Nice apartment in Las Ramblas,2108468,Las Ramblas Bacardi,Ciutat Vella,el Raval,41.37949116882951,2.1742887740676977,Entire home/apt,110,2,4,2015-09-15,0.13,4,305
2938096,Room next to La Rambla of BCN!!!,15001965,Martin,Ciutat Vella,el Raval,41.3816574365047,2.1716201450711434,Private room,35,1,42,2015-09-26,2.52,2,322
