"id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
19065552,"212 - Centric Apartment MACBA IV",128959838,"Jordi","Ciutat Vella","el Raval",41.3824273226312,2.16654866007145,"Entire home/apt",96,1,0,"",NA,59,265
19065555,"213 Centric Apartment MACBA III",128959838,"Jordi","Ciutat Vella","el Raval",41.3811230804822,2.16564802715976,"Entire home/apt",108,1,0,"",NA,59,365
19084925,"Cozy room 5 min to Park Guell and Bunker",104144219,"Leticia","Gràcia","el Coll",41.4197037609495,2.14993624560269,"Private room",20,1,2,"2017-10-31",0.13,2,359
19130455,"Independent private room Parc Guell",40101313,"Xavi","Horta-Guinardó","Horta",41.4272519093945,2.15891412967168,"Entire home/apt",60,2,5,"2018-08-29",0.34,1,148
19153017,"2525 - AB Gràcia Parc Güell GF - Incredible 4-Bedroom Apartment near Park Güell with a Large Private Terrace",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4070890729219,2.14756437109819,"Entire home/apt",600,2,9,"2018-08-08",0.62,192,298
19153532,"2526 - AB Gràcia Parc Güell 1-1 - Modern 2-Bedroom Apartment near Park Güell with Lots of Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4052960888318,2.14767427358725,"Entire home/apt",600,2,10,"2018-07-03",0.69,192,326
19154124,"2528 - AB Gràcia Park Güell 3-1 - Amazing 2-Bedroom Apartment near Park Güell with Lots of Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4056378086037,2.14898577671405,"Entire home/apt",600,3,11,"2018-08-06",0.85,192,328
19154609,"2529 - AB Gràcia Park Güell 4-1 - Luxury 2-Bedroom Apartment near Park Güell with Lots of Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4063577218854,2.14907450870615,"Entire home/apt",600,3,15,"2018-07-31",1.15,192,284
19169392,"2531 - AB Gràcia Park Güell 1-3 - Luxury 1-Bedroom Apartment near Park Güell with a Balcony and Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4067621611035,2.14792861161993,"Entire home/apt",600,2,4,"2018-08-11",1.32,192,322
19171713,"2535 - AB Gràcia Park Güell 3-3 - Stylish 1-Bedroom Apartment near Park Güell with a Balcony and Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4071447683835,2.14822945448823,"Entire home/apt",600,2,5,"2018-07-02",0.72,192,328
19171885,"2530 - AB Gràcia Park Güell 1-2 - Contemporary 1-Bedroom Apartment near Park Güell with a Balcony",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4049279625548,2.1489526083581,"Entire home/apt",600,3,4,"2018-06-27",0.28,192,342
19171987,"2534 - AB Gràcia Parc Güell 3-2 - Amazing 1-Bedroom Apartment near Park Güell with a Balcony and Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4056345928605,2.14826743837096,"Entire home/apt",600,3,8,"2018-09-04",0.95,192,339
19172034,"2533 - AB Gràcia Park Güell 2-3 - Beautiful 1-Bedroom Apartment near Park Güell with a Balcony and Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4057707826272,2.1473888909475,"Entire home/apt",600,2,5,"2018-08-22",1.38,192,324
19172082,"2532 - AB Gràcia Park Güell 2-2 - Modern 1-Bedroom Apartment near Park Güell with a Balcony and Natural Light",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4054824636671,2.14811912009368,"Entire home/apt",600,2,11,"2018-08-08",0.96,192,350
19172569,"2524 - AB Parc Guell Luxury 4-2 - Luxury 2-Bedroom Apartment near Park Güell with Private Terrace",4459553,"Eva&Jacques","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4071834782256,2.14807278442862,"Entire home/apt",600,2,10,"2018-08-18",0.69,192,277
19284116,"Modern apartament St Gervasi - 10min Pl Catalunya",62542848,"Mario","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4044554955823,2.14430297583596,"Entire home/apt",110,3,3,"2017-08-03",0.2,1,17
19310031,"Barcelona Boqueria Loft",132755092,"Maria & Juan","Ciutat Vella","el Raval",41.3797161073049,2.16885150115046,"Entire home/apt",59,2,61,"2018-08-22",4.82,1,106
19360468,"Quadruple Bedroom - Sagrada Familia",135682004,"Bedcelona","Gràcia","la Vila de Gràcia",41.4083290121827,2.16021859951437,"Private room",80,1,11,"2018-03-30",1.11,3,323
19442278,"P22 - 2 Bedroom 2 Bathroom apartment Plaza España",385249,"Joel","Sants-Montjuïc","Hostafrancs",41.3771186617632,2.14653482451162,"Entire home/apt",125,3,18,"2018-07-09",1.35,14,249
19454229,"Up tp 6 people in Very Quiet Neighborhood",6440167,"Roman","Horta-Guinardó","la Teixonera",41.421988561993,2.14985199534644,"Private room",22,1,15,"2017-08-27",1.02,4,365
19488332,"HABITACION EXTERIOR  (single) EN ALQUILER",11543470,"Maria Jose","Sant Martí","el Camp de l'Arpa del Clot",41.4108080900281,2.18676853900858,"Private room",25,2,5,"2017-09-13",0.34,3,19
19537926,"Beautiful, mulitfunctional, central and secure.",24222016,"My Friends House","Ciutat Vella","el Raval",41.3810402991861,2.16986208381094,"Private room",1000,1,3,"2018-07-23",0.22,2,30
19540009,"Fairy tale, two bedroom atic, soaked in history.",490987,"Elen","Ciutat Vella","el Barri Gòtic",41.3796436805091,2.17790195552632,"Entire home/apt",119,1,52,"2018-09-09",3.73,1,65
19552352,"Bedroom for 8 Persons in Barcelona-Sagrada Familia",135682004,"Bedcelona","Gràcia","la Vila de Gràcia",41.4073262665474,2.15901326290265,"Private room",220,1,5,"2018-01-02",0.38,3,346
19607667,"Cosy room for one person",8464380,"Ginette","Nou Barris","Verdun",41.442298934309,2.17620431365491,"Private room",14,2,15,"2018-09-08",1.03,3,286
19624272,"habitación de matrimonio + dos camas individuales",129465407,"Lesly","Sants-Montjuïc","Sants - Badal",41.3781590567552,2.12875130236602,"Private room",35,2,2,"2017-08-12",0.14,3,0
19627606,"FANCY AMAZING ENT 1",1853675,"Richard","Ciutat Vella","el Raval",41.3807143995151,2.1657981578667,"Entire home/apt",55,25,1,"2017-07-09",0.07,10,331
19654369,"Big room with balcony in Born near beach/nightlife",36379868,"Mauri","Ciutat Vella","Sant Pere, Santa Caterina i la Ribera",41.3843620534838,2.18359189221261,"Private room",69,2,0,"",NA,1,365
19658760,"GOTIC BOT/Small but friendly bedroom 1",54986967,"Masoud","Ciutat Vella","el Barri Gòtic",41.3847356161629,2.17266654297071,"Private room",30,4,29,"2018-08-12",2.03,2,16
19716249,"habitación mediana",129465407,"Lesly","Sants-Montjuïc","Sants - Badal",41.3784658226293,2.12925534466851,"Private room",23,1,0,"",NA,3,0
19720843,"Descanso y comodidad en el centro de Barcelona.",111739032,"=Cris Y Saly=","Eixample","la Sagrada Família",41.4086111847953,2.17306166961543,"Private room",57,1,5,"2017-08-17",0.36,1,90
19743672,"Huge suite/ private bathroom  (Catalunya square)",49469592,"Cecilia","Ciutat Vella","el Raval",41.3840339209761,2.16879985547937,"Private room",56,2,91,"2018-09-09",6.41,4,157
19744494,"Huge room with two balconies",49469592,"Cecilia","Ciutat Vella","el Raval",41.3854842604509,2.16933829383966,"Private room",76,2,84,"2018-08-29",5.89,4,1
19744718,"Double bed near Las Ramblas",49469592,"Cecilia","Ciutat Vella","el Raval",41.3847074562272,2.16930942449992,"Private room",41,2,88,"2018-08-23",6.18,4,38
19801234,"Nice room for 4 people Room Near La Rambla *****",139841245,"Evelina","Ciutat Vella","el Raval",41.378844050946,2.16702547970808,"Private room",60,1,9,"2017-09-09",0.66,1,365
19820634,"2447 - AB Park Güell Apartment 1-1 - Elegant 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4189635203556,2.15647874826322,"Entire home/apt",600,3,9,"2018-09-01",0.74,192,327
19824859,"2448 - AB Park Güell Apartment 1-2 - Modern 1-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4201467949846,2.15776603714277,"Entire home/apt",600,3,7,"2018-09-01",0.71,192,334
19849434,"2449 - AB Park Güell Apartment 1-3 - Contemporary 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4199387359754,2.15794707057488,"Entire home/apt",600,3,6,"2018-08-13",0.54,192,349
19849859,"2450 - AB Park Güell Apartment 2-1 - Delightful 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4205462333795,2.15796223264842,"Entire home/apt",600,3,9,"2018-07-22",0.66,192,351
19854110,"2451 - AB Park Güell Apartment 2-2 - Trendy 1-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4200679042647,2.15641420242596,"Entire home/apt",600,3,5,"2018-07-19",0.39,192,338
19864974,"2452 - AB Park Güell Apartment 2-3 - Luminous 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4189599207533,2.15668614897271,"Entire home/apt",600,3,5,"2018-08-31",0.61,192,332
19865313,"2453 - AB Park Güell Apartment 3-1 - Bright 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4206186590453,2.15786267639602,"Entire home/apt",600,3,5,"2018-06-05",0.38,192,357
19865470,"2454 - AB Park Güell Apartment 3-2 - Beautiful 1-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4204283952682,2.15665544649631,"Entire home/apt",600,3,3,"2018-05-23",0.36,192,334
19865607,"2455 - AB Park Güell Apartment 3-3 - Chic 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4202357794331,2.15748967767069,"Entire home/apt",600,3,7,"2018-07-07",0.55,192,333
19865779,"2456 - AB Park Güell Apartment 4-1 - Spacious 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4185968247772,2.15764917730342,"Entire home/apt",600,3,4,"2018-06-26",0.4,192,339
19865985,"2457 - AB Park Güell Apartment 4-2 - Stylish 1-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4186249254731,2.15816428187642,"Entire home/apt",600,3,9,"2018-07-30",0.79,192,330
19866204,"2458 - AB Park Güell Apartment 4-3 - Wonderful 3-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.4186071736215,2.15653434258971,"Entire home/apt",600,3,11,"2018-08-19",1.32,192,316
19866423,"2459 - AB Park Güell Apartment 5-2 - Amazing 1-Bedroom Apartment near Park Güell with a Balcony and Communal Gym",4459553,"Eva&Jacques","Horta-Guinardó","el Carmel",41.418860197322,2.15729251059675,"Entire home/apt",600,3,6,"2018-07-29",0.69,192,328
19871756,"Double Room With private bathroom",18674418,"Natalia","Ciutat Vella","el Barri Gòtic",41.3796586473014,2.18067139173499,"Private room",66,3,14,"2018-07-02",1,1,3
19901426,"Peaceful and centric place",14626648,"Frederic","Eixample","l'Antiga Esquerra de l'Eixample",41.3887408312688,2.15186408268128,"Private room",46,3,5,"2018-07-12",0.38,1,315
19907766,"Cökachi - El Born",27573426,"Pol I Maria","Ciutat Vella","Sant Pere, Santa Caterina i la Ribera",41.3837743915777,2.18103768452733,"Entire home/apt",40,31,1,"2017-12-21",0.11,21,67
19910031,"Big and beautiful rooms en Centre Barcelona",17840000,"Aly","Ciutat Vella","el Barri Gòtic",41.3857427011439,2.17253882389929,"Private room",70,1,20,"2018-09-04",1.45,1,173
19963459,"2162 - AB Casa Saltor P-1 - Luxury 2-Bedroom City Centre Apartment with Communal Terrace",4459553,"Eva&Jacques","Eixample","Sant Antoni",41.3822857679753,2.16006064280842,"Entire home/apt",400,4,7,"2018-07-26",0.84,192,342
19978181,"2163 - AB Casa Saltor P-2 - Luxury 3-Bedroom City Centre Apartment with a Private Terrace",4459553,"Eva&Jacques","Eixample","Sant Antoni",41.3825659130073,2.16102329645036,"Entire home/apt",500,4,10,"2018-09-02",0.83,192,335
19995593,"Bright apartment in fancy neighborhood ( Mid term)",1254851,"Romina","Sants-Montjuïc","el Poble Sec",41.37342360586,2.16683362238786,"Entire home/apt",40,31,1,"2018-07-31",0.7,3,265
20022877,"Apartamento sant antoni design",11876561,"Tania","Eixample","Sant Antoni",41.3795662576273,2.16145676798971,"Entire home/apt",140,1,3,"2017-08-26",0.22,1,180
20060427,"Comfortable double room with own bathroom central",142558914,"Alex","Eixample","el Fort Pienc",41.3961300616127,2.18141528969812,"Private room",48,1,46,"2018-08-10",3.45,1,76
20079523,"DOUBLE Modernist stile room, Barcelona Center.",140591181,"Diego","Eixample","l'Antiga Esquerra de l'Eixample",41.388262032971,2.16298638864382,"Private room",70,2,6,"2018-08-19",0.46,2,9
20119620,"OFFER! Cozy, Sunlit by Las Ramblas with A/C",9997197,"John","Ciutat Vella","el Raval",41.378537567735,2.17381342513902,"Private room",50,2,28,"2018-08-27",2.26,3,79
20128592,"Distinctive Room at the Heart of Poblenou.",10817933,"Pau","Sant Martí","el Poblenou",41.3990329924814,2.206427374315,"Private room",65,1,16,"2018-08-25",1.34,1,254
20144537,"My own little home :)",26060045,"Remy","Ciutat Vella","el Raval",41.3751472797692,2.17169220625648,"Entire home/apt",40,5,20,"2018-07-29",1.63,3,45
20145239,"visit Barcelona",3063254,"Mikl","Sants-Montjuïc","el Poble Sec",41.3732911263822,2.16311312653311,"Private room",70,2,1,"2017-08-17",0.08,1,15
20160054,"Warehouse the Loft",61360206,"Carles","Sant Martí","el Parc i la Llacuna del Poblenou",41.3975838340169,2.19079085592496,"Entire home/apt",550,1,0,"",NA,8,365
20166503,"Central Clean Flat on the Beach",12757460,"Sasha","Ciutat Vella","la Barceloneta",41.3771420262349,2.19168398450945,"Entire home/apt",80,1,2,"2018-09-03",2,1,101
20171352,"Very Central Flat. Weeks or months!",21726991,"Lola","Eixample","la Dreta de l'Eixample",41.3941282922031,2.16142580407884,"Entire home/apt",85,30,1,"2017-11-05",0.08,6,365
20173588,"The freedom of the mountain Single Room & Terrace",141746207,"Maria","Gràcia","el Coll",41.4207207764205,2.14917656988079,"Private room",28,1,17,"2018-06-26",1.31,1,272
20207899,"Little Art Room",11620077,"D. Maximiliano","Ciutat Vella","el Raval",41.3816713769633,2.1654836023734,"Private room",40,3,0,"",NA,1,44
20213095,"GOTIC BOT/Double bedroom for solo traveler",54986967,"Masoud","Ciutat Vella","el Barri Gòtic",41.3848918179391,2.17335889717516,"Private room",45,3,11,"2018-08-17",0.84,2,17
20213330,"Abu Apartments104",143986199,"Abu","Ciutat Vella","el Raval",41.378071298374,2.16587848755233,"Entire home/apt",85,3,23,"2018-07-28",2.04,1,110
20219007,"Cozy room in Plaza España",22911518,"Leandro","Sants-Montjuïc","la Font de la Guatlla",41.3708100122738,2.14422354444259,"Private room",18,3,3,"2018-09-10",0.22,1,199
20226033,"2540 - AB Marina Apartment P-2 - Beautiful 3-Bedroom Apartment with a Private Terrace near the Sagrada Família",4459553,"Eva&Jacques","Eixample","el Fort Pienc",41.3994707058175,2.17997689698508,"Entire home/apt",600,2,15,"2018-08-13",1.42,192,324
20227340,"Sunny room Barceloneta :-) !!",9539127,"Namastée","Ciutat Vella","la Barceloneta",41.3791003379081,2.18848739844498,"Private room",35,5,3,"2018-09-03",0.23,2,19
20240485,"Lovely room close to beach,15 min center",25988696,"Sergi","Sant Martí","la Verneda i la Pau",41.4228338249881,2.20377000461479,"Private room",32,1,0,"",NA,2,0
20273261,"High-end Super Centric Unit with Private Terrace",2952555,"Eduard","Ciutat Vella","el Raval",41.3774191986469,2.17233882207479,"Entire home/apt",155,31,40,"2018-09-08",3.06,3,151
20277749,"High-End, Super Centric Flat",2952555,"Eduard","Ciutat Vella","el Raval",41.3789460774082,2.17058811166353,"Entire home/apt",129,31,38,"2018-09-03",2.87,3,169
20332045,"Cozy ROOM near the CAMP NOU",33274971,"Dora","Sants-Montjuïc","Sants",41.3719163516709,2.13285883414653,"Private room",20,2,0,"",NA,1,316
20356005,"Central, minimal, modern, air-conditioned flat",16700193,"Morgan","Ciutat Vella","el Raval",41.3807512114837,2.16726210966129,"Entire home/apt",80,6,3,"2018-08-23",0.24,1,99
20369085,"849 - AB Passeig de Gràcia Penthouse - Blue - Homely Duplex on the Famous Passeig de Gràcia opposite Casa Batlló",4459553,"Eva&Jacques","Eixample","la Dreta de l'Eixample",41.3934912879577,2.1651833514258,"Entire home/apt",500,2,5,"2018-07-31",1.43,192,303
20373928,"Super apartment in super center 95m2 + terrassa",506198,"Ramon","Ciutat Vella","Sant Pere, Santa Caterina i la Ribera",41.3867668212106,2.1774720911545,"Entire home/apt",60,30,0,"",NA,1,364
20416342,"Cozy room close to the beach! :)",141553979,"J","Sant Martí","el Poblenou",41.4005921849155,2.20395427453033,"Private room",30,1,2,"2017-09-28",0.16,2,365
20447925,"Perfect new double room with private bathroom",88710965,"Esther","Eixample","Sant Antoni",41.3757805985512,2.16012498120359,"Private room",62,1,10,"2018-07-23",2.33,4,360
20475922,"Nice and spacious flat; Central",24618689,"Andreas","Eixample","la Nova Esquerra de l'Eixample",41.3823382292445,2.15780539415108,"Entire home/apt",60,31,1,"2017-08-27",0.08,3,80
20564994,"Only for the families of the victims of the 17/08/",40628761,"Laura","Eixample","el Fort Pienc",41.3943051419002,2.17882381229823,"Private room",1,1,0,"",NA,1,354
20578752,"Apartamento céntrico, lavadora, tv, AC, wifi y +.",147011938,"John","Eixample","Sant Antoni",41.3823814722659,2.16060033535701,"Entire home/apt",90,4,35,"2018-04-29",2.83,1,44
20583068,"MONTHLY Park Güell courtyard apt w/ parking",147047137,"Mónica","Gràcia","el Coll",41.4142432159713,2.14576190715786,"Entire home/apt",54,32,2,"2018-08-21",0.8,1,364
20587251,"Bungalow au cœur d'un jardin",90000430,"Caro","Horta-Guinardó","el Baix Guinardó",41.4142860273805,2.1647759847497,"Private room",50,3,2,"2017-09-12",0.16,2,49
20595573,"Luxury Duplex at Bcn Beach-Terrace & Views",38285443,"Beach & Sun","Ciutat Vella","la Barceloneta",41.375769812971,2.18968409521498,"Entire home/apt",160,32,40,"2018-08-25",3.21,1,181
20605042,"Cozy room for one person",145387930,"Lucia","Sant Martí","el Besòs i el Maresme",41.4198130560109,2.209090621102,"Private room",22,3,15,"2018-05-21",1.2,1,346
20634359,"Double private room near Park Güell",75169955,"Victor","Horta-Guinardó","Can Baró",41.415521009979,2.16090543252606,"Private room",45,1,7,"2018-05-13",0.57,1,56
20649097,"Habitación individual en Gracia",1348524,"Tomás Becket","Gràcia","el Camp d'en Grassot i Gràcia Nova",41.4070128068361,2.16395965458038,"Private room",20,3,9,"2018-07-08",0.81,2,0
20687199,"Perfect Location - Week or monthly available",31638597,"João","Gràcia","la Vila de Gràcia",41.3996156828755,2.15508200331842,"Private room",54,2,19,"2018-08-23",1.54,1,359
20717851,"Big Brother.",61360206,"Carles","Sant Martí","el Parc i la Llacuna del Poblenou",41.3972515713927,2.19238703590407,"Entire home/apt",550,380,2,"2018-06-26",0.47,8,365
20739108,"Habitación doble en Hostal en plaza de España.",9025180,"Nico","Eixample","Sant Antoni",41.3762319248023,2.15555151178498,"Private room",74,1,30,"2018-08-24",3.06,9,327
20776827,"731 - AB Enric Granados Apartment - Central and Spacious 4-Bedroom Apartment just 5 Minutes from Passeig de Gràcia",4459553,"Eva&Jacques","Eixample","l'Antiga Esquerra de l'Eixample",41.3948465691912,2.15375898832755,"Entire home/apt",500,2,22,"2018-09-02",2.03,192,302
20779860,"Cosy high bed/ Central/ Unique apartment",130715463,"Anna","Ciutat Vella","Sant Pere, Santa Caterina i la Ribera",41.3848864464089,2.18131486978014,"Private room",28,3,7,"2018-05-29",0.58,2,3
20800346,"Barrio Chino",40364868,"Alexandra","Ciutat Vella","el Raval",41.3804456480012,2.16793231010109,"Private room",55,2,0,"",NA,1,365
20800393,"Double room in the core of the modernist Barcelona",146182980,"Paula","Eixample","la Dreta de l'Eixample",41.3948043687629,2.15836630081029,"Private room",55,2,12,"2018-05-13",1,2,129
20909881,"Double bedroom w/balcony in a. Central Flat",54680723,"Dani","Eixample","la Dreta de l'Eixample",41.394813130911,2.17181552823031,"Private room",50,2,18,"2018-07-05",1.56,3,4
20925181,"Raval room, is a  super nice apartament!",44863383,"Yasmina","Ciutat Vella","el Raval",41.3812615389063,2.16851141696529,"Private room",49,2,33,"2018-09-06",2.75,1,149
20964442,"1 sleeper place in shared room!",73976926,"Lina","Sant Martí","el Besòs i el Maresme",41.4200220864096,2.21070223608387,"Shared room",8,1,16,"2018-07-21",1.43,12,362
20976190,"Habitación en el corazón de Barcelona 3 px",89506385,"Lorena","Ciutat Vella","el Raval",41.3854285990092,2.16849104242944,"Private room",60,2,53,"2018-08-22",4.6,1,59
20993168,"Apartment Centrally located (Near Plaza Espanya)",150813542,"Manrique","Eixample","la Nova Esquerra de l'Eixample",41.3794884090998,2.15325914693994,"Entire home/apt",95,1,63,"2018-08-25",5.59,1,141
21039410,"Nice room and confortable spot to enjoy Barcelona",3678930,"Duen","Eixample","la Dreta de l'Eixample",41.3912407599508,2.17825839107463,"Private room",37,2,35,"2018-09-08",2.95,1,60
21089984,"Individual or double room in the core of Barcelona",146182980,"Paula","Eixample","la Dreta de l'Eixample",41.3957572934302,2.15908095243073,"Private room",41,1,8,"2018-07-20",1.42,2,40
21117973,"Amazing executive room for 3",39722149,"Hans","Gràcia","el Camp d'en Grassot i Gràcia Nova",41.404419248864,2.17189510117922,"Private room",70,1,31,"2018-08-21",2.91,2,203
21123624,"Zona congres barcelona",134693077,"Mariel Y Julio","Sant Andreu","el Congrés i els Indians",41.4206581085133,2.18079204000836,"Private room",70,31,11,"2018-08-26",1.07,4,365
21147407,"1769 - AB Olympic Village III Penthouse - Stylish 2-Bedroom Vila Olímpica Penthouse with a Large Balcony and Sea Views",4459553,"Eva&Jacques","Sant Martí","la Vila Olímpica del Poblenou",41.391758542594,2.20108669572478,"Entire home/apt",500,2,5,"2018-08-07",1.04,192,315
21159733,"Sagrada Familia Gaudi Studio",152697900,"Christian","Horta-Guinardó","el Baix Guinardó",41.408484333487,2.16937052375421,"Entire home/apt",75,5,25,"2018-08-31",2.35,1,41
21182523,"Habitación doble centro Barcelona.",152956186,"Ernesto","Ciutat Vella","el Raval",41.3822292102483,2.16913808308547,"Private room",30,3,2,"2018-09-06",0.2,1,223
21184525,"Bright and comfortable room",92448116,"Adrielo","Eixample","Sant Antoni",41.3776096317282,2.15470605308442,"Private room",26,2,12,"2018-07-15",1.06,1,362
21202738,"Sunny Room + Big Balcony + Private bathroom",153153251,"Mark And Agnes","Ciutat Vella","el Barri Gòtic",41.3807534693248,2.17519641624572,"Private room",45,3,2,"2018-03-07",0.21,1,295
21202800,"Habitacion privada Sagrada Familia",153152689,"Tatiana","Eixample","la Sagrada Família",41.4034677146912,2.17661610347971,"Private room",40,25,0,"",NA,4,338
21247475,"Peaceful apartment near the sea",153599164,"Yolanda","Sant Martí","el Poblenou",41.4048250171804,2.1973568628838,"Private room",40,3,0,"",NA,1,87
21308485,"Habitacion en Barcelona zona Monjuic",154216043,"Alexandr","Sants-Montjuïc","la Marina de Port",41.3569820033839,2.13699374303561,"Private room",20,32,30,"2018-08-24",2.87,2,107
21330758,"Clásico Apartamento de 7 habitaciones en el Centro",154424849,"Ramon","Ciutat Vella","el Barri Gòtic",41.3853124143137,2.17662434479536,"Entire home/apt",275,1,0,"",NA,1,164
21353095,"Habitacin Barcelona,zona Carmell",154216043,"Alexandr","Horta-Guinardó","el Carmel",41.4221034026615,2.15283330758405,"Private room",20,1,1,"",NA,2,364
21436576,"Habitacion doble",65790707,"Judit","Eixample","la Sagrada Família",41.4028024248195,2.17908394262322,"Private room",34,1,2,"2018-02-26",0.24,1,361
21464476,"Abad Apartment",151637037,"Judith","Ciutat Vella","el Raval",41.3796005827866,2.16478892706041,"Entire home/apt",44,1,1,"2015-11-15",0.03,16,304
21464493,"Columbus Apartment,",151637037,"Judith","Ciutat Vella","el Barri Gòtic",41.3802386408976,2.1807548079,"Entire home/apt",61,1,7,"2018-08-18",0.2,16,344
21464594,"Picasso Apartment",151637037,"Judith","Ciutat Vella","Sant Pere, Santa Caterina i la Ribera",41.3844332621242,2.18390552669247,"Entire home/apt",61,1,6,"2018-09-01",0.11,16,341
21464612,"Ramblas Apartment, Boqueria",151637037,"Judith","Ciutat Vella","el Barri Gòtic",41.3821070829265,2.17445957299243,"Entire home/apt",61,1,4,"2018-07-04",0.1,16,346
21508098,"2521 - AB Plaça Espanya 2-4 - Beautiful 3-Bedroom Eixample Apartment near Plaça d´Espanya",4459553,"Eva&Jacques","Eixample","la Nova Esquerra de l'Eixample",41.3793389245438,2.14711574764468,"Entire home/apt",600,2,10,"2018-08-30",1.25,192,292
21509143,"2001 - AB Plaça Espanya 4-1 - Contemporary 3-Bedroom Eixample Apartment near Plaça d´Espanya",4459553,"Eva&Jacques","Eixample","la Nova Esquerra de l'Eixample",41.3789898734303,2.14700041008002,"Entire home/apt",600,2,12,"2018-08-15",1.71,192,318
21534262,"LA TUSCIA",153903458,"Massimiliano","Sant Martí","el Besòs i el Maresme",41.4151548131799,2.21760936108865,"Private room",38,3,29,"2018-09-06",2.76,2,343
21537171,"Bonito apartamento Wifi, buena ubicación.",156552229,"Maria","Sant Martí","el Poblenou",41.3965108760327,2.19884046141788,"Entire home/apt",100,5,28,"2018-08-25",3.27,1,129
21542632,"Paz en Barcelona centro",28211081,"Maria","Sarrià-Sant Gervasi","el Putxet i el Farró",41.4077103301376,2.14340219040331,"Private room",33,2,10,"2018-06-06",1.03,1,362
21588909,"Stunning 2 bedroom flat overlooking Montjuïc",111885362,"Laura & Alex","Sants-Montjuïc","el Poble Sec",41.3723248159868,2.1673597962496,"Entire home/apt",15,31,1,"2018-04-28",0.22,8,331
21589602,"Nice and quiet room in the heart of Barcelona",23263679,"Elvvia","Sants-Montjuïc","el Poble Sec",41.3725123274795,2.16818098520996,"Private room",60,1,11,"2018-08-13",1.81,1,9
21595602,"spacious Room in beautiful poblenou",31642240,"Georges Y Miri","Sant Martí","el Poblenou",41.3995604762872,2.20475738964226,"Private room",50,3,3,"2018-04-01",0.48,3,199
21600753,"Spacious and centrally apartment - Las Ramblas -",154788425,"Marta & Cesc","Ciutat Vella","el Barri Gòtic",41.3810011893181,2.17597412686428,"Entire home/apt",285,1,0,"",NA,6,0
21601860,"Bonito apartamento al lado de la Sagrada Familia",154788425,"Marta & Cesc","Eixample","la Sagrada Família",41.406635671235,2.17609856089419,"Entire home/apt",230,1,0,"",NA,6,0
21601949,"Sweet home with balcony next to Sagrada Familia",154788425,"Marta & Cesc","Eixample","la Sagrada Família",41.4047059656416,2.17612395566211,"Entire home/apt",230,1,0,"",NA,6,0
21611981,"Habitacion grande y luminosa.",143437836,"Samir","Eixample","Sant Antoni",41.3803665832232,2.15986269164326,"Private room",25,30,1,"2017-11-11",0.1,1,365
