,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7599,12929752,Single room Sagrada Familia,70972624,Dmitrij,Eixample,el Fort Pienc,41.4004322986,2.17993806557,Private room,15,30,0,,,2,0
7600,11158533,Apartment in the center - Sant Joan.,3848373,Andres,Eixample,el Fort Pienc,41.3919426728,2.17990303895,Entire home/apt,130,5,1,2016-05-09,0.14,2,87
7618,15442201,Ático con terraza cerca de Sagrada Familia,1566022,Alex,Eixample,el Fort Pienc,41.3975376957,2.17768472514,Entire home/apt,125,2,1,2016-10-17,0.57,1,124
7627,214322,☝ Stay in the ❤️ of Barcelona ☝,1106200,Xavier,Eixample,el Fort Pienc,41.3924086418,2.17963764702,Entire home/apt,200,3,18,2016-11-01,0.28,1,319
7628,13222601,WELCOME TO BARCELONA!!!,10445396,Flor Y,Eixample,el Fort Pienc,41.3973313332,2.18454672894,Private room,10,1,7,2016-10-29,1.09,3,365
7639,16288329,Apartment near Sagrada Familia,106435182,Robert,Eixample,el Fort Pienc,41.3985808902,2.17686373729,Entire home/apt,60,14,0,,,3,114
7640,13965896,Sunny Double Room Balcony&View near City Center,83241710,Josdar,Eixample,el Fort Pienc,41.4024504682,2.1852933975,Private room,15,1,12,2016-10-30,2.47,1,333
7662,11548973,Cosy equipped apt for 5 central BCN,8701289,Michael,Eixample,el Fort Pienc,41.3965804183,2.18251849429,Entire home/apt,100,3,3,2016-09-11,0.35,1,46
7677,1880690,Ap-to completo near Sagrada Familia,6830217,René,Eixample,el Fort Pienc,41.4012208822,2.18548184906,Entire home/apt,70,5,4,2016-08-27,0.11,2,288
7678,13808928,Cozy Well Communicated Room Near Center!!,43170650,Edixon Morales,Eixample,el Fort Pienc,41.3984911635,2.1833720998,Private room,21,2,26,2016-11-18,5.13,5,10
7693,2141891,Central&SunnyApartmentNr.SAGRADAFAM,5515536,Alessandro,Eixample,el Fort Pienc,41.3968251352,2.18388475475,Entire home/apt,200,4,54,2016-08-30,1.71,5,328
7697,13643052,"Single room, Sagrada Familia-Monumental",70972624,Dmitrij,Eixample,el Fort Pienc,41.4009964895,2.17954165588,Private room,15,30,0,,,2,43
7700,14494752,5 Rooms in Dream Neighborhood,89477730,Angel,Eixample,el Fort Pienc,41.4007323399,2.18059155658,Entire home/apt,60,7,0,,,2,365
7720,6140139,☺ Habitación céntrica ☺,31852218,Bibi,Eixample,el Fort Pienc,41.3965554986,2.18056991827,Private room,35,1,24,2016-10-14,1.24,2,353
7767,14587508,Charming room in the Heart of BCN,43170650,Edixon Morales,Eixample,el Fort Pienc,41.3971896428,2.18486289038,Private room,21,1,14,2016-11-07,3.78,5,0
7778,8263172,Penthouse terrace&center&views,39333016,Esther,Eixample,el Fort Pienc,41.3957676439,2.17711090885,Entire home/apt,70,3,0,,,2,0
7798,13992771,Room Close to Beach and BCN Center,43170650,Edixon Morales,Eixample,el Fort Pienc,41.3976650157,2.18244975084,Private room,28,1,27,2016-11-28,5.59,5,10
7823,14879756,Double room,74543760,Oscar,Eixample,el Fort Pienc,41.3978972232,2.17701599538,Private room,49,2,0,,,1,365
7852,12604053,Breakfast & Balcony Sagrada Familia,17519070,Maria,Eixample,la Sagrada Família,41.4068139311,2.17836455587,Private room,19,1,2,2016-05-04,0.27,1,3
7854,10349222,"Central, quiet, decent, 1month min.",38350881,Marek,Eixample,la Sagrada Família,41.4069531989,2.17450887263,Private room,20,3,0,,,2,68
7888,13384657,Hotel Sagrada Familia Apartments Sardenya 334,76089431,Hotel,Eixample,la Sagrada Família,41.4038693922,2.17187700122,Entire home/apt,85,2,0,,,2,113
7899,12789712,Sunny Apartment by Sagrada Familia,17028598,Nikita,Eixample,la Sagrada Família,41.4086174592,2.17257253127,Entire home/apt,120,2,11,2016-11-13,1.63,3,6
7911,410040,Lovely apartment Casa Sagrada ,2041256,Misca,Eixample,la Sagrada Família,41.4059739288,2.17360990897,Entire home/apt,70,3,62,2016-11-18,1.1,2,299
7914,9799606,Penthouse in the city's hearth,7280944,Dario,Eixample,la Sagrada Família,41.408334066,2.17819354262,Entire home/apt,45,3,12,2016-09-12,1.05,1,11
7916,5473385,Elevator wifi Sagrada Familia 203,27087744,Maria,Eixample,la Sagrada Família,41.4047323053,2.1722535886,Entire home/apt,87,3,48,2016-11-23,2.24,9,0
7919,8126526,Cozy room near Sagrada Familia,14710490,Germán,Eixample,la Sagrada Família,41.4063874377,2.17920870749,Private room,25,2,2,2016-08-31,0.32,1,88
7925,13180883,HOUSE AT SAGRADA FAMILIA,51939140,Albino,Eixample,la Sagrada Família,41.4109952989,2.17599507398,Entire home/apt,700,1,1,2016-07-11,0.2,5,174
7947,14766681,APART. VISTAS SAGRADA FAMILIA,80331712,Leopoldo,Eixample,la Sagrada Família,41.4033414856,2.1731923082,Entire home/apt,127,1,1,2016-09-09,0.33,1,180
7961,5778899,At Sagrada Familia 402. Free WiFi,27087744,Maria,Eixample,la Sagrada Família,41.4064634582,2.17153068381,Entire home/apt,87,3,45,2016-11-19,2.23,9,68
7977,2261097,Clean room in City Centre,11545963,Diana,Eixample,la Sagrada Família,41.4058687435,2.17642932598,Private room,40,3,3,2016-06-22,0.15,4,365
7979,7769377,Cozy apartment in Gaudi's Avenue.,23365238,Jaume,Eixample,la Sagrada Família,41.4086670108,2.17432069824,Entire home/apt,89,3,15,2016-10-12,0.97,1,158
7989,13107642,Habitación con cama doble al lado  Sagrada Familia,72857845,Juan Manuel,Eixample,la Sagrada Família,41.4061907387,2.17203127105,Private room,28,1,14,2016-11-29,2.1,2,3
7996,2261660,Nice room downtown,11545963,Diana,Eixample,la Sagrada Família,41.4074514134,2.17756900167,Private room,35,2,1,2016-03-13,0.11,4,365
8022,5233949,New 2015 wifi lift safe box Sagrada Familia 301,27087744,Maria,Eixample,la Sagrada Família,41.4062307317,2.1701965208,Entire home/apt,57,2,45,2016-11-20,2.1,9,0
8023,15480748,The Gaudi Dream Apartment in Barcelona,85107135,Julia,Eixample,la Sagrada Família,41.4039550717,2.17454866761,Entire home/apt,300,1,0,,,27,0
8037,16194392,Hab.privada 1stop Sagrada Familia,103497645,Carolin Y Andres,Eixample,la Sagrada Família,41.4025155117,2.1785538409,Private room,27,1,0,,,3,358
8066,15078211,圣家堂好公寓,39529237,俊成,Eixample,la Sagrada Família,41.4035248332,2.17375728357,Private room,30,1,1,2016-09-30,0.43,2,365
8073,13107614,Room close to Sagrada Familia,72857845,Juan Manuel,Eixample,la Sagrada Família,41.4063831402,2.17264023033,Private room,25,1,29,2016-11-30,4.51,2,287
8079,2856262,Double bedroom in beautiful flat!!!,3572841,Nadia,Eixample,la Sagrada Família,41.4048430897,2.1820155383,Private room,26,2,47,2016-11-13,2.41,1,357
8111,15095488,Bonita habitacion centrica-Sagrada Familia,93630330,Carol,Eixample,la Sagrada Família,41.409749379,2.17504831214,Shared room,25,1,6,2016-11-03,2.22,2,151
8115,16168689,Room in Sagrada Familia,1883399,Joaquin,Eixample,la Sagrada Família,41.4014041379,2.17866386707,Private room,50,3,0,,,2,213
8126,5471430,Wifi & views of La Sagrada Familia,27087744,Maria,Eixample,la Sagrada Família,41.4042711807,2.17247356973,Entire home/apt,47,1,53,2016-11-17,2.76,9,0
8128,14908705,Bella habitación  - Sagrada Familia,93630330,Carol,Eixample,la Sagrada Família,41.4100326532,2.17516070234,Private room,35,2,13,2016-11-13,4.48,2,59
8145,7320777,Quiet & clean room @Sagrada_Familia,38350881,Marek,Eixample,la Sagrada Família,41.4065578326,2.17502349877,Private room,27,2,8,2016-01-03,0.5,2,56
8153,13791835,"Big double room + terrazza, near Sagrada Familia",70488849,Elena,Eixample,la Sagrada Família,41.4026524191,2.17798115537,Private room,38,1,3,2016-10-01,0.79,1,365
8190,3608743,Great Apartment in Sagrada Familia!,872360,Thomas,Eixample,la Sagrada Família,41.4091536868,2.17531800242,Entire home/apt,140,3,0,,,1,341
8217,6185401,Lovely appartment nexto Sagrada Fam,20547525,Eva,Eixample,la Sagrada Família,41.4100246221,2.17317100869,Entire home/apt,100,1,3,2016-02-24,0.16,1,364
8235,9103710,Room in Sagrada Familia,47455920,Miguel,Eixample,la Sagrada Família,41.406111925,2.17156172136,Private room,18,2,2,2016-08-26,0.18,1,40
8274,12723345,LA MAGIA DEL DESCANSO.,36331669,Isabel,Eixample,la Sagrada Família,41.405956772,2.17282735336,Private room,23,4,32,2016-10-23,4.44,1,348
8308,14102045,Sunny room by Sagrada Familia,17028598,Nikita,Eixample,la Sagrada Família,41.4088042551,2.17388887101,Private room,43,2,1,2016-08-22,0.28,3,64
8311,14472195,PISO SAGRADA FAMILIA,88770568,Gabriel,Eixample,la Sagrada Família,41.4016041502,2.17215361752,Entire home/apt,109,1,0,,,1,364
8323,3727909,Lovely Room by Sagrada Familia,17028598,Nikita,Eixample,la Sagrada Família,41.4084854218,2.17356456353,Private room,48,4,1,2016-06-09,0.16,3,46
8336,12340763,Wonderful & Central Sagrada Familia,31319688,Ignacio,Eixample,la Sagrada Família,41.4074200349,2.17487973597,Entire home/apt,100,1,0,,,2,341
8371,869957,Splendid Flat at  Sagrada Familia,4059054,Sattva Giacosa,Eixample,la Sagrada Família,41.4016255369,2.1784762734,Entire home/apt,80,2,3,2014-09-01,0.08,2,287
8384,5502580,Elevator wifi Sagrada Familia 203,27087744,Maria,Eixample,la Sagrada Família,41.4051363328,2.17166862183,Entire home/apt,57,1,55,2016-11-16,2.7,9,0
8391,6702466,High Quality Sagrada Familia 203,27087744,Maria,Eixample,la Sagrada Família,41.4056907408,2.17078783416,Entire home/apt,100,3,14,2016-08-31,0.8,9,0
8399,15286861,The Sagrada Familia III Apartment in Barcelona,85107135,Julia,Eixample,la Sagrada Família,41.4045957775,2.1741243628,Entire home/apt,78,1,0,,,27,0
8412,12894714,3 Bdr Apartment w balcony close Sagrada Familia.,3556337,Alejandro,Eixample,la Sagrada Família,41.4050926551,2.18038308422,Entire home/apt,120,7,8,2016-10-13,1.59,6,237
8425,15646406,"Big, light flat next to Sagrada Familia",36486665,Vova,Eixample,la Sagrada Família,41.4100735638,2.17404370514,Entire home/apt,68,1,2,2016-11-20,2.0,9,40
8447,5453620,New 2015 wifi Sagrada Familia 301,27087744,Maria,Eixample,la Sagrada Família,41.4051734416,2.17198602268,Entire home/apt,90,3,52,2016-11-19,2.42,9,0
8461,14006282,Double quiet room near Catedral Sagrada Familia,83708435,Caterina,Eixample,la Sagrada Família,41.4069766027,2.17207390874,Private room,35,2,8,2016-10-23,1.74,1,357
8464,14333881,Cozy Apartment in Sagrada Familia,28114910,Felipe,Eixample,la Sagrada Família,41.4057506015,2.17867576035,Private room,33,1,1,2016-08-16,0.26,1,362
8481,14397646,Acogedora habitación en piso familiar.,26567238,Andrea,Eixample,la Sagrada Família,41.4091909103,2.17440848398,Private room,30,2,2,2016-09-12,0.65,1,364
8509,7509548,Apartamento en Sagrada Familia,6599418,Alba,Eixample,la Sagrada Família,41.403250619,2.17542934511,Private room,35,2,0,,,1,282
8522,16194603,Habitaciones 6 personas S.Familia,103497645,Carolin Y Andres,Eixample,la Sagrada Família,41.4025175488,2.17821835639,Private room,100,1,0,,,3,364
8541,16194512,Bella hab. 1stop Sagrada Familia,103497645,Carolin Y Andres,Eixample,la Sagrada Família,41.4023735399,2.18012752918,Private room,28,1,0,,,3,357
8545,15639896,Comfortable room beside Sagrada Familia,100882205,Angi,Eixample,la Sagrada Família,41.4072904039,2.17761425447,Private room,40,1,0,,,1,89
8554,16249125,Atico cerca a la Sagrada Familia,106239380,Mario,Eixample,la Sagrada Família,41.4075126486,2.17573142992,Private room,20,1,0,,,1,0
8593,16064805,ALQUILO PISO SENCILLO FAMILIAR Y ACOGEDOR,2830960,Tatiana,Eixample,la Sagrada Família,41.4034994696,2.17521367144,Entire home/apt,75,4,0,,,3,108
8597,16228573,Amplia habitación doble piso recién restaurado.,78751411,Wendy,Eixample,la Sagrada Família,41.4070454473,2.18127529632,Private room,50,1,0,,,1,174
8627,7642038,Best Sagrada Familia Views,1391728,Mano,Eixample,la Sagrada Família,41.4078027675,2.17569768944,Private room,59,1,2,2016-05-21,0.2,5,365
8631,2726679,Enjoy the Sagrada Familia ,13953680,David,Eixample,la Sagrada Família,41.4032085736,2.17629325551,Entire home/apt,169,2,10,2015-08-18,0.33,1,300
8642,760085,Modernist Flat in S. Familia,2639565,Julian,Eixample,la Sagrada Família,41.4038650217,2.1769605204,Entire home/apt,120,3,10,2016-10-23,0.57,2,0
8643,13602514,Private room at Sagrada Familia,51939140,Albino,Eixample,la Sagrada Família,41.4093497097,2.1762198084,Private room,87,2,5,2016-10-02,0.91,5,176
8661,6231327,New 2015. Sagrada Familia wifi free and lift 403,27087744,Maria,Eixample,la Sagrada Família,41.4064255204,2.17015904264,Entire home/apt,70,3,64,2016-11-24,3.33,9,0
8665,15631222,"Outside room is quiet, double bed",27055585,Susana,Eixample,la Sagrada Família,41.4066158564,2.18176818445,Private room,48,3,0,,,2,122
8673,931991,centric apartment Sagrada Familia 2,5021580,Francisco,Eixample,la Sagrada Família,41.4052011593,2.17413766808,Entire home/apt,55,3,25,2016-07-13,0.65,21,288
8683,14881329,Habitación doble en Sagrada Familia,51939140,Albino,Eixample,la Sagrada Família,41.4107961304,2.1764814801,Private room,30,7,1,2016-10-02,0.44,5,338
8690,1577276,Nice apartment in Barcelona,2043768,Angy,Eixample,la Sagrada Família,41.4068714432,2.18162016621,Entire home/apt,60,1,10,2016-10-08,1.18,1,36
8707,15076395,Hotel Sagrada Familia Apartments,76089431,Hotel,Eixample,la Sagrada Família,41.4034617835,2.17365520988,Entire home/apt,85,2,0,,,2,0
8720,1278566,Way to bcn - Sagrada Familia,6958026,Olga,Eixample,la Sagrada Família,41.40696844,2.17276613662,Entire home/apt,90,2,11,2016-09-30,0.26,3,15
8729,5833094,Gaudi sun apartamento céntrico ,30277917,Karen,Eixample,la Sagrada Família,41.4062930095,2.17409590598,Entire home/apt,120,1,132,2016-11-19,6.52,2,336
8767,2261595,Quiet room downtown,11545963,Diana,Eixample,la Sagrada Família,41.4071125922,2.17584076676,Private room,35,3,0,,,4,365
8768,2261482,Room largest city center,11545963,Diana,Eixample,la Sagrada Família,41.4057320146,2.17653398767,Private room,35,2,3,2016-03-19,0.18,4,365
8799,13211455,BcnBlue2 Room Plaza España,64047093,Hernando,Eixample,Sant Antoni,41.3762539355,2.15406762745,Private room,43,2,3,2016-07-18,0.46,5,27
8802,15842823,Habitación doble en el centro,102489061,Juan,Eixample,Sant Antoni,41.3763085808,2.16279912974,Private room,25,1,0,,,1,356
8812,11861067,Home of the Artist Barcelona,6288543,Home Of The Artist,Eixample,Sant Antoni,41.3827174209,2.16300761344,Private room,84,1,4,2016-08-17,0.69,3,246
8823,16213099,Lovely Loft,105926252,Tatiana,Eixample,Sant Antoni,41.3759194453,2.15655233866,Private room,35,1,0,,,1,90
8862,474636,Double room in Attic with amazing TERRACE!,2352918,Florie,Eixample,Sant Antoni,41.3753950609,2.15498918403,Private room,50,2,13,2016-10-16,0.73,1,264
8871,43668,Room w/ private bathroom in BCN center,190992,Elena,Eixample,Sant Antoni,41.3814951704,2.16183403723,Private room,32,2,132,2016-11-01,1.72,1,365
8890,8426674,квартира в центре Барселоны,14738687,Любов,Eixample,Sant Antoni,41.376105501,2.1541123026,Entire home/apt,75,2,37,2016-11-27,2.68,2,340
8907,11886831,Nice triple room in centre of Barce,1509593,Ivan,Eixample,Sant Antoni,41.3818024292,2.16208295445,Private room,60,3,2,2016-04-19,0.24,2,365
8908,15049607,Cosy DobleRoom in Plaza España.,95111862,Julio,Eixample,Sant Antoni,41.3763195473,2.15730209463,Shared room,38,1,1,2016-10-16,0.56,1,90
8923,16013587,Best Location and Sunny Terrace,37384157,Valentina,Eixample,Sant Antoni,41.3758863734,2.16650128104,Entire home/apt,35,3,0,,,3,6
8930,7342834,Apartamento acogedor en Barcelona,37390237,Marco,Eixample,Sant Antoni,41.3830773118,2.16100031568,Entire home/apt,80,2,1,2015-08-16,0.06,1,0
8942,14385260,Room in historic centre,14260609,Sergi,Eixample,Sant Antoni,41.3814730362,2.16341512369,Private room,26,1,6,2016-09-22,1.5,10,365
8944,1231663,"Private room with balcony, Ramblas*",2560998,Hernán Darío,Eixample,Sant Antoni,41.3808482922,2.16215024484,Private room,36,12,35,2016-03-01,0.83,4,265
8990,16278807,"Habitación en el corazón de la Barcelona ""hipster""",12207917,Alex,Eixample,Sant Antoni,41.3768726859,2.16211741648,Private room,40,1,0,,,1,37
8997,11860462,Home of the Artist Barcelona,6288543,Home Of The Artist,Eixample,Sant Antoni,41.3836146512,2.16174331352,Private room,91,2,4,2016-08-07,0.56,3,59
9016,15838505,Cozy room near city center!!!,63296308,Antonio,Eixample,Sant Antoni,41.3769394924,2.16114252671,Private room,19,1,2,2016-12-06,2.0,1,339
9018,15482446,The Gaderin Attic Apartment in Barcelona,85107135,Julia,Eixample,Sant Antoni,41.3767008703,2.1544214462,Entire home/apt,71,1,0,,,27,0
9032,12482596,Habitación con encanto en Barcelona,34415515,Alba,Eixample,Sant Antoni,41.3755534791,2.16636103919,Private room,30,1,1,2016-07-29,0.23,1,362
9093,6756633,Home of the Artist Barcelona,6288543,Home Of The Artist,Eixample,Sant Antoni,41.3838272901,2.16201538183,Private room,78,2,15,2016-08-16,0.96,3,66
9111,15855921,Stylish 2 bedroom ap. right on the city center,292920,Catalina,Eixample,Sant Antoni,41.3847233266,2.16284322012,Entire home/apt,75,2,1,2016-11-27,1.0,2,37
9140,2844144,"Private Double Room, wifi Ramblas",2560998,Hernán Darío,Eixample,Sant Antoni,41.3825184863,2.16230500272,Private room,25,5,22,2016-11-03,0.74,4,334
9188,1239636,"Private big room, wifi Ramblas",2560998,Hernán Darío,Eixample,Sant Antoni,41.3822976977,2.16245757891,Private room,25,3,34,2016-10-28,0.85,4,365
9197,14667676,Apartment Sepúlveda (Plaza de España),21483975,Toni,Eixample,Sant Antoni,41.3777629961,2.15498572353,Entire home/apt,100,3,0,,,6,352
9199,1010405,SUNNY TERRACE CITY CENTER,5558536,Rosa,Eixample,Sant Antoni,41.3753927839,2.15125388539,Entire home/apt,89,3,126,2016-12-05,3.44,1,228
9208,13326952,Bed&Breakfast.,75401029,Greta,Eixample,Sant Antoni,41.3798786515,2.1565587863,Private room,49,1,12,2016-08-31,2.14,1,88
9233,15672105,STUDIO APARTMENT in PLAZA ESPAÑA,101213035,Carmen,Eixample,Sant Antoni,41.3765119096,2.15226126337,Entire home/apt,40,1,4,2016-11-03,3.33,1,250
9236,8378107,Casa Cosi - Sant Antoni,35936647,Casa Cosi,Eixample,Sant Antoni,41.3775496708,2.16259389035,Entire home/apt,58,3,0,,,8,0
9241,5657307,Sunny room in pl. España ,29319856,Arturo,Eixample,Sant Antoni,41.376064674,2.15274627615,Private room,40,3,9,2016-06-29,0.45,1,365
9242,13160916,Vista Montjuic,60581075,Marina,Eixample,Sant Antoni,41.3804652606,2.16104286499,Entire home/apt,146,1,0,,,2,201
9244,3428780,Excellent located and Cosy Room,771543,Ces & C,Eixample,Sant Antoni,41.3764462107,2.16232565987,Private room,28,2,57,2016-11-30,2.03,1,39
9260,12930726,One bedroom apartment,70979883,Vanessa,Eixample,Sant Antoni,41.3772973518,2.15863288354,Entire home/apt,80,2,5,2016-10-24,0.78,1,364
9280,10800559,Feria - Fantastic Views of Montjuic,55902765,John,Eixample,Sant Antoni,41.3765116311,2.15207472173,Entire home/apt,100,3,5,2016-09-10,0.74,1,69
9305,13616985,Habitacion doble con desayuno!!!,49172933,Carole,Eixample,Sant Antoni,41.378126169,2.1601258324,Private room,25,1,13,2016-10-21,2.41,1,360
9311,7522078,Double room in the centre,15264884,Nai,Eixample,Sant Antoni,41.3821763471,2.16179483447,Private room,35,1,0,,,1,333
9325,12417752,Nice double room in centre of BCN,67070964,Ivan,Eixample,Sant Antoni,41.3806328662,2.16224494194,Private room,40,1,2,2016-05-18,0.27,2,365
9328,5300340,Individual Room in the center,12965679,Lina,Eixample,Sant Antoni,41.375800949,2.15489981148,Private room,20,3,7,2016-08-26,0.38,1,341
9361,15482488,The Gaderin I apartment in Barcelona,85107135,Julia,Eixample,Sant Antoni,41.3761156395,2.15464004142,Entire home/apt,78,1,0,,,27,0
9374,13186924,Piso céntrico a 15min de la rambla,71721546,Yanilsa  Y Diego,Eixample,Sant Antoni,41.3761705886,2.16174053538,Private room,23,1,20,2016-11-26,3.11,1,365
9377,14235327,"Best location in Bacelona, cosy & sunny",6184290,Piia & Fernando,Eixample,Sant Antoni,41.375582477,2.16175126932,Entire home/apt,80,4,2,2016-08-12,0.48,3,340
9403,12039528,Habitacion en piso nuevo en BCN,14391484,Marta,Eixample,Sant Antoni,41.3819382594,2.15957380637,Private room,25,1,0,,,1,363
9414,5059530,Perfect Barcelona center location!,6184290,Piia & Fernando,Eixample,Sant Antoni,41.3758100454,2.1612390461,Entire home/apt,80,7,35,2016-07-28,1.58,3,312
9442,4599321,BIG HISTORIC FLAT NEAR LAS RAMBLAS,11365554,Yannis/Dimitris,Eixample,Sant Antoni,41.3835907262,2.16120082745,Entire home/apt,120,1,35,2016-11-13,1.49,1,361
9458,12534173,Nice triple room in centre of BCN,67070964,Ivan,Eixample,Sant Antoni,41.3805342355,2.16221632403,Private room,60,1,0,,,2,365
9504,16253765,Cozy place for few nights!!!!,58058896,Paula,Eixample,Sant Antoni,41.3754933126,2.15310018983,Private room,25,1,0,,,1,365
9507,15802228,ROOM IN NEW APARTAMENT IN CENTER,17553745,Josep,Eixample,Sant Antoni,41.3753864519,2.1501868709,Private room,25,5,0,,,2,341
9516,15638094,Double room in the heart of Barcelona,11285753,Charles,Eixample,Sant Antoni,41.3814554464,2.1616884426,Private room,32,2,1,2016-11-05,0.88,1,116
9546,9608314,central apartment,49716497,Manuel,Eixample,Sant Antoni,41.3803655521,2.16031909429,Entire home/apt,50,1,22,2016-08-29,1.8,2,17
9552,564023,VERY NICE APARTMENT IN BARCELONA,2773474,Rosario,Eixample,Sant Antoni,41.3755617534,2.160704515,Entire home/apt,75,2,7,2016-08-27,0.13,1,9
9580,13833462,Nice sunny Apartment in Artistic Area.,3061612,Maria,Eixample,Sant Antoni,41.3779120659,2.1540143422,Entire home/apt,120,5,5,2016-08-24,1.07,1,364
9605,11899376,Nice room in centre of Barcelona,1509593,Ivan,Eixample,Sant Antoni,41.3798539808,2.16251652531,Private room,60,3,0,,,2,365
9623,3346327,Artist hoMe inspiration Terrace 3A,10044989,Vincent,Eixample,Sant Antoni,41.3756119173,2.16133777762,Entire home/apt,70,3,2,2016-06-06,0.08,29,359
9667,11469778,Cozy room near Plaza España,60343902,Hernan,Eixample,Sant Antoni,41.3771337043,2.15761929649,Private room,30,2,0,,,1,170
9670,1856999,"Private room, balcony, wifi Ramblas",2560998,Hernán Darío,Eixample,Sant Antoni,41.3814225023,2.16282794585,Private room,25,4,15,2016-09-01,0.53,4,328
9718,13823694,Room in the center of Barcelona(3p),81459997,Olga & Rita,Sants-Montjuïc,el Poble Sec,41.3741707532,2.17057714237,Private room,21,1,18,2016-10-17,3.55,2,131
9736,12512154,Camera Familiare,57262740,Edson,Sants-Montjuïc,el Poble Sec,41.3742651694,2.16501800133,Private room,150,1,0,,,5,347
9740,13388265,Quiet and sunny room in Poble Sec,542615,Vranko,Sants-Montjuïc,el Poble Sec,41.3728321112,2.16305751121,Private room,39,1,4,2016-08-15,0.8,1,86
9741,11329225,Bright room - Plaza España,59282221,Lety,Sants-Montjuïc,el Poble Sec,41.3731811682,2.16468840012,Private room,39,2,1,2016-02-26,0.1,1,0
9750,6568805,Nice centric doubleroom & balcony,1900247,Luis A.,Sants-Montjuïc,el Poble Sec,41.3740170189,2.16069346125,Private room,30,1,26,2016-11-07,1.4,4,11
9752,16257513,"Excellent Room, Central Barcelona, Poble Sec",31267656,Vangelis Rosios,Sants-Montjuïc,el Poble Sec,41.3744948506,2.15924850036,Private room,25,1,0,,,2,90
9753,13837501,Cozy room in the centre of Barcelona,81459997,Olga & Rita,Sants-Montjuïc,el Poble Sec,41.3747304545,2.16887721499,Private room,21,1,16,2016-11-29,3.08,2,170
9754,3622906,"Central, bright & cosy entire flat",326665,Bree,Sants-Montjuïc,el Poble Sec,41.3710603022,2.1654346116,Entire home/apt,60,1,79,2016-10-28,2.81,3,7
9763,3007695,Precioso apartamento ,13952311,Laura,Sants-Montjuïc,el Poble Sec,41.3739244331,2.16048961754,Entire home/apt,95,2,30,2016-11-21,1.02,4,16
9772,11501142,"Sunny, quiet & centric single room",796417,Enï,Sants-Montjuïc,el Poble Sec,41.3718836071,2.16981795798,Private room,20,2,13,2016-09-10,2.07,2,221
9810,14621994,Barcelona Inspira!,89477730,Angel,Sants-Montjuïc,el Poble Sec,41.3743283414,2.1631719296,Entire home/apt,58,10,0,,,2,90
9813,1358932,Sunny rooftop flat with terrace,3888820,Rory,Sants-Montjuïc,el Poble Sec,41.3704295857,2.16074291874,Entire home/apt,85,2,19,2016-09-18,0.93,1,252
9825,10898426,3Rms &2 Mountainview balcony/Center,39104724,Benjamin,Sants-Montjuïc,el Poble Sec,41.3709800478,2.16195695683,Entire home/apt,70,2,23,2016-11-21,2.42,1,31
9910,9264620,BIG APARTMENT IN POBLE SEC!,45887202,Murillo Stay,Sants-Montjuïc,el Poble Sec,41.3724732595,2.15888998542,Entire home/apt,135,3,1,2016-05-08,0.14,10,355
9914,4543036,"Bright room, central and quiet ",15387122,Maria,Sants-Montjuïc,el Poble Sec,41.3730143376,2.16879094718,Private room,55,1,13,2016-10-27,3.12,1,357
9933,2093489,2 db-room flat w Chill-Out terrace!,10681258,Marino,Sants-Montjuïc,el Poble Sec,41.3740219272,2.16386355217,Entire home/apt,149,2,21,2016-10-27,0.62,2,27
9958,15646715,Great & cosy apartment in the heart of Barcelona!,36486665,Vova,Sants-Montjuïc,el Poble Sec,41.3729911436,2.16886841023,Entire home/apt,81,1,2,2016-11-21,2.0,9,66
9964,521693,CITY CENTER FLAT WITH VIEW TERRACE,2565810,Alberto,Sants-Montjuïc,el Poble Sec,41.3734211814,2.1741237467,Entire home/apt,103,4,161,2016-11-21,3.08,3,214
9967,13134115,Single Room,57262740,Edson,Sants-Montjuïc,el Poble Sec,41.374794844,2.16590280004,Private room,35,1,0,,,5,179
9978,16283779,Discover Barcelona City 3,5061072,Jaime,Sants-Montjuïc,el Poble Sec,41.3739193368,2.16205618183,Entire home/apt,55,3,0,,,13,321
9981,9228877,Artist hoMe inspiration ppl Terrace,10044989,Vincent,Sants-Montjuïc,el Poble Sec,41.3741063985,2.16357870224,Entire home/apt,75,3,1,2016-04-20,0.13,29,324
9991,16022321,Cosy and cheap single room (breakfast included),104211095,Joy,Sants-Montjuïc,el Poble Sec,41.3716881655,2.16010000884,Private room,19,5,0,,,1,352
9995,16153567,Bonito piso/Nice flat - Poble sec/Plaza Espana,105429367,Louisa,Sants-Montjuïc,el Poble Sec,41.3719389649,2.15639694029,Entire home/apt,90,4,0,,,1,74
10036,2784466,APARTEMENT 3 BEDROOMS 2 BATHROOMS,2348720,Rafael,Sants-Montjuïc,el Poble Sec,41.3672632965,2.14760852522,Entire home/apt,68,1,46,2016-10-25,1.46,1,276
10037,14879642,Lovely apartment in Poble-sec,4035091,Andrea,Sants-Montjuïc,el Poble Sec,41.3714141324,2.16549056897,Entire home/apt,49,2,2,2016-09-18,0.65,2,8
10043,15493994,Cozy 1 bedroom central apartment HUTB-010272,480528,Andrei,Sants-Montjuïc,el Poble Sec,41.3742267413,2.15502058894,Entire home/apt,69,2,3,2016-11-21,2.81,16,358
