,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2634,9501068,Nice attic with terrace!,49240444,Guillermo,Eixample,la Dreta de l'Eixample,41.3944576292,2.17181141207,Entire home/apt,70,6,55,2017-07-19,2.64,1,58
2636,11334487,MIDTOWN APARTMENT 2 BEDROOM 2 BATH,59317222,Midtown,Eixample,la Dreta de l'Eixample,41.3909498598,2.17262227747,Entire home/apt,280,1,17,2017-04-09,1.02,4,315
2642,19776045,The Gran Via Penthouse Apartment,21873399,Maria,Eixample,la Dreta de l'Eixample,41.392242952,2.16971358311,Entire home/apt,150,2,1,2017-07-17,1.0,8,299
2645,19839535,Appartement centrique et calme,28175310,Ce,Eixample,la Dreta de l'Eixample,41.3973120995,2.17370099727,Entire home/apt,120,3,0,,,1,0
2650,20187062,Habitacion Querubines Arco de Triunfo,143704416,Janine,Eixample,la Dreta de l'Eixample,41.3905823529,2.17663615639,Private room,60,3,0,,,3,234
2654,19207770,COZY ROOM FOR RENT IN SHARED FLAT,2802688,Carlos,Eixample,la Dreta de l'Eixample,41.3914962929,2.16121320645,Private room,60,1,0,,,14,0
2656,19207773,*BCN **PASEO DE GRACIA*** Room for Rent,2802688,Carlos,Eixample,la Dreta de l'Eixample,41.3896957043,2.16275594385,Private room,43,1,0,,,14,0
2671,19923954,FRESH ROOM for 2 persons in the CENTER,29648516,Sweethome,Eixample,la Dreta de l'Eixample,41.3890493644,2.17416177892,Private room,59,1,1,2017-07-19,1.0,6,343
2680,11275579,Nice and Exclusive Apartment in City Center,7202104,Jeff & Rich,Eixample,la Dreta de l'Eixample,41.3901558466,2.17655168822,Entire home/apt,300,7,16,2017-03-02,0.91,3,21
2689,6499644,140m2 flat Big room in full center,14836897,Jacopo,Eixample,la Dreta de l'Eixample,41.3899824589,2.17298121403,Private room,80,5,4,2015-08-16,0.15,2,10
2691,19584739,Cute flat in the heart of Barcelona,7316491,German,Eixample,la Dreta de l'Eixample,41.3914873804,2.17072685639,Entire home/apt,280,3,0,,,40,314
2703,11015150,Super big room with private balcony,57158837,Júlia,Eixample,la Dreta de l'Eixample,41.3959817354,2.16154118154,Private room,30,1,17,2017-05-10,0.93,1,58
2704,18420081,Isabel 1,4607909,Monica,Eixample,la Dreta de l'Eixample,41.3896015574,2.1661292884,Entire home/apt,405,2,0,,,1,310
2715,2579753,HABITACIÓN EN ALQUILER VERDAGUER,13212479,Aroa,Eixample,la Dreta de l'Eixample,41.3992027538,2.16635826063,Private room,25,1,7,2016-01-02,0.18,2,340
2720,18918166,941 Las Ramblas Cozy Flat VII,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.3876929068,2.16713694172,Entire home/apt,494,1,5,,0.2,60,288
2729,20171352,Central Flat close to Gaudi Houses!!,21726991,Silvia,Eixample,la Dreta de l'Eixample,41.3941282922,2.16142580408,Entire home/apt,90,2,0,,,8,6
2732,19774930,Downtown BCN - Double room with private bathroom,44433462,Gracie,Eixample,la Dreta de l'Eixample,41.3906309062,2.16447705404,Private room,90,2,0,,,1,65
2745,19708886,Catalunya/Ramblas - Lovely Modern Flat,23737511,Vlc,Eixample,la Dreta de l'Eixample,41.3872460165,2.16576022709,Entire home/apt,175,2,2,2017-07-21,2.0,1,71
2752,16300764,Confortable apartamento en el centro de Barcelona,39273722,Alba,Eixample,la Dreta de l'Eixample,41.3898350181,2.17318063669,Private room,70,1,2,2017-06-04,0.38,1,144
2761,3407103,Family Flat Paseo de Gracia,750385,Francisco,Eixample,la Dreta de l'Eixample,41.3911245581,2.16765865407,Entire home/apt,205,2,3,2017-07-10,0.08,4,159
2763,19922143,Paso de los libres,136600952,Jorge,Eixample,la Dreta de l'Eixample,41.3904068852,2.16843920672,Private room,55,2,1,2017-07-24,1.0,7,7
2769,19855678,"4-bedroom 3-bathroom, terrace, pool, gym, sauna-AC",132596381,Minerva,Eixample,la Dreta de l'Eixample,41.3947694459,2.15677137018,Entire home/apt,600,2,1,2017-07-30,1.0,13,328
2771,20183259,Luxury apartment w/terrace and personal assistant,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.3906267904,2.16336245416,Entire home/apt,450,1,0,,,7,348
2777,19856257,"Cómoda habitación doble, cerca de Sagrada Familia",466387,Lola,Eixample,la Dreta de l'Eixample,41.3969370387,2.17514598388,Private room,60,2,0,,,1,155
2783,19823432,Central flat Passeo de Gracia,24117787,Miky &Gabi,Eixample,la Dreta de l'Eixample,41.3914439417,2.16718775754,Entire home/apt,165,2,4,2017-08-03,4.0,3,345
2784,19888959,"Piso en SANT JOAN, L'EXAMPLE, BARCELONA.",140780808,Joan,Eixample,la Dreta de l'Eixample,41.4001922183,2.17256591042,Entire home/apt,128,2,0,,,1,10
2789,20051966,Room 521 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3885383996,2.16884623839,Private room,75,2,0,,,10,362
2796,20249077,Beautiful flat near avenue Paseo de Gracia,111145070,Cristina,Eixample,la Dreta de l'Eixample,41.3970997864,2.16259605346,Entire home/apt,160,7,0,,,1,37
2800,15727030,"Very bright, chic and central, AC, daily cleaning",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3915573262,2.16386265344,Entire home/apt,170,2,1,2017-04-30,0.3,62,329
2804,20052298,Studio 522 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3869791132,2.16762610973,Private room,100,2,0,,,10,359
2805,19724848,Barcelona in Style Suite31 1bd rooftop pool center,2291129,Marta And Emanuele,Eixample,la Dreta de l'Eixample,41.3914971185,2.16874890269,Entire home/apt,226,3,3,2017-08-05,3.0,9,347
2806,980781,"ROOM 4 DAYS IN SHARED FLAT, QUIET AND CLEAN!",5370602,Valentin,Eixample,la Dreta de l'Eixample,41.3912642106,2.16147266371,Private room,44,1,0,,,5,0
2808,980773,Paseo de Gracia - In Shared Flat Room for Rent,5370602,Valentin,Eixample,la Dreta de l'Eixample,41.3914425411,2.16130967244,Private room,39,1,0,,,5,0
2810,980770,Tired Looking for a place where you can rest?,5370602,Valentin,Eixample,la Dreta de l'Eixample,41.3898696005,2.16296624835,Private room,35,1,0,,,5,0
2811,980772,PASEO DE GRACIA BEAUTIFUL ROOM FOR RENT 4 DAYS!,5370602,Valentin,Eixample,la Dreta de l'Eixample,41.3916671661,2.16361255799,Private room,30,1,0,,,5,0
2828,18150897,UMA SUITES RAMBLA CATALUNYA,123413775,Uma,Eixample,la Dreta de l'Eixample,41.3902241848,2.16692751902,Entire home/apt,289,1,0,,,6,309
2831,19707375,EXCELLENT LOCATION/COMFORTABLE 2 BEDROOM APARTMENT,116493162,Anna Maria,Eixample,la Dreta de l'Eixample,41.3860450991,2.16796000513,Entire home/apt,220,7,1,2017-07-30,1.0,2,16
2840,7992509,Centric apartment Barcelona G41,42126340,Gerard,Eixample,la Dreta de l'Eixample,41.3873708041,2.17177206966,Entire home/apt,200,3,49,2017-07-21,2.26,5,59
2842,18281656,Habitación individual en barrio céntrico,96859594,Virginia,Eixample,la Dreta de l'Eixample,41.3974391848,2.17670064096,Private room,22,10,0,,,1,297
2846,327133,Cozy Double Room - Paseo de Gracia,1451449,Pedro & Rita,Eixample,la Dreta de l'Eixample,41.3930880175,2.16737901793,Private room,28,6,120,2017-08-04,1.8,6,118
2856,19856835,"Luxury 4 bed 4 bath, terrace, pool, gym, sauna, AC",132596381,Minerva,Eixample,la Dreta de l'Eixample,41.3948549171,2.15692829544,Entire home/apt,700,2,0,,,13,343
2858,20045088,Sunny comfortable double room in the center of BCN,142397786,Ana,Eixample,la Dreta de l'Eixample,41.3937694178,2.1618085503,Private room,36,4,0,,,1,9
2873,20180717,Colonia Carolina,136600952,Jorge,Eixample,la Dreta de l'Eixample,41.3905317315,2.17051584463,Private room,72,3,0,,,7,14
2878,5881120,Céntrico y tranquilo,30536819,Xavi,Eixample,la Dreta de l'Eixample,41.3876214805,2.16721648907,Entire home/apt,140,4,31,2017-07-17,1.17,1,311
2883,20115055,lovely rooftop,19713938,Marina,Eixample,la Dreta de l'Eixample,41.3907091563,2.17431814537,Entire home/apt,150,1,0,,,1,85
2888,20184309,Habitacion privada arco de triumfo,137328855,Vict,Eixample,la Dreta de l'Eixample,41.3910518525,2.17744611952,Private room,50,1,0,,,1,1
2899,13708543,Centro BCN con terraza y gimnasio,33705396,Sergi,Eixample,la Dreta de l'Eixample,41.3962686281,2.16359089156,Entire home/apt,275,2,6,2017-05-14,0.49,1,364
2913,19918686,Sunny room in the center,6761184,Natalia,Eixample,la Dreta de l'Eixample,41.3870339646,2.16587717409,Private room,60,2,1,2017-07-30,1.0,1,344
2924,19065005,Habitación céntrica y comoda en Gotico,94914459,Silvia,Eixample,la Dreta de l'Eixample,41.3872618926,2.17150371379,Private room,55,2,2,2017-08-06,0.94,1,6
2925,19916940,Room in Eixample/Balmes sehr zentral,141080634,Julia,Eixample,la Dreta de l'Eixample,41.3933008425,2.15945963457,Private room,40,4,1,2017-07-31,1.0,1,2
2926,20031565,Room 112/ Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3869551339,2.16747475022,Private room,55,2,0,,,10,34
2927,20064328,Elegant double bedroom in Eixample Paseo de Gracia,9987712,Christel,Eixample,la Dreta de l'Eixample,41.3947417636,2.16426390791,Private room,111,1,0,,,1,162
2928,19851299,Center apartment in Barcelona,128690821,Cristina,Eixample,la Dreta de l'Eixample,41.3951108679,2.17512915073,Entire home/apt,140,3,0,,,2,72
2932,20129792,Luxury Central Flat 4 min walking Gaudi Houses!,143117613,Vanessa,Eixample,la Dreta de l'Eixample,41.392549971,2.16132329993,Entire home/apt,140,3,0,,,1,6
2939,20130281,PRIVATE Bathroom 2 steps to Casa Batlló+BrkFast(3),655279,John&Feran,Eixample,la Dreta de l'Eixample,41.39354537,2.16474521196,Private room,49,1,0,,,9,78
2991,19585239,Centrally located comfortable flat in the center,7316491,German,Eixample,la Dreta de l'Eixample,41.3914336727,2.17036195605,Entire home/apt,280,3,0,,,40,322
2995,20240384,Nice top floor apartament,144248223,Beatriz,Eixample,la Dreta de l'Eixample,41.3976545004,2.17436439199,Entire home/apt,119,3,0,,,3,173
3002,19585913,Very bright studio in the center of Barcelona,7316491,German,Eixample,la Dreta de l'Eixample,41.3906650743,2.17156213009,Entire home/apt,210,3,0,,,40,173
3003,20241229,Nice room in too floor apartament,144248223,Beatriz,Eixample,la Dreta de l'Eixample,41.3976528892,2.17343667915,Private room,46,1,0,,,3,167
3006,19902038,"Modern 2 bedrooms, family stay!",138521763,Sito,Eixample,la Dreta de l'Eixample,41.3915481198,2.16978004381,Entire home/apt,189,1,0,,,19,106
3008,18666925,Single and clean Single Room in BCN center,2802688,Carlos,Eixample,la Dreta de l'Eixample,41.3908274882,2.16165080198,Private room,50,1,0,,,14,0
3011,20043125,Cozy apartment in the best area!,142171417,Humberto,Eixample,la Dreta de l'Eixample,41.3949376813,2.16188805747,Entire home/apt,140,5,0,,,3,89
3018,16375985,"Very central, bright, fun, AC, daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3912468683,2.1662181488,Entire home/apt,160,2,2,2017-04-27,0.45,62,331
3020,18014293,"PLAZA CATALUÑA CENTRAL APARTMENT, BEST LOCATION",1791796,Alex - Eugeni,Eixample,la Dreta de l'Eixample,41.386488872,2.16500845719,Entire home/apt,89,3,14,2017-06-29,3.72,11,102
3028,20060576,Cozy doble room next to la Pedrera de Gaudí,142559114,Joan,Eixample,la Dreta de l'Eixample,41.3952301791,2.16044814237,Private room,65,2,0,,,1,341
3031,20240682,RAMBLA DE CATALUNYA. Habit 2 a 4 pers.,32586667,Tomas,Eixample,la Dreta de l'Eixample,41.3886443922,2.16466445945,Private room,200,1,0,,,2,360
3032,20240660,HABITACION DOBLE RAMBLA DE CATALUNYA,32586667,Tomas,Eixample,la Dreta de l'Eixample,41.3886469235,2.165644766,Private room,100,1,0,,,2,364
3037,18666056,Nice modern apartment at the center,7316491,German,Eixample,la Dreta de l'Eixample,41.3914811661,2.1716617191,Entire home/apt,204,3,0,,,40,318
3060,19976748,Lovely room with private bathroom,141671429,Nalu,Eixample,la Dreta de l'Eixample,41.4000954597,2.16786569286,Private room,40,2,0,,,1,5
3065,19582154,Casa Mila Apartment,1391607,Greg,Eixample,la Dreta de l'Eixample,41.3980115698,2.16532497609,Entire home/apt,95,3,0,,,104,53
3066,19975294,Serennia Ramblas-Pl.Catalunya 3 rooms II,63229593,Serennia,Eixample,la Dreta de l'Eixample,41.386871375,2.16606371137,Entire home/apt,280,3,0,,,10,158
3072,13421591,MIDTOWN APARTMENT 2 BEDROOM 2 BATH,59317222,Midtown,Eixample,la Dreta de l'Eixample,41.3922236525,2.17410190918,Entire home/apt,280,1,0,,,4,350
3077,19584091,Cute&modern apartment in the center of Barcelona,7316491,German,Eixample,la Dreta de l'Eixample,41.3917285268,2.17029469468,Entire home/apt,280,3,0,,,40,320
3080,19583297,2 bedroom and 2 bathroom Modern flat in Barcelona,7316491,German,Eixample,la Dreta de l'Eixample,41.3924056846,2.17171670692,Entire home/apt,386,3,0,,,40,234
3081,11489407,Room in beautiful classical flat - Arc de Triomf,1775455,Britt,Eixample,la Dreta de l'Eixample,41.3918472719,2.17740208199,Private room,38,1,17,2017-07-27,1.42,1,343
3087,12372966,Sunny Passeig de Gracia II,1391607,Greg,Eixample,la Dreta de l'Eixample,41.3909403067,2.16763788679,Entire home/apt,90,3,5,2017-07-22,0.39,104,17
3097,19581990,Sunny apartment located in the Eixample area,7316491,German,Eixample,la Dreta de l'Eixample,41.3914650091,2.17157111784,Entire home/apt,280,3,0,,,40,318
3098,14847513,Placa Catalunya - CENTRO DE  BARCELONA !,33888187,Tamara,Eixample,la Dreta de l'Eixample,41.3907230213,2.17582312396,Private room,25,1,4,2017-05-28,0.39,5,364
3106,19711504,Paseo de Gracia Apartments,21873399,Maria,Eixample,la Dreta de l'Eixample,41.3995989931,2.16512171635,Entire home/apt,170,2,1,2017-07-22,1.0,8,361
3114,15120173,Comfortable single room in perfect location,60642108,Coral,Eixample,la Dreta de l'Eixample,41.3922462263,2.15897222131,Private room,50,1,9,2017-07-24,0.85,2,316
3118,980769,PASEO DE GRACIA NICE & COZY ROOM 4 RENT 4 DAY,5370602,Valentin,Eixample,la Dreta de l'Eixample,41.3897419653,2.16357204834,Private room,27,1,0,,,5,0
3121,19974821,Serennia Ramblas-Pl.Catalunya -2 rooms II,63229593,Serennia,Eixample,la Dreta de l'Eixample,41.3861634708,2.16687930902,Entire home/apt,230,3,0,,,10,142
3131,19907682,Habitación en el Centro de Barcelona!!!,38148163,Yandri,Eixample,la Dreta de l'Eixample,41.3949271789,2.16765280115,Private room,35,2,0,,,1,342
3143,19580924,Bright & cozy apartment in Barcelona,7316491,German,Eixample,la Dreta de l'Eixample,41.3917488308,2.17203875188,Entire home/apt,280,3,0,,,40,298
3146,2475969,ROOM WITH PRIVATE BATHROOM & BALCONY CENTRAL BCN,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.3927520083,2.17663369763,Entire home/apt,185,32,9,2016-09-25,0.32,6,365
3148,19908492,PISO CON TERRAZA EN PLAZA TETUÁN.,140766388,Washington,Eixample,la Dreta de l'Eixample,41.3926316473,2.17566469837,Entire home/apt,76,3,0,,,1,8
3149,19514150,Apartment with Terrasse in the center of Barcelona,18634249,Christian,Eixample,la Dreta de l'Eixample,41.397739536,2.17140676237,Entire home/apt,279,2,0,,,1,3
3150,18806227,Apartment inside the historical center,111741990,Ignacio,Eixample,la Dreta de l'Eixample,41.3890827222,2.17289485992,Entire home/apt,75,3,0,,,2,276
3162,19580117,Barcelona Eixample apartment with  big balcony,7316491,German,Eixample,la Dreta de l'Eixample,41.3900038992,2.17179425114,Entire home/apt,270,3,0,,,40,241
3164,19251589,SOLARIUM- SAGRADA FAMILIA -  illUMINATED fLOOR,797259,Cristal,Eixample,la Dreta de l'Eixample,41.4016861304,2.17098324788,Entire home/apt,200,3,0,,,4,311
3165,19579258,Modern apartment for 3 in the center of Barcelona,7316491,German,Eixample,la Dreta de l'Eixample,41.3905326097,2.17162563272,Entire home/apt,305,3,0,,,40,243
3178,6991928,Double Private Room in Sagrada Flia,36657729,Susana,Eixample,la Dreta de l'Eixample,41.4004684459,2.17147668853,Private room,40,1,5,2017-07-24,0.2,1,138
3184,19902391,Nice and quiet 2 bedroom apartment,138521763,Sito,Eixample,la Dreta de l'Eixample,41.3931079367,2.17791315557,Entire home/apt,165,1,0,,,19,72
3186,20033427,Room 312 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3872185489,2.16737369465,Private room,60,2,0,,,10,83
3187,14175273,ROOM WITH GOOD BED IN THE CENTER AND POOL,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3925795049,2.17051927885,Private room,45,1,2,2016-09-27,0.19,8,365
3190,20033144,Room 313 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.388665088,2.16841126169,Private room,62,2,0,,,10,82
3191,19902058,Central 2 bedroom apartment,138521763,Sito,Eixample,la Dreta de l'Eixample,41.3912328612,2.17014039858,Entire home/apt,189,1,1,2017-08-02,1.0,19,80
3192,19902090,"Modern 3 bedrooms, family stay!",138521763,Sito,Eixample,la Dreta de l'Eixample,41.390909462,2.16941485708,Entire home/apt,224,1,0,,,19,48
3193,20164125,Confortable apartment with balcony,143497107,Niurka,Eixample,la Dreta de l'Eixample,41.3994476451,2.16858481853,Private room,25,7,0,,,1,9
3195,20033001,Room 111 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3876288537,2.16802119935,Private room,65,2,0,,,10,73
3206,20033587,Studio 523 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3890850648,2.16663487315,Private room,140,2,0,,,10,72
3207,19902570,Paseo de Gracia Apartment,21873399,Maria,Eixample,la Dreta de l'Eixample,41.3991851628,2.16489640008,Entire home/apt,170,2,0,,,8,352
3214,20032746,Room 114 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3889912092,2.16840368468,Private room,59,2,0,,,10,74
3215,19900924,"3 double bedrooms, 2 bathrooms",138521763,Sito,Eixample,la Dreta de l'Eixample,41.39251844,2.17148749334,Entire home/apt,235,1,0,,,19,120
3217,19900918,"3 bedroom amp; Central, family stay!",138521763,Sito,Eixample,la Dreta de l'Eixample,41.3924349915,2.17161303588,Entire home/apt,226,1,0,,,19,102
3218,20031818,3 BEDROOM FLAT SAGRADA FAMILIA,141890193,Anna,Eixample,la Dreta de l'Eixample,41.3980694547,2.16721020299,Entire home/apt,170,3,0,,,4,365
3219,20228404,Cozy double room in the heart of the city center,41820032,Cool Apartment,Eixample,la Dreta de l'Eixample,41.3959756322,2.16884831653,Private room,50,1,0,,,7,125
3229,19965950,Habitación room privado azul,16818535,Dimiana And Vitaliy,Eixample,la Dreta de l'Eixample,41.3916073294,2.16495611894,Private room,70,1,0,,,5,365
3230,4958085,La Pedrera Residence,23939670,Charm Apartments Barcelona,Eixample,la Dreta de l'Eixample,41.3974904286,2.16469282225,Entire home/apt,160,1,14,2017-07-01,0.53,7,274
3233,18918169,938 Las Ramblas Cozy Flat IV,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.3882306596,2.16776091343,Entire home/apt,296,1,3,,0.2,60,321
3237,18918177,978 Las Ramblas Penthouse with Terrace II,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.3873649145,2.16766958771,Entire home/apt,474,1,1,,0.05,60,298
3240,18918163,940 La Ramblas Cozy Flat VI,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.3867659651,2.16754165868,Entire home/apt,492,1,8,,0.34,60,320
3242,18918162,939 Las Ramblas Cozy Flat V,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.3883896846,2.16722228429,Entire home/apt,232,1,2,,0.07,60,298
3243,18918149,536 Exclusive Pl. Catalunya Lux Apartment,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.389069292,2.17107323762,Entire home/apt,316,1,7,,0.23,60,337
3247,19901158,Arc de Triomf 2 bedroom city center,138521763,Sito,Eixample,la Dreta de l'Eixample,41.3915738471,2.1784346459,Entire home/apt,154,1,0,,,19,55
3250,19901012,Amazing 3 bedroom near Pl Catalunya,138521763,Sito,Eixample,la Dreta de l'Eixample,41.391731801,2.17942740974,Entire home/apt,202,1,0,,,19,65
3252,19962830,"Beautiful big room + balcony, Barcelona center",17877826,Montserrat,Eixample,la Dreta de l'Eixample,41.3909384647,2.1760633379,Private room,49,1,3,2017-07-30,3.0,2,52
3258,19901548,Cosy 1 bed with terrace,138521763,Sito,Eixample,la Dreta de l'Eixample,41.3919600625,2.17693204656,Entire home/apt,135,1,0,,,19,77
3263,19901416,Central cosy 1 bedroom apartment,138521763,Sito,Eixample,la Dreta de l'Eixample,41.3927986212,2.17157881765,Entire home/apt,145,1,0,,,19,79
3265,14592845,cozy flat in eixample. moderniste with terrace.,1690354,Miriam,Eixample,la Dreta de l'Eixample,41.3975787314,2.16824311935,Private room,40,2,0,,,1,364
3266,20032379,Room 113 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3869398982,2.16876002131,Private room,55,2,0,,,10,71
3267,18918176,963 Las Ramblas Cozy Flat IX,128959838,Jordi,Eixample,la Dreta de l'Eixample,41.3885224519,2.16662388158,Entire home/apt,492,1,2,,0.08,60,337
3269,20181199,CONFORTABLE HABITACIÓN EN PASEO DE GRACIA (02),143115463,Alex,Eixample,la Dreta de l'Eixample,41.393139644,2.16106552857,Private room,29,1,0,,,2,20
3270,19965132,Sagrada Familia apartment,32319753,Elena,Eixample,la Dreta de l'Eixample,41.3999631448,2.16893893517,Private room,45,4,1,2017-07-23,1.0,1,296
3299,19901397,"Central 3 bedroom, family stay!",138521763,Sito,Eixample,la Dreta de l'Eixample,41.3914291425,2.16954760977,Entire home/apt,224,1,0,,,19,70
3306,10133140,Central luxury apartment with chillout terrace B8,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.3922895089,2.16500580756,Entire home/apt,1000,3,1,2017-07-13,1.0,40,295
3311,827787,Single room Center. Gran via,2471606,Kevin,Eixample,la Dreta de l'Eixample,41.3906960226,2.17088312414,Private room,30,2,0,,,1,354
3319,18717177,Deluxe and Accesible Loft with balcony Nº50,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.3921443472,2.15978425001,Entire home/apt,285,2,0,,,14,299
3322,14720994,GRAN TERRAZA con bonita hab,8110618,Roser,Eixample,la Dreta de l'Eixample,41.3985364952,2.17040335006,Private room,15,9,3,2017-07-13,0.73,1,254
3329,19645744,Room in city center with private room lovely place,50748821,Belen,Eixample,la Dreta de l'Eixample,41.3974602045,2.16267679042,Private room,50,1,1,2017-07-19,1.0,1,0
3332,20180705,CONFORTABLE HABITACIÓN EN PASEO DE GRACIA (01),143115463,Alex,Eixample,la Dreta de l'Eixample,41.3941102241,2.16081894936,Private room,35,1,0,,,2,16
3334,19927522,[Area privilegiada] Habitación luminosa con balcón,134892735,Bayron,Eixample,la Dreta de l'Eixample,41.4006468371,2.16650976667,Private room,34,2,1,2017-07-25,1.0,2,345
3335,17275127,Excelente apartamento en 100mt de plaza Cataluña,116493162,Anna Maria,Eixample,la Dreta de l'Eixample,41.3878047703,2.16583804978,Entire home/apt,200,7,1,2017-03-04,0.19,2,20
3337,20224211,Casa baldo,140880720,Baldo,Eixample,la Dreta de l'Eixample,41.38894805,2.16600424675,Private room,45,1,1,2017-08-05,1.0,3,65
3339,4102206,Design loft - in the heart of bcn!,1993403,Margaryta,Eixample,la Dreta de l'Eixample,41.3941943438,2.16681513432,Entire home/apt,130,5,32,2017-07-25,0.93,1,309
3340,20224070,How about living in a Castle?,4232447,Anthony,Eixample,la Dreta de l'Eixample,41.3866545054,2.16652546492,Private room,380,2,0,,,1,364
3345,2595767,Sagrada Familia view Apartment,10669137,Kinga,Eixample,la Dreta de l'Eixample,41.4000197722,2.16989938425,Entire home/apt,59,2,61,2017-07-12,1.67,1,36
3366,15504255,ABBC Gold,96419627,Marta,Eixample,la Dreta de l'Eixample,41.3918820864,2.16060914289,Entire home/apt,315,2,0,,,2,308
3372,19963066,APARTAMENTO CENTRO CON PISCINA 2 BAÑOS COMPL,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3924485025,2.16888851663,Entire home/apt,145,1,0,,,8,309
3384,16879811,Very Center of Gracia Street.,20631484,Cisco,Eixample,la Dreta de l'Eixample,41.3917975507,2.16554207024,Entire home/apt,85,7,1,2017-04-19,0.24,1,93
3394,18715919,Luxurious Apartment with Terrace Nº30,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.3919292408,2.16101825094,Entire home/apt,300,2,0,,,14,251
3400,19868562,HABITACIÓN DOBLE CON BAÑO PRIVADO CENTRO BCN,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3940531625,2.17056896963,Private room,46,1,0,,,8,323
3402,19754369,Barcelona Holiday Suite 51 1bd rooftop pool center,2291129,Marta And Emanuele,Eixample,la Dreta de l'Eixample,41.3918272181,2.17001325743,Entire home/apt,235,3,2,2017-07-28,2.0,9,353
3403,20156623,Wonderful place,128524994,Eric,Eixample,la Dreta de l'Eixample,41.3989492587,2.17009749837,Private room,123,1,0,,,1,74
3406,19958936,Double room in Eixample !,42291639,Antoine,Eixample,la Dreta de l'Eixample,41.3984406469,2.16634440185,Private room,40,4,0,,,1,15
3409,16379048,Spacious&modern bedroom+own bathroom IN CENTER,10144928,Victor,Eixample,la Dreta de l'Eixample,41.3920344003,2.16022271491,Private room,75,2,10,2017-06-20,1.63,2,342
3410,18516970,3 bedr and Magnificent Terrace near Plz Catalunya,14871323,Sito,Eixample,la Dreta de l'Eixample,41.3927122023,2.1698431617,Entire home/apt,279,3,3,2017-06-18,1.2,53,273
3419,17798592,The best Place in Barcelona!,4124827,Simon,Eixample,la Dreta de l'Eixample,41.3958181866,2.15720485244,Entire home/apt,130,2,7,2017-07-26,2.06,2,62
3434,18713242,Luxury Apartment with two bedrooms Nº 11,93598470,Palou Suites Mercader,Eixample,la Dreta de l'Eixample,41.3921194433,2.15950175357,Entire home/apt,230,2,0,,,14,269
3435,17205852,Cozy double bedroom,115801357,Alejandra,Eixample,la Dreta de l'Eixample,41.3977894262,2.17328287991,Private room,80,2,1,2017-05-11,0.19,1,90
3447,19959181,Double room with private bathroom in Sag. Familia,141495366,Javier,Eixample,la Dreta de l'Eixample,41.3999936688,2.17092772607,Private room,59,3,0,,,1,24
3475,20060077,Very big room with balcony (just August),789080,Pepones&Friends,Eixample,la Dreta de l'Eixample,41.3954710929,2.17075045264,Private room,40,3,0,,,2,0
3490,19207776,Double ROOM 4 RENT 4 DAYS - BCN * PASEO DE GRACIA,2802688,Carlos,Eixample,la Dreta de l'Eixample,41.3899844579,2.16286340959,Private room,20,1,0,,,14,0
3500,20219754,New stylish apartment up to 3,4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.3979785577,2.17524728488,Entire home/apt,40,3,0,,,15,347
3505,19563158,Design&Homy in the Modernist Center,4101093,Eli&Agus,Eixample,la Dreta de l'Eixample,41.3978654771,2.16307827687,Entire home/apt,139,3,1,2017-07-18,1.0,10,301
3510,4751959,CENTRIC SUITE PLAZA CATALUNYA A1,5021580,Francisco,Eixample,la Dreta de l'Eixample,41.3921480134,2.17202710894,Private room,40,3,2,2016-07-09,0.07,13,189
3511,7766604,Apartment Eixample 1,40815380,Apartments,Eixample,la Dreta de l'Eixample,41.3938568219,2.17016098341,Entire home/apt,150,25,0,,,3,318
