,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16675,25799320,Habitación en apartamento a los pies del Montjuic2,48092599,Francisco,Sants-Montjuïc,el Poble Sec,41.3728838578,2.16836597521,Private room,30,1,1,2018-06-19,1.0,2,49
16677,25800975,Habitación cerca de la playa Marbella,193881157,Silvana,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4085278954,2.21002867488,Private room,65,1,0,,,1,176
16680,25804905,Little flat in the heart of the city,193700589,Monica,Ciutat Vella,el Raval,41.3790437775,2.16766824491,Entire home/apt,70,1,0,,,1,71
16684,25807840,"Nice single room in Barcelona, Sant Marti",63806538,Claudia,Sant Martí,Provençals del Poblenou,41.4164775525,2.20490138894,Private room,30,1,5,2018-07-04,5.0,1,13
16693,25821392,Superbe Lumineux Appartement Centre Barcelone,158721840,Helje,Eixample,l'Antiga Esquerra de l'Eixample,41.3913380938,2.15437165794,Entire home/apt,79,1,0,,,1,36
16703,25826970,Walk Everywhere!!! Brand New Suit,150123196,Rocky,Eixample,la Nova Esquerra de l'Eixample,41.3836000566,2.15633463341,Private room,80,2,0,,,2,347
16705,25827206,Cosy comfortable 1 bed with terrace in Eixample,194061167,Mariona,Eixample,la Dreta de l'Eixample,41.399427885,2.16522194208,Entire home/apt,103,2,0,,,1,265
16707,25828496,Single room in Barseloneta. 2 min. from the beach,193730568,Tania,Ciutat Vella,la Barceloneta,41.3794951973,2.18742703751,Private room,35,4,0,,,3,327
16711,25830104,Single: Experience Barcelona in the Gothic Quarter,14206640,Bárbara & Ian,Ciutat Vella,el Barri Gòtic,41.3822399132,2.17493044236,Private room,40,3,1,2018-07-04,1.0,2,323
16716,25832801,Two rooms between Park Guell-Bunker del Carmel,6783114,Fran,Horta-Guinardó,Can Baró,41.4176714502,2.16013376866,Private room,40,1,1,2018-06-13,1.0,1,328
16726,25839439,The One 3 people room! Eixample Barcelona,194147461,Arse,Eixample,la Dreta de l'Eixample,41.3894211667,2.17028786483,Private room,60,3,1,2018-06-18,1.0,2,34
16731,25841492,Apartament City center/5 minutes Plaza España),194160634,Enri,Eixample,la Nova Esquerra de l'Eixample,41.3803552605,2.15292457789,Entire home/apt,158,1,0,,,1,332
16732,25841695,Giant room in perfect location,163306741,Oscar,Eixample,l'Antiga Esquerra de l'Eixample,41.3837670224,2.15855736978,Private room,22,1,0,,,9,1
16733,25841969,HABITACIÓN DOBLE BARCELONETA,194164296,Davide,Ciutat Vella,la Barceloneta,41.3777990598,2.1894516168,Private room,30,1,2,2018-06-29,2.0,1,347
16734,25841973,Beautiful room in the heart of Barcelona,190750690,Carolina,Sants-Montjuïc,el Poble Sec,41.3718991503,2.16602630936,Private room,30,2,0,,,4,90
16735,25847866,Your summer room,125653696,Ciro,Ciutat Vella,la Barceloneta,41.3809331101,2.1895996611,Private room,50,2,3,2018-07-08,3.0,2,350
16736,25848665,Cozy room in the center.,103315400,Lilian,Ciutat Vella,el Raval,41.3827846079,2.16515395213,Shared room,45,2,0,,,1,58
16737,25848972,Modern loft in the heart of Gracia,1275637,Oxis Immo,Gràcia,la Vila de Gràcia,41.4026371389,2.15891999229,Entire home/apt,500,3,2,2018-07-02,2.0,33,147
16738,25850128,PRIVATE ROOM & KITCHENETTE,17095135,Marta,Les Corts,les Corts,41.3834355654,2.12841451453,Entire home/apt,55,3,0,,,1,187
16740,25853373,Habitación Museo Sant Pau,78287290,Day,Eixample,la Sagrada Família,41.4097991712,2.17517597341,Private room,35,1,12,2018-07-05,12.0,3,148
16741,25853492,CRISTOBAL pinochet · Room bunk bed 2! Beach! I XP,42716417,Charlie,Sant Martí,el Besòs i el Maresme,41.413464387,2.21214839995,Private room,10,1,2,2018-07-04,2.0,7,365
16742,25853699,Habitación Paseo Gaudi,78287290,Day,Eixample,la Sagrada Família,41.409738857,2.17639173585,Private room,25,1,0,,,3,175
16746,25856449,Amazing 2BR Flat walking from Born,170513081,Georgina,Eixample,el Fort Pienc,41.3971358125,2.18146942948,Entire home/apt,80,1,0,,,36,300
16747,25857094,EXCELLENT in All Senses • Luxury•Heart•Gotico • 5★,4959266,Lux Apartments,Ciutat Vella,el Barri Gòtic,41.3838523594,2.17512689274,Entire home/apt,229,3,0,,,6,273
16748,25857591,"Top floor apartment with terrace,1 Br",194270248,Eli,Ciutat Vella,la Barceloneta,41.3813643288,2.18729727553,Entire home/apt,130,5,1,2018-06-20,1.0,7,82
16750,25858469,Double bedroom in cosy flat area - great zone,3026234,Emilie,Sants-Montjuïc,el Poble Sec,41.3728031474,2.15956504402,Private room,45,3,0,,,1,46
16754,25861356,Room for rent (double bed),133103067,Fernando,Gràcia,el Coll,41.4200218972,2.15030235007,Private room,35,1,2,2018-07-08,2.0,3,206
16756,25862286,Habitación 2 camas baño compartido. Wifi,150574145,Nuria,Nou Barris,Vilapicina i la Torre Llobeta,41.427014084,2.17096515318,Private room,50,5,0,,,3,53
16759,25863541,Big bright room next to Plaza España and Montjuic!,173970796,Sasha,Sants-Montjuïc,el Poble Sec,41.3722974432,2.16173802401,Private room,60,1,4,2018-07-05,4.0,5,87
16761,25864115,Big room for 2 next to Plaza España,173970796,Sasha,Sants-Montjuïc,el Poble Sec,41.372320029,2.16152081256,Private room,70,1,3,2018-07-08,3.0,5,74
16764,25865395,Double bed in nice flat in Barcelona Sants.,194114063,Ariel,Sants-Montjuïc,Sants,41.3737803431,2.13181955315,Private room,50,4,2,2018-07-08,2.0,3,205
16765,25866698,Beautiful room in a luxury apartment City center,194339475,Irina,Eixample,l'Antiga Esquerra de l'Eixample,41.3861326726,2.15899209864,Private room,40,2,0,,,3,251
16767,25868676,Petit Park-Guell Vintage,2572191,Fotli,Gràcia,Vallcarca i els Penitents,41.4070436538,2.1486034506,Private room,55,2,0,,,2,89
16769,25871150,B&B en Barcelona,34738884,Lana,Horta-Guinardó,la Vall d'Hebron,41.4293182692,2.14566390381,Private room,35,2,0,,,4,290
16771,25871992,collblanc,193596467,Damoon,Les Corts,la Maternitat i Sant Ramon,41.3726050201,2.11862728856,Shared room,30,1,1,2018-06-18,1.0,1,13
16773,25875320,Nice room for rent in Barcelona Sants,194114063,Ariel,Sants-Montjuïc,Sants,41.3738165846,2.13227862661,Private room,45,4,0,,,3,241
16774,25875447,Double bed bedroom for rent Barcelona Santz.,194114063,Ariel,Sants-Montjuïc,Sants,41.3736443551,2.1317335821,Private room,50,4,0,,,3,204
16775,25876177,LUXURY ATTIC WITH PRIVATE TERRACE NEAR CENTRE,2736874,Mara,Eixample,Sant Antoni,41.3760429004,2.15552467954,Entire home/apt,220,2,1,2018-06-21,1.0,21,335
16776,25877794,"IN THE HEART OF CITY, BEAUTIFUL APARTMENT *****",182057830,Laila,Ciutat Vella,el Raval,41.3820477606,2.1644910736,Entire home/apt,150,1,10,2018-06-30,10.0,1,143
16777,25877843,3 bedroom apartment next to metro with big terrace,145289436,Luis/Antonio,Sants-Montjuïc,Sants - Badal,41.3715422186,2.12181721009,Entire home/apt,125,2,1,2018-07-01,1.0,1,293
16778,25878825,"ATTIC CITY CENTER · MAISON DEMODE,",179320223,Sabrina,Eixample,la Dreta de l'Eixample,41.3881783969,2.16698648463,Entire home/apt,140,1,6,2018-07-02,6.0,1,49
16779,25880114,Center of Barcelona - Fully Equipped + WiFi,2171971,Jaime,Eixample,la Dreta de l'Eixample,41.3868811746,2.16913095406,Entire home/apt,150,5,0,,,1,78
16780,25880188,Room in the center of Barcelona,10289961,Amelia,Ciutat Vella,el Raval,41.3809900755,2.16650476575,Private room,50,1,0,,,1,155
16781,25880196,Sleeper place in shared rom! ! I XRs,42716417,Charlie,Sant Martí,el Besòs i el Maresme,41.4121318203,2.2116947883,Shared room,10,1,0,,,7,352
16782,25884180,Beautiful yoga flat double room,4296228,Zara,Gràcia,la Vila de Gràcia,41.4062412603,2.1605150671,Private room,55,3,2,2018-07-01,2.0,3,359
16783,25884679,Cozy room,156086867,Marina,Sant Martí,el Besòs i el Maresme,41.4173564268,2.21398087655,Private room,55,3,1,2018-06-12,1.0,3,361
16784,25885098,Fully renovated apartment in the Eixample district,135791982,Barcelona 2be,Sant Martí,el Camp de l'Arpa del Clot,41.412748046,2.18004589204,Entire home/apt,115,1,0,,,24,328
16785,25886736,Luminosa y amplia habitación en pleno centro,169485364,Erminia,Eixample,Sant Antoni,41.3782022567,2.16367428257,Private room,35,2,1,2018-06-27,1.0,3,37
16786,25888069,Bright room with Patio in Poble Sec - 1,22923047,Lucile,Sants-Montjuïc,el Poble Sec,41.3723225825,2.15989582063,Private room,65,1,1,2018-07-02,1.0,1,10
16787,25888479,APARTMENT IN HEART OF BARCELONA/ WIFI,194238607,Alexander,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885535883,2.17832492323,Entire home/apt,75,2,3,2018-07-04,3.0,1,352
16788,25890545,Large room with bathroom an kitchen (city center,87133245,Marc,Eixample,la Dreta de l'Eixample,41.3936231882,2.16223520577,Private room,120,5,0,,,2,80
16789,25891957,Double room,86596053,Marc,Sant Martí,la Vila Olímpica del Poblenou,41.388414272,2.19412716582,Private room,80,3,0,,,4,221
16790,25892061,Private Room/Bathroom next to Placa Catalunya!,8194158,Camilo,Ciutat Vella,el Barri Gòtic,41.3859918601,2.1731662234,Private room,32,2,5,2018-07-05,5.0,1,116
16791,25897337,NICE AND ROMANTIC STUDIO NERA PLAZA ESPAÑA,2736874,Mara,Sants-Montjuïc,el Poble Sec,41.3743515026,2.14855253219,Entire home/apt,150,1,0,,,21,365
16792,25897963,"YOUR ROOM WITH TERRACE, NEAR BEACHES.",6750868,Richard,Sant Martí,la Vila Olímpica del Poblenou,41.3914987073,2.1898992211,Private room,59,4,0,,,1,5
16793,25899762,Double bed room in Barcelona,194629115,Ferran,Sant Andreu,Sant Andreu,41.4332603153,2.18523522922,Private room,32,2,5,2018-07-02,5.0,1,45
16794,25900826,Centric & Historical Apartment for 4 People,194640871,Martina,Ciutat Vella,el Barri Gòtic,41.3812503968,2.17389375584,Entire home/apt,110,4,0,,,1,194
16795,25902148,NICE STUDIO IN THE HEART OF GOTHIC QUARTER - AirC,184980586,Alvaro,Ciutat Vella,el Barri Gòtic,41.3795771748,2.17733261803,Entire home/apt,84,1,2,2018-07-03,2.0,4,86
16796,25902684,Casita del raval,41303934,Msab,Ciutat Vella,el Raval,41.379274877,2.16738136378,Entire home/apt,65,2,2,2018-06-25,2.0,1,13
16797,25902758,HABITACIÓN  CERCA DEL METRO y MUY CÉNTRICA,122272568,Adriana,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4020021129,2.14775404844,Private room,27,2,1,2018-07-07,1.0,2,66
16798,25904484,Double room private bathroom in the ❤ of Barcelona,4235840,Sophie,Sants-Montjuïc,el Poble Sec,41.3745960078,2.1649202998,Private room,65,3,2,2018-07-06,2.0,2,244
16799,25906151,Luminosa habitación doble yterraza.,194686504,Montserrat,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3982743239,2.14565765531,Private room,75,2,0,,,1,35
16800,25907260,Lovely&Chic Las Ramblas,194697343,BCN Apartments,Ciutat Vella,el Barri Gòtic,41.380002979,2.17708772216,Entire home/apt,65,1,1,2018-07-02,1.0,1,47
16801,25907549,loftbcn104,194698812,Loft,Eixample,Sant Antoni,41.3760207577,2.16614942125,Entire home/apt,69,3,2,2018-07-06,2.0,3,187
16802,25907809,Cozy Room City center own bathroom full Privacy,194699438,Gustavo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840729944,2.18382995142,Private room,40,2,0,,,1,359
16803,25908013,Room in front of the Sagrada Familia,59343044,Leonardo,Eixample,la Sagrada Família,41.4054327401,2.17610501366,Private room,60,1,0,,,1,90
16804,25908260,Nice 2 bedroom flat near the beach,181346987,Oliver Terence Jonathan,Ciutat Vella,la Barceloneta,41.3782915786,2.18943144955,Entire home/apt,190,3,2,2018-06-25,2.0,1,63
16805,25908685,Sunny flat in a new building - perfect location!,185738094,Andres,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834519965,2.18401788246,Entire home/apt,250,3,1,2018-06-24,1.0,1,85
16806,25909209,Flat in the heart of the old city,143577602,Alberto,Ciutat Vella,el Raval,41.3799851072,2.16727914921,Entire home/apt,170,3,2,2018-06-21,2.0,1,79
16807,25909888,Guest Apartments in Barcelona,189036091,Garri,Sant Martí,el Besòs i el Maresme,41.4194523356,2.21351293222,Private room,32,2,0,,,3,350
16808,25910928,Central Apartment-Heart of Barcelona,194726165,Aleksandra,Ciutat Vella,el Raval,41.3775182758,2.16848919601,Entire home/apt,298,1,0,,,1,348
16809,25912095,Big and Sunny private rooms & zone,1694055,Jose Luis,Eixample,la Dreta de l'Eixample,41.3976146953,2.16556338498,Private room,120,4,1,2018-06-19,1.0,2,54
16810,25912103,Acogedor espacio cerca Diagonal,1823257,Uwe Iris,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3976483862,2.14344035942,Entire home/apt,100,1,0,,,3,131
16811,25913761,Habitacion privada en piso compartido.,189164491,Antonia,Sant Martí,el Camp de l'Arpa del Clot,41.4141493367,2.18344090538,Private room,22,3,4,2018-07-08,4.0,3,343
16812,25913821,Habitación privada cerca al Camp Nou,102056440,María,Les Corts,la Maternitat i Sant Ramon,41.3728380647,2.11068803762,Private room,35,2,1,2018-06-18,1.0,1,40
16813,25914135,Cozy Sant Pau,107525686,Yudith&Juan,Eixample,la Sagrada Família,41.4097890407,2.1752327537,Entire home/apt,55,5,0,,,4,175
16814,25914300,Habitación Privada en Sagrada Família,11448717,Alba & Xavi,Eixample,la Sagrada Família,41.40630756,2.1770690221,Private room,40,1,0,,,1,118
16815,25915358,Private Room in Shared Apartment Barcelona Center,59159300,Carlos Y Gaby,Ciutat Vella,el Raval,41.3762774102,2.16847364237,Private room,40,4,2,2018-07-03,2.0,1,146
16816,25916820,Excellent Double Room with Terrace.,83379005,Salvador,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3987328656,2.14315279647,Private room,42,1,4,2018-07-02,4.0,1,66
16817,25923330,Una Habitacion con encanto en Barcelona,193271570,Médic Albert & Cosmetic Taty,Eixample,Sant Antoni,41.3763523761,2.15465240649,Private room,35,15,5,2018-06-27,5.0,1,83
16818,25924038,"Beautiful large, sunny terrace and sea views",6076726,Gabby,Sant Martí,el Poblenou,41.4018899456,2.20529208247,Private room,29,2,0,,,2,139
16819,25927153,Sunny flat. Guel park,165781531,Anna,Horta-Guinardó,Can Baró,41.4173611484,2.16021219913,Entire home/apt,125,2,0,,,9,357
16820,25927223,Sagrada Familia 13,174751009,Albert,Eixample,la Sagrada Família,41.4058293424,2.17084133328,Entire home/apt,87,2,4,2018-07-01,4.0,14,105
16821,25927238,individual room/ habitación individual,179317378,Eric,Horta-Guinardó,el Guinardó,41.420609269,2.17552341829,Private room,30,1,0,,,1,87
16822,25927824,Sagrada Familia 14,174751009,Albert,Eixample,la Sagrada Família,41.4056987376,2.17210652479,Entire home/apt,74,2,3,2018-07-04,3.0,14,91
16823,25928266,TU CASA EN BARCELONA,9827227,Andrea Luciana,Horta-Guinardó,Horta,41.4333137066,2.15670846942,Entire home/apt,250,7,0,,,1,65
16824,25928311,Habitación doble con balcón ideal para parejas,193932764,Alonso,Eixample,la Nova Esquerra de l'Eixample,41.3840415553,2.15416347709,Private room,49,1,0,,,1,318
16825,25928468,BEAUTIFUL APARTMENT CLOSE TO PLAZA ESPANYA,193618270,BarcelonaHome,Sants-Montjuïc,Hostafrancs,41.3763249925,2.14190908236,Entire home/apt,100,1,0,,,26,160
16826,25928571,TOP FLOOR APARTMENT WITH PRIVATE TERRACE BARCELONA,193618270,BarcelonaHome,Sants-Montjuïc,Hostafrancs,41.3761659439,2.14452143645,Entire home/apt,124,1,0,,,26,164
16827,25928586,ROMANTIC PENTHOUSE WITH PRIVATE TERRACE,193618270,BarcelonaHome,Sants-Montjuïc,Hostafrancs,41.3760986924,2.14525625624,Entire home/apt,124,1,0,,,26,113
16828,25928680,Sagrada Familia 42,174751009,Albert,Eixample,la Sagrada Família,41.4058023597,2.1717395549,Entire home/apt,89,2,3,2018-06-26,3.0,14,319
16829,25929291,Singel Room,39708491,Andrea,Sant Martí,el Camp de l'Arpa del Clot,41.4161140953,2.18253556329,Private room,22,3,2,2018-07-07,2.0,2,57
16830,25930123,"APARTMENT NEAR OF THE BEACH,CCIB",192925079,Poli,Sant Martí,el Besòs i el Maresme,41.4130794021,2.2190348588,Entire home/apt,150,3,0,,,1,336
16831,25930239,Cozy apt Rivera -Born,130617746,Jonathan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3845085112,2.18185765972,Entire home/apt,40,1,1,2018-06-19,1.0,1,339
16832,25931821,Sasha,16608355,Joanna,Ciutat Vella,el Barri Gòtic,41.3841613449,2.17101732016,Private room,55,2,1,2018-06-16,1.0,2,340
16833,25933338,LOVE PLACE,163200956,Laura,Nou Barris,les Roquetes,41.4473770354,2.17644029271,Private room,35,1,3,2018-07-07,3.0,1,30
16834,25934393,Loftbcn 102,194698812,Loft,Eixample,Sant Antoni,41.3775853586,2.16410602435,Entire home/apt,49,3,1,2018-06-18,1.0,3,213
16835,25934543,BRIGHT & COZY Apartment in THE HEART OF BARCELONA,54357037,Anton,Eixample,Sant Antoni,41.3800983857,2.16324493788,Entire home/apt,130,7,0,,,1,21
16836,25934548,The room for 4 persons at the living part.,133240516,Oxana,Nou Barris,la Guineueta,41.4398616594,2.17048027187,Private room,80,1,0,,,5,349
16837,25934559,Gracia Igualada,1391607,Aline,Gràcia,la Vila de Gràcia,41.4023702499,2.16188051335,Entire home/apt,100,3,1,2018-06-25,1.0,104,306
16838,25935786,"El GRAN MOLINO - MODERN, BRIGHT & CENTRIC - WIFI 300mbps",70624594,Iflats Net,Sants-Montjuïc,el Poble Sec,41.3721372093,2.16683029832,Entire home/apt,99,3,0,,,5,143
16839,25935790,Double Room w BALCONY & EN SUITE Born/Barceloneta,13000484,Mia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383679394,2.18235905296,Private room,70,2,1,2018-06-21,1.0,1,58
16840,25936134,Sweet room close to parc güell,111554365,Lola,Horta-Guinardó,Can Baró,41.4161883765,2.16056283826,Private room,35,2,2,2018-07-05,2.0,2,123
16841,25937200,City Center Vintage Apartment 2,1391607,Aline,Eixample,la Nova Esquerra de l'Eixample,41.3831715269,2.15449032176,Entire home/apt,170,3,0,,,104,39
16842,25937379,habitacion privada @Raval,186767634,Cristina And Carlos,Ciutat Vella,el Raval,41.3759379779,2.17260237462,Private room,59,2,0,,,1,11
16843,25938215,Spacious flat (Up to 8people) next Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.4077173387,2.17525571977,Entire home/apt,220,2,0,,,11,136
16844,25938567,2 bedrooms at the living part near metro,133240516,Oxana,Nou Barris,la Guineueta,41.4381113412,2.17146574861,Private room,50,1,0,,,5,335
16845,25938729,"Beautiful large, sunny terrace and sea views",6076726,Gabby,Sant Martí,el Poblenou,41.4033920205,2.20539867608,Private room,29,3,1,2018-06-28,1.0,2,129
16846,25938779,Bright and cozy room with views to Montjuïc,180501613,Victoria,Sants-Montjuïc,la Marina de Port,41.3586405888,2.14162227398,Private room,25,2,1,2018-06-19,1.0,2,80
16847,25939593,Modern apartments near Park Guell,194971745,Sonia,Horta-Guinardó,el Carmel,41.4206262404,2.15871817477,Entire home/apt,79,4,1,2018-06-24,1.0,1,11
16848,25939787,Just renovated apartment next to La Rambla,137643158,Marta,Ciutat Vella,el Raval,41.3804156127,2.17358149734,Entire home/apt,145,3,1,,,1,45
16849,25939940,Cosy double room Barcelona center,12331300,Jerome,Ciutat Vella,el Raval,41.3823952777,2.16572500985,Private room,55,2,0,,,1,153
16850,25940594,Beautiful room in the heart of Eixample,37248195,Neus,Eixample,la Dreta de l'Eixample,41.3957055875,2.16879182495,Private room,44,1,2,2018-07-06,2.0,1,104
16851,25941414,"Beautiful private room for 2, cama de dos plazas!",26954395,Gonzalo,Eixample,la Nova Esquerra de l'Eixample,41.3857692882,2.14941626564,Private room,39,2,2,2018-06-25,2.0,3,32
16852,25941892,Habitación bonita,167951621,Mirta,Nou Barris,Vilapicina i la Torre Llobeta,41.4298343296,2.18321339092,Private room,30,2,9,2018-07-07,9.0,1,88
16853,25941903,EXCLUSIVE FLAT WITH PRIVATE TERRACE .PLAZA ESPAÑA,2736874,Mara,Sants-Montjuïc,Hostafrancs,41.3759738716,2.14723613448,Entire home/apt,400,2,0,,,21,327
16854,25943066,Luxury Suite with Private Bath Center of Barcelona,194339475,Irina,Eixample,l'Antiga Esquerra de l'Eixample,41.3855837851,2.1597697029,Private room,60,2,1,2018-07-05,1.0,3,317
16855,25944448,Habitación Individual,195006599,Erald,Sants-Montjuïc,el Poble Sec,41.3730349572,2.16810707032,Private room,35,1,1,2018-06-24,1.0,1,158
16856,25945769,"Close to Rambla, Colom Beach, detached suite",195021013,Sussan,Sants-Montjuïc,el Poble Sec,41.3745873613,2.17401362396,Entire home/apt,45,3,1,2018-06-24,1.0,1,54
16857,25947230,The Big Room! Near Plaza Universitat & Paseo de G,194147461,Arse,Eixample,l'Antiga Esquerra de l'Eixample,41.3865053712,2.16191364645,Private room,80,3,1,2018-07-01,1.0,2,41
16858,25949098,small room (air conditioning) center,185320053,Samuel Victor,Eixample,la Nova Esquerra de l'Eixample,41.381565331,2.14997128888,Private room,57,1,0,,,2,84
16859,25949691,Piso céntrico muy luminoso,51685427,Arexe,Eixample,Sant Antoni,41.3771106757,2.16297040353,Private room,45,2,1,2018-06-12,1.0,2,89
16860,25953664,Convenient room in Gracia,166514494,Franco,Gràcia,la Vila de Gràcia,41.4026489257,2.15373655439,Private room,25,1,7,2018-07-07,7.0,1,2
16861,25954837,Brand new  suite room  in the center of the city.,175201005,Enric,Eixample,Sant Antoni,41.3787716446,2.15491946341,Private room,35,2,1,2018-07-05,1.0,1,50
16862,25955255,Habitación doble en piso compartido,193688828,Nadiusk,Horta-Guinardó,el Guinardó,41.4168064829,2.17343700819,Private room,35,2,0,,,1,38
16863,25956847,Bohemian apartment next to La Rambla,51425958,Ramon,Ciutat Vella,el Barri Gòtic,41.3832523509,2.17195809782,Entire home/apt,89,3,0,,,2,46
16864,25956968,City Center Barcelona 3 People Room,195117903,Joana,Eixample,la Dreta de l'Eixample,41.3899648094,2.16888029424,Private room,60,3,0,,,2,84
16865,25956989,Fantàstic room 1 minute Ramblas,2262273,Emilia,Ciutat Vella,el Barri Gòtic,41.3777053523,2.17641349944,Private room,75,3,0,,,4,365
16866,25957197,Bright and Calm Flat,63195115,Maria Fernanda,Eixample,la Nova Esquerra de l'Eixample,41.3816498045,2.15005803767,Private room,60,1,0,,,1,221
16867,25957708,"Cozy place,  great location, near by Sagrada Fam",195119495,Dana,Eixample,el Fort Pienc,41.4007331161,2.18248821826,Private room,43,2,0,,,1,77
16868,25958007,Room in a white house with amazing views,195122056,Elena,Sarrià-Sant Gervasi,Sarrià,41.4091853801,2.10983646349,Private room,35,3,0,,,2,27
16869,25958875,Cosy Apartment for 6 guests next to sagrada,1391607,Aline,Eixample,la Sagrada Família,41.4061376574,2.17695146881,Entire home/apt,129,3,0,,,104,150
16870,25959220,Double Room Near Plaza España,72366310,Hadaad,Sants-Montjuïc,la Font de la Guatlla,41.3727910974,2.14655210579,Private room,45,2,0,,,3,343
16871,25959389,Walk everywhere & sleep like a baby. Super Central,137797890,Margot Y Javi,Ciutat Vella,el Barri Gòtic,41.3816687962,2.17653619621,Private room,40,1,0,,,2,110
16872,25959485,2026 - AB Marina Apartment 4-4 - Wonderful 3-Bedroom Apartment near the Sagrada Família,4459553,Eva&Jacques,Eixample,el Fort Pienc,41.4008044599,2.17834062409,Entire home/apt,500,2,1,2018-06-25,1.0,148,341
16873,25960580,"GROUND FLOOR NEXT TO THE METRO, REFORMED TO NEW!!!",87452498,Santi,Horta-Guinardó,la Vall d'Hebron,41.4321032882,2.15192256321,Entire home/apt,35,1,0,,,1,27
16874,25960585,Lovely room in a luxury apartment City center,194339475,Irina,Eixample,l'Antiga Esquerra de l'Eixample,41.3870710911,2.15953920301,Private room,40,2,2,2018-07-08,2.0,3,229
16875,25961421,Lovely Studio Gothic Area,184980586,Alvaro,Ciutat Vella,el Barri Gòtic,41.3808177911,2.17725186458,Entire home/apt,70,1,7,2018-07-07,7.0,4,77
16876,25961614,Views of Holly Family and BCN from to Balcony -S82,116349526,Diagonal,Eixample,el Fort Pienc,41.3998336865,2.17993225826,Entire home/apt,120,3,0,,,5,71
16877,25962623,"Studio apartment ,center wifi, air-cond",194270248,Eli,Ciutat Vella,el Barri Gòtic,41.3761476541,2.17972895688,Entire home/apt,130,5,2,2018-06-30,2.0,7,169
16878,25964119,Relaxing and cosi Apartment with great Room,93612785,Rafael,Eixample,Sant Antoni,41.3779645247,2.15752319201,Private room,37,2,0,,,1,282
16879,25964986,MODERN AND COZY APARTMENT!,49874728,Agos,Ciutat Vella,el Barri Gòtic,41.3824942409,2.17357423751,Entire home/apt,90,10,1,2018-07-05,1.0,2,3
16880,25967775,Habitación doble en el centro de Barcelona,83729541,Alejandro,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3967297507,2.14999272762,Private room,45,3,0,,,1,204
16881,25967804,Cozy double room in luminous flat near Sagrada,2593787,Riccardo,Eixample,la Sagrada Família,41.403779605,2.1719335184,Private room,75,14,0,,,1,36
16882,25967937,Loftbcn 103,194698812,Loft,Eixample,Sant Antoni,41.3765186893,2.16539471047,Entire home/apt,49,3,2,2018-06-21,2.0,3,218
16883,25968625,BIG FLAT / Ramblas/ paseo gracia (Up to 6 guests),182965373,Victor,Eixample,l'Antiga Esquerra de l'Eixample,41.3835008818,2.15984693368,Entire home/apt,80,1,1,2018-06-20,1.0,2,104
16884,25970085,市中心Sants火车站旁双人大房公寓,194717045,Dong,Les Corts,les Corts,41.3857544637,2.14015341236,Private room,25,1,5,2018-07-06,5.0,1,17
16885,25971153,"Very comfortable apartment, great area",3193594,Jan,Eixample,Sant Antoni,41.3759119898,2.16168180095,Entire home/apt,160,3,0,,,5,28
16886,25972609,Deluxe Rooms with balcony in Barcelona,195217869,Mario,Ciutat Vella,el Barri Gòtic,41.3802669991,2.17845172157,Private room,31,2,3,2018-07-01,3.0,2,279
16887,25972657,Cozy double room with balcony on Sagrada Familia,9934384,Andrea,Eixample,la Sagrada Família,41.4037074175,2.17648356367,Private room,59,3,1,2018-07-01,1.0,1,137
16888,25972683,Clean and cool flat at town centre,181339913,Angel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850808809,2.18018122389,Entire home/apt,150,5,0,,,1,17
16889,25974901,Sant Jordi Gold Eixample,139465253,Eduardo,Eixample,la Dreta de l'Eixample,41.3928824825,2.1670866154,Entire home/apt,120,2,0,,,3,271
16890,25976232,Dúplex con vistas en Sant Adrià | Artigas,136966553,Oriol,Sant Andreu,el Bon Pastor,41.435787781,2.21365784881,Private room,45,2,0,,,1,115
16891,25976565,"LOW COAST BARCELONA, zona El Born.",5597116,Concepción,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3860467525,2.18189718191,Entire home/apt,250,3,0,,,28,364
16892,25977771,Lovelly room in L'Hospitalet de Llobregat,195255190,Andre,Les Corts,la Maternitat i Sant Ramon,41.3720742084,2.11568996915,Private room,40,1,5,2018-07-06,5.0,2,33
16893,25978104,Modern central room near La Rambla,192459225,Arev,Ciutat Vella,el Raval,41.3819100742,2.16661942485,Private room,20,6,0,,,2,48
