,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5269,18184809,SMALL AND LOVELY FLAT IN PLAZA ESPAÑA!,92642224,Gemma,Eixample,la Nova Esquerra de l'Eixample,41.3806527944,2.14587220322,Entire home/apt,60,2,0,,,1,190
5285,18697245,APTO. EN EIXAMPLE BARCELONA 6 personas,5597116,Concepción,Eixample,la Nova Esquerra de l'Eixample,41.3844660292,2.15058976096,Entire home/apt,300,3,0,,,24,362
5286,19386220,Bertha's ArtSpace,43867885,Bertha,Eixample,la Nova Esquerra de l'Eixample,41.3824569491,2.14996580408,Private room,39,3,0,,,2,304
5300,19055840,Acogedora habitacion cerca del centro!,44761373,Mireia,Eixample,la Nova Esquerra de l'Eixample,41.3826123619,2.1429479964,Private room,28,1,2,2017-06-04,1.71,1,217
5303,19514333,Miro apartment 24 (HUTB-007610),136853,Lina,Eixample,la Nova Esquerra de l'Eixample,41.3793066823,2.15328604273,Entire home/apt,217,3,0,,,37,0
5312,19445773,SECRET BARCELONA,135791982,Barcelona2be,Eixample,la Nova Esquerra de l'Eixample,41.3812565067,2.14567216711,Entire home/apt,230,1,0,,,16,64
5324,19332376,Central Modern Entire Place,114388857,James,Eixample,la Nova Esquerra de l'Eixample,41.3808780732,2.15453897538,Entire home/apt,121,2,0,,,1,43
5339,19220175,Cosy apartment in Barcelona Capital,37682057,Mady,Eixample,la Nova Esquerra de l'Eixample,41.3835628561,2.14576342967,Private room,35,1,0,,,1,362
5347,13277724,Studio with own terrace in trendy zone,74838579,Julian,Eixample,la Nova Esquerra de l'Eixample,41.3847595302,2.152455846,Entire home/apt,126,1,7,2017-06-04,0.53,1,2
5355,1613290,Center lit Room to enjoy Barcelona,8587915,Humberto,Eixample,la Nova Esquerra de l'Eixample,41.3802061176,2.15394812461,Private room,50,3,89,2017-07-05,2.51,2,307
5366,17011524,Habitación doble disponible desde el 1 de Julio,3343751,Ricardo,Eixample,la Nova Esquerra de l'Eixample,41.3802044822,2.14846065034,Private room,60,1,1,2017-05-30,0.75,1,180
5368,19436080,HABITACION GRANDE CON BAÑO PRIVADO Y TERRAZA,136261324,Adriana,Eixample,la Nova Esquerra de l'Eixample,41.3822388927,2.14556849403,Private room,70,2,0,,,1,179
5369,19284742,Double Private Rooms Barcelona Center,26268614,Jose R,Eixample,la Nova Esquerra de l'Eixample,41.3815093334,2.15129475472,Private room,50,2,0,,,2,119
5377,19368675,Apartamento en el Eixample,76356691,Diego,Eixample,la Nova Esquerra de l'Eixample,41.3874311435,2.15102305389,Entire home/apt,140,5,0,,,1,14
5385,19298905,Little clean rooms comfortable appt,135001620,Lorena,Eixample,la Nova Esquerra de l'Eixample,41.3850428104,2.15328093836,Private room,82,1,0,,,1,6
5398,19578948,Tucasaenbcn,39690776,Roberto,Eixample,la Nova Esquerra de l'Eixample,41.3790523579,2.15229521995,Private room,50,1,0,,,1,11
5401,18185603,ROOM BCN CENTER!!!,19672895,Fátima,Eixample,la Nova Esquerra de l'Eixample,41.3819049263,2.14897336674,Private room,30,1,2,2017-04-22,0.73,5,150
5424,19294804,Centric double room in Barcelona,135113946,Marta,Eixample,la Nova Esquerra de l'Eixample,41.3811250159,2.15015271832,Private room,30,1,1,2017-07-05,1.0,1,134
5431,14573020,Double large room,23865942,Curro,Eixample,la Nova Esquerra de l'Eixample,41.3819601749,2.15132314273,Private room,30,3,3,2017-01-02,0.28,1,6
5443,19500757,Céntrico,136924723,Jordi,Eixample,la Nova Esquerra de l'Eixample,41.3842752794,2.14389706258,Entire home/apt,125,2,1,2017-06-27,1.0,1,301
5445,19421258,"Piso para 2, ¡centro de Barcelona!",81680133,Ligia,Eixample,la Nova Esquerra de l'Eixample,41.3825832464,2.15105753872,Entire home/apt,120,1,1,2017-07-01,1.0,1,323
5460,19483327,Habitación fresca y céntrica,12645983,Marcos,Eixample,la Nova Esquerra de l'Eixample,41.3839467964,2.15253259334,Private room,80,3,0,,,1,49
5461,17844861,Preciosa habitación para 4 personas G2,116111951,Alexandra,Eixample,la Nova Esquerra de l'Eixample,41.3793251823,2.15431242314,Private room,50,1,2,2017-06-25,0.66,8,344
5464,17186770,HABITACIÓN CAMA DOBLE,104145323,Tania Karina,Eixample,la Nova Esquerra de l'Eixample,41.3890672198,2.147270521,Shared room,65,3,1,2017-06-15,1.0,2,174
5475,19347322,Estupenda habitación en el centro de barcelona,17426921,Ronald,Eixample,la Nova Esquerra de l'Eixample,41.3801149123,2.15368269072,Private room,34,1,1,2017-07-01,1.0,2,11
5479,19150284,"Casa Miro 24, 4-bedrooms apt (HUTB-007610)",93804355,David,Eixample,la Nova Esquerra de l'Eixample,41.3806671018,2.15114821975,Entire home/apt,217,3,0,,,13,146
5488,18308413,Single room near Plaza España,37874105,Lily,Eixample,la Nova Esquerra de l'Eixample,41.3802906192,2.15395343603,Private room,27,1,13,2017-07-03,8.48,1,315
5502,19210556,ATTIC BARCELONA,134250765,Isaac,Eixample,la Nova Esquerra de l'Eixample,41.381503211,2.15707627107,Entire home/apt,320,2,0,,,2,169
5507,19537107,HOMEnFUN (H3) Double Room next to PLAZA ESPA#209;A!,135818306,HOMEnFUN,Eixample,la Nova Esquerra de l'Eixample,41.3800293335,2.14948602951,Private room,51,1,0,,,5,27
5517,19208127,LUXURY CENTRAL MODERN APARTMENT PLAZA ESPANA,84135420,Carine & Cris,Eixample,la Nova Esquerra de l'Eixample,41.3787286237,2.15035357254,Entire home/apt,140,3,2,2017-06-30,2.0,1,323
5520,19639683,Chambre proche centre Barcelone,63685909,Johann,Eixample,la Nova Esquerra de l'Eixample,41.3824104704,2.15137332971,Private room,45,1,0,,,1,161
5521,18159207,habitación doble cerca Pl Espanya,7573268,François,Eixample,la Nova Esquerra de l'Eixample,41.3806148376,2.15046677516,Private room,40,1,0,,,3,72
5522,19140312,Eixample neighbourhood. Cozy double Room.,14984601,Alberto,Eixample,la Nova Esquerra de l'Eixample,41.380983921,2.14893873704,Private room,65,1,5,2017-07-01,5.0,1,73
5528,19529939,Adorable Double Room,136976540,Camila,Eixample,la Nova Esquerra de l'Eixample,41.3820177252,2.15203160926,Private room,60,1,0,,,3,61
5531,15235725,Spacious room in the heart of Barcelona,9250941,Laura,Eixample,la Nova Esquerra de l'Eixample,41.3868554444,2.15136947139,Private room,42,2,13,2017-05-14,1.43,1,245
5532,19268432,Lovely room at city center,21136532,Sergio,Eixample,la Nova Esquerra de l'Eixample,41.3852331433,2.1500128686,Private room,49,2,0,,,1,137
5538,19170476,Great double room at the heart of Barcelona!,134065324,Alena,Eixample,la Nova Esquerra de l'Eixample,41.383836515,2.15565586238,Private room,45,2,0,,,3,344
5541,19560526,Pl.España room,137444744,Alex,Eixample,la Nova Esquerra de l'Eixample,41.3833212007,2.14682008946,Private room,40,2,0,,,2,363
5542,19505496,Awesome Double Bedroom,136976540,Camila,Eixample,la Nova Esquerra de l'Eixample,41.3800846445,2.15060849972,Private room,60,1,0,,,3,3
5543,19550979,Room for 2 persons in shared apartment L'Eixample,128131508,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3810223993,2.14659114058,Private room,40,2,0,,,2,64
5545,19706093,Habitación doble muy tranquila,34581085,Alicia,Eixample,la Nova Esquerra de l'Eixample,41.3893164619,2.14392365896,Private room,40,3,0,,,1,59
5558,19669046,Habitación Barcelona,26268614,Jose R,Eixample,la Nova Esquerra de l'Eixample,41.3788424713,2.14989474314,Private room,47,2,0,,,2,303
5559,7082393,Cozy Room in Barcelona,37127475,Lucía,Eixample,la Nova Esquerra de l'Eixample,41.3814744712,2.1524594852,Private room,40,3,1,2017-07-01,1.0,1,336
5561,18494489,B&B Habitación privada. Cerca Plaza España,87120459,Claudia,Eixample,la Nova Esquerra de l'Eixample,41.3792068149,2.15274330421,Private room,30,1,5,2017-06-18,3.95,1,196
5573,12443317,Big room in Barcelona center,2903353,Ahmad Jaberr,Eixample,la Nova Esquerra de l'Eixample,41.3796813085,2.15015645328,Private room,49,1,11,2017-07-04,0.78,4,291
5581,19232440,Double room equipped in the center of barcelona,86452434,Viviana,Eixample,la Nova Esquerra de l'Eixample,41.3830393448,2.15733975359,Private room,50,3,0,,,1,68
5584,8038658,Room + private bathroom,3223263,Anna,Eixample,la Nova Esquerra de l'Eixample,41.3804057325,2.15174518385,Private room,35,2,1,2016-08-31,0.1,1,54
5590,17845229,Habitación individual G3,116111951,Alexandra,Eixample,la Nova Esquerra de l'Eixample,41.3802508508,2.15339573354,Private room,25,1,2,2017-06-17,1.76,8,349
5591,2987376,Miro+DOUBLE ROOM+WIFI+Centric,2603961,Jessy Y Alex,Eixample,la Nova Esquerra de l'Eixample,41.376961936,2.14891548552,Private room,25,1,41,2016-09-27,1.08,6,278
5592,19531924,Centric single room near to Plaza España,46027289,Giorgio,Eixample,la Nova Esquerra de l'Eixample,41.3784726423,2.15245916674,Private room,23,2,1,2017-07-05,1.0,1,26
5595,19395363,Cozy Room in the Example with Breakfast,135971607,Cocó,Eixample,la Nova Esquerra de l'Eixample,41.3820858792,2.15728128726,Private room,65,2,1,2017-07-01,1.0,2,76
5601,19676564,Nice room with double bed and private shower,134065324,Alena,Eixample,la Nova Esquerra de l'Eixample,41.3825741187,2.15503205467,Private room,45,2,0,,,3,333
5602,19456055,Modern Double Room in Eixample,6892621,Tom,Eixample,la Nova Esquerra de l'Eixample,41.3808859949,2.15593138913,Private room,35,2,0,,,1,14
5610,19246327,Double room in Provenza Road,134758910,Antonio,Eixample,la Nova Esquerra de l'Eixample,41.3841892966,2.14539688497,Private room,100,1,0,,,1,365
5611,648112,New room  Barcelona city center,3250864,Salas Y Oscar,Eixample,la Nova Esquerra de l'Eixample,41.3814797208,2.14399048521,Private room,50,2,6,2017-06-17,0.12,1,3
5624,13407580,Ref2215 AB Calabria Apartment,4459553,Jacques,Eixample,la Nova Esquerra de l'Eixample,41.3811114095,2.1547193065,Entire home/apt,400,3,4,2017-06-27,0.47,78,309
5630,19295993,Appartamento lux,14132377,Junior,Eixample,la Nova Esquerra de l'Eixample,41.3861246537,2.15233461669,Entire home/apt,120,3,1,2017-07-02,1.0,1,49
5636,19651023,Familia,84511613,Fernanda,Eixample,la Nova Esquerra de l'Eixample,41.3820879948,2.14562889492,Entire home/apt,83,1,0,,,2,3
5639,18278899,Apartment Urgell,126387731,Remedios,Eixample,la Nova Esquerra de l'Eixample,41.3863408911,2.1509326369,Entire home/apt,60,25,0,,,1,340
5649,19282241,Beautiful apartment in Plaza España,32971808,Raquel,Eixample,la Nova Esquerra de l'Eixample,41.381683906,2.14940743879,Entire home/apt,62,3,0,,,1,1
5657,19216131,Appartement centre barcelona avec tv wifi,33666413,Alexandre,Eixample,la Nova Esquerra de l'Eixample,41.3829010363,2.155324755,Entire home/apt,100,5,0,,,1,41
5658,5306750,Center of Barcelona,27403340,Kirian,Eixample,la Nova Esquerra de l'Eixample,41.3827757521,2.15696586725,Entire home/apt,85,3,58,2017-07-06,2.03,4,17
5662,17802151,Piso céntrico. 200mts plaza españa,10224520,Leila,Eixample,la Nova Esquerra de l'Eixample,41.3791387852,2.14497606779,Entire home/apt,140,4,1,2017-04-17,0.37,1,6
5664,19485975,Nice bright apartment in city center,120552705,Ziyabaddin,Eixample,la Nova Esquerra de l'Eixample,41.3794708761,2.14864800703,Entire home/apt,170,4,0,,,2,0
5665,19560667,Centric Apartment GAUDI,137440438,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3805127223,2.15137845825,Entire home/apt,80,3,0,,,2,289
5673,19484685,Big room with a balcony center of Barcelona,134065324,Alena,Eixample,la Nova Esquerra de l'Eixample,41.382374256,2.15455843081,Private room,45,3,0,,,3,31
5681,15039564,Single Room in excelent apartment,58185448,Carolina,Eixample,la Nova Esquerra de l'Eixample,41.3882080896,2.14383718073,Private room,35,1,0,,,1,82
5683,13795106,Cosy room in the heart of Barcelona,81084658,Marta,Eixample,la Nova Esquerra de l'Eixample,41.3860919303,2.15137861282,Private room,95,1,0,,,1,268
5696,19538760,Comfortable Room,136976540,Camila,Eixample,la Nova Esquerra de l'Eixample,41.3818151982,2.15092010644,Private room,60,1,0,,,3,0
5697,19191339,Gay friendly private Sunny room with Balcony (B&B),117154740,Elion,Eixample,la Nova Esquerra de l'Eixample,41.3822928528,2.14802389122,Private room,48,1,4,2017-07-02,4.0,1,61
5710,19136816,Nice single room in sants Barcelona,84511613,Fernanda,Eixample,la Nova Esquerra de l'Eixample,41.3838986579,2.14749636354,Private room,25,1,4,2017-06-20,4.0,2,361
5737,1903974,Habitación amplia centro Barcelona,8587915,Humberto,Eixample,la Nova Esquerra de l'Eixample,41.3813366107,2.1530283405,Private room,45,3,33,2017-06-29,0.95,2,317
5772,19407188,Double room,133140256,Adrian,Eixample,la Nova Esquerra de l'Eixample,41.3822163344,2.1446399474,Private room,35,1,2,2017-07-05,2.0,1,145
5776,13589228,Nice double room in the heart of Eixample,76753763,Daniela,Eixample,la Nova Esquerra de l'Eixample,41.3837842387,2.15614700482,Private room,37,7,6,2017-06-27,0.48,7,46
5777,19669716,Piso moderno Eixample Centro Barcelona,7331229,Leonardo,Eixample,la Nova Esquerra de l'Eixample,41.3864177307,2.14826435589,Entire home/apt,140,5,0,,,2,323
5783,17508314,Room for 3 persons close to Plasa España,118674180,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3815954631,2.14857252591,Private room,59,2,1,2017-03-19,0.27,1,326
5793,17837058,Cozy room in Eixample,113173599,Stanley,Eixample,la Nova Esquerra de l'Eixample,41.3830179396,2.15440036574,Private room,33,1,8,2017-06-20,2.55,2,35
5800,19215073,Habitación doble con baño,9122470,Patricia,Eixample,la Nova Esquerra de l'Eixample,41.3854127418,2.14350577275,Private room,48,1,3,2017-07-02,3.0,1,332
5803,19149636,"Casa Miro 23, 4-bedrooms apt (HUTB-007609)",93804355,David,Eixample,la Nova Esquerra de l'Eixample,41.3797614532,2.15255238634,Entire home/apt,217,3,0,,,13,125
5811,19478198,Single and confortable room in Eixample Area,76753763,Daniela,Eixample,la Nova Esquerra de l'Eixample,41.3828220274,2.15754655468,Private room,27,5,0,,,7,356
5822,19282695,"Great and Luminous flat, 3bed close Plaza España",135041022,Judith,Eixample,la Nova Esquerra de l'Eixample,41.3842073582,2.15205773313,Entire home/apt,125,2,0,,,1,31
5824,18037778,Habitación individual en centro de Barcelona,103421579,Manel,Eixample,la Nova Esquerra de l'Eixample,41.3814759386,2.15268778923,Private room,40,1,8,2017-07-02,2.73,1,335
5825,19217460,Room for 2 persons bunk bed in shared apartment,79474803,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3876524733,2.14386842995,Private room,29,2,0,,,6,138
5826,19171864,SUNNY & CENTRIC,134076694,Mar,Eixample,la Nova Esquerra de l'Eixample,41.3882848482,2.14491428197,Private room,44,2,3,2017-06-15,3.0,1,27
5833,13732545,Estupenda habitación en centro barcelona,17426921,Ronald,Eixample,la Nova Esquerra de l'Eixample,41.3806223838,2.15329986506,Private room,34,1,15,2016-10-31,1.23,2,61
5837,18891561,3 - Habitación para 2/3 personas - Sants Station,130927661,Guoping,Eixample,la Nova Esquerra de l'Eixample,41.3802484057,2.14461270107,Private room,60,2,0,,,4,353
5845,19154898,Casa entera en Francesc Macia,9046651,Gonzalo,Eixample,la Nova Esquerra de l'Eixample,41.3901026596,2.14405309383,Entire home/apt,186,3,0,,,1,209
5857,16403674,Mallorca,17196094,Alexander,Eixample,la Nova Esquerra de l'Eixample,41.3853447196,2.15128962275,Private room,25,3,0,,,1,0
5860,17829164,Get an orange futon near Plaza España.,105710601,Fabian,Eixample,la Nova Esquerra de l'Eixample,41.380520454,2.15067371655,Private room,49,1,0,,,1,168
5878,19402908,Nico's ArtSpace,43867885,Bertha,Eixample,la Nova Esquerra de l'Eixample,41.3812104975,2.15015687397,Private room,40,3,0,,,2,322
5886,16935804,Double cozy room in Eixample,113173599,Stanley,Eixample,la Nova Esquerra de l'Eixample,41.3813003177,2.15371896842,Private room,35,1,1,2017-02-07,0.2,2,30
5893,1339851,Single Room near to PLZ ESPAÑA,2903353,Ahmad Jaberr,Eixample,la Nova Esquerra de l'Eixample,41.3816376676,2.15064559101,Private room,35,3,20,2017-07-06,0.61,4,173
5895,19690379,Private room and living room in modernist Eixample,138699062,Mauricio,Eixample,la Nova Esquerra de l'Eixample,41.3812583639,2.15737390798,Private room,50,2,0,,,1,20
5905,14386942,Bombón en el corazón de Barcelona,88362000,Hector,Eixample,la Nova Esquerra de l'Eixample,41.3826275818,2.15402441254,Entire home/apt,80,1,4,2016-08-11,0.36,1,328
5910,19565374,Private Suite,135410534,Wil,Eixample,la Nova Esquerra de l'Eixample,41.3820117631,2.15610165703,Private room,84,2,0,,,2,34
5918,3315148,Lovely Dipùtacion,1391607,Greg,Eixample,la Nova Esquerra de l'Eixample,41.3796929755,2.15192179283,Entire home/apt,170,3,4,2016-08-29,0.33,93,157
5924,19046214,Habitación individual céntrica,132935911,Dani,Eixample,la Nova Esquerra de l'Eixample,41.3818184238,2.15772825509,Entire home/apt,20,1,0,,,1,43
5930,19376468,Habitación grande con balcón en zona inmejorable,13513202,Felipe,Eixample,la Nova Esquerra de l'Eixample,41.3853721817,2.15366370071,Private room,39,3,0,,,2,49
5946,19445758,2be RED GLOW,135791982,Barcelona2be,Eixample,la Nova Esquerra de l'Eixample,41.3808222566,2.14961909701,Entire home/apt,136,1,0,,,16,298
5977,19522709,Chic luxury apartment in the heart of Barcelona,30117868,Julia,Eixample,la Nova Esquerra de l'Eixample,41.3807355421,2.1555135903,Entire home/apt,325,2,0,,,1,163
5995,19330766,COZY ROOM - EXCELLENT LOCATION,135410534,Wil,Eixample,la Nova Esquerra de l'Eixample,41.3787146359,2.15344174667,Private room,69,2,0,,,2,69
5998,18806913,1 - Habitación doble a 5 minutos de Sants Estacion,130927661,Guoping,Eixample,la Nova Esquerra de l'Eixample,41.3806002398,2.14436115073,Private room,50,2,0,,,4,352
6003,7085771,sunny & cozy apartment bcn centre!,27403340,Kirian,Eixample,la Nova Esquerra de l'Eixample,41.3821950438,2.15628431679,Entire home/apt,130,5,0,,,4,7
6022,19131407,Paco's Beach Apartment,361400,Francisco,Ciutat Vella,la Barceloneta,41.3799081358,2.18997399743,Entire home/apt,120,3,1,2017-07-03,1.0,1,138
6027,19522952,Lovely room just few steps from Barceloneta Beach,28210628,Stephanni,Ciutat Vella,la Barceloneta,41.376125915,2.18921735199,Private room,80,2,1,2017-07-02,1.0,1,353
6028,19192484,Low budget apartment in Barceloneta beach,128908187,Mauro,Ciutat Vella,la Barceloneta,41.3795846834,2.1913587674,Entire home/apt,49,6,0,,,1,3
6030,19114122,Piso beach P,22269144,Innel,Ciutat Vella,la Barceloneta,41.3795387661,2.19006389844,Entire home/apt,180,1,1,2017-07-04,1.0,7,13
6032,5102828,Sunny Room at the Beach,26358893,Danny,Ciutat Vella,la Barceloneta,41.3780990741,2.19026351086,Private room,69,4,27,2017-06-22,1.06,1,333
6036,19452382,BEACH studio Barceloneta perfect vacations,136403412,Anna,Ciutat Vella,la Barceloneta,41.3768850528,2.19135395188,Entire home/apt,179,3,0,,,1,335
6040,19648844,Apartamento romántico con vistas al mar,20512328,Laura,Ciutat Vella,la Barceloneta,41.3796940284,2.19192436931,Entire home/apt,117,4,0,,,1,14
6043,19647143,Bright Double Bedroom by Barcelona Beach,72451060,Camilla,Ciutat Vella,la Barceloneta,41.3794466517,2.18867593123,Private room,45,1,0,,,2,12
6046,18137364,Apartamento en Barceloneta,2199181,Daniela,Ciutat Vella,la Barceloneta,41.3773216625,2.18988178774,Entire home/apt,160,4,0,,,2,59
6048,19297499,NEW Double Room with Private bathroom by the beach,135143159,Subliminal,Ciutat Vella,la Barceloneta,41.3821141647,2.1861723396,Private room,250,3,0,,,2,48
6054,19526547,Amazing flat in barceloneta beach,66034151,Michael,Ciutat Vella,la Barceloneta,41.3794926023,2.1905255384,Entire home/apt,150,3,0,,,1,329
6057,4697904,Super room by the beach and center,24286168,Stella,Ciutat Vella,la Barceloneta,41.3811009028,2.18682433824,Private room,54,1,43,2017-06-21,1.84,2,285
6060,19046333,Sea-Beach views apartment,18791653,Jaume & Dima,Ciutat Vella,la Barceloneta,41.3774403219,2.19005792943,Entire home/apt,200,15,0,,,1,69
6064,19703209,"Dowtown, beach at 200 mrs- M3",138678615,Sergio,Ciutat Vella,la Barceloneta,41.3815523747,2.18854927905,Entire home/apt,100,5,0,,,2,120
6069,19569580,BARCELONETA COZY FLAT,4323698,Carolina,Ciutat Vella,la Barceloneta,41.3771211086,2.18901939542,Entire home/apt,153,5,0,,,1,59
6072,3443825,Habitavión doble grande y luminosa,17355683,Conchi,Ciutat Vella,la Barceloneta,41.3800158236,2.19023253651,Private room,40,2,45,2017-06-17,1.25,1,275
6082,3114903,Barcelona Beach Pad - Bedroom 3,15827461,D,Ciutat Vella,la Barceloneta,41.3791089299,2.19288537576,Private room,53,3,31,2017-06-19,0.83,3,87
6083,17074766,ESPECIAL IN BARCELONA.,38325952,Emilio,Ciutat Vella,la Barceloneta,41.3748975377,2.18961210554,Entire home/apt,1799,1,0,,,2,179
6085,16418966,Sunny flat in front of the beach,88838228,Mary,Ciutat Vella,la Barceloneta,41.3768065187,2.19161715947,Entire home/apt,80,1,5,2017-06-11,0.8,2,78
6088,19235164,Room 2,129120577,Artem,Ciutat Vella,la Barceloneta,41.3828062859,2.19073388702,Private room,50,1,4,2017-07-04,4.0,3,18
6090,10523742,Cosy & Contemporary Flat Barceloneta Beach,3255939,Tarsha,Ciutat Vella,la Barceloneta,41.3793409744,2.18906044522,Entire home/apt,70,3,2,2017-06-30,2.0,1,0
6093,3502373,"Big sunny room,100m from the beach ",17634384,Ivan Ilic,Ciutat Vella,la Barceloneta,41.3777678027,2.1911958504,Entire home/apt,60,1,6,2017-01-02,0.27,1,16
6094,19425733,Privat sunny terrace apartment,40261928,Dan,Ciutat Vella,la Barceloneta,41.3820997719,2.18773724502,Entire home/apt,65,3,1,2017-07-04,1.0,7,345
6101,19687942,Appartment close to Barcelone beach,138678615,Sergio,Ciutat Vella,la Barceloneta,41.3797384129,2.1889153255,Entire home/apt,100,5,0,,,2,34
6110,19552843,Piso acogedor y cómodo en Barceloneta,137369197,Braulio,Ciutat Vella,la Barceloneta,41.3775414388,2.18967908015,Entire home/apt,125,1,0,,,1,322
6111,18831557,"PRIVATE ROOM in gorgeous flat, Barceloneta Beach",81405000,Leonardo,Ciutat Vella,la Barceloneta,41.3788809905,2.19177155864,Private room,82,1,2,2017-07-01,2.0,1,70
6114,19483324,Apartment beach SM,22269144,Innel,Ciutat Vella,la Barceloneta,41.379662779,2.18747551408,Entire home/apt,180,1,0,,,7,10
6116,6832251,Beautiful church view old Barcelona apartment Born,35792492,Allison,Ciutat Vella,la Barceloneta,41.3823804553,2.18482549714,Entire home/apt,100,4,2,2017-05-14,0.32,1,9
6118,19547602,Barceloneta - Beach,135686809,Alexa,Ciutat Vella,la Barceloneta,41.3814086766,2.18907975098,Private room,31,1,0,,,3,365
6128,8531081,Sunny & cozy room in Barceloneta 1,44902056,Anya,Ciutat Vella,la Barceloneta,41.3791625207,2.18956833645,Private room,28,5,33,2017-05-27,1.67,2,292
6131,13183064,BARCELONETA CHARMING BEACH FLAT,5890681,Giacomo,Ciutat Vella,la Barceloneta,41.3779800878,2.18977129392,Entire home/apt,150,2,13,2016-08-28,1.07,1,10
6132,19539983,casademar,137247867,Montse,Ciutat Vella,la Barceloneta,41.3779180536,2.18976292761,Private room,60,3,0,,,1,235
6135,859105,"New apt. METRO BARCELONETA! Min 32dd, max 300dd",1791366,Jose Manuel,Ciutat Vella,la Barceloneta,41.3809617976,2.187476948,Entire home/apt,89,32,79,2017-06-20,1.62,1,359
6142,19153882,Life lovers beach house,55913791,Javier,Ciutat Vella,la Barceloneta,41.3770016423,2.19028183328,Private room,40,2,1,2017-06-20,1.0,1,307
6143,12256640,"Comfortable flat, 3min to the Sea!",21444455,Carlos,Ciutat Vella,la Barceloneta,41.378460174,2.19133297586,Entire home/apt,60,1,23,2017-06-29,1.61,1,75
6144,18272085,A room in sunny apartment at the beach,19859511,Valeri,Ciutat Vella,la Barceloneta,41.3791426713,2.18693685449,Private room,61,2,1,2017-06-01,0.83,1,14
6150,15834653,DOUBLE ROOM IN BARCELONETA,2199181,Daniela,Ciutat Vella,la Barceloneta,41.3769290935,2.18986232615,Private room,65,1,25,2017-06-11,3.49,2,324
6151,12271535,Sunny and cozy room in Barceloneta,44902056,Anya,Ciutat Vella,la Barceloneta,41.3774787347,2.18927275675,Private room,29,5,16,2017-02-10,1.1,2,305
6152,11395302,"Piso de ensueño, playa,sol, Barceloneta(32 noches)",4076847,Christian,Ciutat Vella,la Barceloneta,41.3820696335,2.18994949769,Entire home/apt,61,1,0,,,1,180
6153,19708027,Room 1,129120577,Artem,Ciutat Vella,la Barceloneta,41.3801640538,2.188478756,Private room,80,1,0,,,3,31
6156,19397585,Habitación doble en Barceloneta!,17591682,Bárbara,Ciutat Vella,la Barceloneta,41.3804428902,2.18826854903,Private room,50,1,0,,,1,0
6160,16639711,Beach rental in Barceloneta,54188011,Adam,Ciutat Vella,la Barceloneta,41.3812686788,2.19202551173,Private room,70,1,0,,,1,3
6162,19549397,Apartment beach DG,22269144,Innel,Ciutat Vella,la Barceloneta,41.3798301033,2.19128666927,Entire home/apt,150,1,0,,,7,4
6163,19429928,Casa de Bonito,63408304,Maria,Ciutat Vella,la Barceloneta,41.3795742476,2.18961111186,Private room,45,1,3,2017-07-04,3.0,1,15
6170,19647647,Lovely Double Bedroom by Barcelona Beach,72451060,Camilla,Ciutat Vella,la Barceloneta,41.3812776364,2.18888222811,Private room,45,1,0,,,2,4
6173,19695440,Cozy apartment in Barceloneta,62051143,Mire,Ciutat Vella,la Barceloneta,41.3808653247,2.18780250738,Entire home/apt,150,1,0,,,1,71
6174,19226810,Beautiful apartment with sea views,133704380,Olga,Ciutat Vella,la Barceloneta,41.3768431222,2.18867872885,Entire home/apt,220,1,2,2017-06-25,2.0,1,122
6178,19447362,** BARCELONETA BEACH COSY NEW STUDIO **,136331725,Adrián,Ciutat Vella,la Barceloneta,41.3814861608,2.18771027115,Entire home/apt,100,3,0,,,1,54
6196,19070551,APTO. LA BARCELONETA BARCELONA WIFI -,12507225,Paulo Cesar,Ciutat Vella,la Barceloneta,41.3797488772,2.19009113514,Entire home/apt,135,3,0,,,1,319
6210,200257,We are back: Apartment in the heart of Barceloneta,978773,Simone,Ciutat Vella,la Barceloneta,41.3821753682,2.18886455683,Entire home/apt,115,3,20,2016-09-22,0.33,1,193
6214,19207800,"Comfortable, modern flat near Barceloneta beach",55506542,Jacob,Ciutat Vella,la Barceloneta,41.3793523028,2.18994136014,Entire home/apt,95,2,9,2017-07-02,9.0,1,117
6215,19208305,Best location apartment,51497759,Juan,Ciutat Vella,la Barceloneta,41.3809469265,2.19182294469,Entire home/apt,95,3,0,,,1,83
6216,12179889,DOUBLE BED+ROOFTOP IN MODERN HOUSE CENTER/BEACH!,23571627,Patrick,Ciutat Vella,la Barceloneta,41.3817390607,2.18898141819,Private room,80,3,9,2017-06-05,0.63,1,122
6223,19408034,Big fish apartment at the beach,40261928,Dan,Ciutat Vella,la Barceloneta,41.382071949,2.1895114228,Entire home/apt,60,3,1,2017-06-24,1.0,7,353
6227,19408596,"Apt with large balcony, beach,WiFi",40261928,Dan,Ciutat Vella,la Barceloneta,41.3808327349,2.18806030327,Entire home/apt,60,3,1,2017-06-27,1.0,7,322
6230,19671214,Sunny central Apartment Barceloneta,138516801,Lu,Ciutat Vella,la Barceloneta,41.3786573254,2.19188985907,Entire home/apt,70,1,0,,,1,340
