,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
259,384841,Garden Entrance Studio in the center,753830,Luke,Ciutat Vella,el Raval,41.3792202938,2.16431896406,Entire home/apt,20,350,29,2018-01-31,0.38,1,285
277,417239,2 DOUBLES BEDROOMS FLAT IN GRACIA,2074943,Kris,Gràcia,la Vila de Gràcia,41.4022775835,2.15741853948,Entire home/apt,97,30,89,2018-06-25,1.41,1,287
292,440996,Apartamento Céntrico en Barcelona,777327,Diego,Sants-Montjuïc,Hostafrancs,41.3757396307,2.14356774058,Entire home/apt,135,3,11,2018-07-08,0.15,1,310
301,450241,"Piso grande, muy soleado junto al mar",2235888,Jose Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.3902338434,2.15701766169,Entire home/apt,75,6,14,2016-09-19,0.29,1,20
311,462118,NEXT TO CATHEDRAL 1,2262273,Emilia,Ciutat Vella,el Barri Gòtic,41.3827816484,2.17835960077,Entire home/apt,138,32,30,2016-03-02,0.4,39,365
325,475771,I rent apartment in Barcelona,1348524,Tomás Becket,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4072874965,2.16290471896,Entire home/apt,35,35,5,2017-12-21,0.07,2,255
333,484390,MONTHLY COZY SUNNY - SAGRADA FAM.,2397234,Alicia,Eixample,la Sagrada Família,41.4022700098,2.17517294525,Entire home/apt,25,31,83,2018-07-29,1.1,2,114
338,490742,Big sunny room with terrace,2325968,Sikerult,Sants-Montjuïc,Sants - Badal,41.3742213854,2.12846506065,Private room,31,8,12,2018-06-18,1.16,1,28
342,493131,Quiet single room very centrical,2414955,Sebastien,Eixample,Sant Antoni,41.3829770726,2.16213363814,Private room,30,31,15,2018-03-01,0.2,1,13
349,502436,FANTASTIC RAMBLAS,2262273,Emilia,Ciutat Vella,el Barri Gòtic,41.3799400225,2.17727543561,Entire home/apt,140,33,3,2014-08-28,0.04,39,365
379,524652,3 Rooms flat by Sagrada familia,2405609,Cristobal,Eixample,el Fort Pienc,41.3991540555,2.17781954483,Private room,35,2,4,2017-08-13,0.05,1,357
382,527618,FANTASTIC BORN - PICASO MUSEUM,2262273,Emilia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873657881,2.18148943117,Private room,200,32,2,2014-06-18,0.03,39,365
401,549036,Nice Sunny Double Room/WIFI/Central,2572647,Alex,Eixample,el Fort Pienc,41.3931641924,2.17987856895,Private room,37,3,138,2018-07-18,1.87,2,324
403,554299,TODAY'S OFFER ATIC FLAT IN CENTER,1221038,Mar,Ciutat Vella,el Raval,41.376469536,2.16967160136,Entire home/apt,40,32,11,2013-11-03,0.15,2,289
404,554955,OFFERS SUMMER MONTH  THE CENTER MINIMUM 32 NIGTHS,368317,Nacharosa,Ciutat Vella,el Raval,41.3818207219,2.16705749167,Entire home/apt,100,32,1,2013-08-21,0.02,4,365
414,558941,centrally near the mountain & beach,2125106,Isaac,Eixample,Sant Antoni,41.376658967,2.1532326312,Entire home/apt,119,3,6,2017-06-18,0.12,3,15
415,559092,Cozy 1 Bed Apt Close to Center w/AC,2733700,Estrella,Sant Andreu,Navas,41.4167795224,2.18580875571,Entire home/apt,45,180,1,2012-08-20,0.01,1,74
431,572646,Comfort Apt. Barceloneta Beach. Min 32 day stay.,265165,Jarrod,Ciutat Vella,la Barceloneta,41.3794733292,2.19104075469,Entire home/apt,27,32,40,2018-06-10,0.62,1,244
433,573024,Bright shared room in Gran de Gràcia (1),1503151,Laia,Gràcia,la Vila de Gràcia,41.3981161161,2.15598878077,Private room,30,30,0,,,84,266
458,594965,"CityCenter&Beach/New,cosy&Confortable",2903982,Elisenda,Ciutat Vella,la Barceloneta,41.3772490326,2.18844540731,Entire home/apt,42,32,42,2018-07-15,0.62,1,301
467,605186,"Ramblas Liceu, New & Modern",2997406,Laura,Ciutat Vella,el Raval,41.381392461,2.17258244774,Entire home/apt,155,32,3,2017-04-19,0.11,1,322
514,663478,Room in lovely mountain house,2296262,Nona,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4131560183,2.11233124834,Private room,35,3,7,2017-10-20,0.18,2,340
532,676924,Suite Francesa en Centro Barcelona,3438513,Epi,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4044965199,2.14284806894,Private room,30,180,0,,,1,365
566,705747,"Central Place, Barcelona",3625681,Irne,Ciutat Vella,el Raval,41.3790852081,2.16523280902,Entire home/apt,24,1,5,2017-09-07,0.12,1,68
584,724086,APARTMENT SARA NEAR LA RAMBLA BCN,3743250,Sara,Ciutat Vella,el Raval,41.3781956278,2.16747956303,Entire home/apt,50,180,7,2016-06-20,0.23,1,365
598,735165,4 bdr Calm appartment in Eixample,10704,Weflating,Eixample,l'Antiga Esquerra de l'Eixample,41.3886827786,2.16107436945,Entire home/apt,95,32,1,2015-05-19,0.03,82,137
604,739557,APARTAMENTO ZONA SAGRADA FAMILIA,3868307,Maria,Eixample,la Dreta de l'Eixample,41.3993139333,2.17077063527,Entire home/apt,160,2,2,2018-08-12,0.03,1,196
609,742159,Apartamentos 2 Dormitorios,3885768,David,Eixample,Sant Antoni,41.3753510138,2.16002978967,Entire home/apt,150,1,3,2015-01-04,0.06,3,166
611,742257,Charming studio in city centre,10704,Weflating,Ciutat Vella,el Raval,41.3788908022,2.17035677618,Entire home/apt,60,60,9,2015-01-04,0.13,82,242
626,756626,Room near Sagrada Familia,2196804,Monica,Sant Martí,el Camp de l'Arpa del Clot,41.4086943852,2.18229813093,Private room,25,2,7,2018-07-20,0.1,3,244
631,758525,rent a bedroom  1 pers.,3798684,Patricio,Eixample,l'Antiga Esquerra de l'Eixample,41.3906312116,2.14893978036,Private room,20,1,78,2016-09-11,1.12,2,320
647,772207,Central suite 15 min. to the sea,2603530,Roberta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873354469,2.17767302905,Private room,70,2,10,2015-12-25,0.16,3,225
656,776315,Well located & apartment with balconies,2439400,Guillermo,Eixample,la Dreta de l'Eixample,41.3869150736,2.16705352849,Entire home/apt,79,2,30,2018-08-11,0.44,36,30
671,791717,AMAZING BEACH APARTMENT with WIFI ,4171310,Fanny,Sant Martí,el Poblenou,41.4009901825,2.204136142,Entire home/apt,110,32,25,2018-08-01,0.39,1,271
677,799240,NICE STUDIO PENTHOUSE DOWNTOWN WIFI,4206410,Sonia,Eixample,Sant Antoni,41.3757375121,2.16501544421,Entire home/apt,39,32,30,2018-06-04,0.46,1,179
682,803810,Cozy flat! Long term rental! 1390 €/month!,4230551,Hector,Sant Martí,el Poblenou,41.4043197207,2.20417223781,Entire home/apt,50,32,31,2015-06-05,0.56,1,82
696,820629,Habitación doble para mujer estudiante/trabajadora,4309990,María Isabel,Gràcia,el Coll,41.4181218843,2.14771626852,Private room,25,3,1,2016-11-01,0.05,2,313
698,821523,Beautiful Sagrada Familia Flat,4313721,Africa,Eixample,la Sagrada Família,41.4044260697,2.17601462649,Entire home/apt,125,2,144,2018-07-29,2.4,1,310
702,827250,Estudio con terraza (S. Familia)- mínimo 32 días,3912625,Xavier,Eixample,la Sagrada Família,41.4026650051,2.1719865989,Entire home/apt,135,32,29,2018-08-01,0.46,1,220
705,829892,Sunny Modernist with Porch,2227977,Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.3880494247,2.16185951285,Private room,29,5,9,2018-03-02,0.17,2,61
718,841937,Barcelona Stunning Beach Studio,4396136,Marisa,Sants-Montjuïc,la Marina del Prat Vermell,41.3652473992,2.17524680127,Entire home/apt,55,64,0,,,15,144
747,853356,Bright room with double bed in Gran de Gràcia (9),1503151,Laia,Gràcia,la Vila de Gràcia,41.3977468259,2.15643323577,Private room,25,30,0,,,84,74
786,884732,WIFI CENTRAL APART: PLAZA DE ESPAÑA,759411,Raquel,Sants-Montjuïc,Hostafrancs,41.3776382499,2.14305033272,Entire home/apt,45,30,37,2018-05-30,0.55,3,328
804,897860,Cozy and sunny apt in Gracia,1928704,Jana,Gràcia,la Vila de Gràcia,41.4058099524,2.15770126614,Entire home/apt,65,6,15,2017-08-19,0.25,1,327
831,927148,Design apartment in Barcelona,2544960,Claudio,Ciutat Vella,el Barri Gòtic,41.383553267,2.1779495558,Entire home/apt,70,32,6,2018-07-30,0.23,1,286
836,928725,Elegant flat in romantic old city,2769731,Steve,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3839123048,2.18133848793,Entire home/apt,100,32,74,2018-04-23,1.13,1,346
841,933545,35sqm room for 1-5 pers. near Ramblas,3541314,Yih,Ciutat Vella,el Barri Gòtic,41.3812264173,2.17640503909,Private room,66,3,74,2018-07-30,1.38,1,38
858,938557,QUIET LOFT IN THE MIDDLE OF BCN,5060686,Mariano,Eixample,Sant Antoni,41.3832052751,2.16264227166,Entire home/apt,80,32,22,2018-07-03,0.35,6,117
873,948689,"Whole flat! Sunny En-suite Double, Gothic Quarter",5143503,Helen,Ciutat Vella,el Barri Gòtic,41.3815265771,2.18023419643,Private room,70,10,14,2016-09-27,0.21,1,15
922,984924,"PENTHOUSE, LA RAMBLA, LIFT, A/C, TERRACE, METRO L3",5404703,Eduardo,Ciutat Vella,el Raval,41.3776330499,2.17141993868,Entire home/apt,50,32,23,2017-06-09,0.36,2,365
937,993497,Budy Apartments - Stylish Loft 2,4021283,Cristina Y Onix,Ciutat Vella,el Raval,41.3756911505,2.17569487269,Entire home/apt,55,30,5,2016-08-31,0.08,22,194
948,1002888,Your room in loft near the sea.,5514684,Rafael,Sant Martí,el Poblenou,41.3999889169,2.20209188437,Private room,36,2,41,2017-08-14,0.65,1,89
953,1005699,Big Double room in Barcelona !!,2102130,Mavie,Eixample,l'Antiga Esquerra de l'Eixample,41.3844515007,2.15558920142,Private room,40,1,0,,,1,256
967,1015402,Center Eixample 2 bedrooms w/ wifi,1725307,Barcelona,Eixample,la Dreta de l'Eixample,41.3945839006,2.17357666403,Entire home/apt,54,31,7,2017-10-18,0.21,2,347
1023,1070322,Triple room Barcelona Guell park,5888954,Núria,Gràcia,la Vila de Gràcia,41.4068590982,2.15532767482,Private room,40,2,167,2018-08-13,2.59,2,322
1024,1070511,double room Barcelona Guell park,5888954,Núria,Gràcia,la Vila de Gràcia,41.4071629836,2.15407412007,Private room,30,1,168,2018-07-27,2.75,2,321
1039,1084712,Bright cosy apartment with terrace,5963978,Carmen,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4040120876,2.13954154488,Entire home/apt,75,32,12,2018-08-01,0.19,1,315
1053,1096442,Apartamento  Beach,5860395,Nuria,Sant Martí,el Poblenou,41.4046740988,2.20413264653,Private room,43,2,9,2016-05-18,0.14,1,361
1060,1101942,"Habitación doble, la mejor ubicación!!",6035310,Mar,Eixample,la Nova Esquerra de l'Eixample,41.379109875,2.14750248222,Private room,30,32,0,,,2,352
1061,1102069,Downtown apartment with character,3942088,Dusai,Ciutat Vella,el Barri Gòtic,41.3826662573,2.17724048495,Private room,60,1,91,2018-08-05,1.52,1,72
1071,1109398,ROOM IN THE CITY CENTER AVAILABLE 1st September,4249440,Miguel,Eixample,l'Antiga Esquerra de l'Eixample,41.3878599304,2.16072398001,Private room,26,31,8,2018-07-15,0.13,1,182
1084,1114170,"Patio home, Gracia",6001714,Irene,Gràcia,la Vila de Gràcia,41.4011161584,2.15181974924,Private room,21,30,65,2017-05-26,1.04,2,317
1089,1123805,Habitación en Eixample Barcelona,6164662,MJose,Eixample,Sant Antoni,41.3757629381,2.16070430322,Private room,12,30,2,2018-04-19,0.19,1,317
1092,1129312,RAMBLAS! Amazing double room,783613,Maria,Ciutat Vella,el Raval,41.3816305238,2.17001627492,Private room,29,32,92,2016-11-29,1.43,4,286
1093,1129608,RAMBLAS! Incredible double room B&B,783613,Maria,Ciutat Vella,el Raval,41.3786412392,2.17196240717,Private room,30,32,59,2017-11-02,0.92,4,318
1096,1136160,RAMBLAS! Fantastic double room,783613,Maria,Ciutat Vella,el Raval,41.3798432327,2.17382011347,Private room,20,32,65,2018-05-01,1.02,4,286
1098,1136226,RAMBLAS! Interior double room B&B,783613,Maria,Ciutat Vella,el Raval,41.3802193622,2.17412382802,Private room,15,32,91,2018-03-03,1.43,4,251
1121,1153834,GRACE BEAUTIFUL LOFT IN BARCELONA-At least 32 days,4878564,Lourdes,Gràcia,la Vila de Gràcia,41.4046156836,2.15884284384,Entire home/apt,60,31,6,2017-06-15,0.13,1,358
1127,1159222,Habitación luminosa super céntrica!,5559536,Ivy & Javi,Eixample,l'Antiga Esquerra de l'Eixample,41.3868754855,2.16321373815,Private room,22,4,46,2018-07-30,1.22,4,7
1138,1179116,"Basic, All you need, Centric",197737,Ushma,Ciutat Vella,el Raval,41.3808869619,2.16750015033,Entire home/apt,85,4,49,2018-08-09,0.8,2,280
1153,1196312,Barceloneta Beach Apartment,6521082,Francisco,Ciutat Vella,la Barceloneta,41.3803090042,2.18684320322,Entire home/apt,62,32,4,2017-07-30,0.15,18,341
1154,1196332,Fira de Barcelona 1 Apartment,6521082,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3794582522,2.15166454672,Entire home/apt,109,3,19,2018-04-25,0.46,18,312
1155,1196349,Fira de Barcelona 2 Apartment,6521082,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3810245504,2.15317093008,Entire home/apt,109,3,11,2018-05-28,0.38,18,314
1156,1196359,Fira de Barcelona 3 Apartment,6521082,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3797088704,2.15321022398,Entire home/apt,199,3,42,2018-07-16,1.04,18,293
1157,1196377,Gran Via Apartment,6521082,Francisco,Eixample,Sant Antoni,41.3779034599,2.15404660598,Entire home/apt,113,3,25,2018-07-25,0.66,18,282
1158,1196387,Paralel 1 Apartment,6521082,Francisco,Sants-Montjuïc,el Poble Sec,41.372239847,2.16309291411,Entire home/apt,118,3,35,2018-04-06,0.86,18,281
1159,1196392,Paralel 2 Apartment,6521082,Francisco,Sants-Montjuïc,el Poble Sec,41.3733283087,2.16283549858,Entire home/apt,118,3,14,2018-07-03,0.36,18,291
1160,1196404,Paralel Duplex Apartment,6521082,Francisco,Sants-Montjuïc,el Poble Sec,41.3726529549,2.16477210067,Entire home/apt,200,3,34,2018-07-23,0.81,18,309
1161,1196447,Camp Nou Stadium Apartment,6521082,Francisco,Sants-Montjuïc,Sants - Badal,41.3775346076,2.12798554031,Entire home/apt,109,3,12,2018-07-07,0.34,18,325
1162,1196463,Plaza España Terrace A Apartment,6521082,Francisco,Sants-Montjuïc,Hostafrancs,41.3758016245,2.14386115808,Entire home/apt,213,3,25,2018-06-12,0.6,18,60
1163,1196479,Plaza Espanya Terrace B Apartment,6521082,Francisco,Sants-Montjuïc,Hostafrancs,41.3754102788,2.14309716202,Entire home/apt,244,3,22,2018-07-02,0.5,18,45
1165,1196889,Plaza España C Apartment,6521082,Francisco,Sants-Montjuïc,Hostafrancs,41.3761047929,2.14252379172,Entire home/apt,113,3,17,2018-06-06,0.65,18,52
1166,1196899,Plaza España D Apartment,6521082,Francisco,Sants-Montjuïc,Hostafrancs,41.3753367246,2.14382440611,Entire home/apt,113,3,16,2018-07-01,0.61,18,38
1167,1196908,Plaza España E Apartment,6521082,Francisco,Sants-Montjuïc,Hostafrancs,41.376924535,2.14204691104,Entire home/apt,113,3,23,2018-05-15,0.74,18,47
1169,1197196,Plaza España F Apartment,6521082,Francisco,Sants-Montjuïc,Hostafrancs,41.3776240839,2.14202499152,Entire home/apt,113,3,16,2018-06-11,0.49,18,64
1175,1201870,NICE & COMFORTABLE 2ROOM AT BORN,6335858,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849892442,2.18251261099,Private room,120,4,0,,,1,365
1179,1204161,"Upper room, patio home in Gracia",6001714,Irene,Gràcia,la Vila de Gràcia,41.4014277364,2.15181353164,Private room,17,30,41,2017-12-31,0.65,2,233
1209,1222097,Apartment near Sagrada Familia,155686,Sonia,Eixample,la Sagrada Família,41.408415309,2.17676402382,Entire home/apt,54,31,9,2018-05-24,0.19,3,335
1215,1228422,BEST LOCATION-JUST OFF LA RAMBLA,1837053,Ayal,Ciutat Vella,el Raval,41.3768247671,2.175733851,Entire home/apt,85,31,28,2017-09-23,0.45,12,299
1227,1237747,Center-SagFamil-Room+Bathroo privat,6748455,Teresa,Eixample,la Dreta de l'Eixample,41.3963742776,2.1733596445,Private room,55,2,89,2018-07-08,1.42,1,360
1250,1258501,Comfortable House with sunny terrace,6854268,Frederic,Sant Martí,el Poblenou,41.4000680147,2.19952354433,Entire home/apt,80,32,0,,,1,269
1252,1258917,RAMBLAS 1 MINUTE,2262273,Emilia,Ciutat Vella,el Barri Gòtic,41.3796819043,2.17635424278,Entire home/apt,98,31,17,2015-08-08,0.27,39,365
1258,1265873,very cute attic with terrace !!!!,6891171,Marta,Eixample,la Sagrada Família,41.409721736,2.17464907364,Entire home/apt,50,30,3,2016-08-31,0.05,1,165
1271,1269236,Habitacion individual con café,6035310,Mar,Eixample,la Nova Esquerra de l'Eixample,41.3795517813,2.14723733587,Private room,27,32,15,2018-04-14,1.17,2,320
1304,1299177,Lovely flat in Borne - Room SALVIA,2603530,Roberta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870142323,2.17796182871,Private room,70,2,28,2018-08-06,0.47,3,134
1305,1299276,Central charming confortable room,2603530,Roberta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883073298,2.17669897056,Private room,60,2,10,2016-01-04,0.17,3,134
1314,1307947,Sunny Flat in el Borne,7110050,,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3892820612,2.18193865529,Private room,57,30,18,2014-09-12,0.29,1,363
1319,1312051,Studio in Gracia 5th floor-elevator,7130005,Asa,Gràcia,la Vila de Gràcia,41.4080813915,2.15732574936,Entire home/apt,30,32,58,2017-08-31,0.95,1,262
1336,1334863,Yacht in Barcelona Center(sleeps 3),7238727,Iñigo,Sant Martí,la Vila Olímpica del Poblenou,41.3877393086,2.19672393973,Entire home/apt,95,3,124,2018-08-11,2.06,1,333
1350,1347578,"Central, bright 2-4 people flat",7182750,Pilar Comín,Eixample,Sant Antoni,41.3775709861,2.16303699911,Entire home/apt,90,4,5,2015-07-08,0.08,1,230
1352,1350129,Discover Barcelona City 3,5061072,Jaime,Sants-Montjuïc,el Poble Sec,41.3737988932,2.16038999211,Entire home/apt,35,3,184,2018-07-24,2.98,8,12
1353,1351233,Cosy apartment near Parc Guell,7332110,Natsumi,Gràcia,Vallcarca i els Penitents,41.4168298459,2.13683228346,Entire home/apt,36,31,7,2017-09-01,0.12,1,332
1378,1391124,BerlinRoom en EspaciosoPisoVintage,7521925,Yaya Maria Sisters,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4026188393,2.14899197334,Private room,40,30,5,2017-09-30,0.09,3,224
1427,1447823,Correos- space & style flat in Born,3775349,Leyre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3822799543,2.18328296223,Entire home/apt,180,32,4,2018-04-30,0.07,22,351
1428,1447825,Llotja -Luxury & Art by the harbour,3775349,Leyre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3824947233,2.18195203759,Entire home/apt,185,32,2,2015-10-08,0.04,22,344
1429,1447826,CONDAL-Luxury & Art next to harbour,3775349,Leyre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3822041373,2.18317919895,Entire home/apt,185,32,4,2015-06-16,0.07,22,332
1430,1447830,RIBERA - Luxury and Art next to harbour,3775349,Leyre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3821203388,2.18307513958,Entire home/apt,185,32,2,2017-06-26,0.05,22,332
1431,1447834,Mar - Spacious studio in Born,3775349,Leyre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3819069399,2.182305271,Entire home/apt,96,32,0,,,22,288
1432,1447835,Boqueria - Cosy studio in Born,3775349,Leyre,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3818863348,2.18198147189,Entire home/apt,76,32,1,2017-07-07,0.07,22,298
1435,1449212,LOVELY & NEW Apartment in Barcelona!,7777451,Laia,Sant Andreu,Navas,41.4177057687,2.18199918296,Private room,500,240,0,,,1,365
1436,1450190,Spacious apartment with great views and location,7770166,José,Eixample,Sant Antoni,41.37648345,2.15346617066,Entire home/apt,90,2,10,2017-03-01,0.18,2,299
1450,1478286,BED AND BREAKFAST AND WIFI INTERNET,7910873,Andranik,Sant Andreu,el Bon Pastor,41.4388787329,2.20058497757,Private room,49,3,60,2017-07-03,0.99,1,365
