,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16193,25143860,"Swing into ""Eixampling""",5411282,Pierre,Eixample,la Nova Esquerra de l'Eixample,41.3887410781,2.14616679478,Private room,60,1,0,,,1,333
16194,25147558,Cozy room next de Barceloneta beach,179239488,Andy,Ciutat Vella,la Barceloneta,41.3764950131,2.18988634637,Private room,39,1,2,2018-05-24,2.0,1,331
16195,25148905,Habitación en el centro de Barcelona,190060424,Lidia,Eixample,la Nova Esquerra de l'Eixample,41.3805107027,2.15525901049,Private room,30,1,0,,,2,227
16196,25148986,BIG  ROOM • PARK GÜELL • BARCELONA,190060521,Nicoleta,Horta-Guinardó,el Carmel,41.4224392633,2.15097295724,Private room,49,1,0,,,1,106
16197,25149319,Triple room in the center of Barcelona + WiFi,190062276,Estrella,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834034149,2.1856988336,Private room,70,2,0,,,1,313
16198,25151271,Spacious room close to the beach!,174325128,Amazing,Sant Martí,el Besòs i el Maresme,41.4117186132,2.21618010801,Private room,49,3,0,,,4,114
16199,25151383,Cozy Room  -three beds- in plaza catalunya,187849832,Sam,Eixample,la Dreta de l'Eixample,41.3886860978,2.16925914528,Private room,60,1,4,2018-05-28,4.0,4,10
16200,25154671,Classic Spanish Apartment in Gracia (city center),11242519,Fiona,Gràcia,la Vila de Gràcia,41.398601959,2.1587748079,Entire home/apt,90,10,0,,,1,52
16201,25155912,Acogedora habitación Barcelona centro,117257039,Nacho,Ciutat Vella,el Barri Gòtic,41.3832646665,2.17406045216,Private room,38,2,3,2018-06-04,3.0,1,39
16202,25156165,Chambre dans Raval : Centre ville,190098228,Theo,Ciutat Vella,el Raval,41.3779341497,2.16662461385,Private room,40,1,0,,,1,90
16203,25156382,Verano Beach,182022623,Yan,Sant Martí,el Besòs i el Maresme,41.4137893626,2.2188695524,Private room,40,2,3,2018-06-04,3.0,5,328
16204,25156898,Beautiful Apartment Near Passeig de Gracia!,173163784,Rakel,Eixample,la Dreta de l'Eixample,41.3970848136,2.16201234409,Entire home/apt,260,4,0,,,2,172
16205,25157955,Great Double Room  near Sagrada Familia,135518344,Duygu,Eixample,la Sagrada Família,41.4086369195,2.1766260462,Private room,49,3,0,,,3,135
16206,25159555,Habitación triple con baño privado y AC*****,190119088,Amaro,Sants-Montjuïc,el Poble Sec,41.3705081142,2.16545939088,Private room,100,2,0,,,4,86
16207,25160077,Hoy Barcelona para mi,581619,Ximena,Ciutat Vella,el Barri Gòtic,41.38101846,2.17752904585,Private room,70,2,0,,,1,133
16208,25160702,Wonderful room,165781531,Anna,Sant Martí,el Besòs i el Maresme,41.4164427431,2.21322554413,Private room,40,1,0,,,5,97
16209,25161121,Private Triple Room with AC calm area*****,190119088,Amaro,Sants-Montjuïc,el Poble Sec,41.3719860685,2.16583775708,Private room,90,2,1,2018-05-23,1.0,4,80
16210,25161623,Double Room in best location very calm aerea*****,190119088,Amaro,Sants-Montjuïc,el Poble Sec,41.3725825374,2.16425724787,Private room,70,2,0,,,4,360
16211,25164347,"Beautiful,centric and a lots of natural light",49649117,Jordina,Ciutat Vella,el Raval,41.3773786478,2.17288921424,Entire home/apt,150,1,0,,,1,68
16212,25165082,Camp Nou Experience 1,106627805,Pablo Y Cintia,Les Corts,la Maternitat i Sant Ramon,41.3787818131,2.12765305602,Private room,40,1,4,2018-06-03,4.0,8,72
16213,25166281,Cozy and nice flat in the center of Barcelona,141006508,Sandra,Eixample,Sant Antoni,41.3784978615,2.15678290077,Entire home/apt,160,3,0,,,2,73
16214,25167310,BeautifulRoom PrivateBathroom Borne ForQuietPeople,1461163,Jean-Yves,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834920878,2.1809943131,Private room,78,3,1,2018-06-08,1.0,2,331
16215,25170317,Great and Prívate Room in the born,123746454,Lely,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3841973026,2.17952558282,Private room,25,1,0,,,1,328
16216,25173101,Double Room - Panoramic City View,7986250,Pablo,Sant Martí,el Clot,41.4108884006,2.18762319338,Private room,31,4,0,,,1,50
16217,25173224,Room in Poblenou 15 min to the beach,142366944,Diana,Sant Martí,el Poblenou,41.4061883261,2.20247907455,Private room,30,3,0,,,2,63
16218,25174237,Europa Fira Apartment 34,1986299,Clickandflat,Sants-Montjuïc,la Bordeta,41.3636453166,2.12826709551,Entire home/apt,104,1,0,,,20,38
16219,25174841,Double bedroom close to the Sagrada Familia,177924732,Rémi,Eixample,la Sagrada Família,41.4013157051,2.17564390772,Private room,45,4,1,2018-06-05,1.0,1,123
16220,25175525,Confortable and clean room,28718829,Andres,Sant Martí,el Camp de l'Arpa del Clot,41.4121602954,2.18336073119,Private room,33,3,1,2018-06-01,1.0,1,66
16221,25176947,Confortable doubleroom near to Ramblas!,190080043,Gaby,Ciutat Vella,el Raval,41.3832028366,2.17088211572,Private room,73,2,0,,,2,191
16222,25177058,Tranquilo soleado y bien comunicado !,122650477,Vanessa,Eixample,l'Antiga Esquerra de l'Eixample,41.3875625595,2.152852427,Entire home/apt,114,3,0,,,1,288
16223,25177903,LUXURY DOUBLE ROOM IN DESIGN ATTIC,100411828,Roque,Ciutat Vella,el Raval,41.3772116475,2.1671019655,Private room,50,1,1,2018-05-29,1.0,3,137
16224,25178317,A brand new apartment in Barcelona,71615,Mireia And Maria,Eixample,la Sagrada Família,41.4061785802,2.17192184262,Entire home/apt,130,1,0,,,29,2
16225,25178655,NuriaApartment,150574145,Nuria,Horta-Guinardó,Horta,41.4275382646,2.15909367467,Entire home/apt,100,3,0,,,3,78
16226,25178725,Apartamento acogedor cerca del Camp Nou,154939288,Celia,Les Corts,Pedralbes,41.3873554785,2.11239635123,Entire home/apt,70,2,0,,,1,259
16227,25179456,Nice room for 4 people close la Rambla,150691435,Eduardo,Sants-Montjuïc,el Poble Sec,41.3738154127,2.16918027206,Private room,100,1,0,,,2,312
16228,25180233,Apartment feria barcelona 3rooms,190264793,Lodgerstrip,Sants-Montjuïc,Hostafrancs,41.3770831312,2.14430619985,Entire home/apt,105,2,1,2018-06-01,1.0,4,325
16229,25180234,Arizala,190264793,Lodgerstrip,Sants-Montjuïc,Sants - Badal,41.3768712611,2.12486884905,Entire home/apt,94,2,0,,,4,339
16230,25180235,paralel mannie,190264793,Lodgerstrip,Eixample,Sant Antoni,41.3759189458,2.16193682756,Entire home/apt,116,2,0,,,4,319
16231,25180927,Cozy Room - Barcelona,74775364,Pau,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3889467394,2.18120343031,Entire home/apt,50,1,1,2018-06-03,1.0,1,36
16232,25180994,"Estrella 21 , Friendly Rentals",102947901,Claudia,Eixample,la Sagrada Família,41.4098554231,2.17491685055,Entire home/apt,100,1,0,,,79,294
16233,25181006,"Estrella 22, Friendly Rentals",102947901,Claudia,Eixample,la Sagrada Família,41.4099710606,2.17596661897,Entire home/apt,100,1,0,,,79,308
16234,25181011,"Estrella 41, Friendly Rentals",102947901,Claudia,Eixample,la Sagrada Família,41.4095662393,2.17517311125,Entire home/apt,100,1,0,,,79,316
16235,25181037,"Estrella 42, Friendly Rentals",102947901,Claudia,Eixample,la Sagrada Família,41.4099383841,2.17500661247,Entire home/apt,100,1,0,,,79,331
16236,25181143,Apartamento primoroso y encantador en  Barcelona,42542681,Gloria Eugenia,Ciutat Vella,el Raval,41.3786369226,2.16555764079,Shared room,85,2,0,,,1,311
16237,25181614,"large double room on La Rambla, great location!",96413171,Matilde,Ciutat Vella,el Barri Gòtic,41.3820327315,2.17429783434,Private room,65,1,0,,,1,48
16238,25181770,Habitación céntrica en Barcelona,26830735,Elvira,Eixample,el Fort Pienc,41.3969775555,2.17980854693,Private room,26,1,8,2018-06-01,8.0,2,180
16239,25181986,Bonita habitación en Sants | Barcelona,8270126,Nicolás,Sants-Montjuïc,Sants - Badal,41.3772883311,2.12589042908,Private room,35,15,0,,,1,365
16240,25182068,alquilo habitacion en barcelona horta guinardo.,17469479,Emma,Horta-Guinardó,la Teixonera,41.4241345082,2.14685682746,Private room,75,1,0,,,4,354
16241,25182750,"Sofa - bed in a cosy flat, located in Gracia",190280171,Leonardo,Gràcia,Vallcarca i els Penitents,41.4090499659,2.14888271798,Shared room,35,2,1,2018-06-03,1.0,1,17
16242,25183865,Diagonal Mar Breeze Alojamiento en Barcelona,157746231,Natalia,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4050910559,2.21398230788,Entire home/apt,190,3,0,,,1,306
16243,25183936,Habitación y balcón. Mejor ubicación-Barrio Gotico,16106219,Alvaro,Ciutat Vella,el Barri Gòtic,41.3810267965,2.17581744274,Private room,30,4,1,2018-05-23,1.0,3,159
16244,25184032,Sunny double room with balcony in the heart of BCN,30895054,Maite & Federico,Eixample,la Dreta de l'Eixample,41.3929406171,2.1776252632,Private room,75,3,1,2018-06-04,1.0,1,81
16245,25184184,Flat with a balcony:),64107803,Sammy,Sarrià-Sant Gervasi,les Tres Torres,41.3988723602,2.13179829315,Private room,40,2,0,,,1,169
16246,25184516,B..UNAI,190293346,Estela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4083013892,2.16544875205,Private room,40,1,0,,,1,281
16247,25185445,Habitación + Baño Privado + Pleno Centro - Parking,190263642,Francisco F,Sant Martí,el Clot,41.4135457592,2.1875833596,Private room,40,1,1,2018-06-03,1.0,1,46
16248,25186473,Double private room. Habitación privada doble.,91431683,Belén Y Borja,Sant Martí,el Camp de l'Arpa del Clot,41.4096573413,2.18659838236,Private room,55,2,2,2018-06-05,2.0,2,316
16249,25186546,Centric Apartment Universitat,175873472,Ivan,Eixample,l'Antiga Esquerra de l'Eixample,41.3879487781,2.15403911453,Entire home/apt,130,3,0,,,5,313
16250,25186554,PRETTY LOFT,107754160,Eva,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4043774163,2.1643239875,Entire home/apt,98,2,3,2018-06-04,3.0,2,334
16251,25187279,Private room with a private bathroom,3881081,Marketa,Eixample,Sant Antoni,41.3769843707,2.15888206353,Private room,30,3,0,,,1,30
16252,25187484,Beautiful apartment with balcony near the beach,169249297,Antoni,Ciutat Vella,la Barceloneta,41.381761284,2.18943939197,Entire home/apt,250,5,0,,,5,50
16253,25187651,Turístico plaza España,11825279,Neit,Sants-Montjuïc,la Font de la Guatlla,41.3693884381,2.14339081436,Private room,21,1,3,2018-06-04,3.0,3,291
16254,25187682,Private room in nice apartment near Gracia,68095908,Andrea,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4057394583,2.14795820472,Private room,35,2,0,,,1,157
16255,25187767,COSY APARTMENT BARCELONA CENTRE,190315750,Rio,Sants-Montjuïc,el Poble Sec,41.373512692,2.16932044937,Entire home/apt,74,4,3,2018-06-04,3.0,1,132
16256,25188062,"Suite with private bathroom , very well located",28986244,Jordi,Eixample,la Nova Esquerra de l'Eixample,41.378988465,2.1453756952,Private room,60,7,0,,,3,13
16257,25188069,Habitación 2 camas individuales. Room 2 small beds,91431683,Belén Y Borja,Sant Martí,el Camp de l'Arpa del Clot,41.4091773657,2.18546167073,Private room,42,2,3,2018-06-06,3.0,2,299
16258,25189283,Habitación doble en Gracia,45461355,Fernando,Gràcia,la Vila de Gràcia,41.4084496369,2.15821793357,Private room,31,1,0,,,1,38
16259,25189380,Nice location & beautiful traditional room,24341321,祐介,Ciutat Vella,el Barri Gòtic,41.3854254703,2.17513632841,Private room,56,1,2,2018-05-29,2.0,2,288
16260,25189630,PRIVATE ROOM AND NICE ROOMIES,137461353,Ainoa,Eixample,Sant Antoni,41.3753547779,2.1671038388,Private room,27,1,4,2018-06-05,4.0,1,4
16261,25198875,Habitación exterior en el centro de Barcelona!,190400020,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3871520658,2.17901352816,Private room,39,2,0,,,2,173
16262,25199184,Single Room at Barcelona town,3396769,Carola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886852035,2.17918040804,Private room,33,3,0,,,2,348
16263,25199460,60€/noche 2 habitaciónes en Barcelona,190403606,Anna María,Eixample,la Sagrada Família,41.4025323523,2.17545564125,Private room,60,1,1,2018-05-23,1.0,4,348
16264,25199716,ROOM IN A SUNNY CENTRAL FLAT! FAST WIFI!,50683370,Leonardo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863437619,2.17880950444,Private room,40,1,2,2018-06-02,2.0,4,121
16265,25199894,Super cute apartment in the downtown'heart -20%OFF,190137018,Juan & Pablo,Ciutat Vella,el Raval,41.3750008049,2.17099535548,Private room,50,3,2,2018-05-28,2.0,4,80
16266,25200094,Fancy at the downtown's heart -SUPER LAUNCH OFFER,190137018,Juan & Pablo,Ciutat Vella,el Raval,41.3766681723,2.17113882313,Private room,25,1,3,2018-06-02,3.0,4,53
16267,25201150,Cozy room near the beach,190413806,Ksenia,Sant Martí,el Poblenou,41.4023765091,2.1989643846,Private room,31,1,0,,,1,29
16268,25201955,Habitación individual,134407860,Eloi,Sant Martí,la Verneda i la Pau,41.4228469813,2.19685857707,Private room,10,1,0,,,3,21
16269,25202009,Dormitorio cómodo para 2 cerca del Camp Nou,50973695,Bryan,Sants-Montjuïc,Sants - Badal,41.3771694647,2.12729552749,Private room,32,2,5,2018-06-08,5.0,1,70
16270,25202285,Habitaciones en Barcelona,190403606,Anna María,Sant Martí,el Camp de l'Arpa del Clot,41.4161885825,2.18542098687,Private room,25,1,3,2018-05-27,3.0,4,84
16271,25202965,Habitaciones en Barcelona.,190403606,Anna María,Sant Martí,el Camp de l'Arpa del Clot,41.4165771155,2.18396033173,Private room,25,5,1,2018-06-05,1.0,4,82
16272,25203203,Habitación double Gracia,146871091,Tatiana,Gràcia,la Vila de Gràcia,41.4035884804,2.15169272176,Private room,35,5,0,,,2,25
16273,25203424,"2-Habitacion individual ,para una persona",160559416,Assumpcio,Sants-Montjuïc,Sants,41.3790284992,2.13874057702,Private room,14,1,3,2018-05-31,3.0,2,327
16274,25203581,"Barcelona, Ciudad y Playa 1",143819901,Rosa,Sant Martí,el Poblenou,41.3978939519,2.20730816842,Private room,59,1,3,2018-06-03,3.0,3,161
16275,25203794,HABITACION CAMA DOBLE,38486997,Leonor,Horta-Guinardó,el Guinardó,41.4154667389,2.17817811952,Private room,56,2,1,2018-06-03,1.0,2,365
16276,25203809,Acogedora habitación  en Barcelona,158880196,Gera,Horta-Guinardó,el Carmel,41.4275910992,2.15703302714,Private room,20,1,0,,,1,254
16277,25203849,Habitación Doble en el Corazón de Barcelona.,190400020,Maria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881915673,2.1783799011,Private room,100,1,0,,,2,179
16278,25204415,MODERN APARTMENT PLAZA CATALUNYA,971768,Akira,Eixample,la Dreta de l'Eixample,41.387624604,2.16743089743,Entire home/apt,140,1,0,,,13,184
16279,25204614,Room in plaza catalunya,187849832,Sam,Eixample,la Dreta de l'Eixample,41.3872643938,2.16808939623,Private room,40,1,1,2018-05-22,1.0,4,3
16280,25205061,Habitación céntrica y amplia en  Barcelona,26830735,Elvira,Eixample,el Fort Pienc,41.3946675144,2.1789888232,Private room,28,1,2,2018-05-26,2.0,2,190
16281,25205787,Sagrada F Corner,18096277,Jon  & Jon,Eixample,la Sagrada Família,41.4048023289,2.17881114252,Entire home/apt,80,5,0,,,4,169
16282,25205839,Double room in Sagrada Familia,1982238,Maria,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4060591085,2.16692107046,Private room,70,5,0,,,1,83
16283,25206103,Manderla Barcelona  / Room n.18,47187277,Vladimír,Eixample,la Dreta de l'Eixample,41.395414403,2.15952778723,Private room,80,2,1,2018-05-24,1.0,3,317
16284,25206968,Beautiful sunny DOUBLE BR - Terrace with Jacuzzi,104907964,Domingo,Eixample,l'Antiga Esquerra de l'Eixample,41.384538942,2.15902079718,Private room,75,1,1,2018-05-29,1.0,3,19
16285,25208917,Nice location & beautiful sunshine room,24341321,祐介,Ciutat Vella,el Barri Gòtic,41.3866807111,2.17354128809,Private room,46,1,4,2018-06-05,4.0,2,9
16286,25210524,Double ensuite room with private terrace,5646778,Sarah,Sants-Montjuïc,el Poble Sec,41.373390115,2.16102764956,Private room,80,2,0,,,1,13
16287,25211506,Golde’s place in the heart of Barcelona..,141771842,Jhun,Ciutat Vella,el Raval,41.3804885578,2.16774650875,Private room,65,1,2,2018-06-03,2.0,1,304
16288,25212081,Beautiful central apartment near La Rambla,21537915,Helena,Ciutat Vella,el Barri Gòtic,41.3822795128,2.17417836877,Entire home/apt,100,6,0,,,1,42
16289,25212302,"VERY BRIGHT (Website hidden by Airbnb) one Person.
ALL CLOSE IN BCN.",154808938,Elias,Sants-Montjuïc,el Poble Sec,41.3710728878,2.1644702108,Private room,30,2,0,,,2,65
16290,25216996,Cozy loft ideal for couples,176939204,Daniela,Les Corts,les Corts,41.3829341031,2.13748096398,Entire home/apt,85,2,1,2018-05-30,1.0,2,283
16291,25217184,Orange room,159484731,Kosta,Sant Martí,el Besòs i el Maresme,41.4168365192,2.21407539827,Private room,40,1,0,,,3,359
16292,25217878,Habitación doble en pleno barrio gótico,71421643,Daniela San,Ciutat Vella,el Barri Gòtic,41.3790033777,2.17578987376,Private room,60,1,0,,,2,334
16293,25219840,Freestyle cruising boat barcelona  and balearic island,190264793,Lodgerstrip,Ciutat Vella,el Barri Gòtic,41.3860978226,2.1745858923,Entire home/apt,315,1,0,,,4,334
16294,25219942,Sunny and peaceful nice room near park Güell,17514775,Dulce,Gràcia,la Salut,41.4099746693,2.15179748343,Private room,38,2,1,2018-06-02,1.0,8,354
16295,25220043,Pequeña habitación doble en el corazón del Borne,183902740,Vicky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3877122413,2.17777821617,Private room,39,1,2,2018-06-02,2.0,2,22
16296,25220081,Rent Apartment,190555780,Andres,Eixample,l'Antiga Esquerra de l'Eixample,41.3873939986,2.16179040295,Entire home/apt,160,3,0,,,1,51
16297,25220302,Plaza Universidad Nice Apartment in Heart of BCN,190557307,Andrew George,Ciutat Vella,el Raval,41.3844301668,2.16598071752,Entire home/apt,210,3,0,,,1,75
16298,25221428,"Small Room, Big WiFi | Heart of Barcelona (Grácia)",131293313,Javier,Gràcia,la Vila de Gràcia,41.4018466299,2.15664739344,Private room,45,1,0,,,1,88
16299,25221589,Habitación privada con comodidades.,190564855,Kimberly,Sant Martí,el Besòs i el Maresme,41.4136339049,2.22160500011,Private room,39,1,1,2018-06-06,1.0,1,21
16300,25221684,Manderla Barcelona / Room n. 24,47187277,Vladimír,Gràcia,la Vila de Gràcia,41.4009149523,2.15784402881,Private room,70,1,1,2018-06-05,1.0,3,332
16301,25222714,Barcelona love,190573292,Betsy,Eixample,la Nova Esquerra de l'Eixample,41.3802057748,2.15572847718,Private room,47,3,0,,,1,87
16302,25223041,Habitacion en piso QUEER-VEGETARIAN,28776140,Lidia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861684831,2.17758302226,Private room,20,2,0,,,1,11
16303,25223930,Piso cerca de Parc Guell,180171366,Lera,Gràcia,el Coll,41.4163741284,2.14807161482,Entire home/apt,100,3,0,,,2,316
16304,25224051,Center sunny apartment and near the beach,8610673,Lorenzo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.382923974,2.18119906375,Private room,60,1,2,2018-06-06,2.0,1,238
16305,25225044,Doble en finca residencial con vista mar y piscina,190591140,Marghe,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4078861896,2.21100463134,Private room,80,1,0,,,1,326
16306,25225529,sunny single room with private bathroom,29048369,Ludovica,Sants-Montjuïc,el Poble Sec,41.371824319,2.16384268261,Private room,35,1,1,2018-06-04,1.0,1,310
16307,25225605,"Bright, central room with balcony and terrace",21463653,Eva,Eixample,l'Antiga Esquerra de l'Eixample,41.3885011316,2.16032434751,Private room,45,3,0,,,2,8
16308,25226236,"Attic with terrace ideal for families, Barcelona",70289267,Sergio,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3954077611,2.14792067598,Entire home/apt,240,5,0,,,1,59
16309,25226635,BEACH LOCATION Private double bedroom,189943519,Luisa,Ciutat Vella,la Barceloneta,41.3787275323,2.19001724191,Private room,60,1,2,2018-05-29,2.0,3,28
16310,25226724,Manderla Barcelona / Room n. 23,47187277,Vladimír,Eixample,la Dreta de l'Eixample,41.3956542029,2.15883651077,Private room,70,1,0,,,3,345
16311,25228956,Double Bedroom close to the beach,94172554,Vesna,Sant Martí,el Besòs i el Maresme,41.4125698781,2.2157398049,Private room,43,1,0,,,2,51
16312,25229607,Summer winner! Beachside large double bedroom,190623565,Gabriel,Ciutat Vella,la Barceloneta,41.3779515154,2.1890476424,Private room,80,1,2,2018-06-07,2.0,2,107
16313,25230628,Rom in a house of an artist (*barcelona central,165773917,Silvia,Eixample,Sant Antoni,41.3797706202,2.16137435962,Private room,45,6,0,,,1,51
16314,25230727,Nice apartment close to Las Ramblas,170023587,Rob & Reba,Sants-Montjuïc,el Poble Sec,41.3747720523,2.17077600904,Entire home/apt,73,1,3,2018-06-02,3.0,2,125
16315,25231787,"Barcelona, Ciudad y Playa 2",143819901,Rosa,Sant Martí,el Poblenou,41.3988400373,2.2058759472,Private room,59,1,2,2018-06-03,2.0,3,173
16316,25232594,Romantic Room in centre of Barcelona,70368336,Estefanía,Eixample,el Fort Pienc,41.3963809452,2.18378302227,Private room,69,1,0,,,2,15
16317,25233421,Habitación privada en excelente finca regia,190651555,Sílvia,Eixample,el Fort Pienc,41.3997385372,2.17691404813,Private room,50,2,0,,,1,364
16318,25233509,"Terrace, sea view at Diagonal Mar!",971768,Akira,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4096771417,2.21416090933,Entire home/apt,190,1,0,,,13,38
16319,25233742,Comfy place in Barcelona,190656122,Erika,Eixample,la Dreta de l'Eixample,41.3984822425,2.16306113744,Entire home/apt,62,2,2,2018-06-07,2.0,1,12
16320,25234270,"Barcelona, Ciudad y Playa 3",143819901,Rosa,Sant Martí,el Poblenou,41.3987325581,2.2063532166,Private room,59,1,1,2018-06-04,1.0,3,163
16321,25236638,Bel appart d'architecte en plein coeur de BCN,5991650,Sonia,Gràcia,la Vila de Gràcia,41.4089249692,2.15769513296,Entire home/apt,89,2,0,,,1,43
16322,25237083,Magic Room Room in centre of Barcelona,70368336,Estefanía,Eixample,el Fort Pienc,41.3970259631,2.1836913352,Private room,49,1,2,2018-06-07,2.0,2,18
16323,25239106,amazing Barcelona place,185729873,Dany Y Yuba,Eixample,l'Antiga Esquerra de l'Eixample,41.3894991169,2.1524899987,Private room,38,7,0,,,5,319
16324,25241008,Alojamiento próximo al parque Güell,182558783,Sergie,Gràcia,el Coll,41.4156324897,2.14683174068,Private room,23,1,1,2018-06-06,1.0,1,109
16325,25241782,Stylish Loft/Atelier & Terrace in Sants/Montjuic,161834471,Enrique-Denis,Sants-Montjuïc,Sants,41.3734221584,2.1387632373,Entire home/apt,130,2,1,2018-06-03,1.0,1,330
16326,25241893,Small room in Cosy flat,3287615,Ricardo,Eixample,el Fort Pienc,41.3999557407,2.18312357491,Private room,35,2,0,,,2,134
16327,25241946,"Spacious private single room, quiet and centered",34876817,Helen,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4025145773,2.14332770804,Private room,40,2,0,,,1,27
16328,25242564,2-bedroom apartment with balcony in Parallel,189159365,Reapartbcn,Eixample,Sant Antoni,41.3753937455,2.16601683617,Entire home/apt,78,1,0,,,3,57
16329,25243141,Habitación privada en piso modernista Poble Sec,4252865,Valeria,Sants-Montjuïc,el Poble Sec,41.3747084657,2.16704822791,Private room,50,2,1,2018-06-03,1.0,1,22
16330,25243329,Wonderful place,190729985,Roma,Sant Martí,el Parc i la Llacuna del Poblenou,41.3906158207,2.18535038392,Private room,55,2,1,2018-06-03,1.0,3,109
16331,25243984,Rent room bcn near plaza espańa,4532725,Miguel,Sants-Montjuïc,el Poble Sec,41.3729786964,2.15972308495,Private room,39,3,2,2018-05-27,2.0,1,276
16332,25244144,Bright Apartment Ciudadela Park with Terrace,65849529,Bastien,Sant Martí,el Parc i la Llacuna del Poblenou,41.393168358,2.18918893631,Entire home/apt,140,2,0,,,2,83
16333,25245192,Unique spot to explore Barcelona,1597916,Ester,Eixample,Sant Antoni,41.3761654821,2.16353738942,Entire home/apt,170,6,1,,,1,96
16334,25245225,15 min to the beach in Poblenou,142366944,Diana,Sant Martí,el Poblenou,41.40460383,2.20376411358,Private room,30,3,0,,,2,47
16335,25245339,Putxet,188162487,Esperanza,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4048845321,2.14169829346,Entire home/apt,50,8,0,,,1,9
16336,25245586,Habitación doble soleada con balcon,14146554,Walter,Sant Martí,el Parc i la Llacuna del Poblenou,41.3943397232,2.19206610102,Private room,45,3,3,2018-06-06,3.0,1,330
16337,25246272,"COSY ROOM CN7, IN FRONT CAMP NOU STADIUM",62104457,Rosella,Les Corts,la Maternitat i Sant Ramon,41.3777548095,2.12143596093,Private room,85,1,0,,,5,361
16338,25246772,Solo para gente linda.,43345559,Tomy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384080409,2.18358525448,Private room,40,2,1,2018-06-03,1.0,1,103
16339,25248029,Large apt near beach & city center,971768,Akira,Eixample,el Fort Pienc,41.3965997915,2.18316063668,Entire home/apt,75,1,0,,,13,79
16340,25248063,Habitación individual privada,125650798,Nancy,Sant Andreu,la Sagrera,41.423862628,2.1900849898,Private room,20,1,4,2018-06-07,4.0,2,330
16341,25249563,CasaPau,52003828,Khadija,Ciutat Vella,el Barri Gòtic,41.3776845158,2.17642898126,Private room,38,3,0,,,1,2
16342,25251807,Double room with private balcony in BCN center,1691090,Flo,Eixample,la Dreta de l'Eixample,41.3937591618,2.17390791701,Private room,70,1,1,2018-05-27,1.0,1,112
16343,25252346,Cozy well connected apartment Clot!,971768,Akira,Sant Martí,el Clot,41.4130589145,2.18856575781,Entire home/apt,75,1,0,,,13,81
16344,25254704,Flat,190800294,Tala,Gràcia,la Vila de Gràcia,41.3988971803,2.16012696344,Entire home/apt,100,5,1,2018-05-26,1.0,1,7
16345,25254721,Casa familiar 2,84511613,Fernanda,Sants-Montjuïc,la Marina de Port,41.3654057768,2.13982742043,Private room,60,4,0,,,4,275
16346,25255646,Habitación doble en Sagrada Familia,41469408,Sofia,Eixample,la Sagrada Família,41.4082577217,2.17397496558,Private room,20,3,1,2018-06-03,1.0,1,79
16347,25255984,Hermosa y cómoda habitación.,152833854,Yeison,Sants-Montjuïc,Hostafrancs,41.374408575,2.14567927812,Private room,40,1,0,,,1,9
16348,25256039,Habitación en piso tranquilo y familiar,190814800,Ariana,Eixample,Sant Antoni,41.3758503568,2.16552355683,Private room,30,1,3,2018-06-03,3.0,1,46
16349,25256634,Habitacion privada a 10`de Palau Sant Jordi y Fira,190819203,Teresa,Sants-Montjuïc,la Marina de Port,41.3597409614,2.14160208603,Private room,35,1,0,,,1,13
16350,25257049,Cozy Sunny Single Room in Accessible Location,4950893,Ata,Sant Martí,el Clot,41.4086988834,2.19036906829,Private room,20,2,1,2018-05-24,1.0,3,7
16351,25257698,Central space for 3 w/private bathroom,48848676,Eduardo,Eixample,la Dreta de l'Eixample,41.3903108466,2.16353282993,Private room,59,2,1,2018-05-25,1.0,12,113
16352,25259746,Central space for two w/private bathroom,48848676,Eduardo,Eixample,la Dreta de l'Eixample,41.3888190997,2.1634740595,Private room,39,2,0,,,12,140
