,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14957,24181551,Cozy room in Guinardó,47982831,Andrea,Horta-Guinardó,el Guinardó,41.415856865,2.17694601705,Private room,22,4,1,2018-05-04,0.81,2,25
14958,24182216,The nicest Room,10145346,Constanza,Gràcia,la Vila de Gràcia,41.4032132631,2.15883762049,Private room,27,2,8,2018-06-06,3.58,1,125
14964,24190319,La Rambla Port Vell,181936349,Zhanna,Ciutat Vella,el Raval,41.3769366953,2.17512529458,Entire home/apt,150,3,0,,,1,60
14966,24190602,Single room close to Park Güell,179774935,Paul,Horta-Guinardó,el Carmel,41.4201767023,2.1555444405,Private room,21,1,1,2018-05-29,1.0,1,62
14979,24200026,LA VIE EN ROSE BCN  (SEAONAL RENTAL),115783949,Rosa María,Sants-Montjuïc,Sants - Badal,41.3707583511,2.12056468079,Entire home/apt,27,20,0,,,1,325
14985,24205157,Private Single Room in Barcelona Center,101471876,Amro,Sants-Montjuïc,la Font de la Guatlla,41.3697112096,2.14585217421,Private room,30,2,1,2018-05-23,1.0,2,17
14990,24206624,Private Room in Center of Barcelona,101471876,Amro,Sants-Montjuïc,la Font de la Guatlla,41.3699636894,2.14713475915,Private room,40,2,2,2018-05-25,2.0,2,16
14992,24213456,"King-sized bed in Spacious, Refurbished Apartment",16684485,Niall,Eixample,la Dreta de l'Eixample,41.3977215842,2.17581672845,Private room,49,2,6,2018-05-29,2.86,2,2
14999,24218489,Romm barcelona,75624023,Allan,Sant Martí,el Clot,41.4052783725,2.18580307882,Private room,30,1,1,2018-05-05,0.83,1,365
15005,24222877,Sunny bedroom private bathroom & livingroom,2262273,Emilia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868239207,2.18102605551,Private room,65,3,1,2018-04-26,0.67,7,360
15007,24224342,Sunny 2bed with terrace close to Plaza España,182630097,Olivia,Sants-Montjuïc,la Font de la Guatlla,41.3724672295,2.14834564929,Entire home/apt,90,2,4,2018-05-21,2.5,1,242
15041,24263035,NICE DOUBLE ROOM IN TOURIST AREA  TO PARK GUELL,182962979,Tania,Gràcia,el Coll,41.4144322577,2.14593142224,Private room,45,2,7,2018-05-23,3.62,2,259
15044,24263759,.《¡¡BARCELONA SUPER CENTER PENTHOUSE¡¡》,182961798,Alvaro,Ciutat Vella,el Barri Gòtic,41.3849042457,2.17072692246,Private room,50,1,6,2018-06-01,3.0,4,129
15052,24275896,Cute Room very close to Paseo de Gracia / Ramblas,182965373,Victor,Eixample,l'Antiga Esquerra de l'Eixample,41.3850645924,2.15848807737,Private room,31,2,2,2018-04-20,1.09,7,78
15054,24277452,(5*) LOW COST cosy double Room next to the CENTER,2389728,Kelita,Sants-Montjuïc,Hostafrancs,41.3746035157,2.14118804645,Private room,29,1,6,2018-06-03,3.4,2,334
15056,24278919,Nice SUITE double Room / paseo gracia /Ramblas,182965373,Victor,Eixample,l'Antiga Esquerra de l'Eixample,41.385543936,2.15784620851,Private room,26,2,1,2018-04-21,0.6,7,76
15057,24279084,Piso Sagrada Familia,29945980,Flor,Eixample,la Dreta de l'Eixample,41.4000483288,2.17115410782,Private room,45,1,1,2018-04-28,0.7,1,68
15058,24279271,"Sunny SUITE double room ,Paseo de gracia Ramblas",182965373,Victor,Eixample,l'Antiga Esquerra de l'Eixample,41.3854414074,2.15840100177,Private room,26,2,2,2018-04-24,1.05,7,109
15064,24282880,34,117601063,Norberto,Sant Martí,el Camp de l'Arpa del Clot,41.4150910555,2.18464505398,Private room,20,2,1,2018-04-09,0.48,2,361
15079,24302145,Sunny double room close to the beach!,167013720,Barcelona,Sant Martí,el Parc i la Llacuna del Poblenou,41.3965025749,2.19557134883,Private room,60,3,2,2018-04-28,1.25,2,361
15087,24308088,Room for 2 with balcony in the heart of Barcelona,183378903,Nina,Eixample,la Dreta de l'Eixample,41.3972929657,2.17006831281,Private room,28,2,1,2018-05-04,0.81,1,0
15094,24316853,Bright room in cozy apartment,39897631,N.C,Eixample,l'Antiga Esquerra de l'Eixample,41.3880085798,2.16412464865,Private room,35,4,7,2018-05-21,3.44,1,259
15100,24319889,Habitación individual en Poblenou,140235431,Jose,Sant Martí,el Poblenou,41.4043952469,2.1980663669,Private room,35,1,4,2018-05-28,2.73,1,263
15102,24322010,Spacious private room!,167013720,Barcelona,Sant Martí,el Parc i la Llacuna del Poblenou,41.3964817928,2.19598906142,Private room,60,3,0,,,2,365
15112,24326612,Habitaciones por semana Junio,180842223,Carles,Eixample,Sant Antoni,41.3777521182,2.154981118,Entire home/apt,150,1,0,,,2,5
15124,24340935,Apto  de  1 hab para  4 personas en Sants,3346610,The Urban Suites,Sants-Montjuïc,Hostafrancs,41.3776541205,2.14475479961,Entire home/apt,185,2,0,,,8,0
15139,24344897,"Monumental Area: Central, Sunny Apartment For 4ppl",183693586,Juan,Eixample,el Fort Pienc,41.4004509116,2.18092514633,Entire home/apt,120,2,0,,,1,49
15155,24360278,Habitación Doble,157041238,Hernán,Horta-Guinardó,el Guinardó,41.4178246669,2.17316568215,Private room,28,2,6,2018-06-06,4.5,3,213
15158,24362201,Gracia Plaza del Sol 2 Bedrooms Apartment,174688430,Emily,Gràcia,la Vila de Gràcia,41.4008227009,2.15564413608,Entire home/apt,339,3,0,,,1,170
15161,24362778,"New and furnished apartment, located near the Sagrada Familia",135791982,Barcelona 2be,Sant Martí,el Camp de l'Arpa del Clot,41.4073377427,2.18455312024,Entire home/apt,100,1,1,2018-05-27,1.0,23,161
15172,24366426,Cosy flat with balcony,23224531,Isabella,Sants-Montjuïc,Sants - Badal,41.3724106128,2.12981281562,Entire home/apt,111,10,0,,,1,106
15173,24367314,Room in the heart of Barcelona,183890147,Anna,Ciutat Vella,el Raval,41.3826661095,2.16561103655,Private room,20,1,0,,,1,17
15174,24367710,QUIET ROOM NEXT TO SAGRADA FAMILIA,100124693,Luis,Eixample,el Fort Pienc,41.3995697201,2.17926838356,Private room,49,2,0,,,1,5
15193,24386453,Habitacion doble en el centro de Barcelona,183964942,Ana,Eixample,l'Antiga Esquerra de l'Eixample,41.3920073259,2.14980004525,Private room,25,6,3,2018-05-30,3.0,1,13
15198,24390715,"Large apartment, near the Sagrada Familia",135791982,Barcelona 2be,Eixample,la Sagrada Família,41.4076709899,2.17848308145,Entire home/apt,103,1,0,,,23,206
15207,24390747,"Elegant and modern apartment, close to Plaça de Espanya",135791982,Barcelona 2be,Eixample,la Nova Esquerra de l'Eixample,41.3814994569,2.14643522807,Entire home/apt,103,1,0,,,23,192
15208,24392079,RAMBLAS CENTRAL SUNNY ROOM WITH BALCONY,182961798,Alvaro,Ciutat Vella,el Barri Gòtic,41.3859563451,2.17129209831,Private room,31,1,1,2018-05-14,1.0,4,92
15214,24403301,"Spacious Apartment w/ Workspace, newly refurbished",16684485,Niall,Eixample,la Dreta de l'Eixample,41.3984306278,2.17463777371,Entire home/apt,129,3,2,2018-06-05,1.62,2,8
15217,24407193,Hola,167577789,ლიკა,Sant Andreu,la Sagrera,41.4254551574,2.18467371984,Private room,30,1,0,,,1,365
15224,24416319,Habitación doble Sagrada Familia,149862940,Sergio,Sant Martí,el Camp de l'Arpa del Clot,41.4092851619,2.18158840087,Private room,25,2,1,2018-04-24,0.64,1,55
15229,24417795,Central 2beds near in Plaza Universitat (M5),156735550,Jessica,Eixample,l'Antiga Esquerra de l'Eixample,41.3863437614,2.15932124948,Private room,50,1,2,2018-06-05,2.0,20,32
15239,24425350,Nice Double Room next to Las Ramblas,184432789,Miguel,Ciutat Vella,el Raval,41.3822534569,2.16501301521,Private room,50,3,2,2018-05-14,1.46,1,0
15245,24430121,Linda Habitación en La Barceloneta!.,184485826,Trinidad,Ciutat Vella,la Barceloneta,41.3813110662,2.18686753252,Private room,40,2,1,2018-05-21,1.0,1,188
15250,24437837,La Luz del Alma,102637798,Behnaz,Gràcia,la Vila de Gràcia,41.3978075751,2.15840492845,Private room,65,2,0,,,2,88
15259,24443275,Motor yacht en Barcelona Port Forum,83050099,Ladislao,Sant Martí,el Besòs i el Maresme,41.4132281052,2.22586217836,Entire home/apt,150,1,2,2018-05-28,2.0,1,165
15263,24446600,"disponible habitación doble en Sants, BARCELONA",70012203,An-Na,Sants-Montjuïc,la Bordeta,41.3697330513,2.13815294128,Private room,35,4,0,,,1,94
15264,24447264,Nice room with double bed in right Eixample,41880222,Mick,Eixample,la Nova Esquerra de l'Eixample,41.3818345575,2.15190285102,Private room,40,1,0,,,2,247
15310,24450665,2 HABITACIÓNES DOBLES,157041238,Hernán,Horta-Guinardó,el Guinardó,41.4178232662,2.17368589211,Private room,42,3,3,2018-06-04,3.0,3,35
15317,24458012,Habitación doble exterior con vestidor,15210738,Antoine,Gràcia,la Salut,41.4122812585,2.15883455263,Private room,35,3,1,2018-05-17,1.0,2,89
15320,24459980,Boho-chic cozy double room in 10 min to the Beach,161083046,Alec,Sant Martí,el Parc i la Llacuna del Poblenou,41.3989536259,2.19295313344,Private room,32,2,0,,,2,3
15324,24464199,HABITACIÓN PEQUEÑA  PERSONA CERCA PARC GUELL,142445258,Victoria Annabel,Gràcia,el Coll,41.4171706951,2.14856587014,Shared room,25,15,1,,,2,365
15325,24464373,GREAT bedroom in the HEART of Barcelona!!,137884914,Paula,Eixample,la Dreta de l'Eixample,41.390127357,2.1751753656,Private room,37,2,7,2018-05-21,4.04,2,13
15331,24471118,Double sunny room in the center!,184834035,Perfect,Sant Martí,el Parc i la Llacuna del Poblenou,41.3961146498,2.19454798983,Private room,40,1,3,2018-05-21,1.73,3,358
15332,24472252,"Sunny room in the old town, Borne.",184845150,Isler,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856822195,2.18278452671,Private room,28,2,1,2018-05-04,0.81,1,360
15336,24477694,Fabulous apartment in the heart of Barcelona,1803430,Jesus,Eixample,Sant Antoni,41.3823066653,2.16214557163,Private room,37,2,6,2018-06-04,3.75,2,247
15346,24483168,Plaza España Pool,7053689,Lana & Alain,Sants-Montjuïc,la Font de la Guatlla,41.3722102585,2.14893758576,Entire home/apt,119,4,3,2018-06-05,2.65,19,140
15363,24491987,PLASA CATALONIA!,33888187,Tamara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883793568,2.17651675067,Private room,40,1,1,2018-05-10,1.0,3,364
15366,24496536,Cozy individual room close to city center,178082857,Vicky,Sants-Montjuïc,Sants,41.3759560836,2.13947743813,Private room,17,3,2,2018-05-23,2.0,3,75
15367,24496629,City center! Close to the beach!!,184834035,Perfect,Sant Martí,el Parc i la Llacuna del Poblenou,41.396498911,2.19597318732,Private room,55,1,2,2018-06-01,2.0,3,101
15380,24515816,RAMBLAS CENTER BALCONY PHENTHOUSE,182961798,Alvaro,Ciutat Vella,el Raval,41.3844582919,2.16936742652,Private room,26,1,6,2018-06-03,4.29,4,92
15388,24521809,Barceloneta Beach Delight,2614441,Erica,Ciutat Vella,la Barceloneta,41.3797836404,2.19250059514,Private room,60,3,4,2018-06-05,4.0,1,15
15391,24529805,"Cozy room CN1,  near Camp Nou stadium!",127973687,Casita,Les Corts,la Maternitat i Sant Ramon,41.3848473768,2.12539539557,Private room,60,1,3,2018-05-13,2.14,5,341
15394,24534566,Habitación doble en Atico Duplex muy luminoso,35376054,Paty,Sant Martí,el Camp de l'Arpa del Clot,41.4098939644,2.18416052478,Private room,65,5,5,2018-06-06,5.0,1,69
15398,24538419,CN4: HABITACION EXTERIOR PARA GRUPOS,117297134,Sveta,Les Corts,les Corts,41.3838139869,2.12926485695,Private room,70,1,3,2018-05-13,2.14,8,347
15404,24545802,Habitaciones lulu,156044462,Lurdes,Ciutat Vella,la Barceloneta,41.3772846625,2.19007468551,Private room,40,2,3,2018-05-12,1.88,3,117
15406,24549572,Little room in the heart of el born,8645421,Philipp,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3871901432,2.18166850883,Private room,50,2,4,2018-06-06,4.0,2,144
15416,24570855,Habitación :),184414350,Gabriela,Sants-Montjuïc,la Bordeta,41.3724878242,2.13952862094,Private room,37,1,3,2018-06-04,2.81,1,58
15422,24575968,Beautifully Unique & Central el Born Apartment,7260546,Mike,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859540318,2.1793375673,Entire home/apt,49,5,3,2018-06-04,3.0,1,100
15425,24577457,Aparment for 6 in Barcelona! -40% OFF,185633293,Camila,Ciutat Vella,el Raval,41.3784800298,2.16594852402,Private room,70,1,2,2018-05-07,1.46,2,80
15426,24578435,Cozy large bedroom in Gótico! Excellent location,185633293,Camila,Ciutat Vella,el Barri Gòtic,41.3787834478,2.17831339984,Private room,60,1,0,,,2,64
15452,24594180,Big room! City center!!,184834035,Perfect,Sant Martí,el Parc i la Llacuna del Poblenou,41.3963665344,2.19569989697,Private room,50,1,1,2018-05-15,1.0,3,109
15454,24594527,Great room barcelona,185729873,Dany Y Yuba,Sants-Montjuïc,Sants,41.3745471949,2.13915504248,Private room,27,3,4,2018-05-29,3.16,5,333
15456,24594931,Reasonable price private room.,185856608,Ignasi,Sants-Montjuïc,Sants,41.3803267675,2.14234004775,Private room,25,1,2,2018-05-12,1.82,1,36
15458,24599000,CN1: Habitacion para grupos,117297134,Sveta,Les Corts,la Maternitat i Sant Ramon,41.3854797801,2.12665158432,Private room,75,1,5,2018-05-22,3.57,8,315
15473,24622419,Habitación doble en el centro de Barcelona,185553216,Rosa,Eixample,l'Antiga Esquerra de l'Eixample,41.3891152248,2.16135428239,Private room,50,2,4,2018-06-04,2.93,3,161
15475,24624690,2 Habitaciones conjuntas dobles en pleno centro,185553216,Rosa,Eixample,l'Antiga Esquerra de l'Eixample,41.3887533178,2.1612442368,Private room,80,3,7,2018-06-03,5.25,3,160
15477,24625013,"Habitación muy luminosa con cama doble, centrica",185553216,Rosa,Eixample,l'Antiga Esquerra de l'Eixample,41.3888030392,2.16291227849,Private room,38,1,6,2018-05-28,5.45,3,160
15495,24641198,"Apartment, born, beach.",186220744,Fede,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3832035861,2.18285300155,Entire home/apt,55,3,2,2018-05-13,1.5,2,88
15500,24642327,"PLAZA SANT PERE COSY APARTMENT, BEST LOCATION",154952520,Javier,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884664073,2.17986694896,Entire home/apt,78,3,2,2018-05-20,2.0,1,157
15502,24644326,Lovely flat in the center for a great holidays,81599090,Pablo,Ciutat Vella,el Raval,41.3800470687,2.16871213353,Entire home/apt,80,3,5,2018-06-04,4.29,1,8
15503,24644507,Small room with bathroom,179075800,Paco,Sant Martí,el Besòs i el Maresme,41.4151363676,2.212860114,Private room,37,2,5,2018-05-19,4.17,2,196
15508,24648425,"Barceloneta apartment 300 meters from Beach,",186271523,Alejandro,Ciutat Vella,la Barceloneta,41.3807717951,2.18794218695,Entire home/apt,110,4,2,2018-05-20,1.82,1,60
15512,24652200,Habitación con cama doble cerca Sagrada Familia,186303310,Marcelo,Horta-Guinardó,el Baix Guinardó,41.4113162402,2.17341931434,Private room,49,1,0,,,1,89
15513,24652371,City Centre Location!!!,186301657,Dan,Ciutat Vella,el Raval,41.3791901765,2.16826834219,Private room,70,2,1,2018-05-18,1.0,2,160
15515,24652495,City Centre Location!!!!,186301657,Dan,Ciutat Vella,el Raval,41.3792868675,2.16847045321,Private room,38,2,3,2018-05-20,2.65,2,160
15517,24653660,New modern flat in the heart of Ciutat Vella,186315298,Fernanda,Ciutat Vella,el Raval,41.3781001816,2.17374832798,Entire home/apt,95,2,4,2018-05-20,3.16,1,9
15518,24655210,Room in Barceloneta.,177507212,Alex,Ciutat Vella,la Barceloneta,41.381543539,2.18886217206,Private room,45,5,4,2018-05-30,4.0,4,75
15519,24655684,"Habitacion Doble G confortable, privada!",97698121,Maryjane,Les Corts,la Maternitat i Sant Ramon,41.3761969202,2.12123809688,Private room,55,2,0,,,1,114
15520,24662085,Napols,186392462,Natalia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.404176022,2.16916595353,Private room,30,1,1,2018-05-26,1.0,1,0
15538,24670165,Beautiful loft with private rooftop in the Gothic,174703389,Mia,Ciutat Vella,el Barri Gòtic,41.3816794078,2.17775131004,Entire home/apt,110,2,1,2018-05-17,1.0,1,33
15550,24686807,Stunning Bright & Central el Born Apartment,53844410,Lin,Ciutat Vella,la Barceloneta,41.3811958212,2.18263929978,Entire home/apt,49,5,4,2018-06-08,4.0,1,57
15557,24693785,Beautiful & Central el Born Apartment,129592063,Ben,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853138761,2.17986551962,Entire home/apt,49,5,4,2018-05-26,3.64,1,70
15559,24696293,Cosy and luminous single bed in heart of Barcelona,2447802,Sebastian,Ciutat Vella,el Barri Gòtic,41.378657099,2.17704748801,Private room,40,1,2,2018-06-07,2.0,1,356
15569,24707143,Big cozy room close to the beach!,176608035,Uncredable,Sant Martí,el Parc i la Llacuna del Poblenou,41.3973675181,2.19433996009,Private room,30,1,1,2018-05-20,1.0,3,261
15572,24707906,(( GAUDI )) Center CITY Beautiful ROOM *****,158738118,Hugo,Eixample,la Dreta de l'Eixample,41.3910044502,2.16148768155,Private room,45,1,1,2018-06-01,1.0,3,176
15574,24708352,Cozy room Sagrada Familia,186747545,Ales,Eixample,la Dreta de l'Eixample,41.3964966612,2.17560753884,Private room,40,3,4,2018-05-26,4.0,1,65
15577,24710758,"habitacion privada, 3 personas, raval - rambla",186767634,Cristina,Sants-Montjuïc,el Poble Sec,41.3541240237,2.15694990667,Private room,109,1,0,,,1,0
15587,24723653,Secret room1,128078641,Pavlo,Sant Martí,el Besòs i el Maresme,41.4130186419,2.2157931773,Private room,35,2,3,2018-05-27,3.0,5,198
15588,24724677,BALCONY RAMBLAS SUPER CENTER PHENTHOUSE,182961798,Alvaro,Ciutat Vella,el Barri Gòtic,41.3838095884,2.1755568958,Private room,24,1,1,2018-05-05,0.83,4,147
15595,24732234,Born apartment,139689714,Ada,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388439251,2.17647302797,Entire home/apt,150,5,1,2018-05-30,1.0,1,12
15597,24734021,Cheap Room Plaza españa,185729873,Dany Y Yuba,Sants-Montjuïc,Sants,41.3742907826,2.13899169996,Private room,25,3,0,,,5,147
15600,24735283,Habitación En Barcelona,181733478,Jeff,Sant Andreu,la Sagrera,41.4206082994,2.18999778672,Private room,25,2,7,2018-05-30,6.0,2,9
15617,24747700,Nice apartment close to Passeig de Gracia,178392708,Enjoy,Eixample,la Dreta de l'Eixample,41.3938133277,2.17035861663,Entire home/apt,125,3,0,,,7,115
15629,24751072,Pequeño loft lleno de arte e historia en Poblenou,187123977,Martín,Sant Martí,el Poblenou,41.3985928611,2.19502334196,Private room,75,1,0,,,1,90
15630,24751360,Local SQUARED (2) KING SINGLES - Local Barcelona,187128526,Jurei & Alejandro,Eixample,Sant Antoni,41.3845441966,2.16341262218,Private room,59,2,4,2018-06-03,4.0,5,361
15631,24752074,Local SQUARED SUPER KING - Local Barcelona,187128526,Jurei & Alejandro,Eixample,Sant Antoni,41.3853188184,2.16380331881,Private room,49,2,1,2018-05-19,1.0,5,361
15632,24752265,Twin Room with nice View in Middle of Barcelona,186565677,Luke,Eixample,la Nova Esquerra de l'Eixample,41.3822769326,2.15571322369,Private room,25,1,1,2018-05-17,1.0,3,68
15633,24752902,Pool. Beach. Incredible Location. Comfort.,187137647,Ana,Sant Martí,el Parc i la Llacuna del Poblenou,41.3913666539,2.187724971,Private room,76,1,6,2018-06-08,5.45,2,327
15637,24754132,Habitacion 28€. Buena ubicacion,187150659,Silvana,Sant Martí,el Clot,41.4104615273,2.18970016589,Private room,28,3,1,2018-05-28,1.0,1,0
15645,24757164,City Center Near Via Laietana Big Large Apartment,187175776,Oscar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886927968,2.17663110942,Entire home/apt,240,3,1,2018-05-13,1.0,1,81
15647,24761942,Bright double bedroom near Camp Nou,11269570,Kate,Sants-Montjuïc,Sants - Badal,41.3717987219,2.12432638559,Private room,30,2,1,2018-06-03,1.0,1,116
15649,24763844,4 Rooms Deprived for 8 persons,180102449,Iván,Eixample,el Fort Pienc,41.4008358779,2.18218226563,Private room,200,3,0,,,6,307
15656,24768209,"Cozy, Comfortable Bedroom for Sleeping in Gotico",3781460,Ben,Ciutat Vella,el Barri Gòtic,41.3797925479,2.18149396252,Private room,37,1,9,2018-06-05,7.3,1,0
15669,24777950,Very nice place for to enjoy Barcelona.,170023628,Angel,Les Corts,Pedralbes,41.3852247541,2.10665096054,Private room,69,2,1,2018-05-08,0.91,1,355
15672,24780312,Sagrada familia ll,143569530,Milany,Eixample,la Sagrada Família,41.4062838994,2.17475501789,Private room,40,1,4,2018-05-28,3.75,3,0
15675,24785352,Piso muy acogedor en la zona alta de Barcelona,118848151,Mariela,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4002443772,2.14702610682,Private room,38,3,0,,,1,310
15678,24788281,SPECIAL DEAL -30%OFF: Full aparment great location,187423981,Camila,Ciutat Vella,el Raval,41.3775050126,2.16769137514,Entire home/apt,160,1,1,2018-05-23,1.0,1,81
15688,24794733,"Amazing views, quiet and close to everything",114256,Allister,Sarrià-Sant Gervasi,Sarrià,41.4100311242,2.10902834933,Private room,60,1,1,,,1,100
15691,24795163,Big room,170236889,Gabriella,Sants-Montjuïc,Sants,41.3730855599,2.13961763609,Private room,36,1,1,2018-05-24,1.0,2,124
15698,24800927,Secret room2,128078641,Pavlo,Sant Martí,el Besòs i el Maresme,41.4126311424,2.21655694141,Private room,36,2,0,,,5,206
15701,24805054,Atico independiente Barcelona con vistas,170247154,Ina,Horta-Guinardó,Sant Genís dels Agudells,41.4232754472,2.13848681818,Entire home/apt,45,3,0,,,4,343
15702,24805509,City Center Sant Antoni Market Stylish Apartment,187532147,Apolinar,Ciutat Vella,el Raval,41.3807703382,2.16586664343,Entire home/apt,117,3,5,2018-05-25,5.0,1,79
15708,24814069,Little cosy room!!,34355921,Rosalia,Eixample,el Fort Pienc,41.3973084536,2.18577467363,Private room,22,2,5,2018-05-31,4.41,5,40
15726,24823935,Nice apartment great city view,177507212,Alex,Ciutat Vella,la Barceloneta,41.3784051094,2.1870839293,Entire home/apt,150,3,2,2018-06-04,1.71,4,96
15734,24828662,Double bed in a shared studio,153298095,Amir,Gràcia,la Vila de Gràcia,41.4008900286,2.15264520901,Shared room,19,1,4,2018-06-02,4.0,1,5
15735,24828697,Cozy room in the old town.,94460942,Carlos,Ciutat Vella,el Raval,41.3802542758,2.16674646818,Private room,35,2,9,2018-06-06,7.94,1,17
15739,24831514,Cozy room in Raval’s heart of Barcelona !!,124028665,Maxi And Santi,Ciutat Vella,el Raval,41.3792292485,2.16751794787,Private room,35,2,6,2018-05-30,5.29,4,305
15746,24839334,整套房子,74454355,真,Eixample,Sant Antoni,41.3753538271,2.16342945603,Entire home/apt,80,1,2,2018-05-26,2.0,3,316
15748,24840992,Apartment 3 bedrooms first line from the port.,177507212,Alex,Ciutat Vella,la Barceloneta,41.3779425197,2.18746996481,Entire home/apt,150,3,1,2018-05-28,1.0,4,93
15753,24842835,20m2 double room private Bath. Center Eixample,10077,Ld,Eixample,l'Antiga Esquerra de l'Eixample,41.3881083597,2.16222252212,Private room,80,5,0,,,2,140
15757,24847713,Happy Attic,8911791,Sara,Gràcia,la Vila de Gràcia,41.3991789913,2.16002153989,Entire home/apt,98,1,4,2018-06-06,4.0,1,124
15783,24868586,Stylish penthouse with private terrace,187997995,Matteo,Ciutat Vella,el Barri Gòtic,41.3813864647,2.18083830336,Entire home/apt,160,3,1,2018-05-20,1.0,1,70
15796,24881582,Barcelona Gracia romantic Rooftop with a View,18027412,Mareike,Gràcia,la Vila de Gràcia,41.4043444212,2.1537518739,Entire home/apt,80,2,0,,,1,56
15797,24881741,Gran Habitación Doble con Balcón en el Born,20596013,Arià,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.383246586,2.18267593628,Private room,60,1,1,2018-05-07,0.88,1,0
15800,24885574,Quiet and clean,136056886,Maria,Les Corts,Pedralbes,41.3888079251,2.10902143467,Private room,55,4,0,,,1,22
15804,24886658,The first line beach homely apartment,169249297,Antoni,Ciutat Vella,la Barceloneta,41.3784449261,2.19021548279,Entire home/apt,200,2,0,,,5,7
15807,24887348,Cozy apartment near the central  beach and port,169249297,Antoni,Ciutat Vella,la Barceloneta,41.3773405182,2.18821843766,Entire home/apt,200,3,1,2018-06-05,1.0,5,34
15811,24889130,"QUIET, COZY AND SPLENDID VIEWS",188159286,Núria,Gràcia,la Vila de Gràcia,41.4018163667,2.15969485425,Private room,60,3,2,2018-06-03,2.0,1,6
15818,24898014,Habitación,188115574,Miguel,Horta-Guinardó,la Teixonera,41.4236966399,2.14797155268,Private room,35,1,4,2018-06-01,4.0,1,358
15822,24902913,Cozy Bedroom Close La Sagrada Familia,106688567,Ade,Horta-Guinardó,el Baix Guinardó,41.4135511893,2.16793279919,Private room,40,4,0,,,1,21
15840,24911198,Precioso ático en pleno Eixample de Barcelona,31171708,Tina,Eixample,la Nova Esquerra de l'Eixample,41.3824956223,2.15030281501,Entire home/apt,89,1,1,2018-05-18,1.0,1,2
15844,24912403,Double Bedroom near Sagrada Familia,156394796,Luisa,Eixample,la Dreta de l'Eixample,41.3949538169,2.17561125155,Private room,35,1,2,2018-05-31,2.0,4,28
15847,24915331,Apartamento para 3 personas en Gracia,54756692,Mariana,Gràcia,la Vila de Gràcia,41.4042616295,2.15604712915,Entire home/apt,120,1,0,,,1,0
15849,24916028,Habitacion doble con balcon,157367886,Rubén,Ciutat Vella,el Raval,41.3832508755,2.17070087155,Private room,37,2,1,2018-05-25,1.0,2,318
15855,24924576,Piso en Arc de Triomf,143005174,Sergi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3890988967,2.17947438136,Entire home/apt,50,31,0,,,1,284
15861,24928547,Nice and cosy flat in Barcelona,25058516,Fran,Eixample,la Nova Esquerra de l'Eixample,41.3882427681,2.14475050539,Entire home/apt,120,1,1,2018-06-03,1.0,1,237
15872,24931854,Habitación en el centro,38931683,Muntsa,Eixample,l'Antiga Esquerra de l'Eixample,41.384412951,2.15603521483,Private room,60,2,1,2018-05-12,1.0,1,242
15880,24935501,Habitación doble en el corazón del Born,161610584,Simona,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3855063642,2.17962810139,Private room,40,1,3,2018-06-02,3.0,5,82
15894,24944487,Camp Nou Experience Begur,106627805,Pablo Y Cintia,Sants-Montjuïc,Sants - Badal,41.3764471657,2.12960026477,Private room,50,1,6,2018-06-07,6.0,8,92
15895,24945190,Plaza Universidad Large Modern Apartment Center,188589697,Javier,Ciutat Vella,el Raval,41.3840918904,2.16512627126,Entire home/apt,245,3,1,2018-05-22,1.0,1,71
15898,24950687,Barcelona Guest Room One,184237054,Rachel,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4006705481,2.13793645254,Private room,40,1,0,,,1,58
15909,24959272,"COSY ROOM CN4 IN FRONT CAMP NOU, BARCELONA STADIUM",62104457,Rosella,Les Corts,la Maternitat i Sant Ramon,41.3760642116,2.12286951903,Private room,70,1,1,2018-05-14,1.0,5,340
15916,24964183,Habitación en la zona de gracia,11882691,Lina & Santi,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4045000543,2.16288071472,Private room,26,2,2,2018-06-07,2.0,1,8
15917,24964672,Piso Completo cerca de Sants y Plaça Españya,4846938,Lu,Eixample,la Nova Esquerra de l'Eixample,41.3814690059,2.14491078101,Entire home/apt,63,4,0,,,2,77
