,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14828,24372338,CONFORT Y TRANQUILIDAD. SUITE,118805549,Laura,Eixample,la Sagrada Família,41.4070611659,2.17143237722,Private room,28,3,5,2018-08-26,1.23,3,33
14952,24458212,The Beach House,3874266,Peret,Ciutat Vella,la Barceloneta,41.3784523694,2.1885052632,Private room,72,1,1,2018-08-26,1.0,1,68
14960,24465229,Barcelona Centro,26333463,Anna,Ciutat Vella,el Raval,41.3782762601,2.17132396558,Private room,40,3,15,2018-08-21,3.26,2,132
14982,24484461,"798 - AB Barceloneta Market Square - Modern, loft-style apartment in the Barceloneta area",170716140,Robbie & Kay,Ciutat Vella,la Barceloneta,41.3806271334,2.18973293696,Entire home/apt,85,32,0,,,97,285
15003,24514035,STUNNING FRESHLY RENOVATED FLAT FOR RENT,1189461,Cristina & Philippe,Eixample,la Nova Esquerra de l'Eixample,41.3782543634,2.15071648171,Entire home/apt,100,30,0,,,2,56
15004,24514170,Hab individual luminosa Poble Nou,182412656,Pablo,Sant Martí,el Poblenou,41.3962375734,2.2011465357,Private room,18,30,0,,,2,89
15010,24519955,FANTÁSTICA HABITACIÓN CÉNTRICA-VIVE BARCELONA !!,185222152,Albert,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4067664565,2.13775522666,Private room,50,1,8,2018-09-07,1.92,2,166
15043,24575968,Beautifully Unique & Central el Born Apartment,7260546,Mike,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859540318,2.1793375673,Entire home/apt,49,5,15,2018-09-09,3.66,1,141
15069,24598527,Cool aparment & Great location!,24186003,Paulo,Ciutat Vella,el Raval,41.3829741718,2.16978670528,Entire home/apt,50,2,21,2018-08-24,4.96,2,96
15075,24612329,Magical Spacious double room - Heart of Barcelona!,130715463,Anna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3855873103,2.17707530436,Private room,49,4,1,2018-05-01,0.22,2,6
15116,24648425,"Barceloneta apartment 300 meters from Beach,",186271523,Alejandro,Ciutat Vella,la Barceloneta,41.3807717951,2.18794218695,Private room,110,3,15,2018-08-25,3.54,1,5
15122,24653660,New modern flat in the heart of Ciutat Vella,186315298,Maria,Ciutat Vella,el Raval,41.3781001816,2.17374832798,Entire home/apt,95,2,9,2018-08-13,2.05,1,43
15138,24673830,Ramblas mid-term,5947431,Klaus,Ciutat Vella,el Barri Gòtic,41.3770507788,2.17757389655,Entire home/apt,75,60,0,,,4,92
15148,24686807,Stunning Bright & Central el Born Apartment,53844410,Lin,Ciutat Vella,la Barceloneta,41.3811958212,2.18263929978,Entire home/apt,49,5,11,2018-08-22,2.77,1,156
15154,24693785,Beautiful & Central el Born Apartment,129592063,Ben,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853138761,2.17986551962,Entire home/apt,49,5,17,2018-08-31,4.02,1,138
15173,24727448,Barceloneta - Boulevard Del Mar,26475337,Fernande,Ciutat Vella,la Barceloneta,41.383216893,2.18972153088,Private room,65,1,6,2018-07-03,1.48,4,97
15195,24747700,Nice apartment close to Passeig de Gracia,178392708,Enjoy,Eixample,la Dreta de l'Eixample,41.3938133277,2.17035861663,Entire home/apt,125,3,0,,,14,144
15240,24795163,Big room,170236889,Gabriella,Sants-Montjuïc,Sants,41.3730855599,2.13961763609,Private room,36,1,10,2018-08-13,2.7,2,175
15329,24887741,Big bedroom for 2 downtown Barcelona,8464380,Ginette,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843254681,2.18189961865,Private room,55,2,19,2018-08-26,4.83,3,88
15330,24889130,"QUIET, COZY AND SPLENDID VIEWS",188159286,Núria,Gràcia,la Vila de Gràcia,41.4018163667,2.15969485425,Private room,60,3,4,2018-06-19,1.13,1,80
15361,24918052,Small cozy room with double bed in the center,188388397,Михаил,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.403817166,2.16412679199,Private room,35,1,10,2018-08-05,2.42,1,175
15363,24924576,Quiet flat in Arc de Triomf,143005174,Sergi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3890988967,2.17947438136,Entire home/apt,90,3,10,2018-09-03,4.35,1,320
15369,24928213,Sagrada Familia Shared Room,186570528,Hostal,Gràcia,la Vila de Gràcia,41.4081222153,2.15952645439,Shared room,22,1,12,2018-08-15,2.95,7,326
15376,24930020,Rambla Boqueria Estudio,174263199,Adrian,Ciutat Vella,el Raval,41.380793009,2.17292397031,Entire home/apt,55,2,2,2018-09-04,0.53,2,20
15439,24987283,"Bright double room, in heart of city",188898079,Leo,Eixample,la Sagrada Família,41.4029792063,2.17617174972,Private room,45,3,12,2018-07-31,3.13,1,108
15447,24994040,Beautiful bedroom with private bathroom!,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.3921466548,2.17560099985,Private room,70,2,0,,,10,337
15457,25003486,3 bedroom apartment with sunny terrace,10000316,Raphael,Eixample,Sant Antoni,41.3762152177,2.15320491209,Entire home/apt,130,32,0,,,1,140
15463,25009095,sunny room in el gotico next to ramblas,183781205,Samuel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3854256315,2.18028281605,Private room,49,3,0,,,2,176
15485,25039525,P11 - VivoBarcelona Apts.,385249,Joel,Sants-Montjuïc,Hostafrancs,41.3763203735,2.14728308114,Entire home/apt,145,3,2,2018-08-06,0.8,14,228
15494,25045636,巴塞罗那佳家华人之家3,39907749,Lisa,Eixample,Sant Antoni,41.3756107122,2.15861025763,Private room,43,1,0,,,6,178
15520,25069095,Nice Central Room with Private Bathroom,49469592,Cecilia,Ciutat Vella,el Raval,41.3847600705,2.16826830116,Private room,60,1,0,,,4,70
15534,25080583,New refurbished flat with parking -Sagrada Familia,140737067,Olga,Sant Andreu,la Sagrera,41.4243337409,2.18486110256,Entire home/apt,40,32,0,,,1,106
15535,25080623,Sunny rooms close to Sagrada Familia,136903035,Nicole,Sant Martí,el Camp de l'Arpa del Clot,41.4094760405,2.18544712671,Private room,66,2,3,2018-08-16,0.95,1,363
15538,25090168,Sunny big room next to Sagrada Familia,35369037,Marta,Eixample,la Dreta de l'Eixample,41.4013491465,2.16933711477,Private room,35,1,10,2018-09-07,2.78,1,154
15548,25095570,Retrome Barcelona,189698005,Oren,Eixample,la Dreta de l'Eixample,41.3960661364,2.1697105541,Private room,150,1,0,,,2,356
15555,25098244,巴塞罗那佳家华人之家1,39907749,Lisa,Sants-Montjuïc,el Poble Sec,41.3744050538,2.16318139149,Private room,30,1,0,,,6,131
15558,25099710,Acogedor apartamento en el centro *Bcn*,10547296,María & Oscar,Les Corts,les Corts,41.3838006177,2.13405407267,Entire home/apt,50,1,0,,,47,327
15566,25118545,Amazing penthouse with private pool at the centre of Barcelona,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3944067051,2.15605771462,Entire home/apt,380,1,0,,,8,294
15567,25118552,Spectacular modernist apartment of 5 minutes from Plaça Catalunya,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3913705486,2.17390823241,Entire home/apt,620,1,53,2018-09-02,1.16,8,340
15568,25118556,Amazing penthouse with terrace,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3900740436,2.16341949346,Entire home/apt,260,1,3,2018-06-14,0.08,8,315
15569,25118562,Amazing penthouse in front of Gaudi buidling,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3904939292,2.16524819139,Entire home/apt,200,1,4,2017-04-18,0.08,8,333
15570,25118567,Modernist style apartment in the most central location,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3884871965,2.1671188747,Entire home/apt,420,1,1,2018-07-26,0.63,8,320
15571,25118575,Amazing penthouse with terrace at Rambla Catalunya,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3908815998,2.16508613434,Entire home/apt,380,1,68,2018-06-15,1.02,8,313
15572,25118581,Amazing penthouse at Rambla Catalunya,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3894921695,2.16473973963,Entire home/apt,130,1,6,2018-08-12,0.38,8,327
15573,25118587,Penthouse with huge terrace at Rambla Catalunya,187414922,Irene,Eixample,la Dreta de l'Eixample,41.3939815966,2.16078848444,Entire home/apt,400,1,24,2018-06-20,0.58,8,316
15604,25151383,Cozy Room in plaza catalunya > 3 Beds <,187849832,Sam,Eixample,la Dreta de l'Eixample,41.3886860978,2.16925914528,Private room,60,1,21,2018-08-19,5.48,4,29
15620,25179726,Cuarto en plaza del Diamant,88003823,Cota,Gràcia,la Vila de Gràcia,41.4040585397,2.15513611386,Private room,50,1,14,2018-08-24,3.93,1,0
15635,25184184,Flat with a balcony:),64107803,Sammy,Sarrià-Sant Gervasi,les Tres Torres,41.3988723602,2.13179829315,Private room,20,90,3,2018-07-26,1.2,1,253
15661,25205839,Double room in Sagrada Familia,1982238,Maria,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4060591085,2.16692107046,Private room,60,4,5,2018-08-21,1.58,1,69
15662,25206103,Manderla Barcelona  / Room n.18,47187277,Vladimír,Eixample,la Dreta de l'Eixample,41.395414403,2.15952778723,Private room,80,2,1,2018-05-24,0.27,3,353
15665,25217184,Orange room,159484731,Kosta,Sant Martí,el Besòs i el Maresme,41.4168365192,2.21407539827,Private room,40,1,8,2018-08-26,2.4,2,360
15670,25221684,Manderla Barcelona / Room n. 24,47187277,Vladimír,Gràcia,la Vila de Gràcia,41.4009149523,2.15784402881,Private room,70,1,1,2018-06-05,0.3,3,351
15675,25226724,Manderla Barcelona / Room n. 23,47187277,Vladimír,Eixample,la Dreta de l'Eixample,41.3956542029,2.15883651077,Private room,70,1,0,,,3,351
15676,25229363,2 Terraces &  Gracia neighborhood &  Centric,190617912,Ana,Gràcia,Vallcarca i els Penitents,41.4127322007,2.14631812391,Entire home/apt,90,2,9,2018-08-25,2.97,2,65
15687,25244815,Apartamento Jaume Fabre,185175556,Irina,Sant Martí,el Besòs i el Maresme,41.4126915045,2.21699718348,Entire home/apt,50,1,0,,,1,228
15713,25273413,"1922 - AB Beach Views Apartment - Free Parking - Bright 1-Bedroom Apartment with Sea Views, just Steps from the Beach",4459553,Eva&Jacques,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4033095148,2.21025725113,Entire home/apt,500,2,2,2018-06-27,0.7,192,345
15730,25285676,Cozy & Bright flat in Down town,191009783,Leo,Eixample,el Fort Pienc,41.4015952392,2.1825983966,Entire home/apt,65,3,2,2018-09-08,1.13,2,50
15756,25309658,Penthouse with large private terrace city center,5264883,Unique Barcelona Rentals,Eixample,la Dreta de l'Eixample,41.3904885406,2.17236293791,Entire home/apt,162,32,1,2018-07-25,0.61,20,81
15805,25344104,Habitación doble con balcón y mucha luz Barcelona,128477049,Natalia,Sant Martí,el Poblenou,41.40443067,2.19802403943,Private room,32,2,3,2018-09-03,3.0,2,34
15807,25345637,2638 - AB Born Bonaire with Private Terrace - AB El Born 2 bedroom Apartment with Private Terrace,170716140,Robbie & Kay,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848551086,2.18465429064,Entire home/apt,80,32,0,,,97,191
15834,25367031,"Natts House relax, bright and Green energy",128477049,Natalia,Sant Martí,el Poblenou,41.4036068883,2.19936511003,Private room,36,5,1,,,2,37
15863,25403128,Habitación en El Raval.,123001459,Cindy,Ciutat Vella,el Raval,41.3809741784,2.16729644322,Private room,50,2,1,2018-06-11,0.32,1,253
15891,25438996,Despacho / Apartamento privado muy  acogedor.,192028520,Jose,Sant Andreu,el Bon Pastor,41.4327550734,2.21491929759,Entire home/apt,47,2,2,2018-09-06,2.0,1,129
15897,25440990,La Mare amazing apartment,155203517,The Streets Apartments,Gràcia,la Vila de Gràcia,41.4028364493,2.15891719931,Entire home/apt,199,1,5,2018-08-07,1.58,4,135
15909,25444195,ANTIGUO Y AMPLIO PISO,13477467,Philippe,Sant Martí,el Poblenou,41.4022766381,2.2030235796,Entire home/apt,200,6,0,,,1,90
15915,25447640,New! Bright and spacious 3bed in Eixample,168726533,Laura,Eixample,la Dreta de l'Eixample,41.3966150388,2.16860474522,Entire home/apt,30,31,0,,,5,42
15944,25472004,Room B2,192253467,Sam,Eixample,la Dreta de l'Eixample,41.3878213548,2.16755989984,Private room,80,2,8,2018-08-27,2.76,3,138
15947,25473626,Room B3,192253467,Sam,Eixample,la Dreta de l'Eixample,41.3877541749,2.16896085885,Private room,80,2,15,2018-08-27,4.79,3,69
15952,25478061,Room Quiet after discovering of the city,183664220,Carmen,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4032857584,2.16839511458,Private room,30,3,4,2018-07-01,1.3,1,11
15959,25481827,Habitación compartida para 4,187804592,Jose Luis,Les Corts,la Maternitat i Sant Ramon,41.3730894446,2.11915197129,Shared room,15,1,1,2018-06-06,0.31,5,226
15976,25499832,Céntrico,6048193,Walter & Armando,Ciutat Vella,el Raval,41.3781837594,2.17573597937,Private room,18,2,18,2018-08-29,5.45,2,17
16005,25517942,Stylish Cozy Studio Next to La Rambla,21472437,Benjamin,Ciutat Vella,el Raval,41.3769785363,2.17559062594,Entire home/apt,100,31,2,2018-09-07,2.0,7,105
16010,25526022,Cosy apartement private bathroom** center Exemplia,16821650,Hatem,Ciutat Vella,el Raval,41.3850437676,2.16552106135,Private room,45,3,0,,,4,2
16026,25537556,Catalonia Square,192686150,Rent,Eixample,la Dreta de l'Eixample,41.3878343762,2.17102876062,Entire home/apt,175,31,0,,,2,310
16050,25562961,Cozy room in Catalan Flat,10445396,Flor - Andrés,Sants-Montjuïc,el Poble Sec,41.3726352704,2.15887762121,Private room,25,1,13,2018-09-08,4.11,1,337
16056,25565286,Great balcony room at excellent location,163306741,Oscar,Eixample,la Nova Esquerra de l'Eixample,41.3821111595,2.15780088689,Private room,40,3,4,2018-07-28,1.26,8,360
16092,25619360,Functional and cozy private place,57216725,Sònia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3837477393,2.17953394196,Entire home/apt,110,3,2,2018-07-15,0.85,1,167
16098,25646688,Apartment Eixample St Antoni,181322841,Ivan,Eixample,Sant Antoni,41.3809253001,2.15921644655,Entire home/apt,89,1,7,2018-09-03,3.75,1,2
16105,25657266,Ramblas City center Ideal Flat,163148447,Fa,Ciutat Vella,el Barri Gòtic,41.3816111019,2.17514798184,Entire home/apt,145,2,1,2018-09-06,1.0,4,318
16132,25710970,WD,127563209,Marco,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3896114324,2.17725038463,Private room,42,2,1,2018-08-27,1.0,2,333
16174,25774113,Double room with private bath and living room,193700589,Monica,Ciutat Vella,el Raval,41.3804240809,2.16702397056,Private room,55,1,0,,,1,63
16188,25780710,private room and  bathroom*  150m RAMBLA !!!,16821650,Hatem,Ciutat Vella,el Raval,41.3848078536,2.16593113647,Private room,35,2,2,2018-06-14,0.66,4,6
16211,25803261,private room and  bathroom  150m RAMBLA !!!,16821650,Hatem,Ciutat Vella,el Raval,41.3855398442,2.16645418563,Private room,49,3,1,2018-08-31,1.0,4,2
16212,25805224,AMAZING LOFT NEXT TO THE GOTHIC AREA!,5024572,Esther,Ciutat Vella,el Barri Gòtic,41.3868177912,2.17148309655,Entire home/apt,130,31,0,,,1,89
16215,25807907,Double Room in the center of Barcelona,193932764,Alonso,Eixample,la Nova Esquerra de l'Eixample,41.3831272067,2.15541731648,Private room,49,1,0,,,2,365
16218,25808617,STYLISH EN-SUITE ROOM IN BOHEMIAN GRACIA,33732323,Moogo,Gràcia,la Vila de Gràcia,41.4025071787,2.15546666675,Private room,60,1,0,,,1,43
16235,25827221,ENCANTO Y FRESCURA,136405935,Francisco  Javier,Sants-Montjuïc,el Poble Sec,41.3739659845,2.16345355318,Private room,27,1,0,,,2,72
16236,25828056,BARCELONA DIVINA,136405935,Francisco  Javier,Sants-Montjuïc,el Poble Sec,41.3718216891,2.15862014745,Private room,27,2,0,,,2,62
16296,25885098,Fully renovated apartment in the Eixample district,135791982,Barcelona 2be,Sant Martí,el Camp de l'Arpa del Clot,41.412748046,2.18004589204,Entire home/apt,100,1,7,2018-08-18,2.76,26,338
16301,25890545,I rent full apartament  with bathroom an kitchen,87133245,Marc,Eixample,la Dreta de l'Eixample,41.3936231882,2.16223520577,Private room,90,25,2,2018-07-26,1.03,5,17
16367,25959485,2026 - AB Marina Apartment 4-4 - Wonderful 3-Bedroom Apartment near the Sagrada Família,4459553,Eva&Jacques,Eixample,el Fort Pienc,41.4008044599,2.17834062409,Entire home/apt,500,2,1,2018-06-25,0.38,192,322
16399,25992598,Llave particular. Cerca playa y Sagrada Família,158661580,Esther I,Sant Martí,el Clot,41.4080657139,2.19187984377,Private room,27,1,14,2018-09-03,5.06,2,17
16457,26056921,Separate studio in Barcelona  the Triumphal Arch.,195817869,Vitaliy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3899354449,2.17975085135,Entire home/apt,89,1,15,2018-09-04,6.16,1,154
16481,26093352,Apartment near Ramblas!! minimum stay 1 month,192880957,Amandine,Ciutat Vella,el Raval,41.38418214,2.16855822825,Entire home/apt,50,32,0,,,1,92
16485,26096315,Comfortable Apartment in heart of BCN/Central/WIFI,127852088,Roberto,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878039754,2.1782911406,Entire home/apt,68,1,1,2018-09-07,1.0,2,328
16493,26106026,Sunny loft in Born,196226173,Robert,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3830121022,2.18049752535,Entire home/apt,40,32,1,2018-08-15,1.0,1,43
16502,26117104,Amazing double room in the heart of the city,195568317,Carlos,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853195727,2.18157066283,Private room,35,4,4,2018-08-20,1.5,2,106
16508,26121783,CENTRIC ROOM BARCELONA CLOSE TO PARC GUELL,146849196,Anastasia,Gràcia,Vallcarca i els Penitents,41.4171076851,2.14185780654,Private room,30,2,0,,,1,76
16511,26127315,Wifi near Fútbol Club Barcelona-Camp Nou- tickets,77450308,Eduardo,Sants-Montjuïc,Sants - Badal,41.3753701458,2.12024332608,Entire home/apt,105,3,0,,,2,346
16525,26146492,Loft Gothique Barcelone,36519797,Fabienne,Ciutat Vella,el Barri Gòtic,41.3811416623,2.18024652423,Entire home/apt,140,31,0,,,1,178
16532,26156572,ESTUDIO CON BAÑO Y COCINA PRIVADA Y TERRAZA,632830,Federico,Gràcia,la Vila de Gràcia,41.4052539561,2.15213281324,Private room,60,3,0,,,2,40
16541,26175893,Beautiful apartment city center,131189292,Fabienne,Ciutat Vella,el Raval,41.3779552589,2.16811423198,Entire home/apt,40,6,1,2018-09-09,1.0,2,15
16552,26184783,Habitación doble en B&B. Desayuno incluido. Wifi gratuito.,192697619,Anna,Eixample,la Nova Esquerra de l'Eixample,41.3902029052,2.1440043424,Private room,9,1,0,,,1,279
16553,26187878,Room in the Center! In the Park Güell area,192472889,Pilar,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4065702331,2.14783381121,Private room,35,1,0,,,1,75
16559,26195417,APARTAMENTO NUEVO CERCA PLAYA / NEW APT NEAR BEACH,196876566,Rosa,Ciutat Vella,el Raval,41.3772415979,2.17071741469,Entire home/apt,90,31,0,,,1,79
16564,26208595,3 Rooms Apartment,193819916,Uma Suites,Eixample,la Dreta de l'Eixample,41.3924943319,2.17412024995,Entire home/apt,110,1,1,2018-08-26,1.0,1,315
16565,26209820,"1 Room Apartment, Rambla Catalunya",193820220,Uma Suites,Eixample,la Dreta de l'Eixample,41.3889928528,2.16792587818,Entire home/apt,110,1,0,,,3,316
16574,26212168,"3 Rooms Apartment, Ronda Univeristat",193820220,Uma Suites,Eixample,la Dreta de l'Eixample,41.3902011552,2.16939433761,Entire home/apt,110,1,0,,,3,312
16575,26212312,1 Bedroom Apartment Paseig de Gracia,193820220,Uma Suites,Eixample,la Dreta de l'Eixample,41.3885841365,2.16845925027,Entire home/apt,110,1,0,,,3,300
16626,26251981,Apartamento modernista en la playa de Barcelona,8210620,Beatriz,Ciutat Vella,la Barceloneta,41.3818555513,2.19095786737,Entire home/apt,55,31,0,,,3,364
16651,26296370,Loft near to the beach,86269548,Manu,Sant Martí,el Poblenou,41.3959388568,2.20292417392,Entire home/apt,51,31,0,,,2,55
16662,26309931,Great apartment in Barcelona with terrace and near the beach,135791982,Barcelona 2be,Sant Martí,el Poblenou,41.4043557551,2.19892667529,Entire home/apt,315,1,0,,,26,85
16667,26313887,apartament with kitchen and bathroom private.,87133245,Marc,Eixample,la Dreta de l'Eixample,41.3944943059,2.16359591588,Private room,90,26,0,,,5,29
16683,26321312,Relax del Mar,31732607,Helen,Sant Martí,el Besòs i el Maresme,41.4143986305,2.21571468567,Private room,35,3,0,,,6,11
16696,26334829,Apartament on the Beach,116096343,Suzanne - Home And Places,Ciutat Vella,la Barceloneta,41.3777763031,2.18961864253,Entire home/apt,100,1,1,2018-08-14,1.0,2,157
16701,26343202,"917 - AB Forum Mar Apartment - Modern, three-bedroom apartment with a pool in the Diagonal Mar area",4459553,Eva&Jacques,Sant Martí,el Besòs i el Maresme,41.4118454482,2.22105336548,Entire home/apt,600,3,0,,,192,317
16704,26345044,city center ensuite bath Casa Batllo ensuite room,5432336,Patricia,Gràcia,la Vila de Gràcia,41.4002218058,2.16138598775,Entire home/apt,50,1,0,,,13,247
16768,26397992,spacious  Studio Apartment in heart  Barcelona,23573776,Ammar,Ciutat Vella,el Raval,41.37517521,2.16827352381,Entire home/apt,85,1,2,2018-08-31,1.0,1,344
16777,26406647,Entresuelo a solo 5 minutos de bus tren y metro.,31076136,Carla,Sant Andreu,Sant Andreu,41.4327709714,2.18444535426,Private room,25,1,0,,,1,350
16804,26420654,"Central accommodation, private room in Barcelona",7842322,Nardjes,Sants-Montjuïc,Sants,41.3735874624,2.13474375412,Private room,39,5,0,,,1,365
16807,26424317,"Habitación, cerca a la estación de La sagrera.",198688325,Maria,Sant Andreu,la Sagrera,41.4247726059,2.18580898441,Private room,15,31,0,,,2,100
16834,26444229,Habitación espaciosa  en el centro de Barcelona.,102770629,Ibon,Eixample,el Fort Pienc,41.3960261188,2.1810433593,Private room,26,1,0,,,1,83
16841,26450220,"Spacious apartment just 2 min from
La Ramblas",147092815,Laura,Ciutat Vella,el Raval,41.378954361,2.17240112713,Private room,40,2,0,,,1,365
16859,26474990,Habitación privada cerca Parc Güell.,191615969,Laura,Gràcia,la Salut,41.4108319001,2.15381998149,Private room,28,1,0,,,3,352
16874,26489162,Barcelona 02,71355528,Majestic,Les Corts,les Corts,41.390867804,2.14063952638,Private room,26,2,5,2018-08-13,2.21,4,343
16915,26541895,Amazing View and Modern Living close to Camp Nou,199380491,Sean,Les Corts,la Maternitat i Sant Ramon,41.3772120559,2.11187076109,Private room,45,2,7,2018-08-25,3.04,1,73
16922,26548740,2BR Apartment with private terrace,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3951720478,2.14509592986,Entire home/apt,60,1,1,2018-07-23,0.59,50,341
16965,26580084,Cozy room in the center of Barcelona,10456802,Katya,Eixample,l'Antiga Esquerra de l'Eixample,41.3881047885,2.16074085323,Private room,65,2,0,,,2,7
16971,26582131,Central and sunny single bederoom,34533485,Inna,Eixample,la Dreta de l'Eixample,41.3999290469,2.1639100745,Private room,12,31,0,,,2,277
16976,26584431,2 BR apartment with terrace in stunning location,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3949425885,2.1433227807,Entire home/apt,60,1,2,2018-08-10,1.58,50,321
16978,26584440,Apartment for families quick access downtown,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3937361151,2.1437435999,Entire home/apt,60,1,0,,,50,347
16980,26584756,Fantastic sunny at 1 minute from Ramblas,2262273,Emilia,Ciutat Vella,el Raval,41.3808260929,2.17248590424,Entire home/apt,75,32,0,,,41,365
17008,26595629,Bright and clean room Sagrada Familia Room 2,199956855,Zhenpeng,Eixample,el Fort Pienc,41.4002229042,2.18343326774,Private room,70,1,4,2018-09-06,3.24,4,320
17011,26598484,Sunny Room /City center /with balcony,199972434,Alberto/Manri,Eixample,la Nova Esquerra de l'Eixample,41.3797284873,2.15248487466,Private room,39,1,0,,,4,351
17028,26618359,CLEAR AND BRIGHT ROOM SAGRADA FAMILIA Room 4,199956855,Zhenpeng,Eixample,el Fort Pienc,41.3987091781,2.18338876222,Private room,65,1,5,2018-09-02,2.73,4,316
17037,26625950,PERFECT apart. next to P. de Gracia for 4 Pax,178392708,Enjoy,Eixample,la Dreta de l'Eixample,41.3924687212,2.17109708858,Entire home/apt,125,3,0,,,14,147
17042,26628669,Luxury Apt + Terrace near Pg Gracia,178392708,Enjoy,Eixample,la Dreta de l'Eixample,41.3940736746,2.17135351515,Entire home/apt,330,3,0,,,14,120
17049,26633051,"Cozy seasonal apartment in  Eixample, city center.",200202895,Casanova 87,Eixample,la Nova Esquerra de l'Eixample,41.3870175575,2.14352099099,Entire home/apt,120,32,0,,,1,39
17060,26647920,Sagrada Familia Luxury Flat for 6,178392708,Enjoy,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4045500591,2.16798442311,Entire home/apt,254,3,0,,,14,166
17065,26649308,Azul Penthouse,178392708,Enjoy,Eixample,l'Antiga Esquerra de l'Eixample,41.3849324636,2.16035557019,Entire home/apt,157,3,0,,,14,130
17070,26650275,Cozy Apartment in the city center,24326933,Ampai,Eixample,Sant Antoni,41.3772382424,2.16153023747,Entire home/apt,110,4,1,2018-08-12,1.0,1,133
17074,26651637,Clean and bright room views Sagrada Familia Room1,199956855,Zhenpeng,Eixample,el Fort Pienc,41.399211127,2.18318283598,Private room,65,1,6,2018-09-06,2.73,4,297
17076,26652821,Nice flat close to the beach,200354231,Emilio,Ciutat Vella,la Barceloneta,41.3804967159,2.19142309016,Entire home/apt,100,3,2,2018-08-26,2.0,1,35
17078,26653515,Sagrada Familia shared berth room 3,199956855,Zhenpeng,Eixample,el Fort Pienc,41.4000662509,2.1828711028,Private room,55,1,4,2018-08-08,2.18,4,133
17082,26656449,Habitación doble con patio en St. Antoni/Eixample,1734577,Eva,Eixample,Sant Antoni,41.3812251601,2.15941377921,Private room,63,3,0,,,1,19
17083,26656782,Entire apartment for 4 people  central house !,116553469,Lili,Ciutat Vella,el Raval,41.3798637648,2.16823822497,Private room,50,4,0,,,1,365
17095,26667663,ACOGEDORA HABITACIÓN INDIVIDUAL CENTRO BCN,200249486,Marcelo,Eixample,la Nova Esquerra de l'Eixample,41.3842166021,2.14279838354,Private room,25,3,0,,,1,36
17099,26677806,"In best location, sunny and big room",148649277,Lucrecia,Ciutat Vella,el Barri Gòtic,41.3801900076,2.18032140771,Private room,32,1,2,2018-09-07,1.67,2,347
17102,26681515,LOVELY LOFT  IDEAL UBICACIÓN  ZONA   BORN,200585243,Paula,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3852511589,2.18055074689,Entire home/apt,90,3,2,2018-09-08,2.0,1,19
17120,26704667,Spacious studio flat in the center of Barcelona,118924856,Eugenia,Ciutat Vella,el Raval,41.3833552435,2.16425572092,Entire home/apt,69,2,0,,,1,77
17142,26727454,HABITACIÓN PRIVADA EN BARCELONA,127651191,Yaneysi,Sant Andreu,el Congrés i els Indians,41.4253888241,2.18338300461,Private room,50,1,0,,,2,315
17158,26738638,#LoftBCN,201049441,Maite,Sants-Montjuïc,el Poble Sec,41.3735117659,2.15945498706,Entire home/apt,65,1,7,2018-09-06,6.0,1,120
17163,26742607,Habitación acogedora y luminosa en Bcn centro,201085868,Arsy,Sants-Montjuïc,el Poble Sec,41.3729105324,2.17133392924,Private room,70,2,1,2018-07-11,0.48,1,89
