,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
13289,16039168,Near UPF and the Sea: quiet & centric Single Room,3534967,Laurita,Sant Martí,la Vila Olímpica del Poblenou,41.389957967,2.19325458698,Private room,23,1,0,,,1,288,erased
13290,10403050,Room in a bright duplex apartment,53566124,Ana & Luis,Sant Martí,la Vila Olímpica del Poblenou,41.3928287543,2.19547202814,Private room,25,2,50,2016-12-31,4.66,2,18,erased
13299,15075700,Acogedora habitación doble city center barcelona,95372296,Raquel,Sant Martí,la Vila Olímpica del Poblenou,41.3916076164,2.19180310687,Private room,34,3,0,,,1,364,erased
13318,13116235,Barcelona Beach Room Near the CityCenter,72946585,Alberto Vicente,Sant Martí,la Vila Olímpica del Poblenou,41.3882664579,2.1974542536,Private room,70,3,8,2016-10-10,1.08,3,96,erased
13319,13086835,cosy brand new yacht in the centre of Barcelona,12637232,Joost,Sant Martí,la Vila Olímpica del Poblenou,41.3854980322,2.2008211011,Entire home/apt,200,2,5,2017-01-02,0.66,6,161,erased
13321,15902256,PRIVATE BATHROOM AND BALCONY + GREAT LOCATION,103136223,Prissa,Sant Martí,la Vila Olímpica del Poblenou,41.3908546525,2.19548009128,Private room,55,1,0,,,3,0,erased
13323,6642443,Yacht 24m à Port Olimpic Barcelone,31509061,Philippe,Sant Martí,la Vila Olímpica del Poblenou,41.3849990118,2.2013346659,Entire home/apt,500,3,3,2016-06-15,0.19,1,363,erased
13324,15409728,Nice Beach apartment,32926218,Susi,Sant Martí,la Vila Olímpica del Poblenou,41.3890172668,2.19401350317,Private room,68,1,1,2016-10-31,0.45,4,365,erased
13332,10034834,Sailboat Charter in Barcelona BA45,8848709,Adela,Sant Martí,la Vila Olímpica del Poblenou,41.3879528311,2.19836469918,Entire home/apt,280,2,3,2016-05-11,0.24,6,365,erased
13333,15900266,PH+GREAT LOCATION+PRIVATE BATHROOM AND BALCONY,103136223,Prissa,Sant Martí,la Vila Olímpica del Poblenou,41.390687695,2.19696760197,Private room,47,1,0,,,3,0,erased
13340,2863205,Luxurious sail yacht in Barcelona,12637232,Joost,Sant Martí,la Vila Olímpica del Poblenou,41.3854881586,2.20094817622,Entire home/apt,350,2,1,2016-04-17,0.11,6,93,erased
13342,12551645,Precioso barco de Vela en Barcelona,2953679,Kennedy,Sant Martí,la Vila Olímpica del Poblenou,41.3869287485,2.20215731333,Entire home/apt,100,1,19,2016-10-23,2.23,1,365,erased
13343,5478859,Sailboat Apartament Barcelona BE461,8848709,Adela,Sant Martí,la Vila Olímpica del Poblenou,41.3883396802,2.19990579094,Entire home/apt,265,1,4,2016-06-26,0.18,6,365,erased
13359,16122062,Port Olímpic beach apartment,105137901,Silvia,Sant Martí,la Vila Olímpica del Poblenou,41.3865033644,2.20163430635,Entire home/apt,50,1,1,2016-12-23,0.94,1,137,erased
13388,1076073,"EXCLUSIVE ATIC-LOFT 40 M2, CENTER  ",5920166,Pilar,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4039172885,2.14679367026,Entire home/apt,70,3,4,2014-08-30,0.1,1,356,erased
13398,16612218,Habitacion amueblada con tv propia,109634821,Monica,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4046267599,2.14558662518,Private room,25,1,0,,,1,180,erased
13399,14046231,"Great location, beatiful, renovated flat",7586172,Diana,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4017052712,2.14969425748,Entire home/apt,59,7,0,,,1,130,erased
13401,15202304,"Nice room in Gracia, huge terrace!",37675018,Gandom,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4053978733,2.14920285961,Private room,16,1,0,,,2,365,erased
13413,13851701,CHARMING CENTRAL FAMiLY appartament,7513891,Gjanning,Sarrià-Sant Gervasi,el Putxet i el Farró,41.40456214,2.14640083111,Entire home/apt,95,3,4,2016-12-31,0.88,1,32,erased
13414,15325960,Cozy double room in Plaça Molina,45420392,Elvira,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4024001051,2.14612323625,Private room,32,1,1,2017-01-02,1.0,2,363,erased
13417,416302,260m 4 bath terrace wifi metro park,959802,Ilona & Alex,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4102949897,2.14070940804,Entire home/apt,248,3,26,2016-08-01,0.48,4,217,erased
13448,5622102,Private Room in BCN,18229665,Mely & Carlos,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4056446173,2.14708861503,Private room,30,2,2,2015-05-24,0.09,2,364,erased
13454,14367007,Artis Duplex in Gracia,23903525,Pau,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4073244383,2.14457524075,Entire home/apt,85,6,0,,,1,365,erased
13482,15636416,Fantastico atico en el centro de Barcelona,97747329,Rob,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4045954095,2.14712630887,Entire home/apt,40,2,0,,,1,163,erased
13486,14856516,1hab en piso tranquilo buena zona,93023869,Dani,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4073851881,2.14091551132,Private room,17,2,5,2016-11-10,1.61,1,325,erased
13500,8435594,Cozy & Quiet Loft with a view in Gràcia,9760930,Jesús,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4035537123,2.14537979933,Entire home/apt,66,4,0,,,1,365,erased
13512,3928986,Private  bright room in Barcelona,18229665,Mely & Carlos,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4049440994,2.14674491454,Private room,30,1,9,2016-02-28,0.44,2,362,erased
13513,15326311,"Sant Gervasi, big double room",45420392,Elvira,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4013897336,2.14786158344,Private room,28,1,2,2016-12-16,0.97,2,364,erased
13522,3187967,Cosy and con,9687177,Marta,Sarrià-Sant Gervasi,el Putxet i el Farró,41.404744589,2.14258821315,Entire home/apt,100,3,0,,,1,364,erased
13538,15867584,Nice room in Gracia in flat with huge terrace,37675018,Gandom,Sarrià-Sant Gervasi,el Putxet i el Farró,41.405477756,2.14733513428,Private room,14,1,1,2016-11-15,0.58,2,90,erased
13551,8063851,Piso en Barcelona Zona Alta,33625942,Kevin,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4072813474,2.1445386353,Entire home/apt,110,3,2,2016-07-17,0.28,1,306,erased
13559,12356609,Habitación luminosa,55667754,Jürgen Matthias,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4083788383,2.14313813629,Private room,35,1,0,,,1,337,erased
13560,14355445,Habitación individual en vivienda muy tranquila,18126688,Cristina,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4052842959,2.14751245906,Private room,21,4,1,2016-08-24,0.22,1,365,erased
13572,197511,Single priv.bath Metro/Terrace,959802,Ilona & Alex,Sarrià-Sant Gervasi,el Putxet i el Farró,41.408571312,2.14099749062,Private room,24,1,138,2016-12-04,2.15,4,328,erased
13580,16224275,Habitación amueblada con tv propia.,97013619,David,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4033108369,2.14726364543,Private room,24,1,1,2016-12-30,1.0,1,365,erased
13581,197496,Double priv.bath Metro/Terrace,959802,Ilona & Alex,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4085153468,2.14079863035,Private room,39,2,119,2016-11-02,1.83,4,273,erased
13591,16081835,Room in atic (Geert),9461359,Angels,Gràcia,el Coll,41.4158538827,2.14898610071,Private room,18,1,0,,,1,339,erased
13593,14024069,Habitaciones Carrer de Clotés,29236958,Igor_Churikov_Fb,Gràcia,el Coll,41.4149625217,2.14629163531,Private room,35,1,0,,,16,365,erased
13599,15695175,PISO IDEAL . Buena situacion,9137608,Georgina,Gràcia,el Coll,41.414996898,2.14628374464,Entire home/apt,70,1,2,2016-11-19,1.09,1,364,erased
13605,16371798,"Loft en Parque Guell, ideal parejas y amigos!",6667877,Agustín,Gràcia,el Coll,41.4153067754,2.14723257243,Entire home/apt,27,1,0,,,2,8,erased
13607,16267916,Camera singola,103240322,Luana,Gràcia,el Coll,41.419370511,2.15041499835,Private room,17,2,0,,,2,85,erased
13610,15752710,Piso en Park Guell,87475009,Javier,Gràcia,el Coll,41.4191395524,2.1486027004,Private room,19,1,0,,,1,363,erased
13620,12879929,"Eco & Healthy Loft, Park Güell @ 15 min. to center",29668288,Miku,Gràcia,el Coll,41.4180233547,2.1483680421,Entire home/apt,85,31,23,2016-11-03,3.45,2,150,erased
13627,13922136,Habitación individual en un barrio fresco !,59736708,Camille,Gràcia,el Coll,41.4185142786,2.14859997879,Private room,20,7,3,2016-08-17,0.58,1,0,erased
13632,13140823,Huge apartment large families & groups. Wifi+Metro,959802,Ilona & Alex,Gràcia,el Coll,41.41593966,2.14705562704,Entire home/apt,299,3,0,,,4,51,erased
13718,13243385,Lovely apartment in Parc Güell,12621011,Guille,Gràcia,Vallcarca i els Penitents,41.4093245816,2.1483471539,Entire home/apt,79,3,1,2016-07-20,0.18,1,0,erased
13724,9047622,Nice Room next to Parc Güell,47208499,Maria,Gràcia,Vallcarca i els Penitents,41.4104273389,2.14729799251,Private room,22,1,5,2016-09-10,0.47,1,181,erased
13728,12880717,aquiler   temporal de habitacion en Gracia,66192310,Erivany,Gràcia,Vallcarca i els Penitents,41.4122606248,2.14593303122,Private room,35,2,1,2016-06-26,0.16,1,87,erased
13731,6359145,Feels like home nearby Parc Güell,2602724,Neus & Remi,Gràcia,Vallcarca i els Penitents,41.4117242349,2.14174004657,Entire home/apt,65,3,9,2016-07-11,0.98,1,326,erased
13740,16391465,"Loft en Parque Guell, ideal parejas y amigos!",107373566,Sofia,Gràcia,Vallcarca i els Penitents,41.4145888367,2.1487431785,Entire home/apt,27,2,0,,,1,14,erased
13741,2324246,Modern house with amazing views,10286829,John And Biki,Gràcia,Vallcarca i els Penitents,41.4191824022,2.13343579076,Entire home/apt,100,4,10,2016-08-23,0.3,1,44,erased
13753,14489073,Estudio con terraza y buenas vistas,89410361,Emilio,Gràcia,Vallcarca i els Penitents,41.4132324831,2.14816853443,Entire home/apt,70,5,3,2016-10-09,0.67,1,365,erased
13763,7154475,"Clean, Cosy and Centric",37467028,Juan Gabriel,Gràcia,la Vila de Gràcia,41.3991286526,2.15775421805,Private room,40,1,41,2016-11-26,2.39,1,135,erased
13765,16460902,2 bedroom flat in the main Town Square of Gracia,11132372,Sergio,Gràcia,la Vila de Gràcia,41.4005262504,2.15730805038,Entire home/apt,100,2,0,,,1,85,erased
13781,10013485,Typical Gracia Apt close Park Guell,3146415,Marco & Nicole,Gràcia,la Vila de Gràcia,41.4052574911,2.15145358345,Private room,15,1,46,2016-12-18,3.71,1,353,erased
13795,10533426,REAL Barcelona experience !,46911426,Labar,Gràcia,la Vila de Gràcia,41.3971918754,2.15886818683,Private room,25,2,2,2016-06-08,0.22,1,326,erased
13823,13477745,Bonito apartamento en el centro de Gracia,8564175,Eva,Gràcia,la Vila de Gràcia,41.4011872898,2.15736655663,Entire home/apt,80,1,23,2016-11-05,3.5,2,0,erased
13855,14277194,COZY AND LOVELY ATTIC APARTMENT,22253722,Albert,Gràcia,la Vila de Gràcia,41.400694669,2.15148071291,Entire home/apt,95,2,5,2017-01-02,0.96,2,0,erased
13862,379891,1 bedroom apartment in Passeig de Gracia,1860990,Gabriella,Gràcia,la Vila de Gràcia,41.3964898111,2.15766808699,Entire home/apt,199,3,3,2013-03-31,0.05,10,161,erased
13864,2372396,Nice Apartment in Gracia,6699212,Marti,Gràcia,la Vila de Gràcia,41.401448658,2.16454132011,Entire home/apt,112,4,78,2016-11-02,2.47,1,38,erased
13868,14013498,Bright & Classy Apt. (Barrio de Gracia),498256,Marcos,Gràcia,la Vila de Gràcia,41.4092909399,2.15849990018,Entire home/apt,120,3,1,2016-07-27,0.18,4,0,erased
13869,1858517,LOFT WITH TERRACE IN GRACIA  HUTB007818,9697593,Marine,Gràcia,la Vila de Gràcia,41.4074452385,2.15616044266,Entire home/apt,95,3,9,2016-08-19,0.27,1,365,erased
13874,688319,Private room Gràcia  (shared flat),2956301,Germán,Gràcia,la Vila de Gràcia,41.4071484902,2.15708958879,Entire home/apt,45,1,15,2016-09-18,0.36,1,308,erased
13877,6140615,Big Apartment in Central Location,2792624,Lior,Gràcia,la Vila de Gràcia,41.4037599173,2.15693801414,Entire home/apt,100,7,6,2016-10-05,0.35,2,31,erased
13893,16446540,Cheap room in Gracia,8947979,Joao,Gràcia,la Vila de Gràcia,41.4008857784,2.15579563143,Private room,12,1,0,,,3,82,erased
13908,15299374,Comoda habitacion  barrio de Gracia,95670011,Alicia,Gràcia,la Vila de Gràcia,41.4046964009,2.15058813129,Private room,21,1,3,2016-10-16,0.98,2,365,erased
13920,14317716,Apartment/Loft-2 DoubleBedrooms-City Center-Gracia,5317822,Yp,Gràcia,la Vila de Gràcia,41.4006122898,2.15655972988,Entire home/apt,39,1,3,2016-09-09,0.7,3,4,erased
13927,16512185,Lovely room and studio attached in Grácia,25781140,Norah,Gràcia,la Vila de Gràcia,41.4027070518,2.15385320909,Private room,40,2,1,2017-01-01,1.0,1,64,erased
13931,15921540,Beautiful Private Suite with ensuite Bathroom,5690926,Carmen,Gràcia,la Vila de Gràcia,41.3988044687,2.1580926372,Private room,39,14,0,,,1,0,erased
13934,6602113,Habitación en el centro de Gracia,18926627,María,Gràcia,la Vila de Gràcia,41.4000365324,2.15705109188,Private room,55,1,1,2016-06-19,0.15,2,90,erased
13942,16576465,Sunny terrace en the heart of Gracia,109233851,Claudio,Gràcia,la Vila de Gràcia,41.4001525963,2.15855116251,Entire home/apt,70,3,0,,,1,306,erased
13947,5107577,Room in a sunny attic in Gracia,21054139,Victoria,Gràcia,la Vila de Gràcia,41.4028971921,2.16078893185,Private room,30,2,6,2016-10-14,0.27,2,364,erased
13951,11857224,"Comfortable, spacious and cozy loft",1141201,Ricard,Gràcia,la Vila de Gràcia,41.4009340067,2.15979210376,Entire home/apt,80,28,40,2016-12-30,4.8,5,220,erased
13954,10447987,Sobreàtic tranquil a BCN (Gràcia),53814816,Anne,Gràcia,la Vila de Gràcia,41.4052457986,2.15446006589,Entire home/apt,150,3,2,2016-03-11,0.19,1,363,erased
13955,11464834,NEW renov duplex penthouse,5443088,Ruben,Gràcia,la Vila de Gràcia,41.407035892,2.15923543006,Entire home/apt,108,1,11,2016-07-13,1.05,4,364,erased
13968,1326184,Attic 80 m2 in Gràcia in Barcelona,1423604,Mònica,Gràcia,la Vila de Gràcia,41.401472162,2.16115372364,Entire home/apt,600,2,8,2014-01-11,0.2,1,0,erased
13983,9627609,Modern vintage in Gracia - December Promo!,1271634,Vyta,Gràcia,la Vila de Gràcia,41.4031630555,2.15085352222,Entire home/apt,70,2,44,2017-01-04,3.59,1,31,erased
13992,6875804,Apartment with private terrase,6220539,Luc,Gràcia,la Vila de Gràcia,41.4049521401,2.15503352884,Entire home/apt,90,3,21,2016-11-03,1.22,1,150,erased
13994,1802096,3B/room Penthouse & private terrace,4419532,Rafael,Gràcia,la Vila de Gràcia,41.4058587397,2.16141629923,Entire home/apt,140,3,38,2016-12-24,1.09,3,316,erased
13995,14352270,Comfortable room Perfect location,61367530,真珍,Gràcia,la Vila de Gràcia,41.4015553453,2.15207575232,Shared room,35,1,0,,,1,364,erased
14028,16502188,Taste of inspiration and bohemian life,36861515,Anastassiya,Gràcia,la Vila de Gràcia,41.4022510531,2.15696770991,Private room,120,2,0,,,1,365,erased
14059,6650590,Private room in a bright apartment,2792624,Lior,Gràcia,la Vila de Gràcia,41.4034910916,2.15872026837,Private room,45,3,9,2016-11-01,0.5,2,356,erased
14063,1440394,Apartment Barcelona • Gracia Area,396363,Oscar And Diego,Gràcia,la Vila de Gràcia,41.4103134809,2.15792938925,Entire home/apt,90,2,2,2014-08-17,0.05,58,0,erased
14079,352359,Nice Apartment available in Gracia,108310,Pedro,Gràcia,la Vila de Gràcia,41.4007743285,2.15776408728,Entire home/apt,75,5,0,,,2,180,erased
14081,15294392,Double Bedroom with Beautiful Garden,57730189,Britta,Gràcia,la Vila de Gràcia,41.4086764304,2.15854762699,Private room,40,2,6,2016-12-31,1.98,1,179,erased
14100,6184012,Single room in the heart of Gràcia,32075132,Ashley,Gràcia,la Vila de Gràcia,41.3994962469,2.15816280504,Private room,25,1,1,2016-10-30,0.43,3,3,erased
14102,13384744,"Piso con terraza soleada en Gracia, Barcelona",17386626,Nina,Gràcia,la Vila de Gràcia,41.4076582564,2.15782355584,Entire home/apt,65,1,10,2016-09-25,1.49,1,0,erased
14131,7657755,Acogedora habitación en Gracia,40192618,Jeffe,Gràcia,la Vila de Gràcia,41.4065976612,2.16155528947,Private room,35,2,44,2016-09-22,2.61,1,364,erased
14151,8186249,Cute room in rustic flat with big terrace,43183206,Vicente,Gràcia,la Vila de Gràcia,41.4047531608,2.15373308507,Private room,60,2,2,2016-08-11,0.35,1,0,erased
14168,1592508,Flat in a great location! P.Gracia,8493909,Nuria,Gràcia,la Vila de Gràcia,41.4001494654,2.15808583915,Private room,37,2,21,2016-07-17,0.7,1,365,erased
14177,1473312,PRIVATE TERRACE UNIQUE APPARTMENT,2511570,Leo,Gràcia,la Vila de Gràcia,41.4056593265,2.16029065811,Entire home/apt,67,4,6,2016-09-02,0.15,1,219,erased
14182,14541385,BIG SUNNY ROOM WITH BALCONY IN THE HEART OF GRÀCIA,84719621,Jan,Gràcia,la Vila de Gràcia,41.4033301954,2.15821483934,Private room,50,4,1,2016-09-30,0.3,1,364,erased
14190,4829961,Habitación Simple / Single Room,17688638,Xavi,Gràcia,la Vila de Gràcia,41.3991478955,2.15435350089,Private room,19,2,15,2016-12-11,0.71,2,116,erased
14191,16173144,in the heart of Gracia,57277487,Ezequiel,Gràcia,la Vila de Gràcia,41.4039410767,2.1537061595,Entire home/apt,70,1,0,,,1,32,erased
14204,16176885,Cozy Individual Room,105612948,Pau,Gràcia,la Vila de Gràcia,41.4063932573,2.16112780004,Private room,14,1,0,,,1,86,erased
14227,4149910,Two Double Room WIFI Gracia,21529468,Albert,Gràcia,la Vila de Gràcia,41.4052985873,2.16264810785,Private room,24,1,22,2016-09-19,0.83,1,217,erased
14230,6217570,Double room in the heart of Gràcia!,32075132,Ashley,Gràcia,la Vila de Gràcia,41.3984776339,2.15791639646,Private room,45,1,4,2017-01-02,0.69,3,309,erased
14232,16436738,Apartamentazo! en pleno centro de Barcelona!,107777180,Pedro,Gràcia,la Vila de Gràcia,41.3985448382,2.15760781751,Entire home/apt,147,1,0,,,2,364,erased
14245,9981133,Nice doble bedroom with private bath,51288604,Marta,Gràcia,la Vila de Gràcia,41.4081432719,2.1522611011,Private room,50,2,6,2016-10-16,0.84,2,334,erased
14249,13738241,cozy & unique double room in beautiful Gracia,77717187,Hannah,Gràcia,la Vila de Gràcia,41.4070650238,2.15202589498,Private room,30,1,21,2017-01-05,3.48,1,81,erased
14262,11323208,Sunny Room (Barrio de Gracia),498256,Marcos,Gràcia,la Vila de Gràcia,41.4073628933,2.15840267598,Private room,27,1,10,2016-07-01,0.93,4,365,erased
14266,379945,2 bedroom apartment with terrace in Pg de Gracia,1860990,Gabriella,Gràcia,la Vila de Gràcia,41.3975144964,2.15948456389,Entire home/apt,249,3,0,,,10,5,erased
14268,379873,Cosy apartment for 2 or 4 in Passeig de Gracia (24,1860990,Gabriella,Gràcia,la Vila de Gràcia,41.3971626266,2.15827784479,Entire home/apt,199,2,5,2012-10-13,0.09,10,69,erased
14269,379823,Central apartment in Paseo de Gracia (14),1860990,Gabriella,Gràcia,la Vila de Gràcia,41.3977573165,2.15789535724,Entire home/apt,190,3,5,2016-10-04,0.1,10,6,erased
14279,9125507,"Lovely room, charmante et centrale!",14268834,Sabine,Gràcia,la Vila de Gràcia,41.4083368333,2.15474505419,Private room,22,5,17,2017-01-02,1.76,2,250,erased
14308,15186282,Comfy studio with terrace center of Gracia,36189455,Rose,Gràcia,la Vila de Gràcia,41.4030115668,2.15608776206,Entire home/apt,40,3,16,2016-12-23,4.53,1,4,erased
14330,13125791,COSY DOUBLE ROOM WITH BALCON -BCN Center,70751634,Lisa,Gràcia,la Vila de Gràcia,41.4003725878,2.1582211965,Private room,74,1,0,,,2,0,erased
14337,7385641,Habitación luminosa en gracia,1354604,Ona,Gràcia,la Vila de Gràcia,41.4006379115,2.15875360542,Private room,30,1,0,,,3,365,erased
14358,2863075,Vistas al reloj de la Plaza,9142587,Ramon,Gràcia,la Vila de Gràcia,41.4006066918,2.1589326113,Entire home/apt,130,3,19,2017-01-04,0.58,3,173,erased
14371,10397947,SWEET APARMENT,50886274,Maria Y Daniel,Gràcia,la Vila de Gràcia,41.4057335368,2.15115811034,Private room,51,2,30,2016-12-29,3.86,2,123,erased
14384,722949,buddhist flat at gràcia,529313,Paulo,Gràcia,la Vila de Gràcia,41.4072598271,2.16010879313,Entire home/apt,85,3,57,2017-01-03,1.11,2,359,erased
14392,10132944,Sunny Gracia Apartment (6pax) V6,10380563,Tendency,Gràcia,la Vila de Gràcia,41.4055143667,2.15654035178,Entire home/apt,72,3,0,,,42,6,erased
14393,10132827,Sunny Gracia Apartment (8pax) V5,10380563,Tendency,Gràcia,la Vila de Gràcia,41.4049185268,2.15524706766,Entire home/apt,80,3,3,2016-11-01,0.76,42,6,erased
14398,636353,"ENJOY IN BARCELONA,",3172614,Olga,Gràcia,la Vila de Gràcia,41.4037376656,2.15970853211,Entire home/apt,92,2,31,2016-10-30,0.58,1,337,erased
14414,13845229,bohemio y terraza grande en Gracia,5349333,Sarah,Gràcia,la Vila de Gràcia,41.4017463685,2.156011963,Entire home/apt,39,7,1,2016-08-21,0.22,4,1,erased
14426,14499580,Location Location Location!!!,32075132,Ashley,Gràcia,la Vila de Gràcia,41.3996674881,2.15783033752,Private room,35,1,3,2016-09-14,0.62,3,146,erased
14429,15843823,Habitación cerca sagrada familia,96810257,Mafer,Gràcia,la Vila de Gràcia,41.4010799237,2.16492443819,Private room,26,1,2,2016-12-29,1.46,3,365,erased
14438,14433859,Lovely flat with huge terrace/Center of Barcelona,75158230,Jordi,Gràcia,la Vila de Gràcia,41.3974126466,2.15650576931,Entire home/apt,60,2,2,2016-12-27,1.11,2,96,erased
14456,5640407,2 Spectacular Rooftop Terraces,9256716,Daniel,Gràcia,la Vila de Gràcia,41.3985677454,2.16165497118,Private room,69,1,10,2016-09-30,0.5,1,0,erased
14481,16551741,Bonito apartamento en el barrio de Gracia,108657154,Rent4pleassure,Gràcia,la Vila de Gràcia,41.4057677938,2.15727154349,Entire home/apt,152,2,0,,,5,361,erased
14505,16322252,Bonito refugio en Gràcia,84843717,Natàlia,Gràcia,la Vila de Gràcia,41.4080289742,2.15604578757,Entire home/apt,50,2,0,,,1,74,erased
14506,13364510,Habitació doble situada prop de Passeig de Gràcia.,75850743,Syra,Gràcia,la Vila de Gràcia,41.4003121231,2.15594509324,Private room,30,1,14,2016-10-31,2.12,1,214,erased
14514,9800865,Sunny attic in the bohemian Gracia quartier,21054139,Victoria,Gràcia,la Vila de Gràcia,41.4013228655,2.1574384968,Entire home/apt,80,2,3,2016-08-23,0.32,2,39,erased
14527,5409470,Habitación doble en gracia,1354604,Ona,Gràcia,la Vila de Gràcia,41.402307878,2.15733427243,Private room,40,1,0,,,3,365,erased
14546,12222823,Cozy Gràcia home,65749436,Sonia,Gràcia,la Vila de Gràcia,41.4060049684,2.15770467629,Entire home/apt,55,2,5,2016-05-29,0.56,1,88,erased
14554,100836,welcome to the real barcelona!,529313,Paulo,Gràcia,la Vila de Gràcia,41.4075517662,2.15882387118,Private room,25,2,29,2016-08-31,0.45,2,359,erased
14572,1824314,Stunning duplex penthouse in Gracia,9548915,Carlos,Gràcia,la Vila de Gràcia,41.4060393677,2.15503587666,Entire home/apt,160,3,23,2016-12-22,0.63,1,63,erased
14580,14270677,Economic room in a very cozy flat,86999485,Bruno,Gràcia,la Vila de Gràcia,41.3991888159,2.15743784281,Private room,15,1,3,2016-12-20,3.0,1,352,erased
14587,5178443,Loft au coeur de Gràcia,16576133,Cédric,Gràcia,la Vila de Gràcia,41.3991490744,2.16138264852,Entire home/apt,85,3,52,2016-12-05,2.88,1,252,erased
14631,14007025,"Centric passeig gracia, renovated and autentic",5443088,Ruben,Gràcia,la Vila de Gràcia,41.4006167856,2.16399119142,Entire home/apt,98,1,2,2016-07-24,0.36,4,300,erased
14647,534076,Penthouse 1 bedroom and large terrace,1860990,Gabriella,Gràcia,la Vila de Gràcia,41.3978449764,2.15931125465,Entire home/apt,225,3,0,,,10,30,erased
14651,16523836,Precioso Apartamento en Gracia,108657154,Rent4pleassure,Gràcia,la Vila de Gràcia,41.4021393532,2.15434807394,Entire home/apt,104,2,0,,,5,359,erased
14653,15671832,Beautiful 4 bedroom Apartment in Gracia district,5081592,C,Gràcia,la Vila de Gràcia,41.399918265,2.15450266511,Entire home/apt,180,3,0,,,12,31,erased
14673,3675469,Habitación Doble / Double Room,17688638,Xavi,Gràcia,la Vila de Gràcia,41.4008976736,2.1560205984,Private room,39,2,68,2017-01-01,2.34,2,114,erased
14679,15966214,Cozy apartment in the heart of Gràcia,84212111,Leticia,Gràcia,la Vila de Gràcia,41.4068003821,2.15558144357,Entire home/apt,50,2,3,2017-01-01,2.31,1,12,erased
14682,16227968,Camas en Gràcia,27416435,Alberto,Gràcia,la Vila de Gràcia,41.4051746566,2.15409437284,Shared room,21,1,0,,,2,362,erased
14685,16293406,1BR Well Connected Apt. Gracia BCN,46998082,Ferreira,Gràcia,la Vila de Gràcia,41.4026580746,2.1609417475,Entire home/apt,100,3,0,,,1,0,erased
14687,10132986,Sunny Gracia Apartment (8pax) V7,10380563,Tendency,Gràcia,la Vila de Gràcia,41.4048396173,2.15710292161,Entire home/apt,80,3,5,2016-11-01,1.27,42,4,erased
14694,10132559,Sunny Gracia Apartment (8pax) V1,10380563,Tendency,Gràcia,la Vila de Gràcia,41.405478352,2.15500945212,Entire home/apt,80,3,3,2016-10-29,0.77,42,4,erased
14700,8362791,Beautiful relaxing room for rent,2929414,Martin,Gràcia,la Vila de Gràcia,41.403735664,2.15064542865,Private room,30,5,0,,,1,0,erased
14701,8919828,Cozy big room in the best zone :),1004147,Seyna,Gràcia,la Vila de Gràcia,41.3997151601,2.15354659601,Private room,20,15,4,2016-04-30,0.27,3,11,erased
14715,11310101,ROOM IN THE HEART OF GRACIA BCN (2),1980659,Massimo,Gràcia,la Vila de Gràcia,41.4013342084,2.15888386158,Private room,20,2,5,2016-06-29,0.67,1,364,erased
14724,13505013,Sweet and Bright Flat in Gracia!!!,10966146,Maria,Gràcia,la Vila de Gràcia,41.4030197595,2.15308797365,Entire home/apt,64,4,4,2016-12-30,0.85,1,9,erased
14738,10132757,Sunny Gracia Apartment (6pax) V4,10380563,Tendency,Gràcia,la Vila de Gràcia,41.4034737068,2.15549515792,Entire home/apt,72,3,1,2016-10-10,0.34,42,4,erased
14740,10132708,Sunny Gracia Apartment (8pax) V3,10380563,Tendency,Gràcia,la Vila de Gràcia,41.4051517377,2.15530182727,Entire home/apt,80,3,4,2016-10-16,0.98,42,4,erased
14742,10132647,Sunny Gracia Apartment (6pax) V2,10380563,Tendency,Gràcia,la Vila de Gràcia,41.4054681687,2.15555666586,Entire home/apt,72,3,2,2016-10-24,0.45,42,4,erased
14764,3738461,Nice apartment in the heart of BCN,8100081,Agnes,Gràcia,la Vila de Gràcia,41.3974415782,2.15958441543,Entire home/apt,65,3,26,2016-11-01,1.55,1,355,erased
14771,10162055,Piso en Paseo de Gracia,30003032,Najat,Gràcia,la Vila de Gràcia,41.3959372379,2.15600066035,Entire home/apt,250,3,5,2016-10-23,0.57,2,364,erased
14772,16224054,Room Barcelona Center G,102564691,Sky,Gràcia,la Vila de Gràcia,41.3972254812,2.15692978246,Private room,200,1,0,,,5,364,erased
