,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2804,2755120,"NEW ""CATA 1"" Plaza Catalunya, 2-10p",349537,Kity,Eixample,la Dreta de l'Eixample,41.385770866,2.16783913732,Entire home/apt,50,2,93,2017-04-15,2.67,4,208
2805,18221662,Sunny & Beautiful  Centric Room,16663399,Thomas,Eixample,la Dreta de l'Eixample,41.3930286752,2.17766931671,Private room,50,3,1,2017-04-23,1.0,1,222
2808,18287777,Travel to Barcelona 3,122185674,Ms. Wang,Eixample,la Dreta de l'Eixample,41.4008638876,2.16752388251,Private room,20,2,2,2017-04-30,2.0,3,50
2809,721512,2 Valencia Superior Apartment 2 bedrooms,3724467,Ana,Eixample,la Dreta de l'Eixample,41.397667515,2.17142629168,Entire home/apt,700,1,0,,,6,0
2810,18580179,The Central Place VII,2320210,Leslie,Eixample,la Dreta de l'Eixample,41.3894777733,2.16375030014,Entire home/apt,270,3,0,,,43,349
2812,18122080,*BARCELONA CITY CENTER - Duplex Plaza Cataluña I,26165888,Amada,Eixample,la Dreta de l'Eixample,41.389635104,2.17605020701,Entire home/apt,690,3,0,,,5,188
2827,6530779,BIG FLAT FOR LARGE GROUPS IN BCN CENTER PRAL,7843388,Natalia,Eixample,la Dreta de l'Eixample,41.3899951493,2.16181139214,Entire home/apt,340,4,0,,,5,26
2828,4523655,BARNAPARTMENTS RAMBLA CATALUÑA,6500377,Cristina,Eixample,la Dreta de l'Eixample,41.3899486437,2.16231616449,Entire home/apt,130,2,12,2016-10-08,0.42,9,242
2831,721511,1 Valencia Superior Apartment 2 bedrooms,3724467,Ana,Eixample,la Dreta de l'Eixample,41.3977234255,2.16975643176,Entire home/apt,700,1,0,,,6,0
2833,17450124,325sqm modernist flat in Eixample,38438432,Richard,Eixample,la Dreta de l'Eixample,41.3948337337,2.15711676959,Entire home/apt,300,1,9,2017-04-29,4.09,1,340
2834,15698846,"Cozy 2-BR apartment in Diagonal, Barcelona",5081592,C,Eixample,la Dreta de l'Eixample,41.3954440664,2.1553963458,Entire home/apt,175,1,0,,,13,68
2836,18559637,Modern&chic apartment in the heart of Barcelona,7316491,German,Eixample,la Dreta de l'Eixample,41.394841548,2.16019801801,Entire home/apt,316,3,0,,,14,206
2849,18605608,"room with double shower and balcony, center",32586667,Tomas,Eixample,la Dreta de l'Eixample,41.3895940056,2.16606269112,Private room,70,1,0,,,4,365
2890,18098843,Double room in the center of barcel,124541253,Aliannis,Eixample,la Dreta de l'Eixample,41.3932060658,2.17158217778,Private room,35,1,2,2017-04-22,2.0,1,249
2894,18420201,"ATICO  EN EL CORAZÓN DE BARCELONA, 4 PERSONAS",5597116,Concepción,Eixample,la Dreta de l'Eixample,41.3971537494,2.16999388875,Entire home/apt,500,3,0,,,13,364
2899,13695977,Preciosa habitación doble cerca de Sagrada Familia,79224571,Piky,Eixample,la Dreta de l'Eixample,41.3965491473,2.17550519478,Private room,50,7,13,2016-10-16,1.3,2,365
2905,18420379,Apartamento Nuevo Sagrada Familia 2-1,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.3996830059,2.173011244,Entire home/apt,190,4,0,,,11,65
2912,12774021,2 chambres +sdb / arc de triomphe,63403561,Aurelien,Eixample,la Dreta de l'Eixample,41.3973880746,2.17350179603,Private room,70,1,2,2016-10-31,0.16,2,311
2913,3997475,Double room in the city center,4404179,Henar,Eixample,la Dreta de l'Eixample,41.3876035959,2.16741549079,Private room,36,2,2,2016-06-10,0.16,2,0
2916,14830079,An Entire Large Flat in the City,13762179,Ana,Eixample,la Dreta de l'Eixample,41.3974477128,2.17626382177,Entire home/apt,115,1,0,,,3,325
2929,18283509,Arc de Triomf cheerful two bedroom with terrace,14871323,Sito,Eixample,la Dreta de l'Eixample,41.3921721824,2.17701039044,Entire home/apt,200,3,0,,,50,336
2936,3298392,Spacious charming flat in Barcelona,16659877,Edern,Eixample,la Dreta de l'Eixample,41.3979725678,2.17119464954,Entire home/apt,118,3,1,2017-04-17,1.0,1,0
2944,18566173,Luxurious Apartment in the best neighborhood.,65383089,Hajar,Eixample,la Dreta de l'Eixample,41.3898053636,2.16344184109,Entire home/apt,150,15,0,,,1,82
2959,16971391,Double Room Private bathroom!,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3935143168,2.16815399769,Private room,84,2,5,2017-04-07,1.69,10,181
2977,18531279,Apartamento Nuevo Sagrada Familia Entresuelo 2,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.3983481406,2.17350796615,Entire home/apt,150,4,0,,,11,72
2982,1307316,Design apartment in barcelona.,7103757,Anica,Eixample,la Dreta de l'Eixample,41.3927600995,2.1681472895,Entire home/apt,99,3,5,2016-08-16,0.11,2,311
2986,16022882,Central Room private bathroom.  Rooftop Terrace,3613614,Maria,Eixample,la Dreta de l'Eixample,41.3877978934,2.17051634066,Private room,48,2,0,,,1,176
3019,14023464,Bright double room in the heart of Barcelona,45436885,Barcelona,Eixample,la Dreta de l'Eixample,41.386130519,2.16777569676,Private room,59,2,8,2017-04-03,0.87,1,134
3027,18147097,PRIVATE DOUBLE ROOM in Plaza Catalunya,28016389,Arnau,Eixample,la Dreta de l'Eixample,41.3873393372,2.16741998345,Private room,59,2,2,2017-04-27,2.0,1,0
3031,18543185,Cozy Apartment Center of Barcelona,53924835,Cristina,Eixample,la Dreta de l'Eixample,41.3948985634,2.1753512811,Entire home/apt,140,3,0,,,1,86
3034,5273674,Apartamento Nuevo Sagrada Familia Entresuelo 1,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.3985097191,2.17422600256,Entire home/apt,180,4,0,,,11,70
3037,1938422,Gem in the city center of Barcelona,10028428,Virgi,Eixample,la Dreta de l'Eixample,41.3889565964,2.16956074853,Entire home/apt,200,2,20,2017-04-17,0.51,1,97
3038,18053047,Apartamento Confort Sagrada Familia,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.3983630223,2.1746528183,Entire home/apt,160,5,0,,,11,51
3050,15033558,Habitacion en centro de Barcelona,42840863,Becca,Eixample,la Dreta de l'Eixample,41.3962476404,2.16156924212,Private room,30,2,0,,,1,346
3109,18283665,"Piso de 100 metros, amplio y lumino",65709880,Roser,Eixample,la Dreta de l'Eixample,41.3970783656,2.16779597869,Private room,79,1,2,2017-05-01,2.0,1,361
3133,15592138,DOUBLE ROOM BARCELONA CENTER DIAGONAL,36357008,Adria,Eixample,la Dreta de l'Eixample,41.3973303445,2.16521121583,Private room,45,1,9,2017-04-29,1.36,1,1
3143,18123434,BARCELONA CITY CENTER - Apartamento Deluxe,26165888,Amada,Eixample,la Dreta de l'Eixample,41.3901808272,2.1747061201,Entire home/apt,478,3,0,,,5,105
3145,18605055,"Room with balcony and jacuzzi, Paseo Gracia",32586667,Tomas,Eixample,la Dreta de l'Eixample,41.3892725226,2.16523287751,Private room,75,1,0,,,4,358
3147,12083476,Light-Filled Double Room Near Born,2930756,Anna,Eixample,la Dreta de l'Eixample,41.3978906798,2.17591850924,Private room,35,2,1,2016-05-19,0.08,1,152
3151,11267122,NIce and central appartment,58823386,Pablo,Eixample,la Dreta de l'Eixample,41.3966299605,2.16988692223,Entire home/apt,120,4,2,2016-08-29,0.13,1,279
3195,6437920,Bedroom in the heart of Barcelona,10401948,Carolina,Eixample,la Dreta de l'Eixample,41.3967139683,2.16224266744,Private room,50,4,0,,,1,363
3198,18606247,"Lovely room with balcony, center",32586667,Tomas,Eixample,la Dreta de l'Eixample,41.3900871412,2.16446238908,Private room,65,1,0,,,4,356
3206,6152750,72 Penthouse Chic&Centric&Connected,4248788,Jordi,Eixample,la Dreta de l'Eixample,41.3958894527,2.16885255228,Entire home/apt,90,3,13,2017-01-30,0.53,5,228
3208,17854559,traditional catalonia,34915427,Barcelona2be,Eixample,la Dreta de l'Eixample,41.3858949138,2.16665749145,Entire home/apt,258,3,0,,,18,157
3222,18438898,Apartamento Nuevo Sagrada Familia 2-2,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.399749792,2.17328119748,Entire home/apt,220,4,0,,,11,55
3224,18306351,Lovely 4BR apt. for 5 guests in  Barcelona,5081592,C,Eixample,la Dreta de l'Eixample,41.3965407467,2.17719657891,Entire home/apt,190,5,0,,,13,28
3228,17324180,Penthouse In the Heart of Barcelona,21726991,Silvia,Eixample,la Dreta de l'Eixample,41.3899387595,2.17270395086,Entire home/apt,378,4,0,,,3,131
3232,18339962,Room in the center of Barcelona,121879920,Paula,Eixample,la Dreta de l'Eixample,41.3954087312,2.15884276357,Private room,70,2,1,2017-05-01,1.0,2,34
3245,4543135,Beautiful loft near Sagrada Familia,19230479,Lu,Eixample,la Dreta de l'Eixample,41.3977044916,2.17281216784,Entire home/apt,120,8,5,2017-04-13,0.53,1,213
3257,17456762,Sant Jordi Dream,57842007,Claudi,Eixample,la Dreta de l'Eixample,41.3903692691,2.16672262349,Entire home/apt,125,3,0,,,3,246
3298,18338938,Precious silent & light room in core of Barcelona,121879920,Paula,Eixample,la Dreta de l'Eixample,41.3952087583,2.15879584724,Private room,90,2,0,,,2,32
3309,18210097,GRAN HABITACIÓN EXT. BAÑO PRIVADO JUNTA LA PEDRERA,6976046,Albert,Eixample,la Dreta de l'Eixample,41.396373918,2.16265724498,Private room,69,1,0,,,5,173
3312,18208387,"GRAN APART.MODERNISTA,JUNTO LA PEDRERA-PSGD GRACIA",6976046,Albert,Eixample,la Dreta de l'Eixample,41.395954386,2.16164023286,Entire home/apt,190,1,2,2017-04-29,2.0,5,173
3316,18108637,Central/Modern/Bright UP TO 4,4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.3968002443,2.17702453055,Entire home/apt,50,3,3,2017-05-03,3.0,14,305
3358,18404570,Apartamento Nuevo Sagrada Familia Principal 1,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.399693402,2.17348582677,Entire home/apt,190,4,0,,,11,63
3360,18299429,Charming 3-BR apartment near center of Barcelona,5081592,C,Eixample,la Dreta de l'Eixample,41.3978834918,2.17440255501,Entire home/apt,190,5,0,,,13,31
3373,14012052,Artist's 2bed ap@central BCN-next2 Passeo St Joan,6195296,Marzena,Eixample,la Dreta de l'Eixample,41.3992391533,2.1735881608,Entire home/apt,265,5,2,2017-01-16,0.29,2,165
3412,6998012,Habitación en centro de Barcelona.,36205368,Carlos,Eixample,la Dreta de l'Eixample,41.3899241784,2.17324025113,Private room,42,1,48,2016-10-02,2.13,4,131
3423,18304595,Great Central 2 Bedroom Appartment,126596914,Natalia,Eixample,la Dreta de l'Eixample,41.3965774491,2.17550917445,Entire home/apt,97,2,0,,,2,326
3443,13060260,友達、家族旅行に最適な素敵なアパート。一番の魅力は何人で借りても同じ＄,47499138,Hiroko,Eixample,la Dreta de l'Eixample,41.394993746,2.1703130789,Entire home/apt,310,2,0,,,6,174
3449,6998059,Habitación en  centro de Barcelona.,36205368,Carlos,Eixample,la Dreta de l'Eixample,41.3896489877,2.17634774358,Private room,47,1,22,2016-10-01,0.98,4,315
3453,18238415,BIG MODERNIST APPARTMENT CLOSE TO LA PEDRERA,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3952369061,2.16262118703,Entire home/apt,190,1,0,,,5,178
3471,6998403,Excelente habitacion centro de bcn.,36205368,Carlos,Eixample,la Dreta de l'Eixample,41.3897052973,2.17435564549,Private room,47,1,34,2016-09-12,1.51,4,335
3478,5129732,Miró 43 - Eixample Deluxe - 3 BR Apartment,10287576,Joaquin & Malena,Eixample,la Dreta de l'Eixample,41.394055416,2.15979768119,Entire home/apt,150,3,5,2017-04-25,0.48,33,289
3484,18530629,New Apartment Sagrada Familia 1-2,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.4003096538,2.17293622304,Entire home/apt,220,4,0,,,11,89
3517,2475969,ROOM WITH PRIVATE BATHROOM & BALCONY CENTRAL BCN,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.3927520083,2.17663369763,Private room,160,3,9,2016-09-25,0.36,7,353
3520,14049841,CÁLIDA Y BONITA HABITACIÓN DOBLE !,79224571,Piky,Eixample,la Dreta de l'Eixample,41.3978382081,2.17544183271,Private room,50,7,4,2016-08-14,0.43,2,352
3538,929355,CENTRAL~APARTMENT,4248788,Jordi,Eixample,la Dreta de l'Eixample,41.3975651083,2.16872630343,Entire home/apt,120,20,13,2016-08-13,0.26,5,243
3562,18238108,Bel´s place,45584868,Bel,Eixample,la Dreta de l'Eixample,41.4011491691,2.16878136419,Entire home/apt,120,3,0,,,1,27
3563,2670400,Sagrada Familia Flat,13669136,Atar,Eixample,la Dreta de l'Eixample,41.3992682385,2.17001645998,Entire home/apt,79,1,118,2016-10-17,3.12,1,61
3568,18271047,BIG ROOM EXT-PRIVATE BATHROOM CLOSE TO LA PEDRERA,6976046,Albert,Eixample,la Dreta de l'Eixample,41.3948505215,2.16172895749,Private room,69,1,0,,,5,172
3571,8397910,Apartment Eixample 1,3185706,Elena,Eixample,la Dreta de l'Eixample,41.3955416121,2.16849909186,Entire home/apt,170,3,0,,,3,279
3578,18148887,Beautiful Double Room next to Passeig de Gracia :),9866984,Luli,Eixample,la Dreta de l'Eixample,41.3939957957,2.16906462155,Private room,44,1,1,2017-04-16,1.0,1,89
3582,13023607,"Barcelona, Arc de Triomf",71922163,Carlos,Eixample,la Dreta de l'Eixample,41.3974891921,2.17579020879,Entire home/apt,65,3,3,2017-03-03,0.29,1,6
3612,18580251,Two Centric and Quite Double Rooms,123744345,Sandra,Eixample,la Dreta de l'Eixample,41.388973618,2.1705458512,Private room,180,2,0,,,3,146
3628,18525864,101 Room Rambla Catalunya - Check-in 13pm to 20h,128604245,Cherifa,Eixample,la Dreta de l'Eixample,41.3871300263,2.16881206051,Private room,49,2,1,2017-05-07,1.0,2,90
3633,18428360,Huge room with private WC in Modernist Flat,1553742,Nika And Paul,Eixample,la Dreta de l'Eixample,41.3940151039,2.15711850151,Private room,75,1,0,,,1,41
3639,16806015,Double Room Ensuite Bathroom with Balcony!,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3931712453,2.16739476188,Private room,84,2,10,2017-04-27,3.23,10,148
3644,18299630,ESTUDIO LUMINOSO Y TRANQUILO.,118782525,Walter,Eixample,la Dreta de l'Eixample,41.3962405698,2.17515076558,Entire home/apt,53,2,0,,,7,28
3669,18525788,104 Room Rambla Catalunya - Check-in 13pm to 20h,128604245,Cherifa,Eixample,la Dreta de l'Eixample,41.388702914,2.16887678665,Private room,45,2,0,,,2,69
3674,13512190,"Cool apartment Barcelona, Paseo de Gracia area",3808089,Rafa,Eixample,la Dreta de l'Eixample,41.3942551228,2.1631966495,Entire home/apt,105,3,3,2016-10-10,0.34,1,29
3678,18558006,Top Floor 2 Bedroom Appartment (Super nice),126596914,Natalia,Eixample,la Dreta de l'Eixample,41.3975053106,2.17481109376,Entire home/apt,105,3,0,,,2,151
3721,18558563,Double Bed Room Urquinaona,85359656,Moez,Eixample,la Dreta de l'Eixample,41.3903107045,2.17624737704,Private room,40,1,0,,,1,4
3730,18226708,Spacious apartment near La Rambla and Universitat,125582199,Aliaksandr,Eixample,la Dreta de l'Eixample,41.3869666771,2.16850810232,Entire home/apt,118,4,1,2017-04-22,1.0,3,217
3743,11084919,Cozy Room in Barcelona Citycentre,28726468,Jose Antonio,Eixample,la Dreta de l'Eixample,41.3868451844,2.16794506428,Private room,20,1,29,2017-05-01,1.95,3,1
3750,18473274,Barcelona LUXURY ARTIST APARTMENT,128127117,Batista,Eixample,la Dreta de l'Eixample,41.388431642,2.16682829055,Entire home/apt,314,3,0,,,1,300
3754,13315155,Bonito ático en centro de Barcelona,69312965,Gino,Eixample,la Dreta de l'Eixample,41.3968442628,2.16999860939,Entire home/apt,60,3,38,2017-04-25,3.39,1,113
3774,18194896,Paseo de Gracia apartment with terrace,63048416,Carla,Eixample,la Dreta de l'Eixample,41.3926845292,2.16261693038,Entire home/apt,233,3,0,,,1,310
3789,11708233,Ramblas Pop Art,49915845,Maikel & Celine,Eixample,la Dreta de l'Eixample,41.3898111346,2.17266923659,Entire home/apt,199,4,10,2017-04-04,0.94,5,147
3819,13899642,PISO EN EL CENTRO DE BARCELONA,39093659,Marta,Eixample,la Dreta de l'Eixample,41.3900835452,2.16450591614,Entire home/apt,65,1,3,2017-04-17,1.29,1,329
3829,18516946,Warm home B,107860715,Mr. Han,Eixample,la Dreta de l'Eixample,41.4000203789,2.16763523797,Private room,30,2,0,,,2,55
3832,18292949,Single Room Barcelona,27403340,Kirian,Eixample,la Dreta de l'Eixample,41.3940449903,2.17068235027,Private room,21,2,0,,,3,252
3834,18531720,New Apartment beside Sagrada Familia 3-2,10582280,Mestral,Eixample,la Dreta de l'Eixample,41.3987048633,2.17414596493,Entire home/apt,180,4,0,,,11,74
3857,18554021,Great 2BR apartment vs terrace,7316491,German,Eixample,la Dreta de l'Eixample,41.3898629446,2.16507483292,Entire home/apt,327,7,0,,,14,324
3858,18324627,Habitación doble pequeña :),126766460,Juan,Eixample,la Dreta de l'Eixample,41.396897075,2.17585503425,Private room,25,2,2,2017-04-27,2.0,3,61
3861,18324423,Habitación doble excelente ubicación      J,126766460,Juan,Eixample,la Dreta de l'Eixample,41.3955871344,2.17630419874,Private room,40,2,1,2017-04-23,1.0,3,115
3870,18309297,Bedroom in the center of Barcelona,31226916,Eva,Eixample,la Dreta de l'Eixample,41.3971529159,2.16657646979,Private room,35,1,1,2017-05-01,1.0,1,218
3886,16749992,Single room! Best Location!,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3927706112,2.16668279338,Private room,36,1,10,2017-04-26,2.68,10,185
3896,17969324,Terrace View Pedrera by Gaudi,32037490,Enrique,Eixample,la Dreta de l'Eixample,41.3945536506,2.1638628089,Entire home/apt,150,2,3,2017-05-07,3.0,34,229
3901,18193219,Double Bed Room..,99734086,Celio,Eixample,la Dreta de l'Eixample,41.395752932,2.17119386402,Private room,47,3,1,2017-04-26,1.0,7,179
3916,18556473,Huge and greatly located room!,19958535,Victoria,Eixample,la Dreta de l'Eixample,41.3966274093,2.17077618586,Private room,60,1,0,,,3,330
3919,18519327,Beautiful apartment in the heart of Barcelona,128548881,Mehdi,Eixample,la Dreta de l'Eixample,41.3902942396,2.17473851358,Entire home/apt,100,9,0,,,1,56
3923,15699806,THE BEST LOCATION IN TOWN,101364651,Hermida,Eixample,la Dreta de l'Eixample,41.3868591689,2.1682819666,Entire home/apt,260,5,2,2016-11-17,0.33,1,354
3926,17307598,"paseo de gracia 108, 6º 2ª",116797836,Llorens,Eixample,la Dreta de l'Eixample,41.3957803831,2.16131074989,Entire home/apt,200,2,0,,,1,134
3951,18122442,BARCELONA CITY CENTER - Duplex Plaza Cataluña II,26165888,Amada,Eixample,la Dreta de l'Eixample,41.3879583399,2.17120122255,Entire home/apt,687,3,0,,,5,182
3958,10491434,COMFY&SPACIOUS EIXAMPLE HOME✨,6907539,Judy,Eixample,la Dreta de l'Eixample,41.398058094,2.17032736384,Entire home/apt,150,2,10,2016-08-29,1.03,6,48
3981,18323971,Habitación doble a minutos de plaza Cataluña,126766460,Juan,Eixample,la Dreta de l'Eixample,41.396838468,2.1748785802,Private room,45,2,0,,,3,97
3986,18189398,ARTISTIC AND QUIET ROOM WITH PRIVATE LOUNGE,586787,Carmín,Eixample,la Dreta de l'Eixample,41.3957015609,2.17537238189,Private room,49,2,0,,,3,351
4010,18322249,NEW ELEGANT APARTMENT NEAR SAGRADA FAMILIA,27778700,Juan Carlos & Nina,Eixample,la Dreta de l'Eixample,41.3991865662,2.17211687013,Entire home/apt,300,3,1,2017-05-01,1.0,3,349
4015,15864570,Gaudi flat - City center,10028882,Montse,Eixample,la Dreta de l'Eixample,41.4004920299,2.17117778979,Entire home/apt,70,2,0,,,1,0
4016,18289377,Double room Barcelona centre,27403340,Kirian,Eixample,la Dreta de l'Eixample,41.3949487218,2.17206718349,Private room,31,2,0,,,3,196
4022,18071005,Iluminada Habitación con vistas a La Pedrera,9306438,Juan,Eixample,la Dreta de l'Eixample,41.3945927438,2.1645844697,Private room,70,2,0,,,1,76
4028,3336991,Three-Bedroom Apartment (EIXAMPLE),1920353,Juan,Eixample,la Dreta de l'Eixample,41.3984308662,2.16932784117,Entire home/apt,120,10,2,2016-05-03,0.06,2,177
4037,17995117,AWSOME FLAT IN THE HEART OF MODERNISM. L'EIXAMPLE,62660606,Ale,Eixample,la Dreta de l'Eixample,41.3967838489,2.17152095577,Entire home/apt,110,2,4,2017-05-06,4.0,1,317
4044,18190808,ROOM WITH PRIVATE BATHROOM IN PLAZA CATALUNYA,7638636,Luigi,Eixample,la Dreta de l'Eixample,41.3878997962,2.17119080828,Private room,50,3,0,,,3,108
4067,13347635,Room with private bath and beautiful terrace,16604748,Niklas,Eixample,la Dreta de l'Eixample,41.3935813851,2.16475196364,Private room,70,1,6,2016-08-10,0.59,1,321
4080,18366962,Lovely bedroom in Sagrada Familia,26830616,Natascia,Eixample,la Dreta de l'Eixample,41.3951529767,2.17344462131,Private room,30,1,0,,,2,21
4084,18318563,Double room in the center of Barcelona,28042046,Claudia,Eixample,la Dreta de l'Eixample,41.3937048339,2.17467444844,Private room,50,2,0,,,1,279
4090,165583,Room Eulogio (1/2 flat),789080,Pepones & Friends,Eixample,la Dreta de l'Eixample,41.3957140498,2.17461502351,Private room,28,7,15,2016-08-05,0.21,2,289
4093,18221421,Quiet dbl bdrm w. bfast great location!,90171563,Marc,Eixample,la Dreta de l'Eixample,41.3940452458,2.171895843,Private room,39,3,2,2017-04-30,2.0,1,263
4094,18317338,"Luminous, modern with balcony and private bathroom",67698614,Sara,Eixample,la Dreta de l'Eixample,41.3902257163,2.16323028554,Private room,90,2,0,,,1,109
4110,7211946,Big room+ balcony+ private bathroom,37761259,John,Eixample,la Dreta de l'Eixample,41.3946114948,2.16678586837,Private room,60,1,18,2016-10-09,0.81,1,343
4115,18486644,"Comfy room, private bath, and convenient location.",128255058,Dalia,Eixample,la Dreta de l'Eixample,41.399368231,2.1635226296,Private room,78,2,0,,,1,162
4126,17760559,Modern/ central LOFT - Double BR - terrace/jacuzzi,104907964,Domingo,Eixample,la Dreta de l'Eixample,41.3871953927,2.17100224481,Private room,49,1,1,2017-04-23,1.0,6,0
4130,17085389,"Barcelona apartment for 8-18 guests, just a few blocks from Plaça Catalunya!",65726695,CatalunyaCasas,Eixample,la Dreta de l'Eixample,41.3896905996,2.16452851754,Entire home/apt,470,2,0,,,1,284
4138,10619784,Double Room in Plaza Catalunya,28726468,Jose Antonio,Eixample,la Dreta de l'Eixample,41.3866777183,2.16777137128,Private room,20,1,44,2017-03-03,2.95,3,10
4140,7146301,GORGEOUS LOFT IN LUXURY AREA,8159503,Maria,Eixample,la Dreta de l'Eixample,41.3917777845,2.16514945797,Entire home/apt,100,17,10,2016-03-10,0.45,6,283
4145,11143244,GAUDI NEW HOME DESING- Paseo de Gracia shopping -C,14541549,Cristian,Eixample,la Dreta de l'Eixample,41.3932081533,2.16235104747,Entire home/apt,89,1,9,2016-07-11,0.67,2,351
4164,18541039,Cozy Bedroom near Sagrada Família❤️,7575062,Angelica,Eixample,la Dreta de l'Eixample,41.3884911882,2.16413149717,Private room,40,3,0,,,1,4
4176,3161536,Finest Prime Flat in Eixample BCN,14216613,Arne,Eixample,la Dreta de l'Eixample,41.3965773765,2.1652977941,Entire home/apt,200,2,119,2016-12-30,3.68,4,358
4187,17802818,"Barcelona Center, modern double-bedroom.",11681974,John,Eixample,la Dreta de l'Eixample,41.3879299984,2.16565556568,Private room,93,1,1,2017-04-16,0.81,1,65
4193,5315935,BEST AND LUXURIOUS APT IN CENTER!,8159503,Maria,Eixample,la Dreta de l'Eixample,41.3940338914,2.16125910571,Entire home/apt,180,2,19,2017-04-21,0.72,6,283
4216,18518212,4 Bedrooms apart. near Plz. Catalunya (11pax) CDC,10380563,Tendency,Eixample,la Dreta de l'Eixample,41.395869375,2.17228099473,Entire home/apt,600,3,0,,,37,315
4229,18535012,Charming 3-bedroom apartment in Barcelona,5081592,C,Eixample,la Dreta de l'Eixample,41.3982290773,2.17474154938,Entire home/apt,225,5,0,,,13,83
4231,18501333,Great Apartment in the heart of Barcelona,128391504,Alberto,Eixample,la Dreta de l'Eixample,41.386593378,2.16502367401,Entire home/apt,215,4,0,,,1,88
4243,9713445,BONITA HABITACION EN EL CENTRO,39623843,Naldo Ney,Eixample,la Dreta de l'Eixample,41.3914926946,2.17489845699,Private room,50,4,2,2017-02-27,0.27,4,358
4249,18558897,Romantic studio in front of Gaudi's masterpiece,7316491,German,Eixample,la Dreta de l'Eixample,41.3939472654,2.16220516314,Entire home/apt,390,5,0,,,14,206
4262,18321792,Super centric triple ensuite and balcony,126743587,Leo,Eixample,la Dreta de l'Eixample,41.3925077644,2.1727403608,Private room,87,3,1,2017-04-25,1.0,1,66
4291,14847513,Placa Catalunya - CENTRO DE  BARCELONA !,33888187,Tamara,Eixample,la Dreta de l'Eixample,41.3907230213,2.17642412396,Private room,15,1,3,2017-02-25,0.42,2,362
4303,18299259,Chic 3-BR apartment near city center of Barcelona,5081592,C,Eixample,la Dreta de l'Eixample,41.3986313139,2.1750638585,Entire home/apt,212,5,0,,,13,66
4304,18532742,City Centre Of Barcelona Apartment 11 People,128666605,Raimi,Eixample,la Dreta de l'Eixample,41.387292455,2.16762605014,Entire home/apt,386,3,0,,,1,147
4306,17398272,Double room in new flat - 5 min from city center,2880827,Keltoume,Eixample,la Dreta de l'Eixample,41.3945731898,2.17056051083,Private room,120,1,7,2017-05-02,3.09,1,165
4315,17681198,"Charming old time luxury, unique!",70645467,Pepe,Eixample,l'Antiga Esquerra de l'Eixample,41.3929977315,2.15423968436,Entire home/apt,180,4,0,,,1,312
4336,13856443,Cozy and comfortable apartment in the center,55811713,Cristina,Eixample,l'Antiga Esquerra de l'Eixample,41.3870451754,2.15916068765,Entire home/apt,170,5,1,2016-08-14,0.11,1,11
4369,4928180,Refurbished modernist flat,1872230,Raul,Eixample,l'Antiga Esquerra de l'Eixample,41.3886056931,2.15505170101,Entire home/apt,95,7,11,2017-03-29,1.21,1,22
4375,18365140,Gran Via House,127150699,Gerard,Eixample,l'Antiga Esquerra de l'Eixample,41.3832481979,2.15799366386,Private room,37,1,0,,,1,329
4389,18281498,"Bright, charming, large double room in Eixample",126405672,Barcelona Le Cool,Eixample,l'Antiga Esquerra de l'Eixample,41.3869302851,2.16274503773,Private room,50,2,0,,,2,332
4410,2945218,COZY ROOM IN THE CENTRE,7354086,Florència,Eixample,l'Antiga Esquerra de l'Eixample,41.3932266438,2.15647911673,Private room,20,2,6,2015-08-31,0.17,1,252
4414,1771623,Double Room 15 min plaza Catalunya.,4453666,Kiko,Eixample,l'Antiga Esquerra de l'Eixample,41.3888525798,2.15485386039,Private room,27,1,0,,,2,349
4420,18457389,ROOM in the center of Barcelona 5 mn to Catalunya,25491527,Badrane,Eixample,l'Antiga Esquerra de l'Eixample,41.3879484508,2.15652185945,Private room,45,7,0,,,1,352
4436,18518725,HABITACION EN CENTRO BARCELONA,16613332,Oscar,Eixample,l'Antiga Esquerra de l'Eixample,41.3923636944,2.15749779045,Private room,60,1,0,,,2,177
4440,3426584,BCN Attic - Room 2,1306993,Lucia,Eixample,l'Antiga Esquerra de l'Eixample,41.3837787118,2.15779970898,Private room,35,2,6,2015-12-01,0.18,2,365
4451,9417452,Center double-room for Mobile World Congress,30687432,Alma,Eixample,l'Antiga Esquerra de l'Eixample,41.3855515586,2.15987320078,Private room,30,3,33,2017-04-07,1.85,1,0
4461,12377758,Habitacion centrica- Urgell,66892768,Daniel,Eixample,l'Antiga Esquerra de l'Eixample,41.3835210702,2.15970751374,Private room,45,1,0,,,1,363
