,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
14016,14684012,Room in Gracia in flat with terrace,37675018,Gandom,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4060885428,2.14914385442,Private room,17,1,2,2016-10-03,0.24,15,353,erased
14017,7540492,Penthouse near the Center with Private Terrace,39506137,My Space,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4068114281,2.14715722717,Entire home/apt,90,1,1,2017-01-01,0.24,44,333,erased
14021,14833952,"Nice big room in Gracia, Barcelona",37675018,Gandom,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4067273953,2.14902615465,Private room,17,1,4,2016-10-01,0.5,15,320,erased
14030,1767844,"Quiet,room near Gaudi's park,",6040875,Manel,Gràcia,el Coll,41.4152654933,2.14692786351,Private room,17,2,1,2016-01-03,0.06,1,347,erased
14032,1536161,NEW Fabulous Duplex in Park Güell!!,7084719,Daniel,Gràcia,el Coll,41.4180896403,2.14841610847,Entire home/apt,75,2,61,2017-05-07,7.99,1,100,erased
14066,17571117,House with private garden - Gracia,9907364,Anna,Gràcia,Vallcarca i els Penitents,41.4114410693,2.14775508633,Entire home/apt,250,4,2,2017-04-16,2.0,1,308,erased
14067,17082294,PRECIOSO APARTAMENTO CON PISCINA EN TERRAZA,6111318,Andrea,Gràcia,Vallcarca i els Penitents,41.4095912356,2.14857018167,Entire home/apt,250,7,0,,,2,115,erased
14080,12393705,Precioso loft con terraza,21536220,Leire,Gràcia,Vallcarca i els Penitents,41.4139488274,2.13888998024,Private room,70,2,0,,,1,365,erased
14117,13260309,Bright bedroom with privat bathroom,332267,Jasmin & Enric,Gràcia,Vallcarca i els Penitents,41.4076281356,2.14982606691,Private room,39,2,1,2016-06-28,0.1,1,64,erased
14124,11258791,Light & big double room,3890913,Samira Martina,Gràcia,Vallcarca i els Penitents,41.4113309074,2.14747399461,Private room,33,2,6,2016-10-25,0.61,4,62,erased
14131,11968593,Ático con vistas a Barcelona.,15709485,Bruno,Gràcia,Vallcarca i els Penitents,41.411333713,2.14787477599,Private room,125,3,1,2016-05-24,0.09,1,364,erased
14137,2800563,Sunny family apartment in barcelona,7925800,Christian,Gràcia,Vallcarca i els Penitents,41.4132186493,2.14425673941,Entire home/apt,100,2,5,2015-12-29,0.14,1,77,erased
14145,16789469,Private room beside Parc Güell,86639470,Giuseppe & Aisling,Gràcia,Vallcarca i els Penitents,41.4128122771,2.14534744655,Private room,27,1,2,2017-04-28,1.71,1,12,erased
14149,602187,BEAUTFUL ROOM NEXT TO PARQUE GUELL,2979129,Yvy,Gràcia,Vallcarca i els Penitents,41.4110157644,2.14838685621,Private room,26,2,50,2017-04-18,0.88,2,324,erased
14168,4918810,ROOM with SUNSHINE AND BALCONY,5420668,Marcelo & Luisa,Gràcia,Vallcarca i els Penitents,41.4113522183,2.14630423878,Private room,30,2,73,2017-04-26,2.83,3,273,erased
14184,16674331,NEW LUXURY BARCELONA APARTMENT,14874730,Ignacio,Gràcia,Vallcarca i els Penitents,41.4122883278,2.14093335372,Entire home/apt,599,3,2,2017-03-02,0.5,4,365,erased
14185,17453316,Beautiful apartment,26842912,Lou,Gràcia,Vallcarca i els Penitents,41.4193473736,2.13522530696,Entire home/apt,80,21,0,,,1,304,erased
14188,17744816,Private room in Plaza del Sol (2),121051521,Paco,Gràcia,la Vila de Gràcia,41.4013255763,2.15557782451,Private room,60,1,0,,,3,177,erased
14270,14315454,BCN with love!❤️❤️❤️ _2,33830184,R,Gràcia,la Vila de Gràcia,41.4002835902,2.16312444496,Entire home/apt,299,2,4,2017-03-12,0.44,3,364,erased
14279,9987977,Cosy Flat & Sunny Terrace in Gracia,2311967,Tiphaine,Gràcia,la Vila de Gràcia,41.398475946,2.16061520585,Entire home/apt,95,3,10,2017-05-01,0.74,1,156,erased
14306,18040111,Enjoy every moment,102637798,Behnaz,Gràcia,la Vila de Gràcia,41.3990794821,2.15720956913,Private room,55,1,0,,,2,87,erased
14307,14408402,ROOM IN GRACIA- 10MIN FROM SAGR.FAMILIA&PARK GUELL,88612968,Mafalda,Gràcia,la Vila de Gràcia,41.4012705641,2.15781509879,Private room,42,1,7,2017-03-20,0.8,1,322,erased
14312,7123069,Lovely room in the centre of BCN,10473547,Anabel,Gràcia,la Vila de Gràcia,41.4009919903,2.15655121895,Private room,40,10,11,2016-08-25,0.49,2,75,erased
14320,17505699,"Acogedor estudio, tranquilo y céntrico en GRACIA!",118650166,Susana,Gràcia,la Vila de Gràcia,41.4001933539,2.15790824014,Entire home/apt,65,1,3,2017-04-17,2.57,1,12,erased
14362,13958403,Big Room in Gracia close to center,37675018,Gandom,Gràcia,la Vila de Gràcia,41.4050674347,2.15077790481,Private room,17,1,3,2016-08-21,0.31,15,348,erased
14370,13855031,Big room with double bed,47326027,Domi,Gràcia,la Vila de Gràcia,41.3998695394,2.15924828055,Private room,35,1,0,,,1,88,erased
14372,13892724,Beautiful exterior double room in Gràcia,7330216,Xavi,Gràcia,la Vila de Gràcia,41.4062423157,2.15332466189,Private room,35,2,6,2017-02-13,0.66,1,0,erased
14377,8204667,Stunning Flat in Gran de Gracia,43265821,Jaume,Gràcia,la Vila de Gràcia,41.39985936,2.1549093649,Entire home/apt,250,2,24,2017-04-16,1.21,1,345,erased
14386,17380855,Gorgeous flat in the middle of Barcelona,47481918,Pati,Gràcia,la Vila de Gràcia,41.3997793535,2.15288661148,Entire home/apt,170,1,2,2017-04-17,2.0,1,89,erased
14403,18421483,Comfortable 2 bedroom apartment in Barcelona,7316491,German,Gràcia,la Vila de Gràcia,41.3969984266,2.15810026567,Private room,186,7,0,,,14,251,erased
14410,6774456,Increible Double  Room en el Centro de Gracia!,16204648,Mar,Gràcia,la Vila de Gràcia,41.4019638576,2.15698845177,Private room,30,1,6,2016-12-28,0.28,2,128,erased
14427,6341212,Habitación doble en el corazon de Vila de Gracia!,33020503,Mélodie,Gràcia,la Vila de Gràcia,41.4000144868,2.15888699523,Private room,25,2,12,2016-11-27,0.5,1,273,erased
14429,7495790,"Pso Gracia-Diagonal, ideal familias",39258966,Jordi,Gràcia,la Vila de Gràcia,41.3982567419,2.15888491387,Entire home/apt,110,4,10,2017-01-02,0.47,1,168,erased
14431,18087670,Double room in Gracia,24869708,Naomi,Gràcia,la Vila de Gràcia,41.4031248097,2.15696127758,Private room,40,2,0,,,2,6,erased
14437,17028163,Quadruple room - Sagrada Familia,9025180,Nico,Gràcia,la Vila de Gràcia,41.40668529,2.16076963381,Private room,69,1,1,2017-03-17,0.57,15,216,erased
14439,16234816,"Beautiful Atico in Gracia, with a 70sqm Terrace",22118061,Persiis,Gràcia,la Vila de Gràcia,41.4055480024,2.15621779849,Entire home/apt,60,10,1,2017-01-02,0.24,1,57,erased
14441,16580520,Cozy double bedroom in Barcelona,83335560,Morena,Gràcia,la Vila de Gràcia,41.4041957255,2.15912123309,Private room,30,3,0,,,1,361,erased
14463,17323266,feels like home if traveling alone,81630651,Maria Reina,Gràcia,la Vila de Gràcia,41.4024739698,2.15104760755,Private room,40,2,11,2017-04-10,4.78,1,4,erased
14504,13358133,El rincón de Gracia.,12386729,Irati,Gràcia,la Vila de Gràcia,41.4020800176,2.15860863913,Private room,40,1,1,2016-06-29,0.1,1,365,erased
14521,12908619,120m2 house with patio in Gracia!,3976962,Siddhi,Gràcia,la Vila de Gràcia,41.4009274157,2.15982145917,Entire home/apt,89,3,20,2017-05-03,1.73,1,87,erased
14535,6153487,Urban Charming Gracia,10693680,Ramón,Gràcia,la Vila de Gràcia,41.4076040553,2.15793688636,Entire home/apt,150,3,3,2017-01-01,0.29,26,346,erased
14551,9223191,Cozy room in a quiet apartment,47956232,Marg,Gràcia,la Vila de Gràcia,41.4027719552,2.16181558951,Private room,35,2,20,2016-10-16,1.27,1,126,erased
14564,11387451,Beautiful double bedroom in Gracia,4697458,Lionel,Gràcia,la Vila de Gràcia,41.4032457368,2.153442911,Private room,35,1,12,2017-05-05,1.07,1,221,erased
14567,18578327,Big room in great localization,21481859,Javo,Gràcia,la Vila de Gràcia,41.3978017787,2.15890894324,Private room,40,1,0,,,1,286,erased
14571,17920261,Studio in the Heart of Gracia,105730160,Alfonso,Gràcia,la Vila de Gràcia,41.4014065025,2.16150008404,Entire home/apt,90,3,0,,,2,7,erased
14599,1719107,Bonica habitació,9063812,Núria,Gràcia,la Vila de Gràcia,41.4009170468,2.1555120237,Private room,40,1,40,2017-04-23,0.99,1,280,erased
14600,4810134,SINGLE ROOM IN THE HEART OF GRACIA,24591636,Hello Barcelona!!!,Gràcia,la Vila de Gràcia,41.4010720224,2.16162623087,Private room,20,4,39,2017-04-04,1.38,2,299,erased
14603,16968369,Cozy and bright single room in the heart of Gracia,16716798,Andrea,Gràcia,la Vila de Gràcia,41.400364086,2.15870781703,Private room,33,3,1,2017-02-07,0.33,1,31,erased
14607,11430856,Gracia Loft with terrace,9822728,Apartments Sagrada Familia & Gracia,Gràcia,la Vila de Gràcia,41.3993042109,2.16265784549,Entire home/apt,89,3,15,2017-04-17,1.06,14,68,erased
14618,8510376,Single room in an amazing apartment!,20250494,Rafa,Gràcia,la Vila de Gràcia,41.4066290072,2.15002925921,Private room,60,3,9,2017-04-26,0.46,1,330,erased
14623,18540262,2 bedroom Bonavista apartment,7316491,German,Gràcia,la Vila de Gràcia,41.3975514988,2.15925492893,Entire home/apt,290,7,0,,,14,185,erased
14625,3564113,Big appartment with terrace and balcony,17947055,Alberto,Gràcia,la Vila de Gràcia,41.398854089,2.16079479489,Entire home/apt,259,2,4,2017-04-18,0.78,2,101,erased
14626,12082401,Doble room for one person in Gracia,1004147,Seyna,Gràcia,la Vila de Gràcia,41.3991007401,2.15397056528,Private room,19,7,4,2017-04-01,0.33,3,16,erased
14653,18075525,"Rest and comfort in the best neighborhood, Gracia",124450485,Andrea,Gràcia,la Vila de Gràcia,41.4017833166,2.15246859101,Private room,20,7,0,,,1,78,erased
14656,15879393,Habitación en piso hermoso en pleno Gracia,55869334,Loli,Gràcia,la Vila de Gràcia,41.403229232,2.15903624662,Private room,15,1,1,2017-04-14,1.0,2,29,erased
14658,9981133,Nice doble bedroom with private bath,51288604,Marta,Gràcia,la Vila de Gràcia,41.4081432719,2.1522611011,Private room,55,2,6,2016-10-16,0.54,1,363,erased
14666,15390040,Habitación doble en el centro de Gracia,67040787,Elena,Gràcia,la Vila de Gràcia,41.402448569,2.1565085356,Private room,35,1,5,2017-05-06,0.8,1,244,erased
14674,18045148,Amazing room with gorgeous terrace in Gracia!,2008673,Julien,Gràcia,la Vila de Gràcia,41.4003285309,2.15697381853,Private room,25,2,1,2017-04-10,1.0,1,27,erased
14687,6313111,Awesome penthouse with a terrace!,32840860,Shanti,Gràcia,la Vila de Gràcia,41.4026607989,2.1564118251,Entire home/apt,85,3,4,2015-08-20,0.17,1,95,erased
14696,6483621,House Gracia Relax - 6 persons,2439400,Guillermo,Gràcia,la Vila de Gràcia,41.4002931507,2.16240588499,Entire home/apt,115,2,3,2017-03-27,0.13,26,340,erased
14710,17324439,Double Room in lovely neighborhood of Gracia.,84094854,Alex,Gràcia,la Vila de Gràcia,41.4083336587,2.15914404814,Private room,58,1,0,,,1,90,erased
14716,1165960,Gràcia double room in a sunny flat!,6385708,Carolina & Didac,Gràcia,la Vila de Gràcia,41.4017310601,2.15381011317,Private room,30,15,27,2017-05-01,0.57,1,310,erased
14787,8898397,COZY + CHARMING FLAT + COURTYARD + BALCONY ROOM,25526156,Olivia,Gràcia,la Vila de Gràcia,41.402381988,2.15908758284,Private room,60,1,2,2016-08-08,0.17,2,358,erased
14794,14047497,Bright Double Room in a nice cosy flat!,2059850,Milena,Gràcia,la Vila de Gràcia,41.4072255722,2.16136011745,Private room,60,3,2,2017-02-23,0.28,1,31,erased
14802,7454065,Apartment for couples in Gracia!,25552252,Alex,Gràcia,la Vila de Gràcia,41.4012819668,2.1626611364,Entire home/apt,110,2,21,2016-10-01,1.0,1,0,erased
14819,7849968,Sunny Loft in Gracia,3574272,John,Gràcia,la Vila de Gràcia,41.4027617222,2.15190154696,Entire home/apt,65,4,19,2017-04-24,0.91,1,0,erased
14834,17744946,Individual Private room in Plaza del Sol,121051521,Paco,Gràcia,la Vila de Gràcia,41.4012961923,2.15604057094,Private room,45,1,1,2017-04-13,1.0,3,176,erased
14841,17744848,Private room in Plaza del Sol,121051521,Paco,Gràcia,la Vila de Gràcia,41.4029308578,2.15656598312,Private room,82,1,0,,,3,179,erased
14845,13811174,Acogedora habitación en el corazón de Gracia,50279513,Mercè,Gràcia,la Vila de Gràcia,41.4032965112,2.15728436199,Private room,25,5,0,,,1,0,erased
14846,13279140,Spacious and private near Sagrada Familia - 28 px,9025180,Nico,Gràcia,la Vila de Gràcia,41.4083107043,2.15885391696,Entire home/apt,500,1,9,2017-05-01,0.85,15,211,erased
14865,15844916,Authentic Modernista Art (AMA),102637798,Behnaz,Gràcia,la Vila de Gràcia,41.3970808047,2.15853190631,Private room,75,1,3,2017-04-24,1.3,2,169,erased
14869,3687246,Private room in heart of Gracia,3890913,Samira Martina,Gràcia,la Vila de Gràcia,41.4029588125,2.15982383389,Private room,19,2,19,2017-04-15,0.6,4,27,erased
14871,12697594,DOBLE ROOM + BATHROOM,21753317,Pauline,Gràcia,la Vila de Gràcia,41.4019897762,2.15182903921,Private room,75,1,0,,,1,364,erased
14874,13810943,"Quiet room near Joanic, Gràcia",59543258,Linus,Gràcia,la Vila de Gràcia,41.4033256685,2.1610204561,Private room,29,8,2,2016-08-10,0.2,1,2,erased
14879,12408844,Bright single room Barcelona-Center,10473547,Anabel,Gràcia,la Vila de Gràcia,41.4044124461,2.15764252357,Private room,20,5,7,2017-04-02,0.56,2,238,erased
14896,16171037,Big room with balcony in nice flat with terrace,17947055,Alberto,Gràcia,la Vila de Gràcia,41.3988716697,2.1609703602,Private room,99,1,2,2017-04-11,0.86,2,109,erased
14899,8663644,Apartment in the heart of Gracia!,36735527,Pilar,Gràcia,la Vila de Gràcia,41.4005387907,2.1574448295,Entire home/apt,120,3,13,2017-04-18,0.68,1,245,erased
14902,2341233,Penthouse dulplex sun and terraces,7802910,Cesc,Gràcia,la Vila de Gràcia,41.4047409113,2.15223362259,Entire home/apt,95,14,3,2016-08-25,0.09,1,63,erased
14903,753369,Habitación en Gràcia,2745269,David,Gràcia,la Vila de Gràcia,41.4086215,2.1588709293,Private room,22,2,0,,,2,325,erased
14905,1030379,Cozy and quiet room in garden side,1383425,Mireia,Gràcia,la Vila de Gràcia,41.4041632003,2.15569119182,Private room,45,3,2,2013-07-19,0.04,4,264,erased
14922,13572979,Lovely room in Gracia,23672827,Maria,Gràcia,la Vila de Gràcia,41.3976900073,2.15623434487,Private room,40,10,0,,,1,0,erased
14943,15879412,Beautiful habitación en pleno Gracia,55869334,Loli,Gràcia,la Vila de Gràcia,41.4037340467,2.16048831685,Private room,20,1,0,,,2,136,erased
14960,15053538,"Bright, spacious flat in the heart of Gracia",5450788,Richard,Gràcia,la Vila de Gràcia,41.4036130372,2.15724679038,Private room,32,2,3,2017-04-30,0.42,1,10,erased
14990,14327083,Cozy apartment next to Passeig de Gracia,2219276,Alex,Gràcia,la Vila de Gràcia,41.3993993179,2.156331939,Entire home/apt,135,7,4,2017-03-24,0.45,3,342,erased
15006,6138349,Flat with Wi-Fi in Gracia,18714675,Anna,Gràcia,la Vila de Gràcia,41.400024304,2.15755004329,Entire home/apt,87,2,31,2017-03-22,1.32,1,126,erased
15019,2141148,NICE ROOM IN THE HEART OF GRACIA (BARCELONA),10820225,Nuria,Gràcia,la Vila de Gràcia,41.4057295268,2.15569828035,Private room,30,2,43,2017-04-25,1.76,1,287,erased
15037,11705677,Loft de 80m2 en el centro de Gracia,62223446,Vincent,Gràcia,la Vila de Gràcia,41.4044812223,2.15594163122,Entire home/apt,95,5,14,2016-11-04,1.25,1,239,erased
15046,14261034,Large light clean room! Huge flat!3,2023221,Paolo,Gràcia,la Vila de Gràcia,41.4057567451,2.15216872882,Private room,35,1,16,2017-03-22,1.92,2,89,erased
15057,13342981,Stanza condivisa Gracia Barcellona,9025180,Nico,Gràcia,la Vila de Gràcia,41.4072427106,2.1608388599,Shared room,21,1,11,2017-05-05,0.98,15,264,erased
15069,15340668,Fin de semana en Gracia - Barcelona,40938741,Marta,Gràcia,la Vila de Gràcia,41.4038224844,2.16061594634,Private room,32,1,0,,,1,88,erased
15075,7607206,Apartment with terrace and pool in Sagrada Familia,39506137,My Space,Gràcia,la Vila de Gràcia,41.4049904099,2.16210371881,Entire home/apt,100,3,8,2016-10-09,0.4,44,329,erased
15081,7605995,Private Terrace and Swimming Pool Apartment,39506137,My Space,Gràcia,la Vila de Gràcia,41.4045664086,2.16138916148,Entire home/apt,100,3,10,2017-03-08,0.54,44,321,erased
15084,7741283,"Gracia 2BR Penthouse, Terrace, Heating (4 people)",905436,Ran,Gràcia,la Vila de Gràcia,41.4059102414,2.15540684427,Entire home/apt,77,1,8,2017-03-01,0.39,1,0,erased
15088,7608594,Terrace and Pool Apartment near Barcelona Center,39506137,My Space,Gràcia,la Vila de Gràcia,41.4037160517,2.16162879924,Entire home/apt,100,3,7,2016-10-29,0.63,44,313,erased
15103,13964612,Your suite in a modernist house,1383425,Mireia,Gràcia,la Vila de Gràcia,41.4030688214,2.15540520966,Private room,68,4,0,,,4,27,erased
15117,7607786,Penthouse in Gracia Pool and Terrace,39506137,My Space,Gràcia,la Vila de Gràcia,41.4030799957,2.16210315194,Entire home/apt,100,3,3,2016-08-13,0.23,44,332,erased
15126,9115661,Cozy single room in the best zone:),1004147,Seyna,Gràcia,la Vila de Gràcia,41.4006564897,2.15433374924,Private room,16,25,29,2017-02-28,1.63,3,14,erased
15143,13145749,Good Located Single Room in the Heart of Gràcia,14831874,Carmen & Toño,Gràcia,la Vila de Gràcia,41.4024422844,2.15301732133,Private room,30,1,23,2017-04-29,2.01,1,18,erased
15156,7606874,Pool and Terrace Apartment in Gràcia,39506137,My Space,Gràcia,la Vila de Gràcia,41.4051413526,2.16207772446,Entire home/apt,100,3,2,2016-06-15,0.1,44,328,erased
15180,13593493,"Quiet, nice duplex in the center of Barcelona",69224651,Eulalia,Gràcia,la Vila de Gràcia,41.4082528362,2.15929457678,Private room,270,2,7,2017-03-02,0.68,1,4,erased
15185,3179469,Bonita habitacion en Gracia,16122589,Nuria,Gràcia,la Vila de Gràcia,41.4038975461,2.15061829167,Private room,50,1,4,2017-04-29,0.17,1,360,erased
15186,18541291,Nice Bonavista Apartment,7316491,German,Gràcia,la Vila de Gràcia,41.3977410008,2.16003929541,Entire home/apt,247,7,0,,,14,173,erased
15188,8618293,COZY + CHARMING APARTMENT + BACKYARD,25526156,Olivia,Gràcia,la Vila de Gràcia,41.402540685,2.15724657371,Private room,55,1,3,2017-04-20,0.24,2,348,erased
15196,17790499,"Modern Loft in the lovely Gracia, Barcelona",17067312,Jade,Gràcia,la Vila de Gràcia,41.4034855264,2.15445785178,Entire home/apt,120,2,2,2017-04-17,2.0,1,0,erased
15211,946225,Special quiet room close to garden,1383425,Mireia,Gràcia,la Vila de Gràcia,41.4040958495,2.1539793304,Private room,59,3,8,2016-09-26,0.16,4,258,erased
15222,18579538,2 BR Premium Apartment in Eixample,7316491,German,Gràcia,la Vila de Gràcia,41.3983678167,2.16094798397,Entire home/apt,320,3,0,,,14,242,erased
15223,18088344,Habitación Individual en el centro de GRACIA BCN,16204648,Mar,Gràcia,la Vila de Gràcia,41.4025130515,2.15769730378,Private room,17,1,0,,,2,308,erased
15224,13632079,Habitación doble en Barcelona,78256506,Alexis,Gràcia,la Vila de Gràcia,41.4033219465,2.15174761005,Private room,100,1,1,2016-06-21,0.09,1,365,erased
15226,17972636,Lovely and cosy flat in the heart of Gracia,10897419,Tan Tai,Gràcia,la Vila de Gràcia,41.4017709943,2.15893330945,Private room,42,1,0,,,1,327,erased
15232,13205113,charming double room with balcony,24157740,Aline,Gràcia,la Vila de Gràcia,41.4026121301,2.16291757428,Private room,40,1,8,2017-04-23,0.76,1,1,erased
15237,14079798,Bohemian duplex penthouse in Barcelona,9421000,Belén Y Pedro,Gràcia,la Vila de Gràcia,41.4001880143,2.154750855,Entire home/apt,180,1,21,2017-04-20,2.57,5,264,erased
15239,13895748,Cómoda habitacion individual o pareja  en Gràcia!,79448588,Lola,Gràcia,la Vila de Gràcia,41.4019212745,2.15385959028,Private room,45,3,14,2017-04-16,1.46,3,55,erased
15249,6316281,Gracia Apartment wifi AC 1/4,2386526,Iu Bertrand,Gràcia,la Vila de Gràcia,41.3996186834,2.15614383983,Entire home/apt,87,3,27,2017-04-11,1.14,13,159,erased
15280,9854415,A beautiful double room in Gracia,2572568,Ernesta,Gràcia,la Vila de Gràcia,41.404669724,2.15439302239,Private room,60,1,0,,,1,334,erased
15300,14074772,Habitación doble en Gràcia,84563242,Raquel,Gràcia,la Vila de Gràcia,41.4081966807,2.15914304965,Private room,24,1,2,2016-08-14,0.22,1,0,erased
15343,17107591,"Bohemian Barcelona, cosy flat!",6624503,Elisa,Gràcia,la Vila de Gràcia,41.3996270159,2.15962094611,Private room,38,1,6,2017-04-17,3.91,1,32,erased
15393,13830929,Buddhist flat amazing area,79957703,Paulo,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4073534656,2.16226089194,Entire home/apt,85,2,3,2017-04-29,0.43,1,59,erased
15400,18590653,Apartament for deys,129091860,Valentina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4044319968,2.17058585099,Entire home/apt,90,7,0,,,1,363,erased
15403,13422223,"Magical Loft in the heart of Barcelona, Gràcia.",15660743,Laura,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4114124254,2.1605571996,Entire home/apt,80,4,9,2017-04-16,0.82,1,250,erased
15428,6267162,Atico en Gràcia! Habitacion Grande!,31855254,Gisela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4079165945,2.16593442429,Private room,28,4,57,2017-04-18,2.35,3,83,erased
15430,6191850,Habitacion Doble en Gràcia #2,31855254,Gisela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4077615855,2.1656160245,Private room,25,2,47,2017-04-23,1.92,3,35,erased
15431,17136603,MWC - Perfect apart. near Sagrada Familia & Gracia,14068297,Victor,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4021210129,2.16897497587,Entire home/apt,230,1,1,2017-03-01,0.43,1,7,erased
15442,2225461,"Cozy apartment, very central",11356595,Raquel,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4028075701,2.16947573937,Entire home/apt,100,13,7,2014-10-26,0.19,1,24,erased
15453,16492691,Warm home A,107860715,Mr. Han,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4026470221,2.16573211631,Private room,30,2,0,,,2,56,erased
15460,18110197,"Double room, near sagrada familia",2154747,Daniela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4080733143,2.1665782801,Private room,36,4,0,,,2,34,erased
15465,3359474,"Sagrada Familia, 6 personas, balcón",1275637,Oxis Immo,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4031063904,2.16999347407,Entire home/apt,70,3,32,2017-04-19,1.36,35,176,erased
15482,14050549,"BARCELONA CENTRICO, CLOSE TO SAGRADA FAMILIA",26351805,Maria,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4022791857,2.16625710381,Entire home/apt,99,2,10,2017-04-17,1.16,1,292,erased
15495,15879522,Near to Sagrada Familia/Cerca de la Sagrada Famili,82821825,Mik,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4039164499,2.16654592108,Private room,22,2,0,,,1,66,erased
15500,14262764,Alquilo habitación en el paseo de Sant Joan.Gracia,11174738,Vicente,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.403720885,2.16437899453,Private room,45,3,0,,,1,317,erased
15512,6471877,Room with two single beds in Gracia,19108217,Thiago & Mark,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4027611363,2.16416027723,Private room,30,3,10,2016-06-18,0.44,2,340,erased
15514,2572790,HABITACIÓ GRAN INDIVIDUAL,13174459,Josefina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4069363897,2.16500478657,Private room,35,1,0,,,1,364,erased
15532,14435887,Beautiful bright spacious cool flat,86480540,Sarah,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.405825236,2.16699829148,Private room,40,2,0,,,1,88,erased
15533,6402939,Room with double bed in Gracia,19108217,Thiago & Mark,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4045345222,2.16425339563,Private room,40,2,28,2016-09-16,1.19,2,345,erased
15561,15677639,LOW PRICE beautiful room near Sagrada Familia!,43733412,Tita,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4052972354,2.1698926086,Private room,25,2,0,,,1,84,erased
15562,15606698,Nice and cozy room near Sagrada Familia,65729861,Daniel,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4047117949,2.17101155808,Private room,25,2,4,2017-03-03,0.61,1,38,erased
15567,17426100,Cozy bedroom in charming Grácia,24875731,Beatriz,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4049814395,2.16405185335,Private room,35,1,4,2017-04-15,1.79,1,36,erased
15607,10131952,Piso ubicado en el barrio de gracia,50880766,Charlee,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4065625522,2.16480109264,Entire home/apt,100,2,8,2017-02-17,0.54,1,279,erased
15642,12125776,Alquilo habitación en Gracia (bcn),65023839,Vicente,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4033686251,2.16489516529,Private room,45,3,1,2016-04-19,0.08,1,317,erased
15665,7576103,Amazing room in Sagrada Familia,39722149,Victor,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4042490248,2.17182100722,Private room,47,1,25,2017-05-06,1.2,1,230,erased
15688,7103728,Habitacion Doble en Gràcia #1,31855254,Gisela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4063139598,2.16693143381,Private room,25,4,51,2017-03-13,2.29,3,1,erased
15712,13913828,Habitaciones disponibles en Parc Güell,33051500,Marina,Horta-Guinardó,Can Baró,41.4168343253,2.15794264944,Shared room,20,1,5,2017-05-01,0.52,1,349,erased
15735,18549700,Amplia habitación cerca de Parque Güell.,126433650,JJavier,Horta-Guinardó,Can Baró,41.4142941395,2.16147530054,Private room,31,2,0,,,1,33,erased
15739,18408822,APTO. ECONOMICO EN  BARCELONA PARA 7 PERSONAS,5597116,Concepción,Horta-Guinardó,Can Baró,41.4180977722,2.1651031952,Entire home/apt,330,3,0,,,13,364,erased
15746,6231433,Habitación individual Barcelona,32330918,Arnau,Horta-Guinardó,el Guinardó,41.4169911584,2.17071842332,Private room,35,3,1,2016-03-30,0.07,1,363,erased
15752,15593691,Cosy room near Barcelona's centre!,74182215,Rebecca,Horta-Guinardó,el Guinardó,41.4233891268,2.17670840951,Private room,23,1,3,2017-04-02,0.48,1,64,erased
15758,15650037,PISO MY BONITO Y AMPLIO SOLO CHICAS,100993578,Marta,Horta-Guinardó,el Guinardó,41.4234582438,2.17326970489,Private room,35,1,0,,,1,363,erased
15802,16197675,Ref 1900 AB Montserrat Comfort Apartment II,4459553,Jacques,Horta-Guinardó,el Guinardó,41.4239481331,2.17431055546,Entire home/apt,300,3,1,2017-04-23,1.0,64,316,erased
15814,13721702,The apartment in the center of Barcelona,28558238,Tosha,Horta-Guinardó,el Guinardó,41.4148615107,2.1779879995,Entire home/apt,53,1,1,2016-10-01,0.14,5,322,erased
15824,16566935,Single & Private Big Bed For a Girl,109120634,Diana,Horta-Guinardó,el Guinardó,41.4195543813,2.17232827206,Private room,16,14,0,,,1,66,erased
