,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3816,19684346,Habitación 1/2 huéspedes céntrica y luminosa.,57868834,Isabel,Eixample,la Dreta de l'Eixample,41.3940574256,2.16919483935,Private room,40,2,1,2017-08-02,1.0,1,50
3850,11360820,Heart of the City,8649081,Marvin Louis,Eixample,la Dreta de l'Eixample,41.3960222015,2.17615648528,Private room,45,2,1,2017-02-26,0.19,1,364
3865,866315,"PRIVATE SUITE: 2 BEDROOMS, 1 BATHROOM AND TERRACE",4427588,David,Eixample,la Dreta de l'Eixample,41.3989927993,2.16417660822,Entire home/apt,79,1,323,2017-08-05,5.81,4,314
3870,19615871,Nice Appartment Great Location,45426202,Loek,Eixample,la Dreta de l'Eixample,41.3961387123,2.17651331049,Private room,45,1,5,2017-07-19,5.0,1,9
3873,9000033,Amazing room in Plaza Catalunya,43563871,Estephania,Eixample,la Dreta de l'Eixample,41.38884918,2.164881436,Private room,59,4,35,2017-07-30,1.8,1,30
3890,19091224,Enjoy Barcelona not the Bull $&/£,110591456,Sébastien,Eixample,la Dreta de l'Eixample,41.398584681,2.16539062974,Entire home/apt,300,1,0,,,1,178
3894,18304595,Great Central 2 Bedroom Appartment,126596914,Natalia,Eixample,la Dreta de l'Eixample,41.3965774491,2.17550917445,Entire home/apt,114,3,4,2017-07-28,1.48,3,343
3918,19156081,Cosy double room next to Sagrada Familia,89119269,Louis,Eixample,la Dreta de l'Eixample,41.4015529987,2.16905571431,Private room,59,2,0,,,1,14
3921,20024494,"Beautiful big room + terrace, Barcelona center",17877826,Montserrat,Eixample,la Dreta de l'Eixample,41.3919152888,2.17424004532,Private room,69,1,0,,,2,362
3925,19352241,Sagrada familia charming apartment,20611308,Doina Nicoleta,Eixample,la Dreta de l'Eixample,41.3979007459,2.17344020841,Entire home/apt,135,1,3,2017-07-17,3.0,1,326
3928,18238108,Bel´s place,45584868,Bel,Eixample,la Dreta de l'Eixample,41.4011491691,2.16878136419,Entire home/apt,120,3,0,,,1,3
3929,6572664,Single room in the best location in town,21799851,Rick,Eixample,la Dreta de l'Eixample,41.3861663523,2.16540433169,Private room,15,5,10,2017-06-01,0.64,1,41
3931,11618889,MIDTOWN APARTMENT 1 BEDROOM 1 BATH,59317222,Midtown,Eixample,la Dreta de l'Eixample,41.3902945782,2.17275575837,Entire home/apt,220,1,9,2016-11-14,0.55,4,332
3933,20072990,Apartamento centro example,109934164,Athila,Eixample,la Dreta de l'Eixample,41.3961457163,2.16452122572,Private room,75,2,0,,,1,364
3934,17318500,Arc de Triomf 12,75383908,Juan,Eixample,la Dreta de l'Eixample,41.3924380172,2.17828002534,Entire home/apt,119,4,19,2017-07-04,4.29,4,7
3946,20201831,Cosy and beautiful flat in the heart of Barcelona,12981701,Pedro,Eixample,la Dreta de l'Eixample,41.3944021549,2.1664050987,Entire home/apt,170,2,0,,,1,54
3964,13912244,Big  apartment for families,2143926,Matias,Eixample,la Dreta de l'Eixample,41.3869952965,2.16789856942,Entire home/apt,80,2,33,2017-08-02,2.63,9,323
3979,18189398,ARTISTIC AND QUIET ROOM WITH PRIVATE LOUNGE,586787,Carmín,Eixample,la Dreta de l'Eixample,41.3957015609,2.17537238189,Private room,49,2,5,2017-07-10,1.63,3,360
3992,20267826,Bright room with balcony,789080,Pepones&Friends,Eixample,la Dreta de l'Eixample,41.3951267737,2.17226685925,Private room,40,4,0,,,2,132
3997,20071166,Nice apartment in the best area!,142171417,Humberto,Eixample,la Dreta de l'Eixample,41.3923406407,2.16007574572,Entire home/apt,120,5,0,,,3,73
3998,4866775,room in rent with king size bed,25033433,Jordi,Eixample,la Dreta de l'Eixample,41.396840304,2.16189012851,Private room,90,2,1,2017-07-24,1.0,1,339
4002,1852995,Double room Barcelona city Eixample,1039664,Pedro,Eixample,la Dreta de l'Eixample,41.3961784748,2.17536389102,Private room,50,4,79,2017-07-23,1.89,1,308
4013,18955291,Bedroom at Barcelona centre,60584294,Paul,Eixample,la Dreta de l'Eixample,41.3987107028,2.1694226472,Private room,20,6,0,,,3,26
4030,19808536,Bright and new doble room in best area to live,40969653,Jan,Eixample,la Dreta de l'Eixample,41.4002286349,2.16517012335,Private room,44,4,0,,,3,2
4037,9648977,"Zen Room near Sagrada familia, great location!",8534222,Carolina,Eixample,la Dreta de l'Eixample,41.3979528352,2.17071643512,Private room,35,3,6,2017-07-29,0.46,3,17
4039,20134696,Room 311 / Check-out 11am,142264513,Maya,Eixample,la Dreta de l'Eixample,41.3886642795,2.16863622763,Private room,60,2,0,,,10,340
4041,8010451,Centric Apartment Barcelona Entre,42126340,Gerard,Eixample,la Dreta de l'Eixample,41.3888789906,2.17010545352,Entire home/apt,150,3,68,2017-07-15,3.08,5,46
4045,16267425,Sunshiny&Stylish Modern APT in The Best location,1281813,Maria,Eixample,la Dreta de l'Eixample,41.391920849,2.17783914077,Entire home/apt,110,6,2,2017-07-05,0.77,1,171
4051,3161536,Finest Prime Flat in Eixample BCN,14216613,Arne,Eixample,la Dreta de l'Eixample,41.3965773765,2.1652977941,Entire home/apt,200,2,125,2017-07-03,3.53,4,358
4063,7748737,Simple and comfortable space,2493018,Bernat,Eixample,la Dreta de l'Eixample,41.3964553985,2.16828422542,Entire home/apt,85,2,26,2017-06-23,1.13,1,207
4080,20133390,Right in the center ! Flat 4 min to Gaudi Houses,26165888,Silvia,Eixample,la Dreta de l'Eixample,41.3920199746,2.16157760821,Entire home/apt,90,3,0,,,7,19
4085,10695615,Piso para 6 pax en Paseo de Gracia,3031754,Miguel,Eixample,la Dreta de l'Eixample,41.393083293,2.16301318013,Entire home/apt,230,2,8,2016-07-08,0.48,3,0
4099,19347282,"BIG ROOM! Clean, simple :)",118886265,Cristian,Eixample,la Dreta de l'Eixample,41.3962125915,2.17238694856,Private room,70,1,8,2017-07-25,7.06,2,0
4110,18428360,Huge room with private WC in Art Nouveau Flat,1553742,Nika And Paul,Eixample,la Dreta de l'Eixample,41.3940151039,2.15711850151,Private room,75,2,4,2017-07-23,1.43,2,71
4112,17904006,SOLARIUM  -  SAGRADA FAMILIA ´FLOOR illUMINATED,797259,Cristal,Eixample,la Dreta de l'Eixample,41.4020015174,2.17007375922,Entire home/apt,100,4,11,2017-07-15,2.97,4,247
4115,4600115,Luxury holiday flat Sagrada Familia,9212889,Abdel,Eixample,la Dreta de l'Eixample,41.3997374642,2.17270255925,Entire home/apt,250,3,17,2017-08-03,0.55,2,0
4123,18920297,Modern Apartment in Barcelona (Rambla Catalunya),66610569,Omar,Eixample,la Dreta de l'Eixample,41.3895449645,2.16511535431,Entire home/apt,110,7,1,2017-07-12,0.79,1,1
4129,865273,Terrace 2 in the Historic Eixample,582060,Fernando,Eixample,la Dreta de l'Eixample,41.3987624338,2.17161708066,Entire home/apt,129,3,28,2017-07-03,1.2,23,289
4141,13315155,Bonito ático en centro de Barcelona,69312965,Gino,Eixample,la Dreta de l'Eixample,41.3968442628,2.16999860939,Entire home/apt,60,2,49,2017-07-11,3.44,1,191
4148,20066826,Luxury apartment in Barcelona center,142614895,Julie,Eixample,la Dreta de l'Eixample,41.3920184153,2.16250681017,Entire home/apt,350,4,0,,,1,344
4175,11152936,Brand New Flat in Paseo de Gracia,51663087,Condal Properties & Brokers Sl,Eixample,la Dreta de l'Eixample,41.395371221,2.16153664882,Entire home/apt,150,1,76,2017-07-20,4.29,2,299
4181,20131216,Private Balcony in heart of Barcelona+Brkfast(2),655279,John&Feran,Eixample,la Dreta de l'Eixample,41.3953528846,2.16672323213,Private room,39,1,0,,,9,69
4189,9316778,Cosy room next to Sagrada Familia!,2110970,Elena,Eixample,la Dreta de l'Eixample,41.40040047,2.17121893508,Private room,55,1,17,2017-06-27,1.09,1,317
4213,17901239,Beautiful Double Room & Great Private Bathroom,31678816,Hector,Eixample,la Dreta de l'Eixample,41.3981395647,2.16270658128,Private room,50,4,0,,,1,30
4226,11808600,eixample 41,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3961269208,2.16728740703,Entire home/apt,270,5,2,2016-08-14,0.13,8,0
4227,18558804,Amazing Double Bedroom with Balcony!,126596914,Natalia,Eixample,la Dreta de l'Eixample,41.3972890245,2.17495910685,Private room,49,2,2,2017-07-03,1.5,3,148
4251,20063428,Great apartment in Barcelona,142584281,Toni,Eixample,la Dreta de l'Eixample,41.4010739244,2.17148125574,Entire home/apt,220,3,0,,,1,10
4260,19274956,Recién Re1 Apart delS.18 Núcleo Bcn,134984397,Isaac,Eixample,la Dreta de l'Eixample,41.3864148255,2.16739020089,Entire home/apt,119,1,3,2017-07-02,1.84,4,16
4261,19537063,HOMEnFUN (A1) 2 Bedroom Apartment in Plaza Catalunya,135818306,HOMEnFUN,Eixample,la Dreta de l'Eixample,41.3874183189,2.16711035697,Entire home/apt,264,1,24,,2.98,4,192
4264,4792978,3 Rms Balcony/Sagrada Familia,21472437,Benjamin,Eixample,la Dreta de l'Eixample,41.3973477555,2.1760457199,Entire home/apt,89,1,38,2016-01-03,1.2,8,0
4265,15213212,Luxury private R&B in modernist building,5606217,Leticia,Eixample,la Dreta de l'Eixample,41.3993067793,2.16819782931,Private room,84,2,14,2017-06-24,1.37,2,217
4269,20062734,Natural Light Quiet & Central apt.,24870267,Romelio,Eixample,la Dreta de l'Eixample,41.3966124206,2.17535139735,Private room,119,2,0,,,1,36
4276,12786546,Modern & Quiet by Passeig de Gracia,17768217,Lucian,Eixample,la Dreta de l'Eixample,41.3992427318,2.1714532735,Entire home/apt,70,4,15,2017-07-29,1.0,2,63
4281,19471049,Curuzu Cuatia,136600952,Jorge,Eixample,la Dreta de l'Eixample,41.3892591793,2.1701166999,Private room,65,4,1,2017-07-22,1.0,7,9
4283,17244118,Shik Barcelona modernist 3 2 hutb 008474,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3976951145,2.16763847687,Entire home/apt,250,5,2,2017-07-04,0.66,8,4
4290,3546754,Lovely Napols ,1391607,Greg,Eixample,la Dreta de l'Eixample,41.4018480654,2.17078151203,Entire home/apt,130,3,7,2017-07-18,0.2,104,3
4295,20186364,Habitacion Sec XVIII,143704416,Janine,Eixample,la Dreta de l'Eixample,41.3908796747,2.17562685424,Private room,60,3,0,,,3,230
4297,19471080,Santa Lucia,136600952,Jorge,Eixample,la Dreta de l'Eixample,41.3904296262,2.16968196848,Private room,57,4,2,2017-07-24,2.0,7,12
4298,7739781,Huge and lovely apartment in centre,40676061,Michele,Eixample,la Dreta de l'Eixample,41.3925586298,2.17309707556,Entire home/apt,350,2,29,2017-07-14,1.23,11,0
4303,14686519,Luxury Double Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.3876204905,2.16626155219,Private room,115,1,0,,,4,365
4312,14686761,Twin Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.3878818134,2.16483437845,Private room,100,1,0,,,4,365
4314,10492390,"Unique, Penthouse Plaza Catalunya",53725081,Sonia,Eixample,la Dreta de l'Eixample,41.3870288199,2.16781004617,Entire home/apt,125,2,65,2017-07-21,3.71,1,124
4315,14685864,Luxury Triple Room - Heart of Barcelona,76256391,David,Eixample,la Dreta de l'Eixample,41.3860651536,2.16682371559,Private room,120,1,0,,,4,365
4316,19207775,Tired Looking 4 a place where you can rest?,2802688,Carlos,Eixample,la Dreta de l'Eixample,41.3907097124,2.16265628458,Private room,30,1,0,,,14,0
4322,13374825,Central and big Apt (Only for family),2041084,Paul,Eixample,la Dreta de l'Eixample,41.3974521076,2.17525257985,Entire home/apt,115,8,1,2016-06-08,0.07,1,201
4328,12915992,Guest House en centro de Barcelona,70827782,Guest House,Eixample,la Dreta de l'Eixample,41.3941958817,2.16978078351,Private room,115,1,0,,,2,365
4329,19862760,FRIENDLY ROOM located in the CENTER of Barcelona,29648516,Sweethome,Eixample,la Dreta de l'Eixample,41.390688729,2.17235527961,Private room,35,1,2,2017-07-19,2.0,6,36
4336,20254778,Luxurious Apt in the heart of Barcelona,144344133,Hajar,Eixample,la Dreta de l'Eixample,41.389946613,2.16340854036,Entire home/apt,200,10,0,,,1,23
4348,10555855,apartamento arc de triunf I,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3901937101,2.17451748881,Entire home/apt,193,5,3,2016-08-11,0.2,8,10
4350,15862497,Habitación en piso céntrico,62897647,Yssora,Eixample,la Dreta de l'Eixample,41.391080365,2.16643427767,Private room,29,5,20,2017-07-12,2.25,2,32
4365,16322204,Sunny bedroom at the heart of Barcelona!,60584294,Paul,Eixample,la Dreta de l'Eixample,41.3985559847,2.16861668228,Private room,26,7,0,,,3,11
4374,19926268,Modern and centric 2 bedrooms unit in Urquinaona,14836206,Antoine,Eixample,la Dreta de l'Eixample,41.3905554973,2.17283065104,Entire home/apt,175,2,0,,,1,75
4389,3671772,Cosy flat -fantastic view & terrace,6925868,Etienne,Eixample,la Dreta de l'Eixample,41.4005403728,2.17046609273,Entire home/apt,150,6,7,2016-08-25,0.19,1,8
4394,19728562,Quiet Double Room Near El Born,2930756,Anna,Eixample,la Dreta de l'Eixample,41.3963734422,2.17494487788,Private room,35,2,2,2017-07-28,2.0,1,68
4405,20185851,Habitacion Casa Blanca,143704416,Janine,Eixample,la Dreta de l'Eixample,41.3906647763,2.17844532298,Private room,60,3,0,,,3,231
4417,14115145,Comfortable & Spacious Room near Arco del Triunfo,81168840,Samuel,Eixample,la Dreta de l'Eixample,41.3910488503,2.17936600726,Private room,26,2,5,2016-09-26,0.41,1,327
4422,18309297,Bedroom in the center of Barcelona,31226916,Eva,Eixample,la Dreta de l'Eixample,41.3971529159,2.16657646979,Private room,35,1,1,2017-05-01,0.31,1,309
4437,20188982,El Dorado Small Room,143726714,Misiones,Eixample,l'Antiga Esquerra de l'Eixample,41.3928830892,2.14942104412,Private room,55,3,0,,,4,46
4440,16706337,Lovely room right in the center!,110684563,Irene,Eixample,l'Antiga Esquerra de l'Eixample,41.3910589917,2.15907940777,Private room,25,1,14,2017-07-11,2.92,2,336
4441,19706947,Cipolletti,138864100,Rio Negro,Eixample,l'Antiga Esquerra de l'Eixample,41.3936527908,2.14911273064,Private room,55,3,0,,,5,13
4443,19706935,Rio Colorado,138864100,Rio Negro,Eixample,l'Antiga Esquerra de l'Eixample,41.3932910718,2.14882406908,Private room,55,3,0,,,5,7
4454,20238503,Habitación pequeña individual en piso con terraza,76753763,Daniela,Eixample,l'Antiga Esquerra de l'Eixample,41.3830545762,2.15741672368,Private room,25,5,0,,,8,208
4459,8110015,Luxurious Stay in Barcelona,23018340,Jordi,Eixample,l'Antiga Esquerra de l'Eixample,41.3835355068,2.15861086596,Entire home/apt,219,1,116,2017-07-20,4.97,3,295
4475,11655549,Double room with private bathroom,9988054,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3909159044,2.14920631273,Private room,35,1,9,2016-05-25,0.54,1,308
4477,13241584,Quite and full renovated room directly on Gran Vía,1118350,Sergio,Eixample,l'Antiga Esquerra de l'Eixample,41.3834348766,2.15863026373,Private room,36,7,2,2017-06-30,0.15,2,0
4478,19992009,Habitación doble en eixample,138339313,Mariana,Eixample,l'Antiga Esquerra de l'Eixample,41.3868247401,2.15539554643,Private room,50,1,0,,,2,37
4483,2983023,Flat with huge terrace in center,1794604,Kirill,Eixample,l'Antiga Esquerra de l'Eixample,41.3898536935,2.15887164038,Entire home/apt,125,3,4,2017-06-05,0.1,1,0
4496,10945401,Furnished Room with double bed,56758072,Mercedes,Eixample,l'Antiga Esquerra de l'Eixample,41.389677241,2.15883163446,Private room,50,4,8,2017-07-23,0.53,1,235
4507,7502957,Amazing view Plaza Universidad,32734740,Hely,Eixample,l'Antiga Esquerra de l'Eixample,41.3871117464,2.16218604048,Private room,56,3,9,2016-08-01,0.37,1,149
4513,5963448,COZY EIXAMPLE BCN:Para 8 personas!!,4076744,Lucas,Eixample,l'Antiga Esquerra de l'Eixample,41.3839899905,2.15848095101,Entire home/apt,180,3,63,2017-07-11,2.28,4,81
4515,7519841,CUTE & CONVENIENT,39405870,Alejandro,Eixample,l'Antiga Esquerra de l'Eixample,41.3859229024,2.16305864496,Entire home/apt,83,4,99,2017-07-01,4.15,1,282
4516,10075782,"Habitación céntrica doble, exterior con balcón.",50972303,Miguel,Eixample,l'Antiga Esquerra de l'Eixample,41.3932686973,2.15453812006,Private room,45,1,0,,,1,362
4518,12237534,Stunning eixample 2 bedroom up to 6,14871323,Sito,Eixample,l'Antiga Esquerra de l'Eixample,41.3941216313,2.15448777965,Entire home/apt,140,2,4,2017-04-18,0.31,53,310
4520,12238046,Central 2 bedroom up to 4 people,14871323,Sito,Eixample,l'Antiga Esquerra de l'Eixample,41.3918699668,2.15457971976,Entire home/apt,140,3,0,,,53,292
4526,20051928,Apartamento con terraza privada,142464125,Dolares,Eixample,l'Antiga Esquerra de l'Eixample,41.3844337815,2.16078297377,Entire home/apt,110,7,0,,,1,331
4527,14530512,Cozy & Comfortable Room in Eixample,51578383,Tarik,Eixample,l'Antiga Esquerra de l'Eixample,41.392041772,2.15422804917,Private room,40,1,0,,,1,361
4542,11646468,FREE BREAKFAST! 3-Beds Private Room,41706507,WOW! Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3929034948,2.14765047846,Private room,60,1,1,2016-08-12,0.08,6,89
4559,19526388,Wonderful Apartment in the Eixample,135971607,Cocó,Eixample,l'Antiga Esquerra de l'Eixample,41.3829141777,2.15772026955,Entire home/apt,170,2,1,2017-07-24,1.0,2,0
4560,7601611,APARTMENT NEAR CASA BATLLO 1,5061072,Jaime,Eixample,l'Antiga Esquerra de l'Eixample,41.3900116103,2.1582504581,Entire home/apt,55,31,94,2017-07-19,3.91,10,46
4562,19420061,Granados Lino 1BR Apartment on Best Street of BCN,2480282,Cristina,Eixample,l'Antiga Esquerra de l'Eixample,41.3942735208,2.15424790022,Entire home/apt,153,5,0,,,3,180
4566,20206264,San Ignacio,143726714,Misiones,Eixample,l'Antiga Esquerra de l'Eixample,41.3933435795,2.14873393635,Private room,55,3,0,,,4,15
4575,14464072,Cool Flat on City Center (Eixample),29703556,Marc,Eixample,l'Antiga Esquerra de l'Eixample,41.3877481251,2.161027225,Entire home/apt,300,2,3,2017-08-05,0.28,1,254
4577,11645961,"Cozy tree house, great connection, tranquil",19317236,Philip,Eixample,l'Antiga Esquerra de l'Eixample,41.3880621956,2.15209497336,Private room,30,2,17,2017-07-15,1.23,1,82
4581,16184308,Sagrada Familia Near you Breakfast Included!,70710719,Heliana,Eixample,l'Antiga Esquerra de l'Eixample,41.3889338017,2.1503436705,Private room,50,2,7,2017-07-28,1.32,2,66
4586,19657610,Double bed with private bathroom in the center,34352473,Fabrizio,Eixample,l'Antiga Esquerra de l'Eixample,41.3861150915,2.16020320445,Private room,25,2,0,,,1,35
4590,1109398,ROOM IN THE CITY CENTER,4249440,Miguel,Eixample,l'Antiga Esquerra de l'Eixample,41.3878599304,2.16072398001,Private room,60,2,6,2016-12-21,0.12,2,315
4598,18083705,Huge bedroom in Center with Terrace,17192935,Carlos & Nikki,Eixample,l'Antiga Esquerra de l'Eixample,41.3837672582,2.15811726673,Private room,44,4,1,2017-07-05,0.88,4,124
4600,16576355,60m lofty studio in central Barcelona,19199567,Fred,Eixample,l'Antiga Esquerra de l'Eixample,41.3891734959,2.15463732695,Entire home/apt,70,32,0,,,1,358
4605,13232885,Habitación privada + baño compartido,61769173,Yari,Eixample,l'Antiga Esquerra de l'Eixample,41.387044701,2.15886202732,Private room,50,3,0,,,1,139
4606,19425991,HUGE PENTHOUSE with TERRACE_CENTRE of BarÇa,24906663,Sissi,Eixample,l'Antiga Esquerra de l'Eixample,41.3922827774,2.15016498386,Entire home/apt,240,7,0,,,1,64
4632,3597460,"Fantastic Terrace, Barcelona Center",3689753,Andrea,Eixample,l'Antiga Esquerra de l'Eixample,41.3910727337,2.15630212099,Entire home/apt,130,5,63,2017-07-22,1.9,1,326
4635,7332982,Centric penthouse with 50m terrace,4232757,Jorj,Eixample,l'Antiga Esquerra de l'Eixample,41.3879517722,2.16124357,Entire home/apt,129,2,12,2016-08-19,0.49,1,7
4636,18211950,Flat Alfons XII,21726991,Silvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3904014074,2.14693004007,Entire home/apt,180,3,1,2017-07-05,0.88,8,85
4638,19851094,Central  and quiet rooms. Habitaciones céntricas,140365572,Lola,Eixample,l'Antiga Esquerra de l'Eixample,41.3895386872,2.15943322612,Private room,195,3,0,,,1,26
4651,19910113,Kiko's house (10 min to catalunya),4453666,Kiko,Eixample,l'Antiga Esquerra de l'Eixample,41.3870907248,2.15597178097,Entire home/apt,169,4,0,,,2,343
4652,20111020,Habitación doble privada! En l'eixample.,92301244,Francisco,Eixample,l'Antiga Esquerra de l'Eixample,41.3907449598,2.15240143788,Private room,60,1,0,,,2,0
4661,18012071,"100m2 Designer Loft with a terrace, very central",2897457,Dasha,Eixample,l'Antiga Esquerra de l'Eixample,41.3869496688,2.15936700218,Entire home/apt,250,3,5,2017-07-08,1.49,1,36
4666,11457785,Cozy room in the heart of Barcelona,2296504,Ilnara,Eixample,l'Antiga Esquerra de l'Eixample,41.389190397,2.15948851391,Private room,90,1,0,,,1,365
4677,19706898,Las Grutas,138864100,Rio Negro,Eixample,l'Antiga Esquerra de l'Eixample,41.3930737293,2.14795071683,Private room,55,3,0,,,5,7
4689,9228085,FREE BREAKFAST! 2-Ppl Private Room,41706507,WOW! Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3933694417,2.14912156468,Private room,22,1,5,2017-04-05,0.25,6,136
4693,6409864,Beaming Rossellon,1391607,Greg,Eixample,l'Antiga Esquerra de l'Eixample,41.3923582957,2.15530815577,Entire home/apt,120,3,12,2017-07-22,0.46,104,23
4694,19518413,Centric and cozy private apartment,93667139,Pere,Eixample,l'Antiga Esquerra de l'Eixample,41.3862300089,2.15830308894,Private room,142,7,0,,,3,21
4704,9271123,Warm apartment in the heart of Barcelona -10%OFF,41820032,Cool Apartment,Eixample,l'Antiga Esquerra de l'Eixample,41.3900325662,2.15523969278,Private room,140,1,30,2017-07-06,1.43,7,2
4705,12145819,Modern 2 bedroom near Diagonal metr,14871323,Sito,Eixample,l'Antiga Esquerra de l'Eixample,41.3924406082,2.15594245275,Entire home/apt,140,2,6,2017-07-15,0.4,53,272
4706,6444177,Real Barcelona home,785759,Juliana,Eixample,l'Antiga Esquerra de l'Eixample,41.393378877,2.14938241805,Entire home/apt,95,6,0,,,2,9
4712,9834454,FREE BREAKFAST! 1-Bed in 4ppl-Dorm,41706507,WOW! Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.392961787,2.14746980035,Shared room,18,1,26,2017-03-20,1.35,6,132
4721,7521910,BARCELONA FIVE! 5 :),18390137,Emilia,Eixample,l'Antiga Esquerra de l'Eixample,41.3944559095,2.15588132661,Entire home/apt,100,2,30,2016-10-13,1.23,1,317
4732,13945319,CozyRoom!few steps away casa Battló,3859850,Cilia+Cris+Holly,Eixample,l'Antiga Esquerra de l'Eixample,41.3892899116,2.16192532249,Private room,45,1,4,2017-06-05,0.32,1,364
4746,17351328,Double Room in a cozy flat w/ shared Living Room.,117238644,Fidias,Eixample,l'Antiga Esquerra de l'Eixample,41.3896524444,2.15027474768,Private room,44,3,15,2017-07-24,2.9,1,44
4753,10013476,Cozy double room in the heart of Barcelona -10%OFF,41820032,Cool Apartment,Eixample,l'Antiga Esquerra de l'Eixample,41.3885121531,2.15612710719,Private room,40,1,19,2017-08-02,1.11,7,15
4757,11650385,"Hab. Con litera, escritorio, armari",58500804,Sylvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3878337917,2.15609456178,Private room,45,3,8,2017-08-03,0.59,2,358
4761,20103495,Habitación individual en Eixample.,138339313,Mariana,Eixample,l'Antiga Esquerra de l'Eixample,41.3899149155,2.15046947811,Private room,25,1,0,,,2,3
4766,1318315,Beautiful apartment in the heart of the Eixample,7160656,Inbal,Eixample,l'Antiga Esquerra de l'Eixample,41.3847190588,2.15709051607,Private room,65,1,32,2017-07-23,0.73,3,360
4772,16625261,New Double Room L' antiga Esquerra de L' Eixample,92301244,Francisco,Eixample,l'Antiga Esquerra de l'Eixample,41.3902605559,2.15076168959,Private room,32,1,13,2017-07-02,1.85,2,9
4780,3715198,"Hola! Lovely Flat, Amazing location",4254490,Andrea,Eixample,l'Antiga Esquerra de l'Eixample,41.3859296725,2.16142528498,Private room,34,1,24,2017-05-26,0.69,1,143
4781,6795367,Calm apartment in vivid center BCN,15884961,Pilar,Eixample,l'Antiga Esquerra de l'Eixample,41.3926861594,2.15370312289,Entire home/apt,129,4,1,2015-08-21,0.04,7,300
4787,18384798,Preciosa habitación con terraza VL 1,116111951,Alexandra,Eixample,l'Antiga Esquerra de l'Eixample,41.3925131157,2.14799270184,Private room,40,1,0,,,5,356
4799,19704494,CENTRAL DOUBLE ROOM PRIVATE BATHROOM SHARED FLAT,138362559,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3908135357,2.15491888199,Private room,45,7,0,,,3,233
4800,19901035,Beautiful Dobble Room in the center of Barcelona,36881329,Patricia,Eixample,l'Antiga Esquerra de l'Eixample,41.3888469328,2.15712234507,Private room,105,1,3,2017-08-01,3.0,3,348
4815,1811002,AP. ESTIL. MODERNISTA/ HAB. PRIVADA,9481676,Susana,Eixample,l'Antiga Esquerra de l'Eixample,41.3933119154,2.15604428895,Private room,80,2,46,2017-05-21,1.1,1,340
4817,7187653,Modern apartment in the center 3 BR,12954600,Cris,Eixample,l'Antiga Esquerra de l'Eixample,41.3927472854,2.15110919093,Entire home/apt,245,2,1,2015-12-14,0.05,3,211
4822,8233436,Nice room in Barcelona Center,14218681,Javiera,Eixample,l'Antiga Esquerra de l'Eixample,41.3929932334,2.15755979916,Private room,40,2,4,2017-07-19,0.18,3,354
4841,10198618,Trendy Room in calm center town,33191444,Moises,Eixample,l'Antiga Esquerra de l'Eixample,41.3829154112,2.15930436314,Private room,22,2,1,2016-08-16,0.08,1,3
4846,18391431,Bonita habitación en el centro VL3,116111951,Alexandra,Eixample,l'Antiga Esquerra de l'Eixample,41.3915685181,2.14804100206,Private room,35,1,0,,,5,356
4858,19373423,Brother House,32660028,Lorenzo,Eixample,l'Antiga Esquerra de l'Eixample,41.3863821444,2.15871540193,Private room,65,1,1,2017-07-30,1.0,1,0
4860,1350653,VeryCentral Eixample 2 rooms,3994718,Sergi,Eixample,l'Antiga Esquerra de l'Eixample,41.3874897835,2.15599725755,Entire home/apt,150,5,23,2015-09-23,0.47,9,9
4870,6396027,2 Bedroom Apart with terrace - DECO,11301631,Decimonónico,Eixample,l'Antiga Esquerra de l'Eixample,41.3951563235,2.15445781539,Entire home/apt,190,2,3,2017-07-22,0.26,22,67
4874,7343913,"Small study, terrace and bathroom",38472589,Anahi,Eixample,l'Antiga Esquerra de l'Eixample,41.3920148825,2.1484970401,Entire home/apt,50,1,65,2017-07-30,2.71,1,311
4884,8426602,Big brighty double room with balcony.,42917124,Oscar,Eixample,l'Antiga Esquerra de l'Eixample,41.3922540903,2.15021831351,Private room,35,2,0,,,1,1
4886,19667122,Cozy and large apartment in the heart of the city,138482758,Barcelona Cool,Eixample,l'Antiga Esquerra de l'Eixample,41.3906300405,2.15742471202,Entire home/apt,60,1,0,,,2,0
4898,19174867,Super ÁTICO en BCN Eixample,36416821,Fabrizio E Alberto,Eixample,l'Antiga Esquerra de l'Eixample,41.3868482481,2.15461812614,Entire home/apt,70,2,12,2017-07-28,6.43,6,299
