,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
1247,8479853,Elegant apartment near La Rambla,38188090,Alex,Ciutat Vella,el Raval,41.3801348494,2.17339924818,Entire home/apt,140,3,145,2017-11-08,5.38,3,0,erased
1267,20144537,My own little home :),26060045,Remy,Ciutat Vella,el Raval,41.3751472798,2.17169220626,Entire home/apt,40,5,4,2017-11-21,1.3,3,27,erased
1274,12670865,2 BEDS ROOM & AMAZING BREAKFAST,54082387,Ferran,Ciutat Vella,el Raval,41.3755421011,2.16954387047,Private room,12,1,98,2017-11-15,4.99,10,19,erased
1277,1465050,¡¡¡YOUR FLAT AT EL RAVAL!!!,652775,Ryc,Ciutat Vella,el Raval,41.3829392798,2.16946733894,Entire home/apt,114,2,227,2017-12-03,4.47,1,105,erased
1283,3690816,Superaticus with terrace in the center,18788396,Joan,Ciutat Vella,el Raval,41.3842634102,2.16960932248,Entire home/apt,150,2,58,2017-10-02,1.5,1,360,erased
1288,22099925,Beach bungalow at Gava Barcelona,4232447,Anthony,Ciutat Vella,el Raval,41.3852015594,2.16744498961,Entire home/apt,120,1,0,,,12,358,erased
1290,20243067,Apartamento dos habitaciones. Centro Barcelona.,144259310,Aroa,Ciutat Vella,el Raval,41.3800590689,2.16561169452,Entire home/apt,120,3,2,2017-08-26,0.55,2,83,erased
1291,21974749,Las Ramblas Apartment,38237105,Claudio,Ciutat Vella,el Raval,41.3769533571,2.17508323262,Entire home/apt,200,5,0,,,5,326,erased
1297,13718582,Nice Room in the center of the city,4274001,Vicky,Ciutat Vella,el Raval,41.3830887081,2.16438571318,Private room,16,3,56,2017-11-19,3.2,1,148,erased
1307,13820434,LAS RAMBLAS! Fantastic double room,81143689,Maria Dolores,Ciutat Vella,el Raval,41.3802656371,2.1721970866,Private room,35,2,32,2017-08-23,1.97,4,23,erased
1314,2247805,Super Cozy room in center Barcelona,11392371,Dina,Ciutat Vella,el Raval,41.3791704078,2.16989698577,Private room,20,1,181,2017-10-16,3.86,3,4,erased
1323,20399766,Apartment Downtown,22059065,Juan,Ciutat Vella,el Raval,41.3765555645,2.17492517137,Entire home/apt,180,2,8,2017-11-26,2.5,2,323,erased
1325,18630097,Apartments in the center. Sant Antonio,41908096,Silver,Ciutat Vella,el Raval,41.3815713242,2.16457366473,Entire home/apt,79,3,19,2017-11-06,2.91,3,87,erased
1327,20144354,Lovely central apartment,10135140,Levi,Ciutat Vella,el Raval,41.3818207125,2.16484151073,Entire home/apt,58,2,7,2017-11-15,1.75,1,2,erased
1330,22169667,CITY CENTER WALK EVERYWHERE!,2132723,Adry,Ciutat Vella,el Raval,41.3791384039,2.16692392314,Entire home/apt,40,1,0,,,2,47,erased
1333,18106337,Las Ramblas BCN -Double Room with exterior Balcony,124573040,Claudio,Ciutat Vella,el Raval,41.3775048537,2.17623311113,Private room,65,1,11,2017-09-19,1.39,3,31,erased
1343,16189848,Perfect stay in Barcelona,18441482,Mina,Ciutat Vella,el Raval,41.3804939402,2.164681079,Private room,30,1,4,2017-09-30,1.05,1,179,erased
1347,18679493,Attic Boqueria,2227977,Antonio,Ciutat Vella,el Raval,41.3833203144,2.17110378778,Private room,40,3,1,2017-08-20,0.27,1,52,erased
1356,1180361,Private double in quirky apartment.,6457664,Pilar,Ciutat Vella,el Raval,41.3831648686,2.17085251466,Private room,41,4,6,2017-10-10,0.21,1,0,erased
1365,20331322,Delicious room for two in a beautiful home,24222016,My Friends House,Ciutat Vella,el Raval,41.3818833346,2.16912771088,Private room,80,1,1,2017-09-27,0.41,6,17,erased
1374,20463102,Central Stylish Flat in Ramblas,145957914,Patrick,Ciutat Vella,el Raval,41.3792432355,2.16795141943,Entire home/apt,71,1,10,2017-12-04,3.0,1,348,erased
1375,19726666,Habitación doble en el centro de Barcelona,29399268,Tau Y Stelios,Ciutat Vella,el Raval,41.3770313816,2.16912555758,Private room,35,1,12,2017-10-07,2.47,1,0,erased
1376,19857730,Habitación en pleno centro de Barcelona,50151152,Sara,Ciutat Vella,el Raval,41.3831748433,2.16541697136,Private room,25,1,7,2017-09-04,1.46,2,342,erased
1378,14957092,Private Room with Private bathroom - City Center,94060973,Marco,Ciutat Vella,el Raval,41.3780936852,2.17301064423,Private room,50,1,16,2017-11-01,1.12,1,364,erased
1381,19857538,Habitación de matrimonio pleno centro Barcelona,50151152,Sara,Ciutat Vella,el Raval,41.3833640593,2.16609293621,Private room,60,1,0,,,2,362,erased
1384,13546388,BONITA HABITACIÓN INDIVIDUAL EN EL CENTRO!!!,7647190,Dann,Ciutat Vella,el Raval,41.3848334495,2.16858272457,Private room,45,2,48,2017-09-30,2.72,2,41,erased
1397,15855414,"Sunny, spacious room with a terrace",18005289,Paulina,Ciutat Vella,el Raval,41.3819922043,2.16564594705,Private room,50,1,0,,,1,62,erased
1402,471676,AMAZING APARTMENT IN BARCELONA !!!,2339264,Dixi,Ciutat Vella,el Raval,41.3793832754,2.16720177261,Private room,85,1,5,2012-08-25,0.08,2,0,erased
1403,21443171,Centric room in charming Spanish apartment,9176785,Luiza,Ciutat Vella,el Raval,41.3826025988,2.17014625441,Private room,24,7,0,,,1,25,erased
1408,21837439,Big room in an apartment in Raval,159225696,Diana,Ciutat Vella,el Raval,41.3815067812,2.16529880121,Private room,30,1,0,,,3,58,erased
1412,1978954,Double room next to Ramblas,10213645,Alessandra,Ciutat Vella,el Raval,41.3780117856,2.17475930816,Private room,32,2,25,2017-07-09,0.53,1,351,erased
1415,13512850,Central private joyful double bedroom,13410654,Samuel,Ciutat Vella,el Raval,41.380176753,2.16444467762,Private room,24,2,36,2017-11-29,2.01,1,339,erased
1420,14449146,Nice apartment in Barcelona,36929144,Sara,Ciutat Vella,el Raval,41.3776742246,2.17151125192,Private room,60,1,12,2017-09-27,0.83,1,176,erased
1427,16000589,Single room in La Rambla,82801558,Sina,Ciutat Vella,el Raval,41.3816638455,2.17281120216,Private room,25,1,3,2017-07-11,0.31,2,365,erased
1430,10559621,Perfect room for 2 with bathroom,20390075,Marisa,Ciutat Vella,el Raval,41.3787468541,2.17547432828,Private room,52,1,56,2017-09-26,2.56,7,365,erased
1446,20191867,NEW DESIGN APARTMENT NEXT LAS RAMBLAS,143770237,Fabian,Ciutat Vella,el Raval,41.3832709263,2.16554947179,Entire home/apt,100,1,15,2017-10-29,3.69,1,159,erased
1481,10442745,Bright bedroom near La Rambla,4647830,David,Ciutat Vella,el Barri Gòtic,41.3805679774,2.17668864927,Private room,30,2,69,2017-12-03,3.4,2,10,erased
1482,16889174,Habitación en el centro de Barcelona,34601158,Laila,Ciutat Vella,el Barri Gòtic,41.3806900917,2.17708997033,Private room,45,2,15,2017-11-25,1.4,1,12,erased
1491,22140138,Quiet apartment in heart of Barcelona,160281657,Mar,Ciutat Vella,el Barri Gòtic,41.3785898907,2.17718326422,Entire home/apt,50,4,0,,,2,29,erased
1517,20437651,Beautiful apartment in the center of Barcelona!,145846167,Carolina,Ciutat Vella,el Barri Gòtic,41.3821653718,2.18115467221,Private room,40,1,10,2017-12-07,3.8,1,352,erased
1521,19248959,Beautiful Triple Room near the beach Barceloneta,133575263,Mario,Ciutat Vella,el Barri Gòtic,41.3817078661,2.17933187266,Private room,93,2,7,2017-09-12,1.2,4,180,erased
1538,19705432,Amplio studio top location con terraza privada,10528571,Nay,Ciutat Vella,el Barri Gòtic,41.3779245106,2.17840468143,Private room,84,3,1,2017-08-27,0.29,2,52,erased
1539,21498692,LOFT IN THE HEART OF THE CITY,20884183,Lucero,Ciutat Vella,el Barri Gòtic,41.3820790142,2.17949470014,Entire home/apt,44,1,8,2017-11-27,6.15,1,268,erased
1540,7722404,APARTMENT IN BARCELONA,14110122,Stefan Sant,Ciutat Vella,el Barri Gòtic,41.3818769901,2.18026639686,Entire home/apt,60,3,41,2017-11-20,1.47,1,1,erased
1546,8110333,Apartment in Barcelona [1],10049157,Asik,Ciutat Vella,el Barri Gòtic,41.3816582882,2.18089514215,Entire home/apt,225,2,38,2017-11-05,1.61,1,89,erased
1562,1236427,Great Double Room at Bcn's Heart,522656,Eduardo,Ciutat Vella,el Barri Gòtic,41.3821469859,2.17478656656,Private room,22,2,31,2017-11-01,1.05,3,10,erased
1566,21491591,Comfy room with private bathroom,156126190,Narcisa Oana,Ciutat Vella,el Barri Gòtic,41.381126657,2.1752655232,Private room,40,2,0,,,2,358,erased
1571,14069885,"Barri Gòtic, central apartment!",6776202,Katy,Ciutat Vella,el Barri Gòtic,41.3807693335,2.17951428648,Entire home/apt,160,2,1,2016-08-05,0.06,2,11,erased
1594,20492712,Barrio Gotico Ramblas Double Room,146299153,Ivan,Ciutat Vella,el Barri Gòtic,41.3812371298,2.17397949434,Private room,70,30,3,2017-09-16,0.82,1,0,erased
1607,7108559,SUNNY DOUBLE EXTERIOR ROOM IN GOTHIC BALCONY/WIFI,9791601,Bambi,Ciutat Vella,el Barri Gòtic,41.3818435141,2.17689801382,Private room,45,2,6,2017-04-04,0.41,1,54,erased
1615,19513607,Habitación en estudio de arte,134108631,Xime,Ciutat Vella,el Barri Gòtic,41.3869154198,2.17303048851,Private room,45,1,4,2017-09-04,0.93,1,29,erased
1624,20398908,Comfy room with private bathroom,145458775,Narcisa Oana,Ciutat Vella,el Barri Gòtic,41.3794966681,2.17695497475,Private room,35,2,5,2017-11-22,1.56,4,359,erased
1629,21491266,Spacious new room in Barcelona center,156126190,Narcisa Oana,Ciutat Vella,el Barri Gòtic,41.3798769198,2.17487050281,Private room,40,2,0,,,2,283,erased
1630,22028387,Private room in Gothic apartment - Great location,160858310,Seán,Ciutat Vella,el Barri Gòtic,41.3795038134,2.17554974659,Private room,40,3,0,,,1,13,erased
1633,21872651,True Center Barcelona,159557767,Antonio,Ciutat Vella,el Barri Gòtic,41.387550616,2.17303171655,Entire home/apt,32,2,0,,,1,332,erased
1643,21934981,"Central,ideal to explore the city by walk. WIFI",158169032,Monica,Ciutat Vella,el Barri Gòtic,41.3822362748,2.17479202212,Entire home/apt,60,1,0,,,2,11,erased
1651,1041427,Sunny & Quiet appartment in Gotic,4801917,Maria,Ciutat Vella,el Barri Gòtic,41.3869249281,2.17240818643,Entire home/apt,100,3,180,2017-11-03,4.13,1,135,erased
1655,20535718,Spacious new room with private bathroom,145458775,Narcisa Oana,Ciutat Vella,el Barri Gòtic,41.3808631484,2.17632029633,Private room,35,2,2,2017-09-17,0.67,4,284,erased
1671,18366944,Gotic 1 para 8 personas en el Borne.,11722871,Leticia,Ciutat Vella,el Barri Gòtic,41.3819152858,2.1765636305,Entire home/apt,195,3,0,,,2,0,erased
1672,8298893,Enjoy the very heart of Barcelona!,38065531,Ieva,Ciutat Vella,el Barri Gòtic,41.383672073,2.17364338527,Entire home/apt,85,3,18,2017-09-17,0.66,1,67,erased
1677,1279938,COZY apartment GOTHIC - BCN's heart,6963732,Marc,Ciutat Vella,el Barri Gòtic,41.3817948436,2.17653219419,Entire home/apt,130,5,29,2017-07-29,0.55,1,364,erased
1694,1316776,HUGE SUNNY ROOM. BALCONY. GOTHIC QUARTER/RAMBLAS,1320937,Pedro,Ciutat Vella,el Barri Gòtic,41.3858110012,2.17362174511,Private room,42,3,18,2017-10-03,2.32,1,67,erased
1695,20977636,Cozy flat in the center of Barcelona,60502695,Jonathan,Ciutat Vella,el Barri Gòtic,41.3792047868,2.17928518791,Entire home/apt,62,3,4,2017-11-18,1.56,1,18,erased
1696,16390154,V29 3 habitación céntrica y limpia,105933387,David,Ciutat Vella,el Barri Gòtic,41.3857146942,2.17429564448,Private room,50,1,8,2017-06-16,0.71,5,179,erased
1701,5380245,Central loft with private terrace,9629893,Iris & Jon,Ciutat Vella,el Barri Gòtic,41.381965967,2.17689505602,Entire home/apt,49,2,183,2017-11-19,5.42,1,110,erased
1708,1710781,Centric Starry Terrace Barcelona,4228273,Nathalie Et Sebastien,Ciutat Vella,el Barri Gòtic,41.3809059115,2.18065206685,Entire home/apt,29,1,93,2017-06-29,2.02,1,12,erased
1717,21377689,Apartament in Gothic Quarter,154822874,Eldad,Ciutat Vella,el Barri Gòtic,41.3810012428,2.17935038023,Entire home/apt,200,1,8,2017-12-05,8.0,1,84,erased
1724,2040320,Amazing Double Room at Bcn's Heart,522656,Eduardo,Ciutat Vella,el Barri Gòtic,41.3815018613,2.17652352133,Private room,25,2,14,2017-10-30,0.53,3,46,erased
1731,197581,MODERN CENTRAL LOFT - W/TERRACE!,894462,Sam,Ciutat Vella,el Barri Gòtic,41.379339642,2.17831182412,Entire home/apt,135,3,50,2017-08-30,0.66,1,356,erased
1733,8084319,,42689088,EDwin,Ciutat Vella,el Barri Gòtic,41.3803900992,2.17947311757,Entire home/apt,100,1,1,2015-09-06,0.04,1,0,erased
1773,20065465,PRIVATE ROOM AT GOTIC QUARTER,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3816761923,2.17904656089,Private room,27,1,5,2017-10-17,1.19,5,358,erased
1798,6361410,Double Room in Plaça Reial,4420585,Yaiza,Ciutat Vella,el Barri Gòtic,41.380229812,2.17494420611,Private room,57,2,125,2017-11-11,4.02,1,331,erased
1799,21725939,beautifull views on the gothic roof top,147196172,Bastian,Ciutat Vella,el Barri Gòtic,41.3794052605,2.18069943795,Private room,15,2,1,2017-11-28,1.0,1,365,erased
1801,19141237,Gothic 2xBedrooms & 2xBathrooms,133802717,Agustina,Ciutat Vella,el Barri Gòtic,41.3812999758,2.18080814013,Entire home/apt,189,2,19,2017-11-06,3.83,3,163,erased
1802,14549784,"Charming, central Apartment in the heart of BCN",25841993,Anna Caterina,Ciutat Vella,el Barri Gòtic,41.3826452234,2.17539154315,Private room,50,1,0,,,1,359,erased
1805,4395764,Chill-out  BIG DOUBLE ROOM,1424745,Andrea,Ciutat Vella,el Barri Gòtic,41.3855947362,2.17366825147,Private room,45,2,131,2017-12-05,3.55,3,3,erased
1806,18100213,LUXURY  LOFT IN THE HEART OF BARCELONA,95565455,Andrew,Ciutat Vella,el Barri Gòtic,41.3797178091,2.17762495323,Entire home/apt,159,2,19,2017-08-11,2.34,2,90,erased
1838,3695561,Amazing loft very confort & modern!,13142633,George,Ciutat Vella,el Barri Gòtic,41.3821731231,2.17410625649,Entire home/apt,50,2,94,2017-11-19,2.31,1,30,erased
1843,4601554,Cozy room with balcony near Rambla,23812342,Elena,Ciutat Vella,el Barri Gòtic,41.386329052,2.1741773108,Private room,22,1,167,2017-11-13,4.54,3,73,erased
1846,21182350,Double room in the center of Barcelona,13023097,Yuliya,Ciutat Vella,el Barri Gòtic,41.3817229379,2.17350066158,Private room,65,2,0,,,6,90,erased
1864,20142307,3 ROOMS AT BARCELONA HEARTH,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3802627831,2.18021774414,Private room,300,3,0,,,5,350,erased
1875,21719671,Spacious 3bd in Barcelona,158019706,Jose Alberto,Ciutat Vella,el Barri Gòtic,41.3854513219,2.17258049286,Entire home/apt,320,4,0,,,1,348,erased
1880,18172578,Authentic flat in the old city long term,10528571,Nay,Ciutat Vella,el Barri Gòtic,41.380862844,2.17698685243,Entire home/apt,80,3,4,2017-10-05,0.83,2,339,erased
1885,14306006,NEW APARMENT PERFECT LOCATION (couples),24186003,Paulo,Ciutat Vella,el Barri Gòtic,41.3839731415,2.17310803956,Entire home/apt,60,2,59,2017-11-23,3.77,1,95,erased
1888,20794316,Private room with a balcony in Barri Gotic,36880587,Iftach,Ciutat Vella,el Barri Gòtic,41.3863558502,2.17300397305,Private room,25,4,1,2017-10-15,0.54,1,0,erased
1889,20200864,Beautiful house in the heart of Barcelona*ELEVATOR,2321524,Valentina Maria,Ciutat Vella,el Barri Gòtic,41.3808872469,2.1755660849,Entire home/apt,100,1,14,2017-10-30,3.68,1,12,erased
1901,20725615,Central city flat with big terrace,148413190,Sarah,Ciutat Vella,el Barri Gòtic,41.3817799966,2.17875939246,Entire home/apt,74,10,1,2017-10-01,0.43,1,165,erased
1911,18104361,Centrally located cozy place to stay,9415679,Zara,Ciutat Vella,el Barri Gòtic,41.3858626966,2.17345326587,Entire home/apt,50,3,24,2017-11-21,3.04,1,58,erased
1917,19451894,2 Double rooms near the beach Barceloneta*****,133575263,Mario,Ciutat Vella,el Barri Gòtic,41.3818447419,2.17924505491,Private room,103,2,3,2017-10-03,0.62,4,180,erased
1922,16372883,HUGE SUITE AT GOTIC QUARTER,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3792072828,2.17829113426,Private room,45,2,29,2017-10-29,2.57,5,349,erased
1924,16569600,LUX GOTICO,41908096,Silver,Ciutat Vella,el Barri Gòtic,41.3864078918,2.17306662875,Entire home/apt,138,3,34,2017-10-08,3.41,3,161,erased
1925,15322681,Cozy room in a downtown apartment.,97630868,Nando,Ciutat Vella,el Barri Gòtic,41.3864244814,2.17264807517,Private room,30,1,72,2017-11-25,5.0,3,68,erased
1926,6673857,Apartamento en el corazón de BCN mínimo 32 noches,34929716,Eva,Ciutat Vella,el Barri Gòtic,41.383956011,2.172797264,Entire home/apt,120,5,0,,,1,364,erased
1946,2003024,LOFT/FLAT  120 Mt GOTHIC AREA 2 BDRMS LARGE SALOON,10314123,Jorge,Ciutat Vella,el Barri Gòtic,41.3837459292,2.17737192715,Entire home/apt,56,31,7,2017-08-16,0.61,1,277,erased
1952,21816020,Spacious and recently renovated apartment,75266497,Paul,Ciutat Vella,el Barri Gòtic,41.384280717,2.17420537961,Entire home/apt,175,5,0,,,1,21,erased
1954,9872885,Beautiful Room in the Center of BCN,50804780,Marta,Ciutat Vella,el Barri Gòtic,41.3869163249,2.17209104748,Private room,47,2,24,2016-10-11,0.99,1,311,erased
1965,15067780,Apartment in Gotic Area with balcony,58379549,Urszula,Ciutat Vella,el Barri Gòtic,41.3821429874,2.18055710086,Entire home/apt,90,5,5,2017-09-14,0.36,2,7,erased
1972,7470346,Ramblas Double Room with Balcony,34458047,Pablo,Ciutat Vella,el Barri Gòtic,41.3803090037,2.17577792364,Private room,60,4,110,2017-10-13,3.88,2,89,erased
1973,9629370,Cozy home with a private bathroom,28082346,Lunu,Ciutat Vella,el Barri Gòtic,41.3801031833,2.1769034669,Private room,44,5,8,2017-10-04,0.49,1,28,erased
2004,5176785,CENTRAL LOFT IN THE HEART OF BCN,11035932,Davide,Ciutat Vella,el Barri Gòtic,41.3801214614,2.17651928469,Entire home/apt,71,2,69,2017-10-19,2.11,1,244,erased
2007,22085183,Xmas &new year holiday at a Barcelona's beach camp,4232447,Anthony,Ciutat Vella,el Barri Gòtic,41.3759132639,2.17812823006,Entire home/apt,120,1,0,,,12,358,erased
2008,19529339,BBQ Terrace & Double Room,116200447,Peter,Ciutat Vella,el Barri Gòtic,41.3791044042,2.1753852559,Entire home/apt,198,1,7,2017-10-29,1.44,1,38,erased
2020,1099069,Classic Apartment on Las Ramblas with elevator,804332,Andrea,Ciutat Vella,el Barri Gòtic,41.3806941651,2.17594524619,Entire home/apt,150,5,26,2017-10-21,0.6,2,62,erased
2029,21797875,BigDoubleRoom (priv/bathroom) Walk to Las Ramblas,158169032,Monica,Ciutat Vella,el Barri Gòtic,41.3813477377,2.17442731975,Private room,25,1,4,2017-12-06,4.0,2,55,erased
2055,16972995,Double Room at Old City,40193785,Gaby & Ken,Ciutat Vella,el Barri Gòtic,41.3770256961,2.17709784127,Private room,36,2,54,2017-11-10,5.47,1,11,erased
2057,13562674,Lovelly room very centric,32108690,Ana,Ciutat Vella,el Barri Gòtic,41.3864308229,2.17236966389,Private room,35,1,27,2017-10-28,1.52,1,350,erased
2061,15717089,My Loft in Barcelona,36519797,Fibi,Ciutat Vella,el Barri Gòtic,41.3809533687,2.17953829838,Entire home/apt,84,5,9,2017-08-16,0.95,1,145,erased
2067,519566,Comfy double room Barcelona Center,1206797,Juan Miguel,Ciutat Vella,el Barri Gòtic,41.3811035695,2.17890933711,Private room,40,2,31,2017-10-03,0.47,1,337,erased
2071,14086619,Casa entera en pleno barrio de Born,84119989,Sandra,Ciutat Vella,el Barri Gòtic,41.3858958592,2.17360839191,Entire home/apt,90,3,11,2017-10-30,0.66,1,336,erased
2104,21942205,Two bedroom apartment next to La Rambla,142497399,﻿﻿Jaime,Ciutat Vella,el Barri Gòtic,41.3819857797,2.17355714726,Entire home/apt,120,3,0,,,2,61,erased
2117,10602629,Ramblas´s Palace w/ sea views,51663087,Condal Properties & Brokers Sl,Ciutat Vella,el Barri Gòtic,41.3760725402,2.17835210748,Entire home/apt,350,1,81,2017-11-10,3.57,1,314,erased
2120,20169193,"Private room in Gótica, next to La Rambla",119733270,Inna,Ciutat Vella,el Barri Gòtic,41.3817909619,2.17619590772,Private room,24,1,24,2017-11-13,5.76,2,160,erased
2149,19249271,Double Room with best location in center*****,133575263,Mario,Ciutat Vella,el Barri Gòtic,41.3822407568,2.17944322123,Private room,55,2,6,2017-09-16,1.03,4,364,erased
2167,14725611,Bright and cozy room in the heart of Barcelona.,69361893,Axel,Ciutat Vella,el Barri Gòtic,41.3854479449,2.17471293133,Private room,25,2,23,2017-06-25,1.47,1,174,erased
2174,7450570,DoubleRoom by Ramblas with Balcony,34458047,Pablo,Ciutat Vella,el Barri Gòtic,41.3800597425,2.17569021885,Private room,60,4,122,2017-11-01,4.28,2,89,erased
2175,21606397,1BR Apartment very close to Las Ramblas,78804028,Victor,Ciutat Vella,el Barri Gòtic,41.3797459506,2.17871424705,Entire home/apt,28,1,4,2017-12-03,3.43,4,76,erased
2176,19116022,Double room near the beach in the center*****,133575263,Mario,Ciutat Vella,el Barri Gòtic,41.3820751721,2.17939649932,Private room,53,2,3,2017-09-07,0.71,4,180,erased
2206,21603035,Great 2 bedroom apartment in the old city,157133184,Alejandro José,Ciutat Vella,el Barri Gòtic,41.3806706099,2.17690604601,Entire home/apt,130,3,2,2017-11-20,2.0,1,74,erased
2228,15243736,"Cozy loft facing Port Vell, Wi-Fi, AC",96925856,Josie,Ciutat Vella,el Barri Gòtic,41.3798591625,2.18017391457,Private room,95,4,9,2017-10-24,0.79,1,365,erased
