,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
16344,1244467,House between Park Guell- Bunker Carmel.To 5 min.,6783114,Fran,Horta-Guinardó,el Carmel,41.4181082308,2.1588846802,Entire home/apt,56,1,146,2017-05-10,3.45,1,285,erased
16347,15985811,Room For rent,103869619,Susana,Horta-Guinardó,el Carmel,41.4271686431,2.157608171,Private room,11,1,7,2017-04-04,1.57,1,302,erased
16352,7595213,Cozy Rooftop close to Park Güell,9626666,Erica,Horta-Guinardó,el Carmel,41.420581099,2.15053938697,Entire home/apt,68,4,23,2017-04-21,1.06,1,0,erased
16354,12375972,Lovely room Parque Guell,10979929,Simona,Horta-Guinardó,el Carmel,41.4195608481,2.15964014816,Private room,70,2,11,2016-10-30,0.83,1,179,erased
16365,175359,At the top of bcn,713507,Sil,Horta-Guinardó,el Carmel,41.4236520831,2.15414436546,Private room,45,2,8,2017-04-25,0.34,1,215,erased
16367,1353961,"Sunny room, near Parc Güell",7041679,Majo,Horta-Guinardó,el Carmel,41.4268971392,2.15533766274,Private room,30,3,43,2017-05-14,1.15,2,253,erased
16377,13797153,Piso acogedor en Barcelona,12171036,David,Horta-Guinardó,el Carmel,41.4242165495,2.15221598353,Entire home/apt,70,2,3,2017-05-14,0.31,1,36,erased
16383,14311904,Piso cerca del parque guell,87484197,Clara,Horta-Guinardó,el Carmel,41.4213659063,2.15417361357,Private room,25,1,18,2017-01-05,1.76,1,308,erased
16387,13720635,Parc Güell Apartment,18219351,Carlos,Horta-Guinardó,el Carmel,41.4232064614,2.15304908359,Entire home/apt,60,1,13,2017-05-28,1.23,1,17,erased
16395,16464955,LOFT muy cómodo y confortable,99662208,Armando,Horta-Guinardó,el Carmel,41.4239240367,2.15403541267,Entire home/apt,35,3,0,,,3,101,erased
16396,16465285,LOFT cómodo y confortable,99662208,Armando,Horta-Guinardó,el Carmel,41.4230365411,2.15426980097,Entire home/apt,35,3,0,,,3,104,erased
16398,14756431,BCN METRO 1 MINUTO!! PISO P.B -1 con PATIO Hermoso,69643552,Gera,Horta-Guinardó,el Carmel,41.4264293102,2.15791405851,Entire home/apt,35,1,36,2017-06-02,4.09,5,345,erased
16401,15603383,"Ático gran terraza. Cómodo, amplio",99662208,Armando,Horta-Guinardó,el Carmel,41.4232083373,2.15246989903,Entire home/apt,60,3,0,,,3,149,erased
16410,18664496,Piso luminoso Barcelona,8568189,Sonia,Horta-Guinardó,la Vall d'Hebron,41.4321570479,2.14756414583,Entire home/apt,130,1,2,2017-05-27,2.0,1,364,erased
16411,500426,Double room in apartment.,2469240,Antonio,Horta-Guinardó,la Vall d'Hebron,41.4330509121,2.1491939582,Private room,50,2,1,2014-05-18,0.03,1,340,erased
16422,3822714,Bright room close to the centre BCN,19433869,Maria,Nou Barris,Vilapicina i la Torre Llobeta,41.4280692798,2.17060881713,Private room,30,4,13,2017-05-08,0.43,3,339,erased
16424,14123997,A great opportunity in bcn!,58080046,Anaïs,Nou Barris,Vilapicina i la Torre Llobeta,41.4299318265,2.1828583709,Entire home/apt,39,2,13,2017-05-21,1.3,1,20,erased
16431,9020120,Vilapicina Apartment Wifi 5pax,6981124,María,Nou Barris,Vilapicina i la Torre Llobeta,41.4296897607,2.16853148184,Entire home/apt,100,3,9,2017-03-02,0.46,3,287,erased
16434,3787050,Cozy & clean room for 1 or 2 guests,19433869,Maria,Nou Barris,Vilapicina i la Torre Llobeta,41.4292285508,2.16608266587,Private room,30,4,27,2016-09-08,0.91,3,332,erased
16436,18005723,Cozy independent bedroom,50910810,Maria,Nou Barris,Vilapicina i la Torre Llobeta,41.4288225102,2.17045009354,Private room,20,1,1,2017-05-22,1.0,1,331,erased
16441,18196819,"Only girls, Cosy&comfy room close to the center",29672620,Aya,Nou Barris,Vilapicina i la Torre Llobeta,41.4258388195,2.17730560584,Private room,25,1,0,,,3,53,erased
16453,19093987,Habitación amplia y privada en Fabra y Puig,133364740,Raquel,Nou Barris,Vilapicina i la Torre Llobeta,41.4288821058,2.1824081556,Private room,40,1,0,,,1,89,erased
16461,20345,"2 Double rooms for 4 persons, WI-FI",76809,Mila,Nou Barris,Vilapicina i la Torre Llobeta,41.4294969777,2.18155786439,Private room,25,2,62,2017-05-26,0.73,1,346,erased
16464,1196112,APART.FROM 8min.to CENTER & RAMBLAS,1035045,Montserrat,Nou Barris,Vilapicina i la Torre Llobeta,41.4289601333,2.18195017745,Entire home/apt,80,2,20,2017-05-27,0.48,5,343,erased
16465,3846956,Double room close to the center,19433869,Maria,Nou Barris,Vilapicina i la Torre Llobeta,41.4285018852,2.17102265573,Private room,30,4,16,2016-08-28,0.63,3,334,erased
16467,13374108,COMPARTO PISO EN ZONA CENTRICA BCN,75456118,Rita Mercedes,Nou Barris,Vilapicina i la Torre Llobeta,41.4292991089,2.17990893401,Private room,25,1,4,2016-07-09,0.33,2,364,erased
16469,18156949,Charming and cozy Barcelona Private Apartment,118963089,Zaida,Nou Barris,Vilapicina i la Torre Llobeta,41.4258887288,2.1773342851,Entire home/apt,50,4,0,,,2,73,erased
16473,6237433,Sunny penthouse with terrace,32370699,Sandra & Lluís,Nou Barris,Porta,41.4310124564,2.17553974301,Private room,19,1,16,2016-07-18,0.64,1,296,erased
16482,11729388,Engineeer rents 1-2 pax sleeep room,62384682,Pablo,Nou Barris,Porta,41.4328567223,2.17611098362,Private room,20,1,5,2017-04-23,0.34,2,88,erased
16497,18905166,COZY DOUBLE ROOM AND PRIVATE BATHROOM,40869872,Lidia,Nou Barris,Porta,41.4315777439,2.17424058563,Private room,29,2,1,2017-05-28,1.0,1,79,erased
16498,12823413,clean room next to the metro 2,65938014,Elsa,Nou Barris,Porta,41.4372341804,2.18160591602,Private room,15,7,22,2017-03-31,1.8,2,155,erased
16500,13471157,Alquiler de habitación por día en Barcelona.,72352940,Oscar,Nou Barris,Porta,41.4309023932,2.17752495204,Private room,25,1,5,2017-04-14,0.43,2,173,erased
16544,7260312,beatifull single room near the beach,37519953,Marcel,Sant Martí,el Poblenou,41.4045658849,2.20282576098,Private room,33,1,12,2017-06-02,0.55,1,118,erased
16551,15515825,Cozy Apartment Next to the Beach in Poblenou,2268727,Maximo,Sant Martí,el Poblenou,41.402126113,2.2084635646,Entire home/apt,104,3,5,2017-04-20,0.84,1,7,erased
16554,6163177,Piso a 100 mts de la playa de BCN,31970000,Pablo,Sant Martí,el Poblenou,41.3983322644,2.20741110604,Private room,58,4,4,2015-08-10,0.18,1,264,erased
16581,173134,SUNNY PENTHOUSE ❤ NEAR BEACHES,7671343,Roberto,Sant Martí,el Poblenou,41.4046082297,2.20350640494,Entire home/apt,100,3,109,2017-05-24,1.83,5,44,erased
16600,16593337,Dalí Residence 1,23939670,Charm Apartments Barcelona,Sant Martí,el Poblenou,41.4044777229,2.20396526539,Entire home/apt,49,1,2,2017-03-01,0.59,6,302,erased
16604,18080358,"Beautiful, Modern, Elegant!!!",124453977,Mark,Sant Martí,el Poblenou,41.4023290395,2.20161966907,Entire home/apt,130,2,0,,,1,158,erased
16610,18751038,"Lovely flat in Poblenou, next to ""Marsella"" beach.",130448451,Lucrecia,Sant Martí,el Poblenou,41.4059282134,2.20480575754,Entire home/apt,128,1,0,,,1,0,erased
16628,18942517,Spacious and bright Apartment,132046387,Fabien,Sant Martí,el Poblenou,41.4033528149,2.20740025812,Entire home/apt,198,5,0,,,1,337,erased
16632,10316476,Family beach loft in 5 min from the Bogatell,46637327,Maria,Sant Martí,el Poblenou,41.3979446817,2.20725909871,Entire home/apt,180,1,5,2016-09-16,0.37,3,286,erased
16634,19038321,Bright apartment in Poblenou,125556721,Andrei,Sant Martí,el Poblenou,41.4037324491,2.20152840557,Entire home/apt,180,4,0,,,4,82,erased
16641,6841715,FLAVOURED BEACH,34915427,Barcelona2be,Sant Martí,el Poblenou,41.404456715,2.20071341937,Entire home/apt,257,3,10,2017-05-07,0.45,14,219,erased
16652,8913684,"Acogedor piso, cerca de la playa .",46618212,Liubov,Sant Martí,el Poblenou,41.3979326113,2.19430873874,Entire home/apt,80,2,5,2017-05-17,0.41,1,69,erased
16655,13566960,Room double.15 minutes from the beach Poblenou,19729214,Carolina,Sant Martí,el Poblenou,41.3970876507,2.20052070857,Private room,50,3,23,2017-05-28,2.13,3,274,erased
16660,15081006,Piso muy acogedor y muy cerca del mar!,22582502,Ariadna,Sant Martí,el Poblenou,41.4008696803,2.20345970924,Entire home/apt,100,5,2,2017-04-06,0.24,1,65,erased
16681,6844640,SEA VILLAGE,34915427,Barcelona2be,Sant Martí,el Poblenou,41.4011925858,2.20638654827,Entire home/apt,98,3,6,2016-09-05,0.28,14,357,erased
16682,5456900,Fat flat for four !,16269012,Paul,Sant Martí,el Poblenou,41.3989135325,2.20567093334,Entire home/apt,100,1,0,,,1,11,erased
16684,17922712,Bright room near the beach,122879516,Daniel,Sant Martí,el Poblenou,41.3974000356,2.20084618017,Private room,49,2,11,2017-06-01,6.0,1,3,erased
16689,13204922,Next to the beach. Private Room,73981794,Núria,Sant Martí,el Poblenou,41.4049036585,2.20291989183,Private room,46,3,13,2017-05-07,1.21,1,355,erased
16690,19038210,Amazing sunny apartment near the beach WIFI AC,125556721,Andrei,Sant Martí,el Poblenou,41.3994635434,2.20359380015,Entire home/apt,170,4,0,,,4,79,erased
16693,3572626,New Loft in Barcelona 5' to Beach,17990655,Eric,Sant Martí,el Poblenou,41.3978051112,2.19943752902,Entire home/apt,180,3,4,2017-04-17,0.47,1,1,erased
16696,17217619,Piso/ cute  apartment Poblenou,54649002,Arantza,Sant Martí,el Poblenou,41.4019470876,2.19757927241,Entire home/apt,235,1,0,,,1,277,erased
16699,4128156,Chambre à coucher;FREE WIFI,20650170,Nisrine,Sant Martí,el Poblenou,41.4016577798,2.19995256,Private room,45,1,0,,,2,364,erased
16712,12286066,single room,19729214,Carolina,Sant Martí,el Poblenou,41.4031854786,2.19897189016,Private room,31,2,15,2017-06-04,1.14,3,260,erased
16715,13301633,"Private room,bathroom & garage on great location!!",35666153,Silvia,Sant Martí,el Poblenou,41.4052508975,2.19850591528,Private room,58,1,56,2017-06-04,5.19,2,297,erased
16724,9893365,Spacious room in Poblenou cool flat (rooftop),2523007,Marion,Sant Martí,el Poblenou,41.3996174502,2.20388312364,Private room,45,1,7,2017-05-21,0.86,1,162,erased
16727,469005,BARCELONA BEACH! DOUBLE ROOM W. PRIVATE WC!,2328137,Enara,Sant Martí,el Poblenou,41.399368421,2.20591022666,Private room,70,3,0,,,1,266,erased
16735,10742139,Habitación privada en piso vista mar!!,13150048,Emanuela,Sant Martí,el Poblenou,41.39799628,2.206028284,Private room,40,1,9,2017-05-20,0.91,1,9,erased
16746,9037450,Habitación doble Cerca de la playa,21873399,Maria,Sant Martí,el Poblenou,41.3988710484,2.19787969545,Private room,24,3,2,2017-05-28,0.72,2,0,erased
16767,3725361,Double room 5 min from the beach,8188114,Miki,Sant Martí,el Poblenou,41.3971366384,2.19959035408,Private room,29,1,22,2017-04-23,0.64,1,31,erased
16780,5360823,Modern apartment on seaside & pool,27789579,T&D,Sant Martí,el Poblenou,41.3971210737,2.20642712447,Entire home/apt,69,1,66,2017-05-21,2.4,3,222,erased
16797,18270309,Room private with bathroom in rambla poble nou,42131346,Marcela Y Claudio,Sant Martí,el Poblenou,41.4048753219,2.1975410374,Private room,50,2,0,,,1,111,erased
16801,17613886,Top apartment close to the beach in artsy Poblenou,16342830,Frank,Sant Martí,el Poblenou,41.3992105988,2.19963927165,Entire home/apt,53,7,0,,,1,9,erased
16803,10011680,Modern apartment in Poblenou,27789579,T&D,Sant Martí,el Poblenou,41.396465835,2.20645329376,Entire home/apt,62,1,19,2017-05-03,1.28,3,191,erased
16805,6407128,Light room with terrace | Beach,3223674,Kate And Marina,Sant Martí,el Poblenou,41.4014129825,2.20553428617,Private room,50,1,16,2015-10-07,0.64,1,361,erased
16811,3984041,"Big place,Free Wifi,next to beach",20650170,Nisrine,Sant Martí,el Poblenou,41.3993841955,2.19949325588,Entire home/apt,109,1,34,2017-04-30,1.02,2,213,erased
16830,18591617,Spacious apartment in Poblenou,124753527,Andrei,Sant Martí,el Poblenou,41.4010828185,2.2037109411,Entire home/apt,170,4,1,2017-05-12,1.0,1,176,erased
16841,10530759,LetsGoBarcelona Designer Studio close to the Beach,3972936,Willem,Sant Martí,el Poblenou,41.4040147135,2.19906336669,Entire home/apt,103,2,52,2017-05-27,3.22,25,165,erased
16844,14787633,Room with terrace in Artistic Place,5772073,Natalia,Sant Martí,el Poblenou,41.4013448335,2.20395499445,Private room,39,1,25,2017-05-20,2.77,1,59,erased
16847,10397518,Apartment Renovated Barcelona Beach,39096169,Philippe,Sant Martí,el Poblenou,41.3969759567,2.20067270749,Entire home/apt,250,30,25,2017-05-21,1.61,2,299,erased
16851,1024257,nice 2 pax. room in poblenou/ beach,5317715,Solene,Sant Martí,el Poblenou,41.4068036863,2.20280130014,Private room,39,3,64,2017-05-22,1.44,1,109,erased
16863,5446173,Nice Executive in the beach,28244927,Francisco,Sant Martí,el Poblenou,41.4028556532,2.20279655195,Entire home/apt,160,1,6,2017-05-02,0.38,1,157,erased
16867,6264335,Great space/Artist House/Beach,23101256,Trinidad,Sant Martí,el Poblenou,41.3999348571,2.1957920321,Private room,50,1,34,2017-05-22,1.47,1,282,erased
16870,18773986,Large and bright room near to the beach,128571651,Tatiana,Sant Martí,el Poblenou,41.4020369484,2.2003841919,Private room,42,1,1,2017-05-20,1.0,1,41,erased
16871,3435885,BEACH&POOL LOFT WITH AMAZING VIEWS,17318030,Dani,Sant Martí,el Poblenou,41.3977321982,2.19739018652,Entire home/apt,155,4,28,2017-05-22,0.8,1,341,erased
16873,232931,DOUBLE ROOM FOR RENT,1214998,Jaume,Sant Martí,el Poblenou,41.4064259104,2.20389837641,Private room,50,2,6,2017-06-04,0.12,1,365,erased
16884,16287219,Cozy Double Room in sea-faced flat,10119648,Mari,Sant Martí,el Poblenou,41.399702797,2.20626060744,Private room,45,1,13,2017-06-05,2.65,1,315,erased
16891,5539821,Close to the beach - Double room in Poblenou,4157220,Rambla Poblenou,Sant Martí,el Poblenou,41.40184172,2.20226505937,Private room,38,1,7,2016-09-14,0.45,1,169,erased
16902,8222317,@@@habitación lof industrial playa poble nou,14665040,Toni,Sant Martí,el Poblenou,41.3971031922,2.19938432309,Private room,40,1,15,2017-02-28,1.05,4,113,erased
16913,14048288,Sunny loft close de beach,18102731,Paloma,Sant Martí,el Poblenou,41.3972906465,2.19895777294,Entire home/apt,190,60,1,2016-08-20,0.1,1,0,erased
16917,5073220,4  habitaciones en Barcelona,25963292,Melvin,Sant Martí,el Poblenou,41.3982180537,2.20228733066,Private room,180,3,0,,,1,79,erased
16918,18833565,Lovely sunny room in gorgeous flat with balcony,567358,Ana,Sant Martí,el Poblenou,41.3998023362,2.1971498859,Private room,50,2,3,2017-06-04,3.0,1,332,erased
16922,481850,Beach Apartment Barcelona 1-4 pax,2386526,Iu Bertrand,Sant Martí,el Poblenou,41.4001305512,2.20421719646,Entire home/apt,158,2,95,2017-05-29,1.56,12,142,erased
16927,16669682,Habitación con baño privado,13942255,David,Sant Martí,el Poblenou,41.4017581841,2.20395102694,Private room,50,1,3,2017-06-05,3.0,1,351,erased
16947,16402564,Светлая комната с большой кроватью и балконом.,2768598,Evgeniia,Sant Martí,el Poblenou,41.4017712458,2.20562017547,Private room,30,2,0,,,1,24,erased
16952,6832552,Loft de lujo al lado de la playa,35794855,Joan,Sant Martí,el Poblenou,41.3958946908,2.20197972795,Entire home/apt,180,4,10,2017-05-28,0.44,1,360,erased
16964,13843284,New family apartment close to the beach,39096169,Philippe,Sant Martí,el Poblenou,41.3957190613,2.20033808903,Entire home/apt,199,30,16,2017-05-24,1.55,2,332,erased
16973,17378531,@ habitación lof industrias playa poble nou,14665040,Toni,Sant Martí,el Poblenou,41.3974661384,2.20006876793,Private room,40,1,3,2017-05-09,0.92,4,365,erased
17003,18223302,Bright flat in Poblenou with balcony - sea views!!,124284213,Ihar,Sant Martí,el Poblenou,41.4039985597,2.20500521153,Entire home/apt,109,4,3,2017-05-08,2.43,2,202,erased
17007,6728797,2 bedroom apartment on the seaside with sea view,27789579,T&D,Sant Martí,el Poblenou,41.3968087409,2.20638015194,Entire home/apt,85,2,23,2017-04-28,1.11,3,130,erased
17019,14252855,CHEAP&QUIET ROOM NEXT TO METRO12CEN,86768413,Nagy,Horta-Guinardó,Horta,41.4339986975,2.15868255285,Private room,25,1,0,,,1,334,erased
17033,18004166,Room for 2 in BCN,19399047,Monika,Horta-Guinardó,Horta,41.4304091481,2.16477466549,Private room,40,1,1,2017-04-17,0.6,2,65,erased
17040,5410965,Private room in a cozy apartment,27572654,Nerea,Horta-Guinardó,Horta,41.4278452296,2.15907477103,Private room,35,1,3,2017-05-31,0.26,1,365,erased
17049,11298038,Atic duplex Arc St Marti with 3 terrace,27159185,Rubén,Horta-Guinardó,Horta,41.4321871792,2.15558599975,Entire home/apt,110,5,3,2016-06-01,0.19,13,6,erased
17055,7878502,small studio independent-Park Guell,40101313,Xavi,Horta-Guinardó,Horta,41.4276169279,2.15826344314,Entire home/apt,59,2,1,2015-08-24,0.05,2,165,erased
17062,8099448,Private room in a quiet area,42769640,Aurora,Nou Barris,la Guineueta,41.4396481678,2.1709467553,Private room,30,1,3,2017-05-28,0.19,1,364,erased
17073,14836578,"Big, nice room, easy transportation",92122285,Doğukan,Nou Barris,les Roquetes,41.4449902112,2.17509187463,Private room,25,1,0,,,1,365,erased
17078,18861714,Habitación  acogedora en Barcelona,22210263,Poli,Nou Barris,les Roquetes,41.4464751778,2.17771206008,Private room,25,1,2,2017-06-04,2.0,1,356,erased
17101,15435999,Piso  bonito y acogedor,98975581,Raphael,Nou Barris,Verdun,41.4403133039,2.17414988881,Entire home/apt,90,1,10,2017-06-04,1.29,1,303,erased
17111,18163905,Accommodation in barcelona for backpacker,125291215,Toni,Nou Barris,la Prosperitat,41.4458529239,2.18354741433,Entire home/apt,10,1,3,2017-05-15,2.05,1,140,erased
17120,12249095,clean room next to the metro 1,65938014,Elsa,Nou Barris,la Prosperitat,41.4444212317,2.18644840549,Private room,10,1,33,2016-11-15,2.48,2,155,erased
17121,19063052,PRIVATE ROOM IN THE CITY CENTER,133073834,Lasha,Nou Barris,la Prosperitat,41.4452232664,2.18628082033,Private room,50,3,0,,,1,360,erased
17127,11842872,"2 pax room, familiar, sun terrace",62384682,Pablo,Nou Barris,la Prosperitat,41.4398700133,2.17634298662,Private room,22,20,1,2016-06-11,0.08,2,216,erased
17154,13061973,alquiler de habitaciones por día en barcelona,72352940,Oscar,Nou Barris,la Trinitat Nova,41.4505347902,2.18308726593,Private room,25,2,1,2016-08-01,0.1,2,174,erased
17155,19090832,Comfortable apartments near the metro,133240516,Maria,Nou Barris,la Trinitat Nova,41.4481121494,2.18538540323,Entire home/apt,50,1,0,,,1,359,erased
17159,17266835,Piso acogedor y muy luminoso,107879452,Sonia,Nou Barris,Torre Baró,41.451388547,2.17609830997,Entire home/apt,52,1,0,,,1,2,erased
17160,6671686,Habitacion doble,16703701,Marina,Nou Barris,Torre Baró,41.4610143746,2.17942799658,Private room,20,2,14,2016-07-07,0.59,4,278,erased
17166,6709354,"комнатa в барселоне, любой транспор",16703701,Marina,Nou Barris,Ciutat Meridiana,41.461068889,2.17905503229,Private room,20,2,5,2016-07-23,0.22,4,277,erased
17178,15923155,Elegant Rooms at a peaceful neighborhood,101466874,R. Joseph,Sant Andreu,la Trinitat Vella,41.4499504622,2.18886313743,Private room,25,1,6,2017-05-28,0.98,2,8,erased
17183,17393177,Barcelona city near <M> Torras i Bages,1035045,Montserrat,Sant Andreu,Sant Andreu,41.4437305111,2.18803814304,Private room,32,3,0,,,5,352,erased
17184,16218237,COZY apart. with SECURE PARKING.,105959409,Marina,Sant Andreu,Sant Andreu,41.4362068185,2.18922101975,Entire home/apt,87,3,16,2017-05-21,3.38,1,348,erased
17187,16199139,Pretty flat at 20 min centrum with all facilities,105794288,Denis,Sant Andreu,Sant Andreu,41.4436444332,2.19090337875,Entire home/apt,99,5,6,2017-05-20,1.01,1,79,erased
17188,8918070,BARCELONA CITY-TO 15min.RAMBLAS to <M>,1035045,Montserrat,Sant Andreu,Sant Andreu,41.4422776476,2.18742704809,Entire home/apt,25,3,0,,,5,362,erased
17193,8946399,Habitacion en Barcelona,33803536,Nuria,Sant Andreu,Sant Andreu,41.4388851912,2.18545572129,Private room,40,1,0,,,2,365,erased
17206,4053443,"Hab individual,5min metro St Andreu",4839877,Raquel,Sant Andreu,Sant Andreu,41.4378153139,2.18791219564,Private room,50,2,0,,,1,364,erased
17220,18064985,Cosy 3B Apartment with terrace,1497787,Vanina,Sant Andreu,Sant Andreu,41.4357678586,2.18808613469,Entire home/apt,145,1,4,2017-05-28,2.35,2,364,erased
17224,18782984,Habitacion doble con vistas a la ciudad,16146885,Maria,Sant Andreu,Sant Andreu,41.4383834566,2.18593777108,Private room,37,3,0,,,4,361,erased
17235,10640206,Cozy room in wonderful neighborhood,9578253,Ed,Sant Andreu,Sant Andreu,41.4360260241,2.18946037258,Private room,40,2,24,2016-10-28,1.48,1,96,erased
17238,17195976,Marvelous attic with terrace,115766365,Jose,Sant Andreu,Sant Andreu,41.4312772318,2.18278051146,Private room,60,5,2,2017-05-01,1.22,1,57,erased
17245,209988,APART.FOR 8 pers.-NEAR OFESTATI ,1035045,Montserrat,Sant Andreu,Sant Andreu,41.4431643492,2.18790748238,Entire home/apt,80,3,5,2017-05-07,0.29,5,337,erased
17249,3091115,Apartamento muy acogedor,14134884,Lali,Sant Andreu,Sant Andreu,41.439828556,2.18910764562,Entire home/apt,65,1,26,2017-05-27,0.71,1,288,erased
17251,17835595,Quiet house near city center,24498088,Marcel,Sant Andreu,Sant Andreu,41.4315180958,2.18859368856,Entire home/apt,90,2,14,2017-05-27,6.18,1,26,erased
17252,8923214,A 15 min. DE RAMBLAS en,1035045,Montserrat,Sant Andreu,Sant Andreu,41.4415225457,2.18620588133,Private room,66,2,6,2016-11-02,0.42,5,365,erased
17254,17435700,Sunny and clean attic,54826157,Cristina,Sant Andreu,Sant Andreu,41.4301590975,2.18976134173,Entire home/apt,75,1,2,2017-05-14,1.18,1,14,erased
17285,3521956,"Tranquilo, familiar, luminoso",7789529,Raul,Sant Andreu,la Sagrera,41.4257300024,2.1892029043,Entire home/apt,130,3,15,2015-09-01,0.43,1,0,erased
17308,7426577,"ROOM WITH PRIVATE BATH, BARCELONA",33888208,Isabel,Sant Andreu,la Sagrera,41.4253851579,2.19107666387,Private room,45,3,0,,,1,55,erased
17313,2639916,:::::Studio DUPLEX:::::,13442908,Fernando,Sant Andreu,la Sagrera,41.4220546689,2.18867194428,Entire home/apt,248,9,15,2014-11-05,0.4,1,12,erased
17316,3869147,Amazing and lovely apartment in La Sagrera,7877893,Horatiu,Sant Andreu,la Sagrera,41.42367739,2.19293567207,Entire home/apt,70,3,3,2017-05-27,3.0,1,79,erased
17320,7418557,Natty apartment With dreamy terrace.,1040072,Vanesa,Sant Andreu,la Sagrera,41.4258586893,2.18868144272,Entire home/apt,67,3,63,2017-05-27,2.83,1,331,erased
17326,17746397,ROOM 4 DAY QUIET AND CLEAN,1775742,Marlon,Sant Andreu,el Congrés i els Indians,41.4206104485,2.18107975463,Private room,100,1,0,,,23,365,erased
17329,17914932,Habitación privada en un típico barrio catalán,8512321,Melissa,Sant Andreu,el Congrés i els Indians,41.4247918475,2.18009405996,Private room,30,1,4,2017-05-20,3.43,1,101,erased
17331,17551135,I rent spacious Full Flat PER MONTH!,1775742,Marlon,Sant Andreu,el Congrés i els Indians,41.4202609656,2.18131312749,Entire home/apt,75,1,0,,,23,343,erased
17335,17762505,I RENT PER DAYS BY MARAGALL,1775742,Marlon,Sant Andreu,el Congrés i els Indians,41.4207620211,2.18087424333,Private room,30,1,0,,,23,352,erased
17337,17587177,Habitacion con litera y cama indivi,3854118,Diego,Sant Andreu,el Congrés i els Indians,41.4258442856,2.18044475321,Private room,50,1,0,,,2,278,erased
17343,18212867,"Only girls, LOVELY room near centre!",29672620,Aya,Sant Andreu,el Congrés i els Indians,41.4239624394,2.17853305638,Private room,20,2,0,,,3,51,erased
17345,11133736,Habitación doble exterior a terraza,3854118,Diego,Sant Andreu,el Congrés i els Indians,41.425311808,2.18083802732,Private room,35,1,15,2017-06-01,3.66,2,280,erased
17347,17801851,Double BDR. IN A SHARED FLAT - DAYS,1775742,Marlon,Sant Andreu,el Congrés i els Indians,41.4225842576,2.18099262889,Private room,30,1,0,,,23,181,erased
17351,18791106,Apartamento acogedor,129240552,Nete,Sant Andreu,el Congrés i els Indians,41.4265227389,2.18325905074,Private room,60,1,1,2017-05-22,1.0,1,216,erased
17352,17937558,Double ROOM NEAR TO CONGRES PER DAYS,1775742,Marlon,Sant Andreu,el Congrés i els Indians,41.4212431718,2.18200060376,Private room,40,1,0,,,23,360,erased
17353,17544243,Double Private Room,118963089,Zaida,Sant Andreu,el Congrés i els Indians,41.4249802008,2.17808750828,Private room,30,3,4,2017-05-15,2.35,2,282,erased
17359,17800453,CENTER ROOM WITH Twin bed and balcony 4 DAYS,1775742,Marlon,Sant Andreu,el Congrés i els Indians,41.4224772055,2.18128996636,Private room,60,1,0,,,23,161,erased
17360,17536634,Double Private Room,54035256,Zaida,Sant Andreu,el Congrés i els Indians,41.4258109992,2.17807803416,Private room,30,3,2,2017-04-28,0.9,1,274,erased
17362,13995386,Nice Barcelona Apartment,3945134,Eva Flora,Sant Andreu,el Congrés i els Indians,41.4215909712,2.18195897818,Entire home/apt,83,1,24,2017-05-27,2.44,1,274,erased
17363,18189557,"Only GIRLS, Lovely room with great location",29672620,Aya,Sant Andreu,el Congrés i els Indians,41.4260108997,2.17881824475,Private room,46,2,1,2017-04-17,0.6,3,55,erased
17368,18649339,NICE &amp; COZY ROOM FOR RENT FOR DAYS,1775742,Marlon,Sant Andreu,el Congrés i els Indians,41.4223510151,2.18218839522,Private room,90,1,0,,,23,210,erased
17373,345345,Family home. Total reliability,1750280,Mari,Sant Andreu,el Congrés i els Indians,41.4268095389,2.17978540481,Private room,25,2,141,2017-06-03,2.23,1,95,erased
17375,6699957,Habitación en apartamento familiar,16999534,Joanna,Sant Andreu,el Congrés i els Indians,41.4218186044,2.18220655499,Private room,10,2,0,,,1,156,erased
17390,18622061,NAVAS GREAT 2 BEDROOMS APARTMENT BARCELONA RENTAL,125357620,Evy,Sant Andreu,Navas,41.4158777971,2.18787378434,Entire home/apt,175,3,0,,,5,87,erased
17407,17495565,PRIVATE DOUBLE ROOM,6715079,Nina,Sant Andreu,Navas,41.4166853132,2.18120114586,Private room,35,2,7,2017-05-30,5.38,1,230,erased
17409,17362225,Double private room,113952458,Fernando,Sant Andreu,Navas,41.41948852,2.18729054658,Private room,40,1,2,2017-03-31,0.63,1,154,erased
17433,14779584,Apart. terraza Barcelona,62909497,Anna,Sant Andreu,Navas,41.4157871623,2.19095792485,Entire home/apt,92,2,29,2017-05-31,3.33,1,138,erased
17449,10893555,HABITACION INDIVIDUAL - ATICO CON VISTAS,56452028,Jordi,Sant Andreu,Navas,41.4195132107,2.18087356707,Private room,100,5,0,,,1,365,erased
17465,13255472,Barcelona with love,15633990,Davide,Sant Martí,el Camp de l'Arpa del Clot,41.4151294623,2.1828590813,Entire home/apt,100,7,1,2016-07-12,0.09,1,17,erased
17481,15674064,46. Rogent Apartment,54310958,Javier,Sant Martí,el Camp de l'Arpa del Clot,41.4117800216,2.1812287639,Entire home/apt,39,2,4,2017-03-19,0.59,96,0,erased
