,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
1831,13889764,Cosy attic in Poble Sec,1673592,Mora,Sants-Montjuïc,el Poble Sec,41.3732963168,2.1686901053,Entire home/apt,120,3,7,2017-08-18,0.54,4,201,erased
1835,19648465,Habitación doble espaciosa en piso muy luminoso,5918292,Ire,Sants-Montjuïc,el Poble Sec,41.3729684104,2.1667236672,Private room,40,2,6,2017-09-01,4.29,1,0,erased
1874,19931077,Jesse's place,140596082,Jesse Alan,Sants-Montjuïc,el Poble Sec,41.3745056521,2.15703123054,Private room,34,1,2,2017-08-28,1.58,2,172,erased
1891,19837606,Sunny double room with private balcony,6431032,Anna,Sants-Montjuïc,el Poble Sec,41.3736994168,2.16426363639,Private room,45,2,2,2017-08-28,2.0,2,84,erased
1892,14922352,Double room in Plaza España,25464068,Carolyne,Sants-Montjuïc,el Poble Sec,41.3747218292,2.14999751988,Private room,40,3,7,2017-07-01,1.81,1,360,erased
1893,13742683,Sunny Quiet Private Room in Barcelona Centre,3513944,Keetie,Sants-Montjuïc,el Poble Sec,41.3745072375,2.15877553776,Private room,60,2,0,,,1,0,erased
1897,16234077,Уютная квартира в Барселоне,106102745,Наталья,Sants-Montjuïc,el Poble Sec,41.3716210615,2.1613999481,Entire home/apt,90,5,1,2017-04-16,0.2,1,365,erased
1901,19902436,Quiet room in Poble Sec,6431032,Anna,Sants-Montjuïc,el Poble Sec,41.3738872845,2.16444952089,Private room,30,2,3,2017-08-13,2.37,2,36,erased
1903,19902214,Habitación Doble con Balcón.,140596082,Jesse Alan,Sants-Montjuïc,el Poble Sec,41.3739599924,2.15944485967,Private room,42,2,2,2017-08-14,1.09,2,179,erased
1904,19574254,Cosy double-bed room in laid-back central flat,14417783,Gerard,Sants-Montjuïc,el Poble Sec,41.373027836,2.16223360932,Private room,35,2,2,2017-07-09,0.82,2,354,erased
1907,10137810,BIG ROOM IN THE CENTER WITH BALCONY,43626423,Magdalina,Sants-Montjuïc,el Poble Sec,41.3727318232,2.15749544445,Private room,30,2,25,2017-09-05,1.5,2,2,erased
1912,7252824,Habitación luminosa en el centro,37974907,Ara & Patri,Sants-Montjuïc,el Poble Sec,41.3746859567,2.16710776658,Private room,30,2,115,2017-08-27,4.45,1,63,erased
1915,14894906,Cosy City locacion,93470076,Anni,Sants-Montjuïc,el Poble Sec,41.3715373132,2.16211292333,Private room,24,1,17,2017-07-16,1.46,1,45,erased
1929,566869,!!YOU WILL ALWAYS LOVE THIS PLACE¡¡,2788133,Adriano,Sants-Montjuïc,el Poble Sec,41.3712485724,2.16278429534,Entire home/apt,55,2,192,2017-08-24,3.04,1,291,erased
1931,10099470,Cabaña de madera en Barcelona,9215005,Johan,Sants-Montjuïc,el Poble Sec,41.3694702009,2.16337980366,Private room,40,1,77,2017-08-20,4.01,2,320,erased
1947,19110315,"2 Habitaciones, amplias y luminosas cerca Montjuic",35291745,Alvaro,Sants-Montjuïc,el Poble Sec,41.3727603518,2.15825620424,Private room,78,4,11,2017-09-03,3.75,1,19,erased
1953,7248807,Cozy Bunk Beds in Shared Rooms,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3728474052,2.15718436441,Shared room,20,1,33,2016-11-13,1.29,18,365,erased
1967,8736847,Perfect Match for Big Groups,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3748206043,2.15897225308,Private room,20,1,11,2017-05-14,0.53,18,365,erased
2001,20549545,Private Double Bedroom - Amazing view and location,146744762,Laura,Sants-Montjuïc,el Poble Sec,41.3726300743,2.15544943064,Private room,45,1,1,2017-09-06,1.0,1,88,erased
2081,9269020,Group Holidays Accommodation,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3742556173,2.15838202404,Private room,20,1,7,2017-03-19,0.34,18,365,erased
2089,6712128,Affordable Bunk Beds in Shared Room,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3728192566,2.15755223651,Shared room,20,1,33,2016-09-23,1.21,18,365,erased
2103,11036291,Habitación doble cerca del centro,57269760,Maria A.,Sants-Montjuïc,el Poble Sec,41.3742297344,2.15808068433,Private room,40,2,2,2017-07-23,1.09,1,337,erased
2126,20143652,Modern and centric apartment - Poble Sec,141168249,Roberto,Sants-Montjuïc,el Poble Sec,41.3734207765,2.16843134896,Entire home/apt,99,2,2,2017-08-22,1.58,1,5,erased
2128,14120005,Group Bookings,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3741599826,2.15771935635,Shared room,25,1,6,2016-09-30,0.43,18,359,erased
2137,6379990,Bunk Beds in Shared Rooms,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3747622986,2.15781482152,Private room,20,1,38,2016-11-04,1.38,18,363,erased
2164,13323614,Nice and simple apartment in Poble Sec,1414702,Ferran,Sants-Montjuïc,el Poble Sec,41.3724521707,2.16239269854,Entire home/apt,60,60,4,2017-06-24,0.3,6,340,erased
2179,20658101,Petite maison studio avec jardin,9215005,Johan,Sants-Montjuïc,el Poble Sec,41.3711486997,2.16024623084,Private room,48,2,0,,,2,123,erased
2189,20336629,2bedrooms apartment paralel,119796733,Emmanuel,Sants-Montjuïc,el Poble Sec,41.3711528854,2.1569358043,Entire home/apt,100,2,2,2017-08-20,2.0,8,100,erased
2216,19938566,Habitacion Privada,141289693,Daniel,Sants-Montjuïc,el Poble Sec,41.3730636786,2.15812899563,Private room,40,1,2,2017-08-27,2.0,1,60,erased
2217,14238931,The cosy apartment in the heart of Barcelona!!!,3566026,Maxim,Sants-Montjuïc,el Poble Sec,41.3729378454,2.16927907039,Entire home/apt,99,1,1,2016-08-23,0.08,8,365,erased
2224,18826049,Downtown Loft,2368602,Fanny,Sants-Montjuïc,el Poble Sec,41.3739061874,2.15913847161,Entire home/apt,90,3,12,2017-09-08,3.4,1,230,erased
2243,19545698,Habitación Cama Doble en Poblesec,5221648,María,Sants-Montjuïc,el Poble Sec,41.3733502426,2.15520997994,Private room,30,2,5,2017-08-29,2.68,1,0,erased
2254,13776749,Sunny Attic in Barcelona center,7520385,Ausias,Sants-Montjuïc,el Poble Sec,41.3726169518,2.16399454862,Private room,50,2,3,2016-08-26,0.21,1,0,erased
2256,14957360,Simple Beds in Homely Environment,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.374471019,2.15826220187,Shared room,25,1,9,2016-11-21,0.76,18,346,erased
2270,7877271,"Loft Barcelona , barrio Poble Sec",5618482,Esterina,Sants-Montjuïc,el Poble Sec,41.3708293269,2.1616245583,Entire home/apt,110,4,15,2017-08-19,0.61,1,353,erased
2271,20263551,"Poble Sec, quiet & cozy double room with bathroom",144440289,Antonio,Sants-Montjuïc,el Poble Sec,41.3721744392,2.16381501981,Private room,50,2,11,2017-09-06,10.31,1,97,erased
2273,20132367,Doble room white balcony,142026336,Alessia,Sants-Montjuïc,el Poble Sec,41.3729108786,2.15557343559,Private room,50,2,0,,,2,71,erased
2290,7941564,Private Room in Central Barcelona,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3730165248,2.15873791112,Entire home/apt,20,1,3,2015-10-12,0.12,18,364,erased
2301,19409568,Habitación en Poble Sec,7645699,Katarzyna,Sants-Montjuïc,el Poble Sec,41.3741738619,2.15894673339,Private room,28,2,10,2017-08-14,3.75,1,3,erased
2314,14034975,Cozy 1-bedroom apt. In Poble sec.,9871991,Ana,Sants-Montjuïc,el Poble Sec,41.3736176403,2.16516849611,Entire home/apt,93,2,15,2017-08-23,1.15,1,315,erased
2316,10137941,BIG ROOM IN THE CENTER WITH BALCONY,43626423,Magdalina,Sants-Montjuïc,el Poble Sec,41.3728797672,2.15653685857,Private room,30,2,20,2017-08-27,0.97,2,3,erased
2327,16656130,Barcelona Priority Fira 5 Apartment.,6515691,Priority Apartments,Sants-Montjuïc,el Poble Sec,41.3737475735,2.15640777063,Entire home/apt,103,3,1,2017-03-05,0.16,9,321,erased
2347,11219130,Private room in cosy flat,1654782,Leonie Marie,Sants-Montjuïc,el Poble Sec,41.3710594662,2.15923970054,Private room,65,4,14,2017-04-19,0.78,1,26,erased
2355,73700,Centrally located budget apartment (HUTB-005832),297545,Anil,Sants-Montjuïc,el Poble Sec,41.3733545787,2.16165150026,Entire home/apt,65,2,42,2017-08-28,0.68,5,310,erased
2375,6362580,Apartament  center Barcelona (Port),18764013,Jessica Y Any,Sants-Montjuïc,el Poble Sec,41.3725448596,2.16615718487,Entire home/apt,39,30,75,2017-08-19,2.76,2,220,erased
2388,10686596,Art Gallery Apartment in Poble Sec,4233698,Eugene,Sants-Montjuïc,el Poble Sec,41.3734425625,2.16258759137,Entire home/apt,100,3,1,2017-04-30,0.22,4,326,erased
2393,9311521,Private Rooms for Group Events,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3733828978,2.1573552837,Entire home/apt,20,1,3,2017-05-10,0.14,18,351,erased
2394,20511241,BCN Espectacular views w/ private balcony,7202104,Jeff & Rich,Sants-Montjuïc,el Poble Sec,41.3721460992,2.1566287519,Private room,75,3,0,,,4,14,erased
2395,18289676,Joli habitation centre de Barcelone 25 C/ Cabanes,126474075,Karim,Sants-Montjuïc,el Poble Sec,41.3746182584,2.16117234702,Private room,73,2,2,2017-07-19,0.91,1,35,erased
2429,19457737,Habitación en casa de familia,131474306,Ricardo,Sants-Montjuïc,la Marina de Port,41.3596043949,2.13933635978,Private room,33,2,8,2017-08-20,3.64,1,45,erased
2431,5142418,ALQUILO HABITACION MUY AMPLIO !,26585386,Anita.,Sants-Montjuïc,la Marina de Port,41.3575357599,2.13801661015,Private room,26,7,6,2017-01-17,0.24,1,177,erased
2435,16670013,Large double room in cozy apartment,104455762,Laura Y Xavi,Sants-Montjuïc,la Marina de Port,41.3648888659,2.13901794107,Private room,60,4,2,2017-03-23,0.29,4,2,erased
2449,16670349,Individual!  Bien comunicado!,104455762,Laura Y Xavi,Sants-Montjuïc,la Marina de Port,41.3649444941,2.13979817258,Private room,25,3,1,2017-02-26,0.15,4,0,erased
2478,16608166,Clean and cozy. Near the centre. Well connected!,104455762,Laura Y Xavi,Sants-Montjuïc,la Marina de Port,41.3652259353,2.13784858779,Entire home/apt,180,3,23,2017-09-05,3.56,4,6,erased
2493,16660280,"Double room in cozy apartment. 1,6x2m large bed",104455762,Laura Y Xavi,Sants-Montjuïc,la Marina de Port,41.3639321162,2.13936040776,Private room,60,4,0,,,4,1,erased
2521,1852426,Bedroom suite with terrace in the c,4049700,Valery,Sant Martí,el Clot,41.4081903849,2.18768586897,Private room,22,3,37,2017-09-04,2.46,3,29,erased
2525,20214809,Glories,93144807,Caroline,Sant Martí,el Clot,41.4053695603,2.18872573771,Private room,45,1,4,2017-08-21,3.43,2,101,erased
2543,18748103,Bcn Sagrada Familia Apartments,113020313,Javier,Sant Martí,el Clot,41.4069624445,2.1860606082,Entire home/apt,135,1,1,2017-07-21,0.56,20,131,erased
2544,2956742,3 Bed Room Aprt.  Sagrada Familia,13332406,Mellow,Sant Martí,el Clot,41.4106707819,2.18707697489,Entire home/apt,99,2,5,2017-02-05,0.16,4,365,erased
2552,14289924,Stylist Studio with lovely terraza,87233035,Fran,Sant Martí,el Clot,41.4051113288,2.18834323429,Entire home/apt,90,2,5,2016-11-01,0.39,1,0,erased
2569,6151852,Cozy room for 4 persons city center,15892125,Alexandr,Sant Martí,el Clot,41.4139651496,2.18997519486,Private room,15,1,77,2017-08-23,2.67,9,357,erased
2591,20617714,Sagrada Familia duplex,92408306,Isa,Sant Martí,el Clot,41.4068171767,2.18548475508,Entire home/apt,150,1,0,,,3,0,erased
2593,19698737,AIRES DE MONTAÑA Y PLAYA,127066515,Carla,Sant Martí,el Clot,41.4106130348,2.1891636683,Entire home/apt,58,2,0,,,1,66,erased
2595,20615230,Cómoda y espaciosa habitación en el clot!!!,56959421,Lisangely,Sant Martí,el Clot,41.4133903359,2.18760683325,Private room,35,3,0,,,1,62,erased
2611,19688076,"La mejor casa, cómoda, sin ruidos y cerca de todo.",136426960,Gestio,Sant Martí,el Clot,41.4107711887,2.19320428562,Entire home/apt,169,3,3,2017-08-27,2.31,1,130,erased
2616,19816515,ENTIRE APARTMENT in Clot Available for August!,25458102,Sarah,Sant Martí,el Clot,41.4083751145,2.19255469385,Entire home/apt,90,7,0,,,2,254,erased
2618,19684965,Quiet place for families,138296374,Pau,Sant Martí,el Clot,41.4088607001,2.19071717918,Entire home/apt,54,5,5,2017-08-25,3.06,1,26,erased
2626,19614548,Comfortable room close to Sagrada Familia,86863258,Cristina,Sant Martí,el Clot,41.4086140364,2.18744230681,Private room,30,2,7,2017-09-05,4.29,1,0,erased
2634,20792257,Cama doble,135674902,Lula,Sant Martí,el Clot,41.4094027623,2.19154910018,Private room,35,2,0,,,2,0,erased
2660,13964294,"Bright, clean room in a great location",28417143,Wouter,Sant Martí,el Clot,41.4060824127,2.18449616962,Private room,45,2,30,2017-08-21,2.14,1,0,erased
2673,14403737,Sants-Monjuïc,88555605,Enver,Sants-Montjuïc,la Marina del Prat Vermell,41.3517838754,2.14161651363,Private room,25,1,47,2017-09-07,3.62,1,111,erased
2684,13034262,Habitacionn Calida y Juvenil,4449424,Monica,Sants-Montjuïc,la Font de la Guatlla,41.3684914408,2.14170322744,Private room,23,3,40,2017-08-23,2.51,2,358,erased
2686,17281071,Big double room nearby plaza España,1758916,Anna,Sants-Montjuïc,la Font de la Guatlla,41.3677238643,2.14188044986,Private room,45,2,1,2017-08-08,0.83,3,79,erased
2691,20159342,"""Large private doble room""",143458401,Alejandra,Sants-Montjuïc,la Font de la Guatlla,41.3720808513,2.14664250623,Private room,59,3,0,,,3,49,erased
2701,9089063,One step away from singing fountain,38188090,Alex,Sants-Montjuïc,la Font de la Guatlla,41.3731401977,2.14687773064,Entire home/apt,130,3,44,2017-05-17,2.13,4,7,erased
2761,17741038,Big exterior double on plaza España,1758916,Anna,Sants-Montjuïc,la Font de la Guatlla,41.3682486382,2.14249009961,Private room,77,2,2,2017-05-22,0.37,3,24,erased
2762,18594324,Hab.  Ind. en Duplex de 120m P.Esp,50391248,Cintia,Sants-Montjuïc,la Font de la Guatlla,41.3718972013,2.14515921917,Private room,19,1,2,2017-05-24,0.53,3,0,erased
2768,20160982,"""Double sunny room in Plaza España""",143458401,Alejandra,Sants-Montjuïc,la Font de la Guatlla,41.372086268,2.14743064557,Private room,59,3,1,2017-08-13,1.0,3,89,erased
2770,2277407,Optional bunk bed in share flat,5904718,Alba,Sants-Montjuïc,la Font de la Guatlla,41.3691348165,2.14193001945,Private room,25,1,45,2017-08-26,1.04,6,0,erased
2776,17403750,Luminoso y confortable apartamento Plaza España,3566026,Maxim,Sants-Montjuïc,la Font de la Guatlla,41.3703999631,2.14515501875,Entire home/apt,100,1,3,2017-08-14,0.46,8,19,erased
2780,2657116,Twin room+PRIVATE WC.PlazaEspaña,6019297,Sissi,Sants-Montjuïc,la Font de la Guatlla,41.3721528471,2.14696841297,Private room,35,3,107,2017-08-30,2.6,1,201,erased
2788,9990432,PLAZA ESPANYA. CONFORD,49563992,Victor,Sants-Montjuïc,la Font de la Guatlla,41.3716009146,2.14648575343,Private room,26,2,10,2016-10-09,0.48,2,311,erased
2789,20160642,"""Cozy room in the center""",143458401,Alejandra,Sants-Montjuïc,la Font de la Guatlla,41.3720856882,2.14622282163,Private room,49,3,1,2017-08-14,1.0,3,89,erased
2816,16451255,Single Room in Plaza Espanya,82801558,Sina,Sants-Montjuïc,la Font de la Guatlla,41.3681198508,2.14259814467,Private room,30,1,1,2017-07-02,0.41,1,89,erased
2817,13511495,Barcelona Mágica.,73219137,Roderick,Sants-Montjuïc,la Font de la Guatlla,41.3727972876,2.14743380157,Entire home/apt,80,3,7,2017-07-15,0.48,2,0,erased
2848,15252840,Cosy Centric Room,19820665,Katia,Sants-Montjuïc,Hostafrancs,41.3761783002,2.14257185302,Private room,23,5,16,2017-08-30,1.38,1,314,erased
2854,3436914,Attic with views,5749994,Alex,Sants-Montjuïc,Hostafrancs,41.3754325316,2.1466327707,Private room,30,21,5,2016-06-27,0.13,1,19,erased
2859,20180612,Loft céntrico y bien ubicado Plaza España,143669271,Enrique,Sants-Montjuïc,Hostafrancs,41.3760316697,2.14403912105,Entire home/apt,110,1,4,2017-08-31,4.0,1,262,erased
2862,20041436,Bienvenido,142363558,Arberta,Sants-Montjuïc,Hostafrancs,41.37598165,2.14198221327,Entire home/apt,85,2,0,,,1,67,erased
2887,20717050,Confortable double room with balcony in Sants,106590063,Cecilia,Sants-Montjuïc,Hostafrancs,41.3749068434,2.14184812563,Private room,50,1,0,,,1,69,erased
2894,20867278,Habitaciónes Plaza España por dia,149798221,Eddie,Sants-Montjuïc,Hostafrancs,41.3765035628,2.14369523595,Private room,50,1,0,,,1,326,erased
2900,19969286,NEW APARTAMENT 2 BEDROOMS IN BCN CENTRE,141596017,Sebas,Sants-Montjuïc,Hostafrancs,41.3772192224,2.14291059531,Entire home/apt,179,3,2,2017-08-21,1.87,1,239,erased
2903,19446020,hab. individual.cerca metro/Single room near metro,129969048,Maria Luisa,Sants-Montjuïc,Hostafrancs,41.3719692744,2.14357155222,Private room,25,10,0,,,2,237,erased
2904,15254167,"Zona centro, Espacio acogedor, Ambiente tranquilo.",97013848,Inma Y Sandra,Sants-Montjuïc,Hostafrancs,41.3769280776,2.14397468579,Private room,32,2,40,2017-08-31,3.47,1,88,erased
2906,19450777,FERIA APARTMENTS BARCELONA,52787503,Svetlana,Sants-Montjuïc,Hostafrancs,41.3746277771,2.14633551711,Entire home/apt,110,3,1,2017-07-17,0.52,3,74,erased
2907,16436228,Nice apartment in the center of Barcelona,106282219,Dimitar,Sants-Montjuïc,Hostafrancs,41.3720912293,2.14348269937,Entire home/apt,35,2,30,2017-08-23,3.63,2,5,erased
2920,15263746,"Private apartment, NICE VIEWS+2bathrooms+4person",96277183,Aurelien,Sants-Montjuïc,Hostafrancs,41.3753948877,2.14298825192,Entire home/apt,150,10,25,2017-08-29,2.32,1,200,erased
2931,20570999,Awesome House Palma de Mallorca 6 persons 3 BR,146938754,John Anthony,Sants-Montjuïc,Hostafrancs,41.3795978479,2.14231637884,Entire home/apt,320,5,0,,,1,362,erased
2940,18134595,Nice place connecting airport-city center!,5904718,Alba,Sants-Montjuïc,Hostafrancs,41.3709099674,2.14275351987,Entire home/apt,135,1,11,2017-08-31,3.27,6,0,erased
2941,20884602,Non digo,95008674,Yeny,Sants-Montjuïc,Hostafrancs,41.3743876446,2.1478428173,Private room,30,2,0,,,1,332,erased
2944,17803663,Apartamento hostafrancs plaza españa,119796733,Emmanuel,Sants-Montjuïc,Hostafrancs,41.3754830282,2.14363092206,Entire home/apt,110,3,5,2017-07-02,0.88,8,349,erased
2961,20615730,Cozy single room with private toilet and terrace,40697315,Brunna,Sants-Montjuïc,Hostafrancs,41.3731688972,2.14396394169,Private room,25,2,0,,,2,42,erased
2981,16422581,Ensuite Double Bedroom with private bathroom,107651877,Vusal,Sants-Montjuïc,Hostafrancs,41.3765696677,2.14233351694,Private room,22,2,7,2017-09-10,0.83,1,0,erased
3003,19551287,Cozy and quiet double room next to Plaza España,137347095,Nicky,Sants-Montjuïc,Hostafrancs,41.3768287078,2.14428424584,Private room,25,2,3,2017-08-15,1.58,3,64,erased
3004,20011309,"Cozy Vintage flat in plaza España, city center",28871240,An,Sants-Montjuïc,Hostafrancs,41.3732204669,2.14464980675,Entire home/apt,90,2,0,,,1,89,erased
3006,20337086,Double private room,119796733,Emmanuel,Sants-Montjuïc,Hostafrancs,41.3758698095,2.14346678598,Private room,50,3,1,2017-08-15,1.0,8,364,erased
3011,11030274,Wonderful apartment Plaza España for 4,1275637,Oxis Immo,Sants-Montjuïc,Hostafrancs,41.3764526107,2.14566854319,Entire home/apt,62,3,43,2017-08-29,2.29,33,76,erased
3019,16531829,Great flat in the heart of Barcelona  Pl Espana,3566026,Maxim,Sants-Montjuïc,Hostafrancs,41.3715935958,2.14423708503,Entire home/apt,100,1,0,,,8,365,erased
3043,18752887,Strategic ONE person room.,73219137,Roderick,Sants-Montjuïc,Hostafrancs,41.3756511645,2.14635081721,Private room,30,2,0,,,2,89,erased
3068,852204,Habitacion muy calida y familiar ,4449424,Monica,Sants-Montjuïc,Hostafrancs,41.3707301089,2.14272640541,Shared room,25,3,85,2017-08-24,1.89,2,365,erased
3070,9877003,Cozy and friendly dbl room near Plaza España,7226957,Veronica,Sants-Montjuïc,la Bordeta,41.3703044939,2.13833653237,Private room,21,2,9,2017-03-19,0.7,1,55,erased
3073,19445769,"SINGLE ROOM,near the metro plz españa/habit.indiv.",129969048,Maria Luisa,Sants-Montjuïc,la Bordeta,41.371969104,2.14149374878,Private room,25,10,1,2017-07-11,0.47,2,243,erased
3074,19262609,Beautiful and Sunny Room. 15 min city center!,121721022,Natalia,Sants-Montjuïc,la Bordeta,41.3707300819,2.13858326497,Private room,35,1,6,2017-08-31,3.46,1,7,erased
3078,16686146,CHAMBRE PRIVÉE/PRIVATE ROOM,110463061,Kevin,Sants-Montjuïc,la Bordeta,41.3709194812,2.13786266903,Private room,25,2,0,,,1,81,erased
