,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
16861,25959220,Double Room Near Plaza España,72366310,Hadaad,Sants-Montjuïc,la Font de la Guatlla,41.3727910974,2.14655210579,Private room,45,2,1,2018-07-01,0.67,3,365,erased
16879,25972609,Deluxe Rooms with balcony in Barcelona,195217869,Mario,Ciutat Vella,el Barri Gòtic,41.3802669991,2.17845172157,Private room,31,2,3,2018-07-01,1.43,4,268,erased
16881,25972683,Clean and cool flat at town centre,181339913,Angel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3850808809,2.18018122389,Entire home/apt,150,1,3,2018-08-02,3.0,2,1,erased
16897,25992798,OFFER! Cozy Room 1 min. from Las Ramblas with A/C,9997197,John,Ciutat Vella,el Raval,41.377079511,2.17306318362,Private room,50,3,0,,,3,55,erased
16906,26003039,Quite&Clean room by Sagrada familia,173771925,Pedro,Eixample,la Sagrada Família,41.4011807583,2.17473111446,Private room,29,5,3,2018-07-12,2.05,5,84,erased
16909,26004646,***Alojamiento Impecable en Pleno Centro***,40214395,Anri,Ciutat Vella,el Raval,41.377630213,2.17077020671,Private room,113,2,3,2018-08-06,3.0,5,36,erased
16910,26007139,Cozy Double room Barcelona-Eixample,153874700,Ricardo,Eixample,la Nova Esquerra de l'Eixample,41.3852972874,2.14519353465,Private room,25,1,16,2018-08-10,8.42,1,0,erased
16917,26017750,Lovely Apartament with Air Conditioner,1694055,Jose Luis,Eixample,la Dreta de l'Eixample,41.3987207858,2.16735419409,Entire home/apt,60,4,1,2018-07-17,1.0,1,15,erased
16920,26020016,"Seaview apartment,Cozy and Quiet and comfortable",48928609,Sherry,Sant Martí,el Besòs i el Maresme,41.4163296684,2.22408754963,Entire home/apt,98,32,0,,,1,90,erased
16921,26020978,Private  Room in in the city and near to the sea!,195568317,Carlos,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856179586,2.18051361134,Private room,40,3,5,2018-07-30,3.66,2,140,erased
16932,26026779,Bright room in Hostafrancs,23926309,Ana,Sants-Montjuïc,Sants,41.3747127483,2.13594680799,Private room,40,1,6,2018-08-11,4.09,1,2,erased
16934,26028030,New! Gorgeous 2 bed flat with balcony in Les Corts,195614014,Carol,Les Corts,la Maternitat i Sant Ramon,41.3767931658,2.12012579843,Entire home/apt,15,31,0,,,1,353,erased
16954,26048436,"Modern loft in Barcelona center, 120 sqm",76993819,Matias,Eixample,l'Antiga Esquerra de l'Eixample,41.3847089622,2.16092207387,Entire home/apt,120,3,10,2018-08-05,5.26,1,32,erased
16955,26048514,Plaza España room to rent,180578800,Monika,Sants-Montjuïc,Hostafrancs,41.3722319714,2.14399771908,Private room,35,1,8,2018-08-13,6.15,3,0,erased
16969,26060893,AMAZING APARTMENT NEAR PLAZA CATALUÑA,2736874,Mara,Eixample,la Dreta de l'Eixample,41.3866881989,2.16712387332,Entire home/apt,300,3,0,,,14,283,erased
16975,26068814,Double room with large balcony and sunny terrace,2322655,Jim,Nou Barris,Vilapicina i la Torre Llobeta,41.4282721064,2.17843417198,Private room,55,1,6,2018-08-10,3.27,1,162,erased
16976,26070777,Double bed in centric location!,185093717,Filipe,Ciutat Vella,el Raval,41.3783411701,2.16773707679,Private room,25,2,6,2018-07-31,4.5,1,313,erased
16978,26073191,"OFFER! Double Room in City Center by ""Las Ramblas""",9997197,John,Ciutat Vella,el Raval,41.3802137798,2.16739460367,Private room,10,22,0,,,3,38,erased
16979,26073262,SUITE NEXT TO CATALONIA PLACE,195951831,David,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887826566,2.17578498563,Private room,45,2,1,2018-08-10,1.0,1,6,erased
16983,26076273,BEST LOCATION! Very CENTER: “Old Town”. Great Room,195969859,Joan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3877398397,2.17967981971,Private room,25,1,16,2018-08-05,8.73,2,54,erased
16984,26076585,더블 Private Double room in the ♥ of Eixample BCN,79165841,Ki Chul,Eixample,l'Antiga Esquerra de l'Eixample,41.3910999225,2.1561061349,Private room,40,31,0,,,1,336,erased
16992,26083596,ATTIC WITH AMAZING VIEWS NEAR PASEO DE GRACIA,2736874,Mara,Eixample,la Nova Esquerra de l'Eixample,41.3795140754,2.15447305492,Entire home/apt,180,1,1,2018-07-29,1.0,14,197,erased
16994,26089888,"Penthouse, Centric, Great Terrace, min 35 nights",33302621,Berta,Ciutat Vella,el Raval,41.3848930382,2.16661624634,Entire home/apt,85,35,0,,,1,178,erased
17000,26096413,"Habitación privada 1-2 personas, Eixample",14475064,Harold,Eixample,el Fort Pienc,41.3974361737,2.18228877453,Private room,50,2,1,2018-07-03,0.7,1,180,erased
17008,26113010,3 rooms with amazing views to La Sagrada Familia,51425958,Ramon,Eixample,la Sagrada Família,41.4032102281,2.17293342482,Private room,107,2,5,2018-08-10,3.95,3,12,erased
17011,26114410,Plaza España room to rent,180578800,Monika,Sants-Montjuïc,la Font de la Guatlla,41.3713100185,2.14509565285,Private room,35,1,13,2018-08-07,7.5,3,2,erased
17013,26114499,Plaza España room to rent,180578800,Monika,Sants-Montjuïc,la Font de la Guatlla,41.3705926818,2.14400349806,Private room,35,1,9,2018-08-01,5.74,3,1,erased
17019,26115709,Lovely lightened room in a quiet neighbourhood,60884815,Sara,Horta-Guinardó,la Font d'en Fargues,41.4260946588,2.17031690093,Private room,24,1,3,2018-08-11,3.0,1,0,erased
17025,26121880,Apartment near Glories_FREE WIFI,95254605,Konstantin,Eixample,el Fort Pienc,41.402151491,2.18305010095,Entire home/apt,60,32,0,,,1,365,erased
17030,26130324,Amazing rooms for 5-6 people with Terrace,195217869,Mario,Ciutat Vella,el Barri Gòtic,41.3803192604,2.17706418307,Private room,150,2,2,2018-07-16,1.71,4,53,erased
17033,26132370,Cozy Room(+AirC.) CENTER (Old Town) Best Location,195969859,Joan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387420875,2.17872614433,Private room,20,1,14,2018-08-09,9.55,2,53,erased
17036,26134695,ENERGETIC and POSITIVE apartment next to BEACH,8318893,Lorenzo,Sant Martí,la Vila Olímpica del Poblenou,41.3940637636,2.19599058596,Private room,80,3,0,,,1,148,erased
17044,26145167,Sagrada Família ArchSenseApartments,1013855,Alex,Eixample,la Sagrada Família,41.4034422067,2.17614632252,Entire home/apt,105,3,4,2018-07-23,3.08,8,12,erased
17049,26151445,Comfortable Yacht in the Heart of Barcelona,1404293,Sergio,Ciutat Vella,el Barri Gòtic,41.3772064531,2.18431688968,Entire home/apt,800,2,1,2018-08-05,1.0,3,358,erased
17054,26157944,Beautiful Studio City Center Balcony Full privacy,196608997,Loic,Ciutat Vella,el Raval,41.3768784795,2.16629719175,Private room,40,5,0,,,1,62,erased
17056,26160943,"WONDERFUL ATTIC IN EIXAMPLE, BARCELONA",2736874,Mara,Sant Martí,el Camp de l'Arpa del Clot,41.4133200908,2.18689844256,Entire home/apt,240,2,1,2018-08-01,1.0,14,248,erased
17059,26163782,Spacious room with private bathroom beside Sagrada,170173801,Rob And Reba,Eixample,la Sagrada Família,41.4013645302,2.17610944116,Private room,40,1,0,,,8,23,erased
17060,26165125,Habitación Presidencial,170552566,Igor,Sants-Montjuïc,la Bordeta,41.3652733277,2.13550067891,Private room,57,3,0,,,1,352,erased
17064,26176254,Ático con vistas en Barcelona,102202027,Ernesto,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4132919666,2.13671461409,Entire home/apt,55,31,0,,,1,316,erased
17070,26179143,Barcelona FRONT CAMP NOU FCB Lovely & Cozy,36113926,Chela,Les Corts,la Maternitat i Sant Ramon,41.3775216296,2.12012681399,Entire home/apt,71,1,0,,,2,27,erased
17073,26182450,Napols Street .Room with a private bathroom CENTRO,196786749,Paula,Eixample,el Fort Pienc,41.3993869933,2.1767438978,Private room,50,1,3,2018-07-28,2.57,1,3,erased
17077,26189085,PRIVATE ROOM NEAR TO SAGRADA FAMILIA,82690814,Camila,Eixample,la Sagrada Família,41.4096094339,2.17454847777,Private room,55,1,7,2018-08-11,5.38,1,233,erased
17086,26198375,Habitación doble (a pasos de arco del triunfo),156082382,Aldana.,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3880677071,2.18197559997,Private room,25,1,3,2018-07-25,1.64,5,49,erased
17087,26204227,Iluminada habitación perfecta para parejas!!,137876333,Monica,Sarrià-Sant Gervasi,el Putxet i el Farró,41.409828625,2.14567723206,Private room,55,2,4,2018-07-31,3.64,2,168,erased
17097,26212256,Hidden Gem in the Heart of Barcelona,196994923,Craig,Ciutat Vella,el Raval,41.378633989,2.16591071806,Private room,60,1,4,2018-08-08,3.16,1,126,erased
17116,26213403,Apartamento en barcelona,145706876,Mari,Horta-Guinardó,el Guinardó,41.4239778176,2.17616645769,Entire home/apt,100,1,0,,,1,362,erased
17117,26214452,Nice apartment next to the beach,93921734,Julieta,Ciutat Vella,la Barceloneta,41.3772841123,2.19012345599,Entire home/apt,115,3,2,2018-08-12,2.0,1,55,erased
17122,26222105,Habitación en la Sagrada Familia,126000293,Laura,Eixample,la Sagrada Família,41.4092610227,2.1746242916,Private room,32,1,10,2018-08-07,6.52,1,105,erased
17124,26225041,Bedroom with a View in the Born,197082458,Luisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868921406,2.17653996298,Private room,75,31,0,,,1,347,erased
17145,26245137,"3mn walk from the beach, big double sunny room",197241328,Chloe,Ciutat Vella,la Barceloneta,41.3830658857,2.19070734988,Private room,50,4,3,2018-07-29,3.0,1,316,erased
17147,26245982,Big room in Rambla near beach Barceloneta4 with AC,152846334,Pilar,Ciutat Vella,el Barri Gòtic,41.3800785035,2.17854526097,Private room,120,2,1,2018-07-06,0.75,2,364,erased
17148,26246597,Triple room 2 minutes from Rambla near beach2*****,152846334,Pilar,Ciutat Vella,el Barri Gòtic,41.3810657296,2.17886499714,Private room,100,2,1,2018-06-30,0.65,2,357,erased
17150,26247938,"minimalistic flat, ideal for the couple",122782195,Ivan,Ciutat Vella,la Barceloneta,41.379288774,2.18940785426,Entire home/apt,100,2,7,2018-08-11,5.53,1,2,erased
17154,26250014,Habitación individual amarilla,156082382,Aldana.,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887888732,2.18053841013,Private room,27,1,6,2018-07-25,4.19,5,42,erased
17168,26270613,Barcelona Beautiful loft,165781531,Anna,Sant Martí,Provençals del Poblenou,41.4134415234,2.20775056171,Entire home/apt,115,1,0,,,11,360,erased
17177,26286800,Habitacion en plaza cataluña,35559770,Susana,Ciutat Vella,el Barri Gòtic,41.3878835248,2.17255477651,Private room,54,1,14,2018-08-12,9.33,1,336,erased
17186,26300238,Bright and Fresh room,2838728,Ioana,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4088548135,2.14515778169,Private room,50,3,2,2018-08-04,2.0,2,77,erased
17188,26301365,Private double bedroom,197756461,Lora,Eixample,l'Antiga Esquerra de l'Eixample,41.3845099273,2.15563431812,Private room,43,1,2,2018-08-08,2.0,1,37,erased
17199,26313809,ARAGO - Confort & Cozy,18096277,Jon  & Jon,Eixample,la Sagrada Família,41.4037568814,2.17927113628,Entire home/apt,75,5,4,2018-08-01,3.53,1,27,erased
17202,26314958,2 Double bed room flat in Gotico,31145535,Cariss,Ciutat Vella,el Barri Gòtic,41.3812994933,2.17851631477,Entire home/apt,80,32,0,,,6,90,erased
17216,26320603,"single room with underground, near beach",54682761,Antonio,Sant Martí,el Parc i la Llacuna del Poblenou,41.3959693295,2.18845778864,Private room,19,3,5,2018-08-08,4.17,2,50,erased
17217,26321951,8 minutes to city center with private bathroom,197930545,Yuxuan,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4054359619,2.14086415605,Private room,50,1,0,,,2,4,erased
17219,26322648,Location 3 bedrooms near Saint Antoni,31145535,Cariss,Ciutat Vella,el Raval,41.3819300632,2.16369809621,Entire home/apt,79,32,0,,,6,365,erased
17223,26325580,SUMMER -30%! Aparment for 6 in Raval 5' to Ramblas,197587329,Mercedes,Ciutat Vella,el Raval,41.3783708412,2.16793543719,Entire home/apt,100,1,0,,,1,14,erased
17226,26327763,Camp Nou Double Room,9582148,Zoila,Sants-Montjuïc,Sants - Badal,41.3732764377,2.12175494552,Private room,30,5,0,,,1,15,erased
17227,26327785,Quiet Room in a Nice Neighborhood,7541067,Carlo,Les Corts,les Corts,41.3847226022,2.13135119384,Private room,46,4,1,2018-08-05,1.0,1,75,erased
17228,26329272,10mins from SAGRADA FAMILIA beautiful room,67760645,Francesca,Eixample,el Fort Pienc,41.4001842693,2.18334308244,Private room,40,2,10,2018-08-12,7.32,1,13,erased
17238,26342702,SUMMER -30%OFF: Full aparment  location Old City,187423981,Camila,Ciutat Vella,el Raval,41.3770568952,2.16797042207,Entire home/apt,42,1,6,2018-08-09,4.39,1,14,erased
17266,26363489,"ROOM BARCELONA , with Barcelona views",197496087,Nimeh,Horta-Guinardó,el Carmel,41.4226762858,2.15610355811,Private room,50,1,2,2018-07-15,1.58,1,364,erased
17267,26363565,"10 Minutes to city enter, with private bath",43424941,Yuxuan,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4041369188,2.14312713422,Private room,40,1,3,2018-07-24,2.31,2,14,erased
17269,26365590,Habitación individual rosa,156082382,Aldana.,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3893816862,2.1813017086,Private room,27,1,4,2018-07-25,2.86,5,44,erased
17270,26366172,Habitación dos camas individuales,156082382,Aldana.,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.389505779,2.18006823599,Private room,25,1,3,2018-07-24,2.2,5,325,erased
17273,26366871,Habitación individual verde,156082382,Aldana.,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3890000887,2.18159121431,Private room,27,1,5,2018-07-11,3.13,5,44,erased
17292,26383143,PRIVATE ROOM FOR 6 GUESTS ENSUITE,198281707,Casa Barcelo Camp Nou Hostel,Les Corts,la Maternitat i Sant Ramon,41.3733236175,2.11726246724,Private room,120,1,0,,,4,364,erased
17293,26383234,PRIVATE ROOM FOR 6 GUESTS ENSUITE,198281707,Casa Barcelo Camp Nou Hostel,Les Corts,la Maternitat i Sant Ramon,41.3729343211,2.11728672416,Private room,120,1,3,2018-08-04,3.0,4,362,erased
17294,26383278,PRIVATE ROOM FOR 4 GUESTS,198281707,Casa Barcelo Camp Nou Hostel,Les Corts,la Maternitat i Sant Ramon,41.37437554,2.11814814068,Private room,100,1,2,2018-08-09,2.0,4,365,erased
17296,26384113,Amplio apartamento junto a Plaza Cataluña,198397472,Pablo,Ciutat Vella,el Raval,41.3845660321,2.16924209033,Entire home/apt,66,32,0,,,1,179,erased
17298,26384570,Large and Sunny Terrace with 2 beds Plaza España,7053689,Lana & Alain,Sants-Montjuïc,la Font de la Guatlla,41.3714207689,2.14828465244,Entire home/apt,119,4,1,2018-08-10,1.0,20,131,erased
17301,26384953,Comfortable Penthouse Ensuite Room,7083548,Miriam,Eixample,Sant Antoni,41.3759905993,2.15363754979,Private room,55,2,3,2018-08-05,2.57,2,0,erased
17305,26387159,"Junto rambla del raval de Barcelona
Exclusivo",10845052,Maria,Ciutat Vella,el Raval,41.3769572872,2.16906829428,Entire home/apt,84,1,0,,,2,1,erased
17307,26387215,Habitación doble piso compartido Barcelona,5171340,Rachel,Eixample,la Sagrada Família,41.4066849436,2.18199223784,Private room,118,7,0,,,3,14,erased
17309,26387487,Habitación doble cerca de Park Güell,144455590,Adrià,Horta-Guinardó,el Guinardó,41.416240898,2.17132448724,Private room,30,4,3,2018-08-04,2.37,2,231,erased
17312,26388426,CHARMING ROOM NEAR SAGRADA FAMILIA AND BEACHES,174398507,Enrique,Eixample,el Fort Pienc,41.3993390955,2.18290866905,Private room,49,2,3,2018-07-13,2.2,2,363,erased
17315,26389794,ático precioso,198440455,Marta,Sant Andreu,Sant Andreu,41.4340964239,2.18476027624,Private room,30,2,5,2018-07-27,4.41,1,296,erased
17321,26396154,Ático con terraza en pleno eixample urgel Barcelona,8802547,Susa,Eixample,la Nova Esquerra de l'Eixample,41.3832813191,2.15353637216,Private room,69,5,1,2018-08-03,1.0,2,337,erased
17323,26401926,HABITACION SUPER COMODA,198543660,Carmen,Horta-Guinardó,el Baix Guinardó,41.4133767687,2.17101703057,Private room,35,4,3,2018-08-04,2.65,2,162,erased
17345,26412038,Triple room Gothic very near Beach Barcelona 3****,198602704,Vika,Ciutat Vella,el Barri Gòtic,41.3803110657,2.17756043053,Private room,100,2,1,2018-07-04,0.71,5,177,erased
17353,26415570,Nice double room in a lovely part of BCN,5103853,Pauline,Sant Andreu,Sant Andreu,41.4291213959,2.19151757633,Private room,24,10,1,2018-07-18,1.0,2,4,erased
17358,26419608,Beautiful Cossi Apartment Barcelona,198573506,Andre,Sarrià-Sant Gervasi,el Putxet i el Farró,41.408569173,2.14345361446,Private room,35,3,0,,,1,90,erased
17362,26424428,Cozy & clean place + caring hosts,198687895,Andres,Sants-Montjuïc,Sants,41.3778700902,2.1358613222,Private room,65,1,0,,,1,86,erased
17368,26430024,Room in Gracia,148165849,Margherita,Gràcia,la Vila de Gràcia,41.3983990956,2.15788991112,Private room,35,2,1,2018-06-29,0.64,1,31,erased
17372,26433990,la Sagrada Familia,198773560,Amina,Eixample,la Sagrada Família,41.403094456,2.176142984,Entire home/apt,90,1,2,2018-07-25,2.0,1,37,erased
17390,26442144,A HEART OF BARCELONA,198820713,Anisa,Ciutat Vella,el Raval,41.3775815761,2.17226484813,Private room,80,1,3,2018-08-12,2.81,1,176,erased
17392,26443348,Ático Navas - Big terrace!,11707377,Antoine,Sant Andreu,Navas,41.4186071147,2.18682839578,Private room,40,1,1,2018-07-03,0.7,1,87,erased
17393,26444214,Suite ARAB,14853856,Albert,Eixample,la Dreta de l'Eixample,41.3873276465,2.17133593627,Entire home/apt,108,31,0,,,1,365,erased
17395,26444355,Spacious Room with private bathroom,3195192,Joan,Ciutat Vella,el Raval,41.3850627132,2.16989334876,Private room,80,4,0,,,1,40,erased
17418,26469281,Cozy&Celan Double room 3 mins to Sagrada Familia,173771925,Pedro,Eixample,la Sagrada Família,41.4028264071,2.17540179585,Private room,35,5,1,2018-07-25,1.0,5,67,erased
17419,26472239,Habitación doble en l'Eixample 1 - Barcelona,184562219,François,Eixample,la Nova Esquerra de l'Eixample,41.3886413548,2.14618410762,Private room,35,1,8,2018-07-30,6.49,3,5,erased
17420,26478099,Cozy flat in center of Barcelona,49692482,Albert,Eixample,la Dreta de l'Eixample,41.3962472211,2.1745953044,Private room,60,1,4,2018-08-07,4.0,1,6,erased
17421,26479649,Most beautiful place in Barcelona,181640623,Inna,Ciutat Vella,el Raval,41.3752582677,2.17048040757,Entire home/apt,120,1,1,2018-07-29,1.0,1,144,erased
17431,26486480,Encantador Apartamento en el corazón de Barcelona,197243037,Abel,Ciutat Vella,el Raval,41.3768119851,2.16729900872,Entire home/apt,160,5,0,,,1,175,erased
17445,26496055,Refurbished duplex 5 min walk to beach and center,7287318,Iñigo,Sant Martí,el Parc i la Llacuna del Poblenou,41.3924732952,2.18664415598,Entire home/apt,95,7,0,,,1,6,erased
17447,26497351,SINGLE ROOM IN THE CENTER OF BARCELONA. BEACH!,144793678,Jose,Eixample,el Fort Pienc,41.3964600461,2.18167412323,Private room,30,1,0,,,2,355,erased
17448,26497976,BARCELONA FORUM MODERN APARTMENT,77247135,Yury,Sant Martí,el Besòs i el Maresme,41.4172059121,2.22327621316,Entire home/apt,90,61,0,,,1,162,erased
17453,26508313,Confortable flat Barcelona center,4697302,Victor,Ciutat Vella,el Raval,41.3823004424,2.16455369329,Entire home/apt,45,31,0,,,1,73,erased
17455,26510859,Doble Room in Panoramic Rooftop,198402981,Antonio,Sants-Montjuïc,el Poble Sec,41.3729937844,2.17253284878,Private room,60,2,1,2018-07-08,0.79,1,12,erased
17460,26512779,Piso Centro Barcelona en Ramblas/Plaza Cataluña,171261376,Eduardo,Ciutat Vella,el Barri Gòtic,41.3876812261,2.17293418368,Entire home/apt,275,1,0,,,1,245,erased
17472,26519169,Habitación doble en el centro de Barcelona,60260346,Oriol,Gràcia,la Vila de Gràcia,41.3994576667,2.15480747264,Private room,30,1,1,2018-07-08,0.79,1,42,erased
17477,26522419,ROOM FOR 2 or 3 FRIENDS (Sant Antoni) Barcelona,199473367,Aranda,Eixample,Sant Antoni,41.3800973125,2.1611396898,Private room,35,3,5,2018-08-06,4.41,1,360,erased
17478,26525046,Habitacion luminosa para dos,198543660,Carmen,Horta-Guinardó,el Baix Guinardó,41.4122269964,2.16963277569,Private room,35,4,3,2018-08-06,2.81,2,349,erased
17479,26525074,Amazing apartment next to RAMBLAS - Prime location,199498236,Elisa,Ciutat Vella,el Raval,41.3786690432,2.1725644975,Entire home/apt,160,1,4,2018-08-09,3.33,1,10,erased
17484,26529273,Room at Gracia - Barcleona,3688453,Wally,Gràcia,la Vila de Gràcia,41.4004028469,2.1588201395,Private room,25,2,4,2018-08-05,4.0,3,40,erased
17487,26529814,Habitación doble cerca de plaza cataluña,72128333,Nuria,Eixample,la Nova Esquerra de l'Eixample,41.3807034245,2.15364522113,Private room,28,1,4,2018-07-25,3.16,2,266,erased
17489,26532578,habitación doble exterior cerca de plaza cataluña,72128333,Nuria,Eixample,la Nova Esquerra de l'Eixample,41.381020651,2.15300441758,Private room,28,1,2,2018-07-29,2.0,2,35,erased
17493,26546692,Sunny and Quiet apartment in the heart of Gracia,138009034,Fernando,Gràcia,la Vila de Gràcia,41.408010892,2.15555595151,Entire home/apt,49,32,0,,,3,365,erased
17498,26549599,HISTORICAL APARTMENT - SANTA MARÍA DEL MAR,128069327,Tate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3847321251,2.18246938785,Entire home/apt,66,35,0,,,3,180,erased
17499,26549664,Studio from Barceloneta beach 300m,85868311,Jido,Ciutat Vella,la Barceloneta,41.3785033572,2.18967399403,Entire home/apt,79,4,5,2018-08-06,3.75,3,61,erased
17509,26553187,"Two Rooms,Private area&bathroom in Gotic&Beach",105690298,Luciene,Ciutat Vella,el Barri Gòtic,41.3804746183,2.18166869136,Private room,120,1,2,2018-07-27,2.0,1,235,erased
17516,26556539,Hermoso y luminoso apartamento en barrio gótico,26247070,Jesica,Ciutat Vella,el Barri Gòtic,41.3789163819,2.18047964637,Entire home/apt,50,3,3,2018-08-01,2.73,1,134,erased
17519,26557315,Great apartment in Barcelona,31145535,Cariss,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3875031537,2.17872348197,Entire home/apt,55,32,0,,,6,361,erased
17521,26558623,Quiet room in the heart of the downtown of BCN.,199708158,Roman,Ciutat Vella,el Barri Gòtic,41.3827905199,2.17650863103,Private room,60,31,0,,,1,90,erased
17528,26563545,Habitación en Zona Sagrada Familia,199741889,Virginia,Eixample,la Dreta de l'Eixample,41.4005534373,2.17065549681,Private room,30,1,7,2018-08-09,5.53,1,231,erased
17538,26570688,Cozy Apartment in Barcelona,77585527,Meritxell,Gràcia,la Vila de Gràcia,41.4007384238,2.15509192067,Private room,30,2,0,,,1,131,erased
17542,26575574,MONUMENTAL VIEWS PENTHOUSE,199670224,Pedro Chic Room,Eixample,el Fort Pienc,41.3999387898,2.18191996342,Entire home/apt,200,3,0,,,3,355,erased
17550,26580661,"Amazing place in Gotic (Bcn, center)",192862272,Max,Ciutat Vella,el Barri Gòtic,41.381632371,2.17827195611,Entire home/apt,80,2,1,2018-07-21,1.0,2,151,erased
17553,26581956,Nice flat near the beach and the center,16738948,Gabriele,Sants-Montjuïc,el Poble Sec,41.3744190888,2.1620424753,Entire home/apt,90,3,1,2018-07-04,0.71,1,132,erased
17565,26586425,Se alquila habitación pequeña muy buen ambiente,167057869,Guillermo,Sant Martí,el Parc i la Llacuna del Poblenou,41.4018167586,2.18752084458,Private room,29,1,0,,,1,89,erased
17567,26588514,apartment elborn,192682542,May,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848506603,2.17998726421,Entire home/apt,100,3,0,,,7,329,erased
17582,26592378,Batmans White hideout. Batman fans- 20% discount,106368056,Ankur,Eixample,la Dreta de l'Eixample,41.3946930504,2.15635484286,Entire home/apt,150,3,3,2018-07-19,2.2,1,0,erased
17586,26593574,Great double room in the attic in the Eixample,199921774,Enrique,Eixample,la Dreta de l'Eixample,41.3887348835,2.16534694218,Private room,65,1,4,2018-08-04,3.53,1,0,erased
17587,26593817,Cómoda habitación en amplio piso de Sant Antoni,2889192,Felipe,Eixample,Sant Antoni,41.3775572143,2.16043409794,Private room,30,2,1,2018-07-22,1.0,2,359,erased
17593,26596065,Opportunity! Private space(kitch&bath)-BCN center!,199961541,Matteo,Ciutat Vella,el Raval,41.3789209504,2.16400022294,Private room,25,1,0,,,1,40,erased
17596,26597995,Habitacion grande muy cerca de la playa,143961797,Елена,Sant Martí,el Besòs i el Maresme,41.4181479057,2.21306948914,Private room,39,3,4,2018-08-11,4.0,2,140,erased
17597,26598448,Room +Air conditioning +bycicles(City Center),199972434,Alberto/Manri,Eixample,la Nova Esquerra de l'Eixample,41.3837399771,2.15482805241,Private room,58,1,1,2018-07-28,1.0,3,359,erased
17598,26598534,Room &Air conditioning +bycicles (city center),199972434,Alberto/Manri,Eixample,la Nova Esquerra de l'Eixample,41.383997269,2.1543599158,Private room,95,1,8,2018-07-30,6.32,3,341,erased
17599,26599144,STANZA-ARTE,199979478,Maria,Gràcia,la Vila de Gràcia,41.4064670489,2.15461332973,Entire home/apt,65,3,1,2018-07-15,1.0,1,240,erased
17604,26601396,Habitación c/ balcón y salón privado,199222102,Humberto,Eixample,l'Antiga Esquerra de l'Eixample,41.3830030107,2.15808849839,Private room,100,1,0,,,1,365,erased
17616,26616879,COSY ROOM IN BRIGHT FLAT,7354086,Florència,Eixample,Sant Antoni,41.3799423949,2.16141048874,Private room,25,2,3,2018-08-06,3.0,1,364,erased
17618,26618405,Luxury Room with with Privat living Room,4711156,Pasquale,Eixample,l'Antiga Esquerra de l'Eixample,41.3870150775,2.16070549346,Private room,110,2,2,2018-08-10,2.0,1,350,erased
17620,26619668,HOME SWEET HOME,200120357,Lucas Juan,Ciutat Vella,el Raval,41.3807702888,2.16733330915,Private room,30,1,0,,,2,286,erased
17621,26620598,"HABITACION PRIVADA CON CAMA DOBLE, BARRIO EL RAVAL",200120357,Lucas Juan,Ciutat Vella,el Raval,41.379754481,2.16769604605,Private room,30,3,4,2018-07-25,3.0,2,256,erased
17623,26621638,"3bedroom, 2bathroom Central apartment in Eixample",3310089,Diana,Eixample,l'Antiga Esquerra de l'Eixample,41.3889061404,2.15430389299,Entire home/apt,150,3,0,,,2,8,erased
17636,26629974,"Fresh, Bright & Large Room!",200181719,David,Sants-Montjuïc,Sants,41.3727379355,2.13161402358,Private room,30,1,0,,,2,16,erased
17638,26630971,Beautiful room (double bed with terrace),57252916,Vero,Sarrià-Sant Gervasi,el Putxet i el Farró,41.410618694,2.14177942545,Private room,25,30,5,2018-07-30,4.69,1,0,erased
17641,26632323,Habitación amplia con balcón,200198553,Patricia,Sant Martí,Sant Martí de Provençals,41.4210054804,2.19791264596,Private room,20,2,3,2018-07-27,3.0,1,113,erased
17647,26636868,Elegant City Centre Apartment for 6 with Private Balcony!,185236504,Sensation Sagrada By Leavetown,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4077978364,2.16699021739,Entire home/apt,85,2,0,,,5,296,erased
17648,26636890,Spacious Apartment in the Heart of Barcelona with Terrace!,185236504,Sensation Sagrada By Leavetown,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4066020714,2.16634851232,Entire home/apt,127,2,0,,,5,186,erased
