id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5155531,BCN center room w/sunny terrace! ,7437350,Gianluca,Ciutat Vella,el Raval,41.37828579325347,2.172490264134623,Private room,55,1,3,2015-04-19,0.87,2,148
4604919,Fourooms Barcelona,23861980,Fourooms,Ciutat Vella,el Raval,41.37783304997886,2.172708183387853,Entire home/apt,400,2,14,2015-07-10,2.13,1,292
6266388,Beautiful apt near Rambla and Port,24826130,Gilles,Ciutat Vella,el Raval,41.378037114298586,2.173464399016215,Entire home/apt,80,3,10,2015-07-07,5.00,2,298
6295180,Комната в центре BCN,879974,Nik&Kat,Ciutat Vella,el Raval,41.38159338678351,2.172838121587223,Private room,25,3,2,2015-06-30,1.30,3,360
6233114,Piso acogedor al lado de la Rambla,7330068,Alfredo,Ciutat Vella,el Raval,41.37907441018409,2.173113177942565,Entire home/apt,74,1,2,2015-06-22,1.46,1,18
1795233,In the true heart of Barcelona,7161904,Lorena,Ciutat Vella,el Raval,41.380640074933,2.1731496132750765,Private room,60,2,28,2014-08-25,1.34,2,205
2576779,Hab.cómoda Las Ramblas. Comfortable,13132164,Maxi,Ciutat Vella,el Raval,41.38033672688888,2.1707461551486236,Private room,39,3,34,2015-06-27,2.24,4,336
2978987,Centric vintage apartment,3591629,Ravi,Ciutat Vella,el Raval,41.381149226242385,2.171563263591832,Entire home/apt,45,2,19,2015-03-05,1.40,1,76
2813858,Friendly room at 1 min to La Rambla,13636183,Meriem,Ciutat Vella,el Raval,41.381347430499034,2.171116430062881,Private room,40,1,34,2015-07-01,2.32,1,337
7323290,Ideal para parejas en centro de BCN,38363096,Dominika,Ciutat Vella,el Raval,41.38034104312582,2.171244447299914,Private room,50,1,0,,,1,365
7291797,One step from Las Ramblas !,38188090,Alex,Ciutat Vella,el Raval,41.37995404629356,2.171266396632318,Entire home/apt,35,2,0,,,1,277
4933670,Chambre Double Boqueria/Ramblas,16030611,Francisco,Ciutat Vella,el Raval,41.382628585854974,2.1711860371322538,Private room,45,1,1,2015-03-06,0.22,2,232
653772,Apartament in the Heart of El Raval,3288369,Lorena,Ciutat Vella,el Raval,41.38076751600405,2.1711426920246337,Entire home/apt,77,2,62,2015-07-18,2.23,1,330
1309206,COZY ROOM BARCELONA. GAYFRIENDLY,7091581,Fabrizio,Ciutat Vella,el Raval,41.38280634505993,2.1709250988337545,Private room,42,1,80,2015-07-15,3.34,4,316
6806929,Sunny Studio at Raval Quarter,1688253,Deh,Ciutat Vella,el Raval,41.37952358835897,2.1711952993995767,Entire home/apt,75,2,2,2015-07-14,2,4,343
5052784,Beautiful Apartment Las Ramblas!!!,26060045,Remy,Ciutat Vella,el Raval,41.38202538623147,2.171273949695183,Entire home/apt,40,1,19,2015-07-12,3.24,1,151
2022219,ROOM IN BARCELONA,7967999,Celia Candelaria,Ciutat Vella,el Raval,41.37991447056605,2.174154238861193,Private room,39,2,5,2014-12-29,0.28,4,320
1202355,Barcelona´s ¨La Rambla¨ awaits,6567406,Albert,Ciutat Vella,el Raval,41.37817377141065,2.174491477938756,Private room,60,1,1,2015-06-22,1,1,364
290327,Arc de Teatre apartment,1365618,HSB Apartments,Ciutat Vella,el Raval,41.37732150055468,2.1743749958083582,Entire home/apt,72,3,11,2015-07-10,0.41,43,36
1287686,GROUPS - FAMILIES - LOFT - RAMBLAS,6668752,Alberto,Ciutat Vella,el Raval,41.378433005023474,2.1735940945134913,Entire home/apt,120,2,24,2015-06-22,1.43,3,299
3974681,Apartamento para 2 (con cocina),20390075,Marisa,Ciutat Vella,el Raval,41.3788320774676,2.1739466838394788,Private room,56,1,6,2015-07-11,2.81,7,313
1269191,Rambla Boqueria 11 groups welcomed,136853,Lina&Luka,Ciutat Vella,el Raval,41.3788462124348,2.1729977608100097,Entire home/apt,289,3,11,2015-06-23,0.52,56,193
4208144,Apartment Las Ramblas 9!,21825503,Daniel,Ciutat Vella,el Raval,41.37759160682038,2.173338775151501,Entire home/apt,99,2,5,2015-05-05,0.60,10,258
3948211,COSY FLAT& AMAZING TERRACE-RAMBLAS,3257323,Eliezer,Ciutat Vella,el Raval,41.379431886783514,2.1730033532709045,Private room,65,1,26,2015-07-01,2.43,1,13
4827521,THIS ROOM IS WAITING FOR YOU!,15375598,Oscar,Ciutat Vella,el Raval,41.37984660415222,2.17407601312167,Private room,50,3,3,2015-07-13,3,2,225
5208828,Bright flat in Barcelona center!,26946258,Alessandro,Ciutat Vella,el Raval,41.37969909003047,2.172963678610656,Entire home/apt,60,1,6,2015-07-15,3.75,1,194
3058648,An Oasis of Peace on the Rambla,15568406,Marie,Ciutat Vella,el Raval,41.3781543551093,2.175053984420714,Entire home/apt,100,3,10,2015-06-02,0.85,1,154
5731159,Room with stunning viewsThe Rambla,29718364,Jose Antonio,Ciutat Vella,el Raval,41.37871290677007,2.1743355313251196,Private room,110,1,4,2015-06-16,1.17,1,348
792269,Cosy Ramblas. Quality+affordability,4173953,Gustave,Ciutat Vella,el Raval,41.37669920433265,2.1731238337034653,Entire home/apt,80,1,42,2015-07-01,1.46,1,285
1217736,Charming Room in La Rambla,6645180,Jose Antonio,Ciutat Vella,el Raval,41.377809259163016,2.1742695128484724,Private room,50,1,18,2015-07-13,5.57,2,304
3263218,Bright rooms center,7639879,Suria,Ciutat Vella,el Raval,41.37701820194845,2.1747404698197683,Private room,65,3,1,2015-06-01,0.63,1,365
7299044,Big room for 4 person in the center,30337227,Caterina,Ciutat Vella,el Raval,41.37822059392828,2.174345803662015,Private room,55,3,0,,,6,358
6746466,Gran habitació a 2min. de Rambles!,35322122,David,Ciutat Vella,el Raval,41.37858127890523,2.1751240879241975,Private room,40,1,1,2015-06-24,1,1,313
6340044,Lovely great double room w/ balcony,32950387,Rolf,Ciutat Vella,el Raval,41.38064413782182,2.1736174433597837,Private room,30,3,1,2015-06-02,0.64,1,235
60473,CHARMING DUPLEX IN GOTHIC QUARTER ,291451,Monica,Ciutat Vella,el Raval,41.37854579831946,2.1755907659509286,Entire home/apt,85,2,173,2015-07-04,3.34,1,267
1572079,New! Design apt in the heart of BCN,512759,Sébastien,Ciutat Vella,el Raval,41.37823062741695,2.175570978751266,Entire home/apt,70,2,25,2015-07-10,1.10,1,281
5094163,NEW BRIGHT APARTMENT IN RAMBLAS,14874730,Ignacio,Ciutat Vella,el Raval,41.37748098921557,2.1757182923520215,Entire home/apt,59,1,6,2015-06-27,1.80,10,306
1136226,RAMBLAS! Interior double room B&B,783613,Maria,Ciutat Vella,el Raval,41.38021936223495,2.17412382802279,Private room,25,2,45,2015-07-09,1.71,4,22
4609863,AMAZING RAMBLA APARTMENT ,22232152,Val,Ciutat Vella,el Raval,41.380091605762544,2.1737401553312314,Entire home/apt,75,1,36,2015-06-29,5.07,7,285
7034778,"집 앞이 람블라스 거리, STORY POP(팝)",36878638,스토리 플랏,Ciutat Vella,el Raval,41.37978974237261,2.174440054079688,Private room,110,2,0,,,1,361
6921953,"Apt con estilo, luminoso, céntrico",24121088,Marta,Ciutat Vella,el Raval,41.37898172139506,2.173962842872007,Entire home/apt,70,1,2,2015-07-11,2,2,12
775817,In the Heart of the City 4 NEW!,1365618,HSB Apartments,Ciutat Vella,el Raval,41.37905582535598,2.1747287326184015,Entire home/apt,82,3,3,2015-06-24,0.21,43,291
6559162,Las Ramblas Apartment wifi,2776014,Amjad,Ciutat Vella,el Raval,41.379798773764705,2.174191138773668,Entire home/apt,85,2,0,,,3,228
5330049,Barcelona Ramblas Penthouse Flat,4233698,Eugene,Ciutat Vella,el Barri Gòtic,41.38032691286118,2.174855288335204,Entire home/apt,100,3,2,2015-07-03,0.88,19,272
7234361,Amazing flat in Ramblas!!!!,6969263,Celeste,Ciutat Vella,el Barri Gòtic,41.38122157089058,2.1749266743173137,Private room,60,1,2,2015-07-08,2,3,340
1174090,BEAUTIFUL RAMBLAS TWIN-DÚPLEX 4,6408526,Ronny + Ary,Ciutat Vella,el Barri Gòtic,41.38064225299636,2.1747378118631207,Entire home/apt,75,1,46,2015-07-04,1.84,6,307
4723791,Lovely apartment w roofterrace!,24398377,Mauricio,Ciutat Vella,el Barri Gòtic,41.379921422699276,2.1761629967460507,Entire home/apt,109,2,3,2015-06-02,1.18,1,358
7251945,center BCN balcony roon,37971376,Fernando,Ciutat Vella,el Barri Gòtic,41.380369468095786,2.1801036369033775,Private room,40,1,1,2015-07-13,1,1,314
7240584,Double Room Center Barcelona,24795588,Joris,Ciutat Vella,el Barri Gòtic,41.380069993594326,2.181130846357051,Private room,35,1,0,,,1,4
6361410,Double Room in Plaça Reial,4420585,Alicia,Ciutat Vella,el Barri Gòtic,41.38022981195932,2.174944206110618,Private room,58,1,10,2015-07-05,5.26,1,306
6634619,Big room in center 2/3 people,31653992,Alberto,Ciutat Vella,el Barri Gòtic,41.38107771359602,2.176866057302559,Private room,35,1,1,2015-07-01,1,3,32
5559311,Private room in the heart of BCN!,21500472,Maximiliano,Ciutat Vella,el Barri Gòtic,41.38029272422078,2.175811450166177,Private room,45,2,9,2015-07-16,3.97,2,331
6933190,Double room in Gotico,6813869,Anne,Ciutat Vella,el Barri Gòtic,41.37926433007749,2.1805963128270736,Private room,50,1,0,,,1,342
2646316,Double Cosy  Room - Gothic,12699461,César,Ciutat Vella,el Barri Gòtic,41.379970670644546,2.176911981418166,Private room,24,3,17,2015-05-31,1.11,3,327
4575511,Nice&Cheap@CiutatVella/PzCataluña 2,19137215,Ignacio,Ciutat Vella,el Barri Gòtic,41.38580567560003,2.171069415637384,Private room,35,1,12,2015-06-27,1.74,2,237
4428559,"""FLAUTA"" Room: Single w/ terrace",1424745,Andrea,Ciutat Vella,el Barri Gòtic,41.38554181790759,2.173984087693497,Private room,22,1,54,2015-07-13,6.61,3,107
289616,MAGIC ROOM CITY CENTER! * GÒTIC 5!,1503151,Laia,Ciutat Vella,el Barri Gòtic,41.383728793881524,2.1741186725512023,Private room,34,3,1,2011-12-24,0.02,24,290
1882279,SUNNY•LUX•HEART•RAMBLAS ♥ 2+1 BDRms,4959266,Ivann,Ciutat Vella,el Barri Gòtic,41.38329623490473,2.172660183769683,Entire home/apt,119,3,41,2015-06-30,2.32,7,310
7315475,Precioso apartamento privado,38325325,Emanuel,Ciutat Vella,el Barri Gòtic,41.384073159888125,2.17252785766335,Entire home/apt,45,2,0,,,1,319
7080980,Charming Gotico,10693680,Ramón,Ciutat Vella,el Barri Gòtic,41.384356236305706,2.177180002351508,Entire home/apt,128,3,0,,,18,295
5608088,Jewell: city centre attic. 2 terrce,4030082,Pau,Ciutat Vella,el Barri Gòtic,41.38599242584321,2.1722111690701915,Entire home/apt,250,3,0,,,3,114
2958918,Cute flat in the Center Barcelona.,4303604,Sol,Ciutat Vella,el Barri Gòtic,41.384104156748144,2.1726252046546963,Private room,95,3,0,,,2,351
7336284,Individual room in the Gothic area,34387176,Javier,Ciutat Vella,el Barri Gòtic,41.385763400781045,2.174774801852233,Private room,20,1,0,,,1,352
6938396,ROOM IN THE CENTER OF BARCELONA,18191427,David,Ciutat Vella,el Barri Gòtic,41.385091691587526,2.173674456774259,Private room,47,4,0,,,1,356
1102069,Downtown apartment with character,3942088,Miryam,Ciutat Vella,el Barri Gòtic,41.382666257287916,2.1772404849537965,Private room,45,2,25,2015-07-13,1.12,2,319
3560163,Casa del Pi Private double room.,17923344,Delphine,Ciutat Vella,el Barri Gòtic,41.38178329635497,2.1753713341890806,Private room,80,1,56,2015-07-05,4.80,3,272
7300199,Doble room in the center of Bcn,30337227,Caterina,Ciutat Vella,el Barri Gòtic,41.38197005626858,2.17373889535861,Private room,20,3,0,,,6,355
1077822,5bedroom with quiet terrace,136853,Lina&Luka,Ciutat Vella,el Barri Gòtic,41.38176682937762,2.174712795911952,Entire home/apt,471,3,10,2015-06-17,0.69,56,288
289405,MAGIC ROOM IN GÒTIC *1! CENTRE!,1503151,Laia,Ciutat Vella,el Barri Gòtic,41.381780779837435,2.174632710038539,Private room,40,3,4,2014-08-05,0.09,24,309
1384497,AMAZING APARTMENT ON RAMBLAS ,6969263,Celeste,Ciutat Vella,el Barri Gòtic,41.381569322007124,2.174961393803585,Private room,60,2,7,2013-11-05,0.30,3,360
5842435,cozy apartment old town Las Ramblas,30333628,Sara,Ciutat Vella,el Barri Gòtic,41.38221761627939,2.173111774419448,Entire home/apt,82,2,5,2015-06-21,1.70,1,333
1033365, Large room with a private balcony,2143926,Matias,Ciutat Vella,el Barri Gòtic,41.38187730679466,2.1745135863866327,Private room,30,2,56,2015-07-13,2.05,4,339
6606693,"Nice, spacious room in the center",27154639,Bruno Felipe,Ciutat Vella,el Barri Gòtic,41.382379339554944,2.1746169684452443,Private room,30,3,2,2015-06-22,1.82,2,326
1179223,modern design architecture on1715,6232586,CEL Barcelona,Ciutat Vella,el Barri Gòtic,41.38313735595479,2.1786977961832674,Entire home/apt,100,1,5,2015-07-11,0.36,7,287
620429,confortable rooms doubles in gotic ,2310276,Alicia,Ciutat Vella,el Barri Gòtic,41.38223754898965,2.175828931001402,Private room,25,2,19,2015-06-21,0.54,6,311
5470101,Room next to La Rambla of BCN!!!,15001965,Martin,Ciutat Vella,el Barri Gòtic,41.38198748895022,2.1726788727191844,Private room,35,3,13,2015-06-10,3.33,2,327
2072936,Monthly rent in the heart of Gotic,789080,Pepones & Friends,Ciutat Vella,el Barri Gòtic,41.381534473182406,2.1796602119339457,Entire home/apt,60,3,39,2015-06-19,2.18,9,322
5722426,Gothic Art residence,1948401,Art,Ciutat Vella,el Barri Gòtic,41.38177669107982,2.175461696305135,Entire home/apt,240,1,10,2015-06-21,3.03,2,313
6428516,GOTIC/ PRIVATE BEDROOM,852613,Helena,Ciutat Vella,el Barri Gòtic,41.38299908899821,2.174504935739606,Private room,90,2,3,2015-06-27,1.61,7,362
7127808,Dreaming Buddha Room,3846835,Monica,Ciutat Vella,el Barri Gòtic,41.38320662669764,2.172579456182446,Private room,35,1,0,,,3,354
164456,Central&quiet 2rooms:bedroom+lounge,784341,Paola,Ciutat Vella,el Barri Gòtic,41.383405042584464,2.1725675806282787,Private room,30,3,39,2015-07-10,0.86,9,274
7064266,Double room in a shared attic,8683017,Laura,Ciutat Vella,el Barri Gòtic,41.38275727151396,2.177005454983602,Private room,48,1,0,,,1,318
1477156,"Cute Double Room, balcony, wifi, J2",14836197,D&M,Ciutat Vella,el Barri Gòtic,41.38255775044402,2.1747631401263807,Private room,30,3,47,2015-07-13,2.06,6,344
7362833,URQUINAONA DOUBLE SOFA BED,13968035,Monique & Igor,Ciutat Vella,el Barri Gòtic,41.38764122180478,2.1732852056692935,Private room,18,1,0,,,16,13
3723576,Wonderful room in Barcelona center,19021762,Sara,Ciutat Vella,el Barri Gòtic,41.38641275428599,2.172712927248757,Private room,60,1,7,2015-04-20,0.61,1,360
1137586,M1- Gothic-Pza Catalunya-La Rambla,1791796,Alejandro,Ciutat Vella,el Barri Gòtic,41.38518731581395,2.17291578950437,Entire home/apt,60,1,53,2015-06-29,2.03,17,293
3632065,Catalunya Square City Center Loft,14369643,Peter,Ciutat Vella,el Barri Gòtic,41.38624980645927,2.172259126197283,Entire home/apt,39,3,22,2015-07-09,2.52,3,295
5498687,CHEZ VOUS,3501513,Luisa,Ciutat Vella,el Barri Gòtic,41.379236291211555,2.178054641249162,Entire home/apt,70,3,14,2015-07-03,3.21,2,294
959840,Plz REAL (Square)10  /R1. PENTHOUSE,5223863,Mercedes,Ciutat Vella,el Barri Gòtic,41.37909428415638,2.1760695755848203,Private room,57,1,176,2015-07-10,6.32,3,271
5611935,Barcelona Ramblas Port Vell Flat,4233698,Eugene,Ciutat Vella,el Barri Gòtic,41.37712324582376,2.176832641875652,Entire home/apt,100,3,3,2015-06-21,0.82,19,313
6297269,Studio balcony in Rambla  1 (25m2),32745473,Lluis,Ciutat Vella,el Barri Gòtic,41.37725190367091,2.1790512437779994,Private room,90,2,3,2015-06-29,2.00,4,285
1748772,Lovely private central room,2315236,Armando,Ciutat Vella,el Barri Gòtic,41.38551030583851,2.172672342619235,Private room,45,2,5,2015-06-27,0.47,4,315
6382705,BIG ROOM IN SHARED FLAT CATHEDRAL,4289463,Dionisio,Ciutat Vella,el Barri Gòtic,41.384645682273415,2.1752244232520708,Private room,60,7,1,2015-06-29,1,6,333
4332163,"Big room, double bed",22493110,Renata,Ciutat Vella,el Barri Gòtic,41.38474322237856,2.1710725999742158,Private room,50,2,33,2015-07-14,4.06,2,290
5353455,"BARCELONA PLAZA CATALUNYA, RAMBLAS",3081836,Ivan,Ciutat Vella,el Barri Gòtic,41.38580233850919,2.172181876799011,Private room,40,1,2,2015-06-23,1.25,1,360
3809915,Your Wonderful Room In Barcelona ,19320657,Arc,Ciutat Vella,el Barri Gòtic,41.38412176462635,2.177773828118236,Private room,30,1,24,2015-07-13,2.24,2,324
2322222,Charming Modernist Style Apt _Gotic,11861342,BCN_Life,Ciutat Vella,el Barri Gòtic,41.38479243352214,2.1729026127864017,Entire home/apt,120,3,44,2015-07-05,2.97,2,140
1199594,best location (Pl.Cataluña) ,6467356,Nadia,Ciutat Vella,el Barri Gòtic,41.385951158703854,2.1727626663798922,Entire home/apt,125,1,90,2015-07-09,3.64,1,280
6879779,Habitación muy amplia con balcón,28691776,Erik,Ciutat Vella,el Barri Gòtic,41.384287677117925,2.1722410680000808,Private room,41,1,0,,,1,273
2743351,Centric & Lightly,11415911,Maribel,Ciutat Vella,el Barri Gòtic,41.38445282093016,2.1743448311859424,Private room,50,1,39,2015-06-28,2.58,2,365
983579,BEST LOCATION APT Portal de l'Angel,387074,Roberta,Ciutat Vella,el Barri Gòtic,41.386317600259225,2.1726742519825883,Entire home/apt,80,1,64,2015-07-14,2.40,3,296
5858221,Cheap and Awesome in Plaza Cataluña,30348460,Alojamiento,Ciutat Vella,el Barri Gòtic,41.385711215809096,2.171156323376353,Private room,50,1,10,2015-07-11,2.83,2,324
5250740,Double room on Rambla with balcony,27176412,Tata,Ciutat Vella,el Barri Gòtic,41.38592771729059,2.1719890626229983,Private room,39,3,16,2015-07-04,3.12,3,6
776174,Central Penthouse flat in Barcelona,3038266,Ingrid,Ciutat Vella,el Barri Gòtic,41.38088146057562,2.180380096415628,Entire home/apt,70,3,96,2015-07-03,3.12,3,292
2644021,Double bed (Gothic Quarter),9740540,Nicolás,Ciutat Vella,el Barri Gòtic,41.381927289396515,2.174912868026771,Private room,30,1,102,2015-07-10,6.78,2,277
1565292,Luxury Barcelona stay with silence!,3459017,Wojciech,Ciutat Vella,el Barri Gòtic,41.38135661540964,2.1790018294407325,Private room,70,2,58,2015-07-14,2.57,2,14
2450703,Nice apartment in city center ,1177165,Romina Y Anna,Ciutat Vella,el Barri Gòtic,41.380597951785234,2.1783818648927036,Entire home/apt,68,3,29,2015-06-28,1.88,2,287
7073420,Bedroom in the heart of Barcelona,37084898,Oka,Ciutat Vella,el Barri Gòtic,41.380169753029726,2.1774671364571803,Private room,35,3,1,2015-07-13,1,1,0
2879326,NEW AMAZING FLAT GOTIC NEXT RAMBLA,6717280,Pablo,Ciutat Vella,el Barri Gòtic,41.38069730421158,2.177386648618403,Entire home/apt,120,2,69,2015-07-12,5.02,3,282
5612143,3 bedroom flat in Barri Gotic,14871323,Mireia & Sito,Ciutat Vella,el Barri Gòtic,41.379503078509664,2.1769428615814403,Entire home/apt,95,3,0,,,34,298
6759237,Small flat in the heat of Bacelona,6694252,Aziz,Ciutat Vella,el Barri Gòtic,41.38177406578308,2.176207589727461,Entire home/apt,60,3,1,2015-06-15,0.88,2,246
1227276,"Dooble room in Gothic Area, wifi ",6694252,Aziz,Ciutat Vella,el Barri Gòtic,41.38285583403887,2.17487995678773,Private room,20,3,69,2015-07-10,2.81,2,337
3869444,Nice apartment in Gothic,10083134,Tania,Ciutat Vella,el Barri Gòtic,41.3807105717091,2.1750992385636896,Entire home/apt,80,2,25,2015-06-27,2.24,1,49
6636902,Encantador piso en el Barrio Gótico,19055260,Christa,Ciutat Vella,el Barri Gòtic,41.38105526462665,2.179205476716176,Entire home/apt,54,1,3,2015-06-24,2.65,1,314
5719685,Big room on amazing location,18038142,Paco,Ciutat Vella,el Barri Gòtic,41.38001919795518,2.1785313195162184,Private room,20,3,0,,,1,94
7359335,Room to rent Barcelona center.,22181646,Justine,Ciutat Vella,el Barri Gòtic,41.37905116230708,2.1759284053397137,Private room,40,1,0,,,2,365
1146150,COZY☺FLAT☺GOTHIC☺RAMBLA☺WIFI☺CENTER,1688253,Deh,Ciutat Vella,el Barri Gòtic,41.38054431056165,2.1780140459332378,Entire home/apt,55,2,72,2015-07-15,2.83,4,309
6946108,Avinyó Cozy Falt In Gothic Quarter,4233698,Eugene,Ciutat Vella,el Barri Gòtic,41.37965869311257,2.1770835320600197,Entire home/apt,100,3,0,,,19,323
2168176,SUNNY ROOM RAMBLA GOTHIC HEART WiFi,10985040,Carmen,Ciutat Vella,el Barri Gòtic,41.382485286822345,2.178951851992895,Private room,40,2,51,2015-06-25,2.83,1,342
478710,B&B - RAMBLAS - PLAZA REAL,2033049,Alex,Ciutat Vella,el Barri Gòtic,41.37855397804497,2.1763020566463225,Private room,70,2,52,2015-07-16,1.35,2,116
6212238,Una Habitacion para 3 personas,10049157,Astik,Ciutat Vella,el Barri Gòtic,41.37945814001283,2.1804082851960183,Private room,62,2,0,,,4,290
7251152,Amazing flat in Ramblas 2,6969263,Celeste,Ciutat Vella,el Barri Gòtic,41.38037197156285,2.1746605287441922,Private room,70,1,0,,,3,342
1251228,"""BEAUTIFUL RAMBLAS TWIN-DÚPLEX 2""",6408526,Ronny + Ary,Ciutat Vella,el Barri Gòtic,41.37972081078442,2.1765877275187533,Entire home/apt,69,1,46,2015-06-25,1.87,6,296
147644,APARTMENT FOR GROUPS by Ramblas!,713364,Horacio,Ciutat Vella,el Barri Gòtic,41.381052668433036,2.1734813702383677,Entire home/apt,160,3,30,2015-06-08,0.80,10,304
4573887,Center Ramblas Cozy apartment WI FI,10541894,Slava,Ciutat Vella,el Barri Gòtic,41.3830364700074,2.1722452509549757,Entire home/apt,35,2,27,2015-07-04,3.67,3,345
5445216,NEW ELEGANCE APARTMENT IN RAMBLAS,28055221,Antonio,Ciutat Vella,el Barri Gòtic,41.381535603135085,2.173004676842368,Entire home/apt,69,1,9,2015-06-22,2.11,4,249
7360358,ROOM IN THE PERFECT LOCATION-GOTHIC,38562213,Pasaje,Ciutat Vella,el Barri Gòtic,41.378104000354945,2.1770176540526234,Private room,65,2,0,,,1,347
5150451,Designer Appartment A,21080603,Marta & Arturo,Ciutat Vella,el Barri Gòtic,41.37746285505256,2.1771903122828635,Entire home/apt,49,1,16,2015-06-26,4.32,4,317
7000090,ROOM IN THE HEART OF BARCELONA,36699669,Jakqueline Odett,Ciutat Vella,el Barri Gòtic,41.38514042095687,2.1711761780002115,Private room,75,1,0,,,1,343
2800655,Gothic charm - Live like a local 3,6163032,Archie,Ciutat Vella,el Barri Gòtic,41.37996864116585,2.180048987206251,Private room,22,2,21,2015-07-14,1.38,3,280
5453237,Apartment in Born IV for 9 people,3185706,Kate,Ciutat Vella,el Barri Gòtic,41.38198458758619,2.180146855306331,Entire home/apt,90,1,2,2015-06-29,0.59,9,340
3687787,Room in Port Vell next to Beach..,9647854,Cristian,Ciutat Vella,el Barri Gòtic,41.3828663081685,2.179632057470974,Private room,18,2,8,2015-07-06,2.70,6,277
2696864,Designer Studio for Born Pleasure,829273,Gastón,Ciutat Vella,el Barri Gòtic,41.38219781292024,2.180724565485975,Entire home/apt,67,4,72,2015-06-30,4.71,3,31
3068675,Happy Terrace Avinyo,7255295,Verónika,Ciutat Vella,el Barri Gòtic,41.38218837083384,2.1747883914295967,Entire home/apt,70,1,52,2015-07-10,3.72,3,166
6542573,Habitación doble en barrio Gótico,34217206,Alba,Ciutat Vella,el Barri Gòtic,41.38300296708903,2.1750987134188917,Private room,150,1,0,,,2,27
7361966,URQUINAONA QUIET DOUBLE ROOM,13968035,Monique & Igor,Ciutat Vella,el Barri Gòtic,41.38830261854323,2.1728625760235367,Private room,18,1,0,,,16,5
6477624,"Art Loft, Gothic Barcelona. New!",1948401,Art,Ciutat Vella,el Barri Gòtic,41.380670223330874,2.17627009501446,Entire home/apt,235,1,2,2015-07-05,2,2,336
6936960,Luxury stay in center with silence!,3459017,Wojciech,Ciutat Vella,el Barri Gòtic,41.382570968716934,2.177148790083001,Entire home/apt,170,1,0,,,2,59
6579672,Ideal location for Gothic Adventure,829273,Gastón,Ciutat Vella,el Barri Gòtic,41.380616304599194,2.177168162828601,Entire home/apt,69,4,5,2015-07-15,5,3,74
486050,Green Apartment near Cathedral,840757,Maria,Ciutat Vella,el Barri Gòtic,41.385826228799026,2.175638339985426,Entire home/apt,80,3,4,2015-06-29,1.56,6,340
357066,Apartment in center (Las Ramblas),1788570,Alfredo,Ciutat Vella,el Barri Gòtic,41.38236255242912,2.174263289743241,Entire home/apt,60,3,34,2015-06-29,0.86,4,305
289599,MAGIC ROOM CITY CENTRE! GOTIC * 4!,1503151,Laia,Ciutat Vella,el Barri Gòtic,41.38174902437187,2.17470973181993,Private room,36,3,2,2014-08-04,0.16,24,206
6155397,the roof garden,12947425,Caro,Ciutat Vella,el Barri Gòtic,41.38054598120597,2.1765279560637043,Entire home/apt,120,3,3,2015-07-08,1.96,1,287
6319581,Entire Flat in Barcelona Centre!,19846313,Michael,Ciutat Vella,el Barri Gòtic,41.38258920424395,2.178342141026205,Entire home/apt,150,1,7,2015-07-05,3.89,3,339
6889405,Habitación en Barrio Gótico,36103664,Gemma,Ciutat Vella,el Barri Gòtic,41.38073621422058,2.1772303738096173,Private room,40,3,0,,,1,351
6898132,Double Room and balcony,29117989,Maria,Ciutat Vella,el Barri Gòtic,41.38219211068349,2.1767546825071284,Private room,50,1,6,2015-07-13,6,3,121
3820587,Welcome on BCN city Centre,19651633,Marco Y Andrea,Ciutat Vella,el Barri Gòtic,41.380209333260616,2.175092087251614,Private room,35,2,10,2015-06-02,0.96,1,297
4381232,Lovely room in center Barcelona,229209,Patrick,Ciutat Vella,el Barri Gòtic,41.381537681358175,2.173188013481672,Private room,59,1,16,2015-05-17,2.20,2,354
773727,(R6) Spacious Loft  near  Ramblas,3885805,Ana,Ciutat Vella,el Barri Gòtic,41.38039257448636,2.174805128579417,Entire home/apt,90,3,51,2015-07-07,1.57,6,332
5635731,Cosy & Antic Appart in Gotico ,29209114,Jessica,Ciutat Vella,el Barri Gòtic,41.38565485853421,2.175331467330789,Entire home/apt,60,2,16,2015-07-02,4.66,1,305
6715368,Sunny&Clean in the heart of BCN!!,35154483,Melanie,Ciutat Vella,el Barri Gòtic,41.38037802660323,2.175495370161804,Private room,60,1,2,2015-07-12,2,1,90
4029373,Jacuzzi private spacious room!!! ,20866446,Hiko,Ciutat Vella,el Barri Gòtic,41.38315513572415,2.1730487113593413,Private room,30,1,6,2015-06-09,0.81,3,156
5176644,Private Bathroom&quiet room,17107294,Esperanza,Ciutat Vella,el Barri Gòtic,41.382018241484076,2.1748942884379927,Private room,55,1,42,2015-07-04,7.59,4,297
3190588,Cosy Ramblas 2,7053689,Sylvie & Alain,Ciutat Vella,el Barri Gòtic,41.38183971640747,2.177875891814192,Entire home/apt,99,3,4,2015-07-02,2.55,30,317
6371422,Diagonal Mar: 115336,33113043,Luxury Retreats,Ciutat Vella,el Barri Gòtic,41.38419145159323,2.173600428508231,Entire home/apt,875,7,0,,,7,262
7355357,Spacious 3 bedroom in city center,14871323,Mireia & Sito,Ciutat Vella,el Barri Gòtic,41.380073270442736,2.1769883879360794,Entire home/apt,309,3,0,,,34,294
