,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
153,22113122,Duplex 6 mins to Las Ramblas / Up to 7guest,91944197,Adriano,Ciutat Vella,el Raval,41.3774183936,2.16789135484,Entire home/apt,43,1,1,2017-12-08,1.0,1,73
155,21608495,Principal 1,157178191,Mariluz,Ciutat Vella,el Raval,41.3778645291,2.16568148643,Entire home/apt,70,2,0,,,1,362
176,20074134,Beautiful loft 103,142693134,Abu,Ciutat Vella,el Raval,41.3778387627,2.16540233582,Entire home/apt,52,3,10,2017-11-16,2.54,1,282
177,18755315,BHN flats E101,94665134,Bhn,Ciutat Vella,el Raval,41.3773572063,2.16550761428,Entire home/apt,55,3,2,2017-10-09,0.33,3,351
188,22074112,Central location!!!,161246640,Luke,Ciutat Vella,el Raval,41.3787054861,2.16820314548,Private room,52,1,0,,,4,20
192,7256790,Apartment for 2 in Barcelona Center,2413170,Marcel,Ciutat Vella,el Raval,41.3802613876,2.16630857088,Entire home/apt,60,2,65,2017-10-15,2.23,1,0
215,14109877,Apartamento en el centro de Barcelona. MACBA.,10883969,Mireia,Ciutat Vella,el Raval,41.3820232025,2.16445648172,Entire home/apt,175,7,2,2017-08-26,0.52,1,363
227,9896152,*****NEW RAMBLA DEL RAVAL CITY CENTER BCN*****,2346691,M Z,Ciutat Vella,el Raval,41.3785375202,2.17164285222,Entire home/apt,39,2,109,2017-11-20,4.87,5,283
233,18645907,Double bedroom with balcony & extra single room,83125849,Inès,Ciutat Vella,el Raval,41.3844099553,2.16953871012,Private room,30,3,0,,,1,10
236,21875279,Cozy bedroom in the centre of Barcelona! :),3489695,Jimena,Ciutat Vella,el Raval,41.384494495,2.16630609717,Private room,40,1,0,,,1,130
246,12512860,BARCELONA DOWNTOWN-RAMBLAS,67764671,Jose,Ciutat Vella,el Raval,41.3796744732,2.17017367334,Entire home/apt,57,2,95,2017-12-04,4.96,2,79
247,22053790,Beautiful flat in heart of center,161077612,Ananda,Ciutat Vella,el Raval,41.3791242996,2.16978311285,Entire home/apt,65,2,0,,,1,142
255,21863864,Habitación confortable cerca Plz cataluña,141980303,Kypom,Ciutat Vella,el Raval,41.384926954,2.16903977379,Private room,22,2,0,,,1,166
257,16908825,Two bedroom flat in Sant Antoni/BCN,112880864,Eli,Ciutat Vella,el Raval,41.3820039921,2.16560975625,Entire home/apt,52,2,31,2017-11-05,3.12,1,313
267,21254737,К-ра  в центре  Sant Marti,14738687,Natalia,Ciutat Vella,el Raval,41.3775421287,2.16977385075,Entire home/apt,48,2,3,2017-11-07,1.64,2,339
275,20724960,《☆RAMBLAS PENTHOUSE☆》  ROOM BARCELONA,147902638,Roberto,Ciutat Vella,el Raval,41.3814380114,2.16481174903,Private room,21,1,9,2017-10-22,3.07,3,83
282,7283797,ROOM 1,38141742,Maykol,Ciutat Vella,el Raval,41.3823947825,2.16587860031,Private room,30,2,116,2017-11-08,3.96,2,10
317,22132981,Habitacion individual,30333067,Joel,Ciutat Vella,el Raval,41.385111845,2.16496471288,Private room,20,1,0,,,2,283
325,13744434,Single room,16416605,Karl,Ciutat Vella,el Raval,41.3849879259,2.16877402926,Private room,25,1,2,2016-09-23,0.12,2,364
331,22046997,Romantic Apartament Center Barcelona,161015383,Tania,Ciutat Vella,el Raval,41.3839774429,2.16466152824,Entire home/apt,65,3,0,,,1,352
333,20867030,Appartement Calme Plein Centre Barcelone,52905784,Peter,Ciutat Vella,el Raval,41.3843799815,2.16776977095,Entire home/apt,37,1,1,2017-09-11,0.33,2,38
359,22156604,Room in the heart of BCN ( Las Ramblas ),156278160,Prissa,Ciutat Vella,el Raval,41.383886534,2.16830489532,Private room,27,2,0,,,3,90
361,15348216,"Appartment Centrico, Near la Rambla, 65m2",41691460,Jayjaye,Ciutat Vella,el Raval,41.3813771652,2.17078776623,Entire home/apt,65,4,11,2017-10-09,0.86,1,0
369,10032697,Skateboard House -side of Macba BCN,51083725,Caio,Ciutat Vella,el Raval,41.3817360052,2.16591520331,Private room,23,20,23,2017-07-02,1.0,1,334
371,22156926,Room with private balcony + Great Location(Rambla),156278160,Prissa,Ciutat Vella,el Raval,41.3816048932,2.16831590482,Private room,47,3,0,,,3,90
382,22026638,Camp on the beach ( Your private bungalow),4232447,Anthony,Ciutat Vella,el Raval,41.3845728485,2.16776739496,Entire home/apt,80,2,0,,,12,357
383,9116045,大きく綺麗な快適ハウス。Big comfortable house,47499138,Hiroko,Ciutat Vella,el Raval,41.3783231143,2.16653309048,Private room,24,2,101,2017-11-07,4.03,6,82
407,21831771,Unique and tranquil downtown loft,149693202,Ana,Ciutat Vella,el Raval,41.3755844122,2.17285847384,Private room,30,2,0,,,4,0
410,12853408,Precioso piso soleado en el centro,70229010,Sara,Ciutat Vella,el Raval,41.3809213677,2.16392942793,Entire home/apt,205,2,14,2017-05-31,0.73,1,89
419,22086455,Bungalow by the beach (xmas and new year special),4232447,Anthony,Ciutat Vella,el Raval,41.3831995785,2.1671473854,Entire home/apt,120,1,0,,,12,363
422,22043311,"Room in the city center, close to the Ramblas",21247455,Nathan,Ciutat Vella,el Raval,41.380124592,2.17213862607,Private room,30,2,0,,,1,22
479,21836453,Lovely Room Raval Center Barcelona,42686705,Carlos,Ciutat Vella,el Raval,41.3825690939,2.16800710668,Private room,20,2,0,,,4,265
482,21826000,COMFORTABLE APARTMENT IN THE CENTER OF THE CITY,159109976,Leila,Ciutat Vella,el Raval,41.3774878933,2.16794003392,Entire home/apt,50,2,0,,,1,78
487,16059084,Spacious room in the city center,104591647,Hugo,Ciutat Vella,el Raval,41.3805701025,2.17013246113,Private room,24,2,38,2017-11-26,3.13,1,28
506,13110593,Comfy Flat next Ramblas,72887473,Pau,Ciutat Vella,el Raval,41.3791280923,2.17313237123,Entire home/apt,75,1,77,2017-10-29,4.21,1,329
518,12507117,NEW RAMBLA APARTMENT,11322592,Stephane,Ciutat Vella,el Raval,41.3792060875,2.17471067851,Entire home/apt,77,3,72,2017-11-20,3.72,1,254
520,21958593,Beautiful apartment Barcelona city center,125016743,Guille,Ciutat Vella,el Raval,41.380477085,2.1645379074,Entire home/apt,50,3,0,,,1,199
524,14487669,Big sunny room with balcony in Raval,8648917,Rosa,Ciutat Vella,el Raval,41.3812316029,2.16438371319,Private room,32,5,1,2016-09-09,0.07,1,30
550,22098657,In the heart of Barcelona room 2,134933123,Mary Jean,Ciutat Vella,el Raval,41.3814444056,2.16480569196,Private room,21,2,0,,,2,283
556,22171608,Authentic flat in the heart of Barcelona,137821042,Marc,Ciutat Vella,el Raval,41.3786256464,2.17286439766,Entire home/apt,55,1,0,,,1,357
557,21843937,PARADISE ROOM 1,12355332,Sunny,Ciutat Vella,el Raval,41.3805452123,2.1654810563,Private room,22,1,0,,,3,334
576,21837119,Sunny apartment in Raval Center,159225696,Diana,Ciutat Vella,el Raval,41.3818462505,2.16518211043,Private room,85,1,0,,,3,58
586,9716844,Santa Monica LAS RAMBLAS Barcelona,23850305,"BCN Rental Apartment, SL",Ciutat Vella,el Raval,41.3771155457,2.17642716992,Entire home/apt,100,1,112,2017-12-04,4.7,3,265
590,3444223,DOUBLE ROOM_BOQUERIA MARKET,10997733,Cristina,Ciutat Vella,el Raval,41.380953409,2.17159605472,Private room,59,1,25,2017-01-01,1.06,1,365
591,5592050,ROOM WITH 3 BEDS IN  THE CITY CENTER,28980259,Emperatriz,Ciutat Vella,el Raval,41.3777386036,2.16476500152,Private room,26,3,66,2017-10-31,1.99,1,361
595,10962242,2Rooms Duplex walk to Las Ramblas (up to 7 PAX),2132723,Adry,Ciutat Vella,el Raval,41.3788869089,2.16819898461,Entire home/apt,50,1,58,2017-11-24,2.61,2,47
609,19359412,Nice flat in Barcelona center,29016203,David,Ciutat Vella,el Raval,41.3785461347,2.16513002451,Entire home/apt,100,4,3,2017-08-28,0.82,1,8
641,16923167,!!LUXURY PENTHOUSE IN THE CENTER!!!,113030427,Carlos,Ciutat Vella,el Raval,41.3855264296,2.16464831211,Private room,180,3,1,2017-03-03,0.11,1,203
650,1269191,"Rambla Boqueria 11, up to 9pax (HUTB-013226)",136853,Lina,Ciutat Vella,el Raval,41.3788462124,2.17299776081,Entire home/apt,402,3,47,2017-10-28,0.94,32,321
658,22112248,Cozy apartment in the center,161538374,Svetlana,Ciutat Vella,el Raval,41.3761809137,2.16713144318,Entire home/apt,45,1,0,,,2,19
660,21721108,Amazing 2 bedroom near La Boqueria,158023606,Sito,Ciutat Vella,el Raval,41.3820142725,2.17093804635,Entire home/apt,79,1,0,,,73,212
661,21721116,Amazing 3 bedroom near La Boqueria,158023606,Sito,Ciutat Vella,el Raval,41.382008139,2.17076490568,Entire home/apt,81,1,0,,,73,244
670,21942094,20 m to ramblas. Anoi central  balcony big room,160151769,Pau,Ciutat Vella,el Raval,41.3788944445,2.1726812651,Private room,21,3,0,,,4,80
671,21811287,Flat near Plaza Catalunya,21726991,Lola,Ciutat Vella,el Raval,41.3815868401,2.16762627304,Entire home/apt,45,3,0,,,7,108
674,22073774,Central location!,161246640,Luke,Ciutat Vella,el Raval,41.3787837744,2.16963199931,Private room,70,1,0,,,4,20
675,21942803,20 meters to ramblas quiet balcony,160151769,Pau,Ciutat Vella,el Raval,41.3803013474,2.1735564161,Private room,18,3,0,,,4,88
683,22074179,Central location!!!!,161246640,Luke,Ciutat Vella,el Raval,41.3790540676,2.16975343515,Private room,25,1,0,,,4,19
689,20829284,HABITACION GRUPOS,144559506,Lou,Ciutat Vella,el Raval,41.3838839318,2.17013353647,Private room,50,1,9,2017-10-29,3.03,8,361
700,22009696,Luxury room with private bathroom in the Rambla,40725522,Lucia,Ciutat Vella,el Raval,41.380678137,2.17234053264,Private room,50,2,0,,,1,24
701,21878875,Cozy & Spacious Duplex in Ramblas w/balcony.,159591027,Patricia,Ciutat Vella,el Raval,41.3787220795,2.17322294594,Entire home/apt,150,2,0,,,1,88
714,20884121,Bright room with balcony in the city center,143024741,Susanna,Ciutat Vella,el Raval,41.3758046536,2.17327351131,Private room,40,3,0,,,2,0
720,20045465,Cozy flat in the heart of BCN - newly renovated,8991181,Oana,Ciutat Vella,el Raval,41.3753475503,2.17045444442,Entire home/apt,100,3,7,2017-10-27,1.81,1,16
727,10047535,BIG CENTRAL FLAT NEAR RAMBLAS RAVAL,6163162,Francisco,Ciutat Vella,el Raval,41.3789607977,2.1658412311,Entire home/apt,80,1,46,2017-11-23,1.95,3,342
735,21942451,25 xl room. 20 meters to ramblas,160151769,Pau,Ciutat Vella,el Raval,41.3797109237,2.17263536012,Private room,26,3,0,,,4,85
738,21882055,Cheap and comfortable bedroom next to Ramblas,65088767,Montserrat,Ciutat Vella,el Raval,41.3811966677,2.16914062123,Private room,15,1,0,,,1,13
756,16116133,Standard 2 bedroom + 2 bathroom terrace,104876399,Charmsuites,Ciutat Vella,el Raval,41.3755645572,2.16973476188,Entire home/apt,105,1,20,2017-10-15,2.32,11,335
776,22074036,Central location!!,161246640,Luke,Ciutat Vella,el Raval,41.3796271618,2.16837774939,Private room,60,1,0,,,4,19
777,820737,Great apartment in the heart of BCN,2524954,Annie,Ciutat Vella,el Raval,41.3820441728,2.16581443292,Entire home/apt,70,7,8,2017-10-20,0.24,1,356
780,20181489,Luxury apt! Balcony on Pl Catalunya -20%last min,141486224,Cristina,Ciutat Vella,el Raval,41.3847717574,2.16595866806,Entire home/apt,110,1,7,2017-12-01,1.76,2,72
787,21558178,Private Oasis steps from Las Ramblas,29032786,Joel,Ciutat Vella,el Raval,41.3812929424,2.17316287147,Entire home/apt,60,7,0,,,1,40
788,11662250,Artist's LOFT in the HEART OF BCN,9543898,Magda,Ciutat Vella,el Raval,41.3792173302,2.16431268823,Entire home/apt,110,4,2,2016-09-25,0.12,1,82
790,18609097,Most big and beautiful flat,124652202,Luca,Ciutat Vella,el Raval,41.3784270035,2.16816389499,Entire home/apt,359,5,6,2017-10-07,0.86,1,279
794,21231228,Luxury penthouse in Ramblas,153429979,Carlos,Ciutat Vella,el Raval,41.3808118142,2.16857606707,Entire home/apt,195,3,0,,,1,0
800,22017910,Small and flirtatious luxury,141486224,Cristina,Ciutat Vella,el Raval,41.383810336,2.16466448996,Entire home/apt,65,1,0,,,2,130
804,10004817,CUTEST Loft in the Heart of BCN,5144517,Fernando,Ciutat Vella,el Raval,41.3793684045,2.17305264563,Entire home/apt,80,1,42,2017-11-24,1.77,2,347
813,16448315,Private Suite Ramblas,107885671,Ivan,Ciutat Vella,el Raval,41.3755416735,2.17197142988,Private room,60,1,24,2017-11-23,2.27,1,159
819,18873770,Private Double Room,35203968,Absar & Anna,Ciutat Vella,el Raval,41.3811145434,2.17191751126,Private room,40,1,4,2017-11-24,0.63,1,73
822,21877146,"Room in Raval, Barcelona",159587516,Alex,Ciutat Vella,el Raval,41.3803359531,2.17023081439,Private room,15,2,0,,,1,361
834,20412014,Surf the wave in Barcelona,145572380,Jordi,Ciutat Vella,el Raval,41.3798108484,2.17022248412,Entire home/apt,65,2,1,2017-08-30,0.29,1,1
835,17745663,Sunny Bedroom & Balcony at the heart of Barcelona,114006699,Zoe,Ciutat Vella,el Raval,41.3808312353,2.16717581262,Private room,35,2,2,2017-05-15,0.28,1,22
850,10461249,Habitación individual con ventana a patio de luz,47307159,Sol Carolina,Ciutat Vella,el Raval,41.3813915323,2.16640220946,Private room,20,2,7,2017-10-10,0.38,1,176
853,9893820,"Central Apartment, Plaza Cataluna B",6071207,Sonario,Ciutat Vella,el Raval,41.3791608949,2.16541744746,Entire home/apt,19,1,60,2017-11-25,2.66,2,15
874,21353240,Apartamento 2 hab barcelona centro,154563943,Carla,Ciutat Vella,el Raval,41.3793275411,2.16604359385,Entire home/apt,70,1,2,2017-11-06,1.54,1,301
882,19572732,Low cost appartment in the center of BCN,9958670,Maxi And Bea,Ciutat Vella,el Raval,41.378990811,2.16569280275,Entire home/apt,40,23,0,,,1,180
885,16116125,Penthouse 1 bedroom +1 bathroom terrace,104876399,Charmsuites,Ciutat Vella,el Raval,41.3752301027,2.16945250729,Entire home/apt,105,1,5,2017-10-01,0.71,11,343
887,20900090,Bohemian flat in the heart of Barcelona,28161754,María,Ciutat Vella,el Raval,41.3788837383,2.16681139625,Entire home/apt,51,3,2,2017-09-21,0.73,1,23
893,779907,VINTAGE SOFT LOFT STUDIO,2528474,Nugz,Ciutat Vella,el Raval,41.3824779407,2.16577420375,Entire home/apt,49,2,40,2017-11-19,0.65,1,196
903,22144844,Ícaro,46710774,Carolina,Ciutat Vella,el Raval,41.383250069,2.17008311287,Private room,45,3,0,,,1,53
905,22144747,Great room + Private balcony + Great area (Rambla),156278160,Prissa,Ciutat Vella,el Raval,41.3833870939,2.16945078494,Private room,57,2,0,,,3,101
908,17687755,"2With a sun balcony,close to Rambla",118991340,Anna,Ciutat Vella,el Raval,41.3772502194,2.17097209508,Private room,60,5,8,2017-07-31,0.9,3,89
914,21945635,COZY APARTMENT IN THE CENTER OF BARCELONA!,140633240,Ekaterina,Ciutat Vella,el Raval,41.3782775627,2.16644863739,Entire home/apt,60,1,1,2017-12-06,1.0,1,266
915,22143224,Bright clean apartment centrally located.,159100050,Barcelona,Ciutat Vella,el Raval,41.384730367,2.16747984246,Entire home/apt,150,3,0,,,1,79
920,22075156,Double room in the center of Barcelona,39117631,Claudio,Ciutat Vella,el Raval,41.3762495751,2.17100687522,Private room,40,7,0,,,1,361
925,21943027,20 meters to ramblas inside room,160151769,Pau,Ciutat Vella,el Raval,41.3794897109,2.17426189945,Private room,17,3,0,,,4,77
927,4377897,Gòtic getaway,15512663,Sarah,Ciutat Vella,el Raval,41.37980689,2.1744660344,Private room,70,2,14,2015-10-03,0.42,1,360
951,21809052,"Habitacion Privada,Centro 1 guest",144559506,Lou,Ciutat Vella,el Raval,41.3831146397,2.1687350729,Private room,20,1,0,,,8,340
959,9445589,"City center, 2 bedrooms, 100m2 of Terraces",15253171,Bernard,Ciutat Vella,el Raval,41.3802663494,2.16705229128,Entire home/apt,95,2,62,2017-11-30,2.82,1,283
960,21808167,ROOM WITH BATH IN CENTRE BARCELONA,158946336,Amaya,Ciutat Vella,el Raval,41.3814182295,2.16871491447,Private room,52,2,0,,,1,173
968,21873051,"El Raval - central, homey, bright & quiet",98895312,David,Ciutat Vella,el Raval,41.3791236271,2.17034715391,Entire home/apt,79,2,0,,,1,122
974,21874072,"Heart of the city, Cosy, good for couples",1399431,Valerie,Ciutat Vella,el Raval,41.3832167356,2.16577876911,Private room,42,4,0,,,1,45
978,21544734,"Cómoda habitación individual, centro de Barcelona",138448125,Maximiliano,Ciutat Vella,el Raval,41.3813229737,2.16818210673,Private room,16,1,1,2017-12-04,1.0,1,0
992,6601363,SUNNY APARTMENT/CITY CENTER in Las Ramblas,34536150,Emilio,Ciutat Vella,el Raval,41.3828894503,2.17074860385,Entire home/apt,79,2,38,2017-10-20,1.28,1,9
993,18463326,Lovely and very centric DBL. room!!!,9206404,Diego,Ciutat Vella,el Raval,41.3838416973,2.16760682736,Private room,45,2,17,2017-11-20,3.21,4,346
1002,21739355,Beautiful & Relaxing Home in Downtown,158102793,Rafael,Ciutat Vella,el Raval,41.3801915575,2.1709767284,Entire home/apt,35,4,3,2017-12-08,3.0,3,84
1014,20953485,Beautiful Room Next to La Rambla***** 2B,26004353,Dorota,Ciutat Vella,el Raval,41.37997577,2.16714606773,Private room,105,1,4,2017-11-05,1.71,4,364
1019,14004955,Magnificent double room with Balcony and SmartTV34,74679551,Esteban,Ciutat Vella,el Raval,41.3811803272,2.16585520259,Private room,29,20,81,2017-11-26,4.75,4,308
1021,21843755,4Cozy twin room in the city center,149693202,Ana,Ciutat Vella,el Raval,41.375785752,2.17277238724,Private room,20,2,0,,,4,0
1028,21918362,double bedroom @ La Rambla,5873731,Kris,Ciutat Vella,el Raval,41.3774282307,2.17537567377,Private room,29,2,0,,,1,85
1034,21721651,Great 2 bedroom near La Boqueria,158023606,Sito,Ciutat Vella,el Raval,41.3811964267,2.16926291537,Entire home/apt,80,1,0,,,73,225
1048,12561413,Summer Sunny  Centric Bcn,68091301,Stefanie,Ciutat Vella,el Raval,41.3804668827,2.16413349666,Entire home/apt,70,4,77,2017-10-29,3.9,1,324
1049,10267590,really nice and located apartment,52789851,Luis Ger,Ciutat Vella,el Raval,41.3846165663,2.16426873171,Entire home/apt,120,2,96,2017-11-04,4.17,1,56
1061,20032170,Beautiful loft 102,142271370,Abu,Ciutat Vella,el Raval,41.3779139627,2.16560208798,Entire home/apt,52,3,12,2017-11-08,2.73,1,286
1069,21996813,!!BARCELONA HEART¡¡ room,147902638,Roberto,Ciutat Vella,el Raval,41.3848638285,2.16925503888,Private room,16,1,0,,,3,47
1079,21929717,Sunny & Quiet in the heart of BCN,4124827,Simon,Ciutat Vella,el Raval,41.3840726661,2.16816152894,Entire home/apt,89,2,0,,,4,77
1084,21799536,Great apartment in perfect location!,137232269,Lucas,Ciutat Vella,el Raval,41.3831816037,2.16997785927,Entire home/apt,51,3,0,,,1,0
1100,14260751,Raval finest,74267181,Carlos,Ciutat Vella,el Raval,41.3783245481,2.16719128139,Entire home/apt,45,3,0,,,1,25
1113,17863260,Apartment near Ramblas Raval.,119393888,Daniel,Ciutat Vella,el Raval,41.3790937462,2.17332701509,Entire home/apt,56,4,1,2017-09-16,0.35,1,36
1114,17338956,BEAUTIFUL APARTMENT FOR MOBILE CONGRESS 2017,3653030,Marie Claire,Ciutat Vella,el Raval,41.3768159815,2.17533163672,Entire home/apt,199,2,17,2017-10-22,1.8,1,136
1121,11898360,Fabulous studio city centre!!!,508621,Empara,Ciutat Vella,el Raval,41.3773777234,2.1698603084,Entire home/apt,75,3,53,2017-11-10,2.74,1,349
1131,21859557,Shining Double Room with balcony & panoramic view,151681515,Fiona,Ciutat Vella,el Raval,41.3793687303,2.16377556143,Private room,27,2,0,,,1,10
1137,22135906,RAMBLAS COMFORTABLE ROOM/CONVENIENT LOCATION,161699036,Maria Eugenia,Ciutat Vella,el Raval,41.3787302632,2.17393614218,Private room,45,2,0,,,1,364
1139,18518000,Cozy Little House,128538553,Remus,Ciutat Vella,el Raval,41.3806509658,2.17208158123,Entire home/apt,64,1,1,2017-05-09,0.14,1,364
1140,17469390,Central Double Room - 3 Drassanes,117517014,John,Ciutat Vella,el Raval,41.3760414392,2.17510830646,Private room,60,1,3,2017-06-15,0.35,1,89
1146,21858650,"Centralised,bright and modern",153127941,Maria,Ciutat Vella,el Raval,41.3815294101,2.17133506555,Entire home/apt,80,1,1,2017-12-08,1.0,1,59
1155,17206089,Las Ramblas ORCHID 3 bedroom Family Apartment,43259405,Anthony & Silvia,Ciutat Vella,el Raval,41.3846941524,2.16584679721,Entire home/apt,175,3,22,2017-10-29,2.58,8,343
1161,1491139,Top Floor Studio - Awesome Terrace!,7900549,Max,Ciutat Vella,el Raval,41.3790662641,2.16849382346,Entire home/apt,95,4,118,2017-10-24,2.24,1,346
1162,18650665,Big sunny double room with terrace in centre !,39967449,Elise,Ciutat Vella,el Raval,41.3849514345,2.17000496312,Private room,41,3,0,,,1,54
1185,21921545,Double Bedroom with Private Bath in City Center,7186636,Ivan,Ciutat Vella,el Raval,41.3788833067,2.17004020127,Private room,50,4,0,,,1,61
1189,21199854,"CENTRALISED,COZY AND FULL OF NATURAL LIGHT",5749755,Maria,Ciutat Vella,el Raval,41.382929379,2.17071134207,Entire home/apt,42,1,5,2017-11-17,3.95,1,323
1199,6770439,Habitacion con cama doble,15705166,Gian-Luca,Ciutat Vella,el Raval,41.3768443544,2.17032831174,Private room,65,1,0,,,1,365
1202,4159436,"Design, authentic 5 min from rambla",21585542,Eddie & Diego,Ciutat Vella,el Raval,41.377075558,2.16665857214,Entire home/apt,69,3,134,2017-10-30,3.57,1,5
1222,16880929,Whole Apartment in Barcelona's Center,112550683,Sergio,Ciutat Vella,el Raval,41.3828005287,2.17135212029,Private room,80,4,2,2017-04-17,0.21,1,10
1228,13137322,Lux One Bedroom Apartment,10278871,Sebastian From Klubvacations,Ciutat Vella,el Raval,41.3822192831,2.16998354455,Entire home/apt,200,2,0,,,4,365
1233,22047874,"ACOGEDORA HABITACIÓN DOBLE, PISO REFORMADO, CENTRO",835207,Desirée,Ciutat Vella,el Raval,41.3840541071,2.16891224553,Entire home/apt,45,3,0,,,1,1
1260,21977736,SINGLE ROOM IN MACBA,133362124,Agnes,Ciutat Vella,el Raval,41.3828266243,2.16469259436,Private room,13,3,0,,,1,69
1264,21781017,TROPICAL ROOM,12355332,Sunny,Ciutat Vella,el Raval,41.382285845,2.16752873482,Private room,32,1,0,,,3,341
1266,22045078,A beautiful and spacious room in the city centre,135397884,Zuzanna,Ciutat Vella,el Raval,41.3769697797,2.16594562568,Private room,30,1,0,,,1,9
1267,20144537,My own little home :),26060045,Remy,Ciutat Vella,el Raval,41.3751472798,2.17169220626,Entire home/apt,40,5,4,2017-11-21,1.3,3,27
1280,20010421,La Rambla renewed studio!,142044796,Lidia&Tanya,Ciutat Vella,el Raval,41.381787279,2.17260778077,Entire home/apt,99,2,26,2017-11-26,5.82,1,58
1283,3690816,Superaticus with terrace in the center,18788396,Joan,Ciutat Vella,el Raval,41.3842634102,2.16960932248,Entire home/apt,150,2,58,2017-10-02,1.5,1,360
1288,22099925,Beach bungalow at Gava Barcelona,4232447,Anthony,Ciutat Vella,el Raval,41.3852015594,2.16744498961,Entire home/apt,120,1,0,,,12,358
1291,21974749,Las Ramblas Apartment,38237105,Claudio,Ciutat Vella,el Raval,41.3769533571,2.17508323262,Entire home/apt,200,5,0,,,5,326
1295,21843429,"1Amazing Room  with balcony, near the Ramblas.",149693202,Ana,Ciutat Vella,el Raval,41.3756088085,2.17261268987,Private room,15,2,0,,,4,0
1308,1395589,Heart of Gotico - Pl Real - La Rambla - 3 Bedroom,7541360,Alejandro,Ciutat Vella,el Raval,41.3797035287,2.17312430878,Private room,50,3,23,2014-11-02,0.44,1,225
1322,19609364,Room private with Beatiful Balcony,136458568,Andrea,Ciutat Vella,el Raval,41.3798213977,2.16870139554,Private room,45,2,12,2017-10-15,2.31,1,360
1326,20923832,《《FIRA BARCELONA MWC》》 LUXY PHENTHOUSE,147902638,Roberto,Ciutat Vella,el Raval,41.3832997581,2.167038083,Entire home/apt,31,1,0,,,3,12
1330,22169667,CITY CENTER WALK EVERYWHERE!,2132723,Adry,Ciutat Vella,el Raval,41.3791384039,2.16692392314,Entire home/apt,40,1,0,,,2,47
1332,19220487,Habitación privada con baño propio. Muy céntrica.,127405728,Kevin,Ciutat Vella,el Raval,41.3775217871,2.16842887195,Private room,30,1,33,2017-12-05,5.5,1,138
1339,9650911,PANORAMIC SUNSET GUEST ROOM/SUITE - Private Patio!,49892956,Marcos,Ciutat Vella,el Raval,41.3768371142,2.16678022643,Private room,39,3,49,2017-12-03,4.25,1,245
1350,21955925,Apartment 3bedroom near La Rambla,160279863,Martin,Ciutat Vella,el Raval,41.3810661818,2.17279156318,Entire home/apt,48,4,0,,,1,138
1352,4603846,NEW Apartment BARCELONA - RAMBLAS,23850305,"BCN Rental Apartment, SL",Ciutat Vella,el Raval,41.3768641354,2.1753572252,Entire home/apt,220,1,153,2017-11-24,4.23,3,242
