,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
671,18860270,Habitación  cerca de la s.f,131406300,Cinthya,Ciutat Vella,el Raval,41.3794892353,2.16447555646,Private room,35,1,2,2017-05-28,2.0,2,352
673,18663388,"Cozy flat (Plaza Catalunya, carrer de Pelai)",7316491,German,Ciutat Vella,el Raval,41.3848036107,2.1674539532,Entire home/apt,307,3,0,,,7,152
676,13947062,comfy & afordable room in the center of Barcelona,83000109,Simone,Ciutat Vella,el Raval,41.3779908988,2.16566650358,Private room,25,1,0,,,1,339
678,15845110,City center room in cozy apartment,13788559,Anka,Ciutat Vella,el Raval,41.3817103838,2.16503742549,Private room,40,1,2,2017-05-29,2.0,1,2
693,18727418,San Miguel,130241298,Tucuman,Ciutat Vella,el Raval,41.3800138157,2.17193324864,Private room,75,3,0,,,4,19
698,13289692,Habitación doble ideal para gente aventurera,74982823,Olfa,Ciutat Vella,el Raval,41.3806613631,2.16498847842,Private room,70,2,0,,,1,171
699,18008187,Nice cozy room in a perfect location,11525792,Mariana,Ciutat Vella,el Raval,41.38010597,2.16483124256,Private room,38,2,1,2017-05-29,1.0,1,20
770,18859131,"Single room, L'Rambla, Pl'Catalunya",131398487,Carlos,Ciutat Vella,el Raval,41.384611631,2.1681683127,Private room,29,2,0,,,1,34
771,18728057,Monteros,130241298,Tucuman,Ciutat Vella,el Raval,41.3791692021,2.17113458557,Private room,70,4,0,,,4,364
774,18856499,Linda habitación en el centro de Barcelona,9965753,Veronica,Ciutat Vella,el Raval,41.3812296932,2.17021594081,Private room,50,4,1,2017-05-27,1.0,1,302
787,10531176,Apartment Center Loft,22059065,Juan,Ciutat Vella,el Raval,41.376513795,2.17557083639,Entire home/apt,90,2,13,2017-05-25,1.73,1,341
792,8827008,Big & Sunny room w/private bathroom,7308577,Silvana & Juana,Ciutat Vella,el Raval,41.3773622224,2.16858871585,Private room,50,2,73,2017-04-24,3.67,2,326
794,19050653,Loft en Ciutat Vella,38355682,Andrea,Ciutat Vella,el Raval,41.3804412657,2.16729087993,Entire home/apt,190,3,0,,,1,8
797,19050574,"Cozy, Central (By the Ramblas) With A/C",9997197,Juan,Ciutat Vella,el Raval,41.3778838389,2.17079187743,Private room,31,1,0,,,2,4
801,18853019,Double room in modern top floor apt,42753888,Diane,Ciutat Vella,el Raval,41.383782248,2.1657889496,Private room,29,4,0,,,2,360
805,19051294,"Classic Apartment by ""The Ramblas"" (1 min)with A/C",9997197,Juan,Ciutat Vella,el Raval,41.3790699836,2.17386751942,Entire home/apt,140,1,0,,,2,67
807,18199255,COM A CASA - 30m² de RAVAL BARCELONA,125618098,Salvador,Ciutat Vella,el Raval,41.3841118104,2.16406628686,Private room,35,2,7,2017-05-22,4.88,1,290
810,15091556,BHNflats4u 102,94665134,Bhn,Ciutat Vella,el Raval,41.3782425499,2.16503616115,Entire home/apt,75,3,1,2017-05-18,0.28,4,53
811,18983216,"Nice apartment, perfectly located, up to 8 people",31325463,Mic,Ciutat Vella,el Raval,41.3755273047,2.17512937976,Entire home/apt,212,3,0,,,2,329
838,12561413,Summer Sunny  Centric Bcn,68091301,Stefanie,Ciutat Vella,el Raval,41.3804668827,2.16413349666,Entire home/apt,70,2,59,2017-06-01,4.37,1,256
842,19023623,"Rustico, Reformado y Bien ubicado",132749793,Santiago,Ciutat Vella,el Raval,41.3767666205,2.16847174338,Entire home/apt,92,1,0,,,2,109
847,18588760,Catalonian-style loft in Raval,114124919,Gloria,Ciutat Vella,el Raval,41.3792235187,2.16975032434,Entire home/apt,99,3,0,,,1,2
849,16425806,LOFT 120 METROS RAMBLAS,3100119,Eva,Ciutat Vella,el Raval,41.3791887749,2.17392932602,Entire home/apt,90,3,5,2017-06-01,4.41,1,351
873,15298582,ESTUDIO DRESSANES/LAS RAMBLA,19907807,Vanessa,Ciutat Vella,el Raval,41.3770106145,2.17584796669,Entire home/apt,55,1,13,2017-05-28,1.63,1,324
896,696308,NOU RAMBLA  3 BEDROOM APARTMENT,383697,Anna,Ciutat Vella,el Raval,41.3789030555,2.17385599679,Entire home/apt,185,3,44,2017-04-10,0.85,13,322
899,18849649,Large and stylish property,131300475,Alexander,Ciutat Vella,el Raval,41.3791940403,2.16825487626,Entire home/apt,151,20,0,,,1,363
916,16587126,Las Ramblas,41908096,Silver,Ciutat Vella,el Raval,41.3839956333,2.16893670788,Private room,49,4,0,,,2,46
921,10067455,"Warm loft, Barcelona",8791002,Autentik,Ciutat Vella,el Raval,41.3781984799,2.17396529484,Entire home/apt,80,5,4,2016-10-20,0.29,1,166
940,18650710,Cozy and centrical space,129597847,Jordi,Ciutat Vella,el Raval,41.3800952011,2.16594405332,Entire home/apt,68,2,1,2017-05-14,1.0,1,122
941,890456,Centric Double room with Terrace,1692661,Amandine,Ciutat Vella,el Raval,41.3773259899,2.1671645079,Private room,35,3,2,2016-01-10,0.1,1,155
945,13997367,Cozy Double room in Barcelona center,38343262,Luke,Ciutat Vella,el Raval,41.3819325648,2.16573005837,Private room,29,2,7,2017-05-02,0.7,1,56
958,14258979,GREAT LARGE APARTMENT IN THE CENTER,15456504,Jon Y Miren,Ciutat Vella,el Raval,41.3807118195,2.16399047487,Entire home/apt,229,9,0,,,2,80
969,15829332,Apartment at the heart of the city,41820032,Cool Apartment,Ciutat Vella,el Raval,41.380608733,2.16894512852,Entire home/apt,70,1,23,2017-05-22,3.61,6,41
1004,18712605,Flat rent in Barcelona Center,8106665,Sebastian,Ciutat Vella,el Raval,41.3781609878,2.17001825183,Entire home/apt,65,5,0,,,1,89
1009,6588177,Lovely Studio-City center-wifi,11385843,Sebastien,Ciutat Vella,el Raval,41.375985293,2.168192595,Entire home/apt,40,6,63,2017-05-14,2.63,2,106
1044,3635498,Big room in huge flat in Raval,1122938,Lena,Ciutat Vella,el Raval,41.3769681599,2.17514973433,Private room,69,3,16,2017-05-03,1.01,1,0
1049,18710758,PRIVATE ROOM IN AMAZING FLAT IN BARCELONA,9125380,Gemma,Ciutat Vella,el Raval,41.3830640945,2.17021704032,Private room,30,7,0,,,1,240
1050,19038429,Big apartment close to La Rabmla,125556721,Andrei,Ciutat Vella,el Raval,41.3763397006,2.17177977328,Entire home/apt,200,4,0,,,4,326
1072,19011918,Apartamento Elegante y Atractivo 1-B,132589594,Turma,Ciutat Vella,el Raval,41.3837289628,2.16473224102,Entire home/apt,80,2,0,,,3,342
1073,16216114,Beautiful double room in nice flat,52997,Viviane,Ciutat Vella,el Raval,41.376893418,2.16982665718,Private room,60,2,0,,,1,64
1074,18443818,Bonita habitación con balcón,109869509,Edw,Ciutat Vella,el Raval,41.3783010155,2.16848778801,Private room,30,3,0,,,1,54
1082,18879027,"La Rambla, Pl'Catalunya, Barceloneta",131557267,Carlos,Ciutat Vella,el Raval,41.3855372495,2.16820169085,Private room,29,2,0,,,1,14
1091,18901671,VERY GOOD APARTMENT IN THE CITY CENTER,12331300,Jerome,Ciutat Vella,el Raval,41.3827809905,2.16432019192,Entire home/apt,110,4,0,,,2,9
1098,18836491,estudio del centro barcelona.,86384059,Mulisha,Ciutat Vella,el Raval,41.3800090243,2.16526894857,Entire home/apt,100,2,0,,,1,119
1114,18770350,A night at Max & Ade's. For music lovers.,23331431,Max,Ciutat Vella,el Raval,41.3780145357,2.17071312769,Private room,70,1,0,,,1,78
1117,15034686,Comfy loft with a kickass terrace in centre BCN.,1133063,Alejandro,Ciutat Vella,el Raval,41.3766337786,2.17009706496,Private room,80,8,1,2016-11-07,0.14,1,12
1120,19030367,Central independent flat/loft Barcelona 1/2 people,123408428,Federico,Ciutat Vella,el Raval,41.3751536873,2.17257219667,Entire home/apt,40,6,0,,,1,10
1121,19095883,HABITACIÓN DOBLE EN EL RAVAL,118316681,Pedro,Ciutat Vella,el Raval,41.3777439295,2.16844268191,Private room,120,3,0,,,1,14
1183,18765019,"Sunny room, L' Rambla,  Pl'Catalunya",130568104,Carlos,Ciutat Vella,el Raval,41.3840072527,2.16700971171,Private room,29,2,0,,,1,27
1186,18633796,Cozy apartment in the Barcelona's heart!,129458905,Cozy Apartments,Ciutat Vella,el Raval,41.3751086815,2.16983648331,Entire home/apt,65,1,1,2017-05-16,1.0,2,83
1190,18502610,Cozy room in the Rambla!,106711776,Giovanni,Ciutat Vella,el Raval,41.3837802033,2.1690229981,Private room,35,1,5,2017-05-18,5.0,1,293
1191,611252,Small Room 4 rent in BCN Downtown,559889,Zesare,Ciutat Vella,el Raval,41.3795797752,2.16654270006,Private room,60,2,36,2017-03-31,0.61,2,155
1197,19092856,Cosy Double Room 1 block To Las ramblas,32526838,Giota,Ciutat Vella,el Raval,41.3802594047,2.17400067168,Private room,50,1,0,,,7,297
1206,19025798,"Céntrico, cómodo. 1 hab.",132749793,Santiago,Ciutat Vella,el Raval,41.3816721288,2.16873486891,Entire home/apt,65,1,0,,,2,104
1244,17647756,Cosy room close to Rambla and La Boqueria.,47829581,Marco,Ciutat Vella,el Raval,41.3806548875,2.17246188204,Private room,27,2,5,2017-05-24,2.83,1,277
1268,12667140,Beautiful apartment in the center,24995433,Jean,Ciutat Vella,el Raval,41.3831171095,2.16638683594,Entire home/apt,89,3,4,2017-04-24,0.41,2,27
1280,18891604,Bright Apartment,10536828,David,Ciutat Vella,el Raval,41.3783003833,2.17017652247,Entire home/apt,89,3,0,,,1,0
1298,10348789,Apartamento en el Raval,7178611,Ana,Ciutat Vella,el Raval,41.3769940315,2.16822945644,Entire home/apt,85,3,16,2017-05-01,1.03,3,99
1307,17467966,Central Double Room - 2 Drassanes,117517014,Claudio,Ciutat Vella,el Raval,41.3761568551,2.17651936989,Private room,30,1,8,2017-04-16,2.5,1,90
1323,16198902,Comfty room located in the center of BCN,7308577,Silvana & Juana,Ciutat Vella,el Raval,41.3761086826,2.16909246909,Private room,50,1,9,2017-03-02,1.53,2,105
1328,4731751,Great room 16m2 LICEU METRO STATION,21144405,Marcelo,Ciutat Vella,el Raval,41.3801314107,2.17376283771,Private room,58,4,56,2017-05-28,1.9,1,59
1347,1322404,Nice app in Raval District of BCN,7178611,Ana,Ciutat Vella,el Raval,41.378506725,2.16992320135,Entire home/apt,85,2,62,2017-05-16,1.33,3,277
1382,18946045,MODERN STUDIO APARTMENT NEXT TO RAMBLAS,26760149,Florencia,Ciutat Vella,el Raval,41.3803795483,2.16487340136,Entire home/apt,90,3,0,,,1,0
1384,18683282,Brand new apartment in El Raval,97006510,Patrícia,Ciutat Vella,el Raval,41.3790333141,2.17174396929,Entire home/apt,100,3,1,2017-05-25,1.0,1,4
1394,15733469,Pequeña Habitacion Doble Interior,1782585,Bruno,Ciutat Vella,el Raval,41.3853363474,2.1673029867,Private room,35,1,1,2016-10-30,0.14,4,356
1398,18682376,Sweet apartment in city center,92408306,Isa,Ciutat Vella,el Raval,41.3798374374,2.16562410374,Entire home/apt,190,3,0,,,3,123
1402,17044502,Independent Living room/bedroom,23242095,Ducarlo,Ciutat Vella,el Raval,41.3850223937,2.16644992813,Private room,99,1,7,2017-05-22,1.86,2,339
1417,18942933,Lovely spacious flat near the centre - Raval,15178863,Becky,Ciutat Vella,el Raval,41.3762352385,2.17084321991,Entire home/apt,150,2,0,,,1,10
1423,18681262,"Sunny apartment - La Rambla, La Boqueria",128144501,Siarhei,Ciutat Vella,el Raval,41.3809725818,2.17108711001,Entire home/apt,170,4,0,,,3,170
1427,18929002,CENTRIC COZY APARTMENT RAMBLAS,15649785,Elisenda,Ciutat Vella,el Raval,41.3804042392,2.16730143008,Entire home/apt,190,2,0,,,1,201
1433,15995575,Centre place wifi,102552255,Peppe,Ciutat Vella,el Barri Gòtic,41.3794851378,2.17495364846,Entire home/apt,80,1,21,2017-05-20,3.42,5,9
1439,19095051,Habitación amplia en pleno centro de Barcelona.,115548310,Patricia,Ciutat Vella,el Barri Gòtic,41.3818733391,2.17697645803,Private room,70,2,0,,,1,69
1461,18766588,Beautiful room with a balcony next to las Ramblas,130581398,Martin,Ciutat Vella,el Barri Gòtic,41.385867555,2.17042462042,Private room,50,5,0,,,1,66
1462,18573612,"Very spacious & central studio, Wi-Fi, AC, Rambla",93112619,Jesús,Ciutat Vella,el Barri Gòtic,41.379612603,2.17518312856,Entire home/apt,149,2,1,2017-05-25,1.0,8,240
1481,19043348,Habitacion en edificio historico. GOTHIC,132914126,Olaia,Ciutat Vella,el Barri Gòtic,41.3835898691,2.17746898526,Private room,100,1,0,,,1,361
1487,18195928,Beautiful and confortable room. Centro Barcelona,125526317,Tara,Ciutat Vella,el Barri Gòtic,41.3843234151,2.17699716122,Private room,104,2,3,2017-05-07,1.8,1,324
1493,18960275,"Single room,In the center of gothic quarter",26414898,Elisenda,Ciutat Vella,el Barri Gòtic,41.3794257847,2.17719622675,Entire home/apt,55,3,0,,,1,2
1536,9901251,Bel appartement au cœur du Gotico,50919055,F-X,Ciutat Vella,el Barri Gòtic,41.3801999491,2.18107900372,Entire home/apt,170,2,5,2016-08-16,0.29,1,53
1542,18809808,Habitacion privada muy luminosa en barrio GOTICO,108902825,Houcine,Ciutat Vella,el Barri Gòtic,41.3786949551,2.17740204576,Private room,60,1,2,2017-05-27,2.0,1,354
1543,18690318,Huge room in Gothic hood.,61964775,Fran,Ciutat Vella,el Barri Gòtic,41.3822284311,2.17942192445,Private room,90,3,0,,,1,60
1550,18843780,LOFT EN GOTICO WIFI AND BEACHES,131246092,Alexander,Ciutat Vella,el Barri Gòtic,41.3802450036,2.18023860313,Entire home/apt,90,3,0,,,1,145
1553,14811230,Piso acogedor en pleno centro,27631128,Pere,Ciutat Vella,el Barri Gòtic,41.3803495463,2.18083464473,Entire home/apt,100,2,2,2017-05-10,0.24,1,6
1555,10164618,Nice room in the heart of Barcelona,27176412,Tata,Ciutat Vella,el Barri Gòtic,41.3855366278,2.17052972859,Private room,70,5,31,2016-10-20,1.79,4,10
1566,7756250,Single room for days,38105472,Roby,Ciutat Vella,el Barri Gòtic,41.3873697494,2.17340378726,Private room,30,2,58,2017-06-02,2.63,2,201
1572,19078356,ESPACIOSA Y LUMINOSA HABITACIÓN GÓTICO BARCELONA,34494293,Julieta,Ciutat Vella,el Barri Gòtic,41.3856816546,2.17206786247,Private room,130,1,0,,,1,364
1581,19005666,Responsible/senior citizens welcome,132602632,M,Ciutat Vella,el Barri Gòtic,41.3799329286,2.17945479882,Private room,50,7,0,,,1,133
1610,18560212,"Massive Room in Placa Cataluya, Central, Cathedral",125346847,Artur,Ciutat Vella,el Barri Gòtic,41.3874095916,2.17204541102,Private room,65,2,0,,,2,18
1617,18953854,"Room in the city center, close to Placa Catalunya",21247455,Nathan,Ciutat Vella,el Barri Gòtic,41.3867030315,2.17509604551,Private room,45,1,1,2017-06-02,1.0,1,43
1625,3695561,Amazing loft very confort & modern!,13142633,George,Ciutat Vella,el Barri Gòtic,41.3821731231,2.17410625649,Entire home/apt,50,2,69,2017-05-03,2.01,1,248
