,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3727,17452069,Private room by Gaudi's Casa Batllo,51898580,Miguel,Eixample,la Dreta de l'Eixample,41.3910684753,2.16161217272,Private room,80,3,0,,,1,85
3742,13912244,Big  apartment for families,2143926,Matias,Eixample,la Dreta de l'Eixample,41.3869952965,2.16789856942,Entire home/apt,80,2,23,2017-03-07,2.7,4,310
3781,18019502,LUXURY APARTMENT ROOM/HABITACIÓN EN PISO DE LUJO 3,73954885,Maria,Eixample,la Dreta de l'Eixample,41.3955040673,2.16182320141,Private room,38,1,0,,,3,54
3787,17584758,"Plaza Catalunya XIV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3896449695,2.17146732563,Entire home/apt,141,1,0,,,106,314
3788,17584746,"Plaza Catalunya V, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.38947374,2.17062429921,Entire home/apt,100,1,0,,,106,314
3790,17584727,"Plaza Catalunya IV Apart., Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3881792794,2.17146687048,Entire home/apt,100,1,0,,,106,296
3791,17584717,"Plaza Catalunya III, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3880270723,2.16971845811,Entire home/apt,85,1,0,,,106,298
3793,4606703,Bright penthouse with terrace,7199745,Jeremy,Eixample,la Dreta de l'Eixample,41.3976332576,2.16271061131,Entire home/apt,60,1,32,2016-09-04,1.26,1,0
3794,18040680,Two rooms with great view sagrada familia,96644578,Romina,Eixample,la Dreta de l'Eixample,41.3905573081,2.17073552582,Private room,141,3,0,,,4,335
3802,18040091,Habitacion en l'eixample,4691444,Manuel,Eixample,la Dreta de l'Eixample,41.3960565246,2.16928804643,Private room,29,2,0,,,1,14
3820,17828495,"Cozy, Modern and Strategic Location",91771311,Laya,Eixample,la Dreta de l'Eixample,41.3985877332,2.16310397904,Private room,60,2,2,2017-04-02,2.0,1,0
3850,13711656,DOUBLE BEDROOM IN EXCELLENT ZONE,128152,Maria,Eixample,la Dreta de l'Eixample,41.3922324511,2.16556378001,Private room,38,3,13,2016-11-02,1.4,1,244
3862,15350489,EShow Charming room in center of BCN,26409724,Artur,Eixample,la Dreta de l'Eixample,41.3965985276,2.17707476685,Private room,80,1,1,2016-10-06,0.16,3,24
3863,18036611,Double room in central location,97815822,Ben,Eixample,la Dreta de l'Eixample,41.393542227,2.17214703198,Private room,30,3,0,,,1,3
3881,17905453,Huge private area + private bedroom SagradaFamilia,23129485,Maro,Eixample,la Dreta de l'Eixample,41.3966562805,2.17085861361,Private room,60,2,1,2017-04-03,1.0,1,336
3906,16985462,Catalan Penthouse in Barcelona,45433011,Gitte,Eixample,la Dreta de l'Eixample,41.3907543855,2.16588586895,Entire home/apt,400,5,0,,,1,358
3927,18033581,"Bright, modern and cozy Plaza Catalunya (G15)",10380563,Tendency,Eixample,la Dreta de l'Eixample,41.3903774135,2.17450920071,Entire home/apt,144,3,0,,,36,321
3935,17838485,Most Center Room and Nice Terrace,122011740,Francisco,Eixample,la Dreta de l'Eixample,41.3948280005,2.17025991068,Private room,20,1,1,2017-03-29,1.0,1,167
3989,864681,Luxury stateroom in town heart,1269810,Alejandro,Eixample,la Dreta de l'Eixample,41.3946273126,2.16838509366,Private room,50,3,6,2016-09-30,0.25,3,22
3994,18030645,The Central Place Terrace,2320210,Leslie,Eixample,la Dreta de l'Eixample,41.3911560399,2.16586620466,Entire home/apt,230,3,0,,,42,335
4012,12786546,Modern & Quiet by Passeig de Gracia,17768217,Lucian,Eixample,la Dreta de l'Eixample,41.3992427318,2.1714532735,Entire home/apt,70,4,8,2016-11-14,0.72,1,23
4027,18030147,"Hab. doble con terraza Ático, al lado P. de Gracia",6135248,Elisabeth,Eixample,la Dreta de l'Eixample,41.3920375511,2.15984555525,Private room,120,2,0,,,1,175
4046,17324277,Habitación doble en Barcelona Centro!,19265051,Diego,Eixample,la Dreta de l'Eixample,41.3889321857,2.17288938452,Private room,50,1,0,,,1,101
4052,11015150,Super big room with private balcony,57158837,Júlia,Eixample,la Dreta de l'Eixample,41.3959817354,2.16154118154,Private room,30,1,13,2016-10-04,0.91,1,138
4062,17584751,"Plaza Catalunya VII, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3884771085,2.16980390914,Entire home/apt,85,1,0,,,106,276
4070,18090656,Habitación,85515913,Le Petit,Eixample,la Dreta de l'Eixample,41.3973603853,2.16753733986,Private room,45,1,0,,,1,153
4076,395475, Lovely and sunny double room BCN,896372,Marina,Eixample,la Dreta de l'Eixample,41.3939504572,2.1722225252,Private room,33,2,2,2013-03-19,0.03,2,0
4093,17960646,Big & Beautiful EN-SUITE Room in the CENTER,39532802,Sofie,Eixample,la Dreta de l'Eixample,41.399612472,2.17346905986,Private room,100,1,1,2017-04-02,1.0,1,68
4101,15992067,Suite double bedroom in the Center,11246809,Rocio,Eixample,la Dreta de l'Eixample,41.3945472622,2.15806476685,Private room,86,1,0,,,4,180
4102,17630417,Apartamento de 3 habitaciones tranquilo,64515600,Alex,Eixample,la Dreta de l'Eixample,41.3972050672,2.17605589735,Entire home/apt,85,21,0,,,8,87
4124,17629786,Cozy room in the center of the city,11789861,Angelo,Eixample,la Dreta de l'Eixample,41.3865308349,2.16663292523,Private room,25,2,4,2017-03-31,4.0,2,3
4145,12279670,Newly renovated room in the heart of Eixample,12528586,Yaz,Eixample,la Dreta de l'Eixample,41.3918997784,2.17611116507,Private room,70,1,4,2016-08-07,0.38,1,26
4148,17394512,Cozy apartment in Rambla de Catalunya,104499794,Diana,Eixample,la Dreta de l'Eixample,41.3912526669,2.16223223408,Private room,150,2,0,,,1,146
4161,15229346,lit room overlooking the Sagrada Familia,3632916,Lore,Eixample,la Dreta de l'Eixample,41.4005029475,2.1707674514,Private room,25,6,0,,,1,33
4185,17521074,Centric Apartment Casa Batllo,116479040,Francisco,Eixample,la Dreta de l'Eixample,41.3939021123,2.16512265383,Entire home/apt,81,3,0,,,6,245
4200,1398717,Barcelona Center Cozy Retreat,7554448,Lenxo,Eixample,la Dreta de l'Eixample,41.3905560596,2.17327143802,Private room,59,3,53,2016-09-02,1.19,2,289
4222,17616381,Moderno Apartamento centro de BCN,12482359,Chic Renting,Eixample,l'Antiga Esquerra de l'Eixample,41.3883023251,2.1578808191,Entire home/apt,90,7,0,,,2,322
4242,17801820,Preciosa habitación con terraza VL 1,10531070,Julia,Eixample,l'Antiga Esquerra de l'Eixample,41.391005231,2.14653863288,Private room,27,1,1,2017-03-26,1.0,24,355
4250,7304217,Double room in penthouse with terrace,24516329,Víctor,Eixample,l'Antiga Esquerra de l'Eixample,41.3880903878,2.15720816046,Private room,39,14,1,2015-08-17,0.05,1,62
4258,11440940,Great double room with bunk bed,7148140,Christian,Eixample,l'Antiga Esquerra de l'Eixample,41.3876002314,2.15844753125,Private room,40,2,0,,,3,358
4261,18083705,Huge bedroom in Center with Terrace,17192935,Carlos & Nikki,Eixample,l'Antiga Esquerra de l'Eixample,41.3837672582,2.15811726673,Private room,42,5,0,,,4,85
4263,17803575,"Habitación individual, buena ubicación!",94191847,Martha,Eixample,l'Antiga Esquerra de l'Eixample,41.3899394396,2.14898209509,Private room,25,1,0,,,1,83
4266,6409864,Beaming Rossellon,1391607,Greg,Eixample,l'Antiga Esquerra de l'Eixample,41.3923582957,2.15530815577,Entire home/apt,120,3,9,2016-09-15,0.41,70,103
4272,17987583,Pretty double room in the city center,78690204,Terry,Eixample,l'Antiga Esquerra de l'Eixample,41.391906067,2.15772957352,Private room,36,2,1,2017-04-02,1.0,2,315
4273,17651085,ATICO Moderno - PENTHOUSE Design TOIT Térasse,14752158,Maxence,Eixample,l'Antiga Esquerra de l'Eixample,41.3888601676,2.1551567063,Private room,150,7,0,,,1,29
4277,17803475,Espectacular habitación con tatami VL 2,10531070,Julia,Eixample,l'Antiga Esquerra de l'Eixample,41.3912128176,2.14867037786,Private room,31,1,2,2017-03-28,2.0,24,335
4306,17884394,"Bright Double Room en Eixample, central",27176800,Raffael,Eixample,l'Antiga Esquerra de l'Eixample,41.3868865666,2.1558957089,Private room,29,14,0,,,1,12
4307,18109707,"Big room, City center",77993517,Sami,Eixample,l'Antiga Esquerra de l'Eixample,41.3886343651,2.15830324261,Private room,40,3,0,,,3,83
4309,18064327,ANANAS,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3933012178,2.14786348965,Entire home/apt,190,2,0,,,92,12
4310,17741517,Ref2293 AB Arago Executive Suites 1-D,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3859295181,2.15633461531,Entire home/apt,600,3,0,,,49,244
4312,18104606,Smart City Centre Apartment II,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3886851936,2.15514963616,Entire home/apt,149,2,0,,,92,7
4322,18052847,COCONUT,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3935846747,2.14909799691,Entire home/apt,160,2,0,,,92,9
4324,18053352,PITAHAYA,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3936190382,2.14796988396,Entire home/apt,160,2,0,,,92,14
4332,18012071,"100m2 Designer Loft with a terrace, very central",2897457,Daria,Eixample,l'Antiga Esquerra de l'Eixample,41.3869496688,2.15936700218,Entire home/apt,150,1,0,,,1,100
4334,5048652,New Apartment in the Heart of BCN!,5443088,Ruben,Eixample,l'Antiga Esquerra de l'Eixample,41.3864589363,2.15786313966,Entire home/apt,133,2,38,2017-03-04,1.44,5,338
4335,18053859,"HEART of BCN, double bed1'50, sunny balcony & hall",86490946,Marco,Eixample,l'Antiga Esquerra de l'Eixample,41.3886813064,2.16285443562,Private room,42,2,0,,,2,63
4337,6055473,Private Studio in Barcelona,30213867,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.3912904606,2.15195404463,Entire home/apt,100,1,0,,,1,312
4342,9602167,"Central apt 125m2 terrace, 3 bdrs .",3556337,Alejandro,Eixample,l'Antiga Esquerra de l'Eixample,41.3918299499,2.15352033078,Entire home/apt,130,6,4,2016-08-29,0.41,10,267
4349,12527116,"Central, Double Room with Balcony",6884508,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3866186537,2.16340394578,Private room,21,6,15,2017-03-30,1.34,2,112
4398,17827634,Beautiful flat in the center of Barcelona!,40770573,Clementina,Eixample,l'Antiga Esquerra de l'Eixample,41.384703578,2.15819643078,Entire home/apt,250,2,0,,,2,16
4408,17925621,Aparment for family or group l'Eixample,79474803,Francisco,Eixample,l'Antiga Esquerra de l'Eixample,41.3882000814,2.15730516631,Entire home/apt,192,4,0,,,5,341
4410,17634808,Ref2286 AB Roma Executive Suites 4-A,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3843228511,2.15627907565,Entire home/apt,600,3,0,,,49,310
4419,17700550,Double private room&bathroom in the heart of BCN!,7625823,Ema Y Carlos,Eixample,l'Antiga Esquerra de l'Eixample,41.3829614873,2.15829990511,Private room,33,1,0,,,1,348
4425,17835432,Ref2296 Arago Executive Suites 3-C,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3863350651,2.15661802945,Entire home/apt,600,3,0,,,49,324
4443,14760265,"2 Habitaciones dobles
Baño privado",78306683,Carlos,Eixample,l'Antiga Esquerra de l'Eixample,41.3906480086,2.15196692434,Private room,99,3,1,2016-11-03,0.19,4,124
4497,8775647,Colorful Apartment,45598893,Justine,Eixample,l'Antiga Esquerra de l'Eixample,41.3849969945,2.16165477459,Entire home/apt,80,4,1,2017-03-29,1.0,2,252
4502,18053954,GUAYABA,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3931350233,2.14845375893,Entire home/apt,160,2,0,,,92,12
4503,17837619,Ref2300 Arago Executive Suites 5-C,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3849896497,2.15483702123,Entire home/apt,600,3,0,,,49,325
4525,16767690,COZY DOBLE ROOM WITH TOILET-  Barcelona center,6238439,Rita,Eixample,l'Antiga Esquerra de l'Eixample,41.3864703482,2.15895573631,Private room,33,3,0,,,1,0
4526,15391297,Bright 4-bedroom Apartment in Eixample,5081592,C,Eixample,l'Antiga Esquerra de l'Eixample,41.3847686046,2.15675396507,Entire home/apt,196,3,1,2017-01-01,0.31,4,123
4534,17879232,"Charming room with a balcony, top location, centre",122420064,Ivan,Eixample,l'Antiga Esquerra de l'Eixample,41.3940624038,2.15449770583,Private room,16,3,0,,,2,48
4553,1516580,"CENTRAL,SUNNY IN EIXAMPLE BOUTIQUES",2922864,Ana,Eixample,l'Antiga Esquerra de l'Eixample,41.3922426366,2.14611473796,Entire home/apt,80,3,5,2015-09-27,0.12,4,46
4558,13945319,CozyRoom!few steps away casa Battló,3859850,Cilia+Cris+Holly,Eixample,l'Antiga Esquerra de l'Eixample,41.3892899116,2.16192532249,Private room,45,1,2,2016-08-13,0.23,2,338
4560,5821029,Feel at home with a young family,785759,Juliana,Eixample,l'Antiga Esquerra de l'Eixample,41.3927586226,2.15049129103,Private room,60,4,11,2017-04-02,0.5,1,58
4564,17879331,"Unique indoor room, top location, Barcelona centre",122420064,Ivan,Eixample,l'Antiga Esquerra de l'Eixample,41.3935620887,2.15520447312,Private room,15,3,0,,,2,18
4567,17745729,2301 AB Arago Executive Suites 5-D,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3856071507,2.15662449036,Entire home/apt,600,3,0,,,49,247
4585,12370029,Beautiful sunny room in Eixample,4259249,Claudia,Eixample,l'Antiga Esquerra de l'Eixample,41.3829320418,2.15759493644,Private room,39,1,0,,,2,337
4605,17742384,Ref2295 AB Arago Executive Suites 2-D,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3854534514,2.1564944787,Entire home/apt,600,3,0,,,49,246
4610,17743307,Ref2297 AB Arago Executive Suites 3-D,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3840650247,2.15637388776,Entire home/apt,600,3,0,,,49,234
4611,5356826,Habitación privada tipo suite,8780551,Jorge,Eixample,l'Antiga Esquerra de l'Eixample,41.3930723925,2.15295689291,Private room,100,2,0,,,1,0
4612,18005193,Habitación doble con vistas en l'Eixample Esquerre,123761328,Alfons,Eixample,l'Antiga Esquerra de l'Eixample,41.3893202166,2.15680007623,Private room,55,3,0,,,1,173
4648,18073063,Modern Classicism,45598893,Justine,Eixample,l'Antiga Esquerra de l'Eixample,41.3898604878,2.15927356088,Entire home/apt,100,4,0,,,2,333
4697,10982793,LUCUMA,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3927405174,2.14858736372,Entire home/apt,327,2,1,2016-02-24,0.07,92,9
4708,17207257,"Nice, sunny, quiet and centric flat!",2418439,Nuriel,Eixample,l'Antiga Esquerra de l'Eixample,41.3884047979,2.16040506471,Entire home/apt,50,6,0,,,2,17
4726,17664321,Nice Double Bedroom in Barcelona central,120228535,Juan,Eixample,l'Antiga Esquerra de l'Eixample,41.3921861534,2.14672134945,Private room,35,2,0,,,2,270
4734,15698093,Bright and modern 3-BR apartment in Eixample,5081592,C,Eixample,l'Antiga Esquerra de l'Eixample,41.3879675423,2.15822912385,Entire home/apt,147,3,0,,,4,123
4749,5866660,Soleada habitacion doble BCN centro,3859850,Cilia+Cris+Holly,Eixample,l'Antiga Esquerra de l'Eixample,41.3892917998,2.16120786513,Private room,38,1,18,2016-09-06,0.76,2,308
4760,13271636,"Cozy double room in San Antoni, Heart of Barcelona",74775282,Thai,Eixample,l'Antiga Esquerra de l'Eixample,41.3843316225,2.15916256763,Private room,39,1,4,2017-01-04,0.52,1,20
4763,18055704,Free ride & sleep. Camper Van,6884508,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3834461604,2.15968194613,Entire home/apt,66,5,0,,,2,356
4778,18053653,MAMEY,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3928300796,2.14739146868,Entire home/apt,160,2,0,,,92,13
4787,3045304,Near Rambla Catalunya con terrace,3689753,Andrea,Eixample,l'Antiga Esquerra de l'Eixample,41.3914506316,2.15380160493,Entire home/apt,130,15,9,2016-08-22,0.82,3,344
4797,17593500,The perfect place for a couple!,7160656,Inbal,Eixample,l'Antiga Esquerra de l'Eixample,41.3831964214,2.1589201625,Private room,50,1,0,,,3,168
4798,17860608,Bonita habitación en el centro VL3,10531070,Julia,Eixample,l'Antiga Esquerra de l'Eixample,41.3911523474,2.14865463299,Private room,26,1,1,2017-04-03,1.0,24,331
4800,17987799,Beautiful room in the center city,45366671,Manuel,Eixample,l'Antiga Esquerra de l'Eixample,41.3939851124,2.15390704798,Private room,65,7,0,,,1,250
4806,2781673,L'Eixample Double Room + Priv bath,8415401,Adri & Jeff,Eixample,l'Antiga Esquerra de l'Eixample,41.3848751943,2.16085196205,Private room,49,2,21,2016-10-30,1.86,1,315
4815,3109814,Spacious 4br Designer Apartment ,4212095,Elio / Wilken,Eixample,l'Antiga Esquerra de l'Eixample,41.3944031793,2.15432229575,Entire home/apt,180,3,95,2017-01-22,2.79,14,125
4826,6580138,PERFECT DOUBLE ROOM IN HEART OF BCN,19224227,Rafa,Eixample,l'Antiga Esquerra de l'Eixample,41.385244479,2.16022242522,Private room,85,2,2,2016-05-08,0.09,1,0
4830,17854051,Habitación doble en moderno apartamento,15377345,Laia,Eixample,l'Antiga Esquerra de l'Eixample,41.3910819546,2.14672324414,Private room,60,2,0,,,1,42
4852,17375977,Art House City Centre Universitat,21483975,Apartments Toni Space Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3856093291,2.16256610378,Entire home/apt,170,4,0,,,10,192
4855,17757695,Ref2294 AB Arago Executive Suites 2-C,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3855994825,2.15575832552,Entire home/apt,600,3,0,,,49,326
4859,18018145,Double room in a historic El Eixample apartment,5795639,Carlos,Eixample,l'Antiga Esquerra de l'Eixample,41.3902260266,2.15341019829,Private room,40,1,0,,,1,357
4866,17755675,Ref2292 AB Arago Executive Suites 1-C,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3840309375,2.15652545169,Entire home/apt,600,3,0,,,49,328
4887,6770569,Centric Apartment Picasso,5021580,Francisco,Eixample,l'Antiga Esquerra de l'Eixample,41.3929063006,2.1469164222,Entire home/apt,120,1,7,2016-08-20,0.33,13,158
4909,18107186,"Spacious room, Great location",77993517,Sami,Eixample,l'Antiga Esquerra de l'Eixample,41.3891608298,2.15874281201,Private room,45,3,0,,,3,90
4921,17976832,Habitación en el centro de Barcelona,123474662,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.3902027714,2.1520119825,Private room,32,2,0,,,1,343
4933,18106995,"Tremendous room, magnificent location",77993517,Sami,Eixample,l'Antiga Esquerra de l'Eixample,41.3900305992,2.15882259358,Private room,40,3,0,,,3,87
4955,18104306,Smart City Centre Apartment I,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3883945673,2.15531188964,Entire home/apt,149,3,0,,,92,59
4965,18037285,Gran habitación doble en Eixample,124074293,Pere,Eixample,l'Antiga Esquerra de l'Eixample,41.3917085267,2.14930391498,Private room,60,1,0,,,1,156
4973,17579373,New! Casanova 62 - Eixample Deluxe - 3BR + Terrace,10287576,Joaquin & Malena,Eixample,l'Antiga Esquerra de l'Eixample,41.3881031065,2.15779294296,Entire home/apt,150,3,0,,,32,318
4983,17578828,New! Royal Aribau - Eixample Deluxe - 4 BR apt.,10287576,Joaquin & Malena,Eixample,l'Antiga Esquerra de l'Eixample,41.3900578659,2.15583132228,Entire home/apt,140,3,1,2017-03-15,1.0,32,217
4993,17969933,"Double bed 1'50, balcony & hall",86490946,Marco,Eixample,l'Antiga Esquerra de l'Eixample,41.3874481011,2.16294251,Private room,42,2,0,,,2,4
5012,17837112,BIG FLAT FOR LARGE GROUPS IN BCN CENTER 4,7843388,Natalia,Eixample,l'Antiga Esquerra de l'Eixample,41.3888158843,2.16249207098,Entire home/apt,350,4,0,,,4,42
5025,17836417,Ref2298 Arago Executive Suites 4-C,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3843358894,2.15623732638,Entire home/apt,600,3,0,,,49,293
5027,17639625,Moderne et propre 50m2 en plein centre,20527706,Rachida,Eixample,l'Antiga Esquerra de l'Eixample,41.3852642718,2.15496154968,Entire home/apt,70,2,0,,,1,222
5032,10692632,RAMBUTAN,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3927925864,2.14876254421,Entire home/apt,146,2,1,2016-02-25,0.07,92,4
5036,18096893,xindouyuan,124649483,Tlrm,Eixample,l'Antiga Esquerra de l'Eixample,41.3869213174,2.16398684862,Shared room,50,1,0,,,1,364
5044,13311786,Double room/Cool flat with terrace on nice street,29703556,Marc,Eixample,l'Antiga Esquerra de l'Eixample,41.3888604834,2.1613697126,Private room,80,2,7,2016-08-15,0.71,2,130
5046,18097749,jingyugeluo,124657377,Wsd,Eixample,l'Antiga Esquerra de l'Eixample,41.3871462141,2.16050626882,Shared room,49,1,0,,,1,360
5055,6103271,Room in the center.,31667440,Randerson,Eixample,l'Antiga Esquerra de l'Eixample,41.3846267905,2.15791705239,Private room,60,3,22,2016-06-22,1.04,3,357
5057,18094928,Experience Bcn from the heart,99178741,Juan,Eixample,l'Antiga Esquerra de l'Eixample,41.3861051736,2.15731484189,Entire home/apt,187,1,0,,,3,365
5068,17635520,Ref2290 AB Roma Executive Suites 6-A,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3858413403,2.15581483936,Entire home/apt,600,3,0,,,49,228
5071,17635237,Ref2288 AB Roma Executive Suites 5-A,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3848326966,2.15546207312,Entire home/apt,600,3,0,,,49,230
5074,18097671,huiguyangguan,124656902,Eed,Eixample,l'Antiga Esquerra de l'Eixample,41.3844637995,2.16031781954,Shared room,50,1,0,,,1,364
5081,18066914,Barcelona Apartment,41128897,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3924686884,2.15701294756,Entire home/apt,110,3,0,,,1,77
5082,17634073,Ref2282 AB Roma Executive Suites 2-A,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3842386756,2.15618622642,Entire home/apt,600,3,2,2017-03-26,2.0,49,145
5090,17634402,Ref2284 AB Roma Executive Suites 3-A,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3857042488,2.15583304474,Entire home/apt,600,3,0,,,49,135
5099,17633461,Ref2280 AB Roma Executive Suites 1-A,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3845373311,2.15583425299,Entire home/apt,600,3,0,,,49,316
5102,17924804,HABITACION SENCILLA CON ENCANTO,122898975,Diana,Eixample,l'Antiga Esquerra de l'Eixample,41.3927212857,2.14930067843,Private room,33,2,0,,,1,103
5104,18088606,private luxury room in the eixample,91864847,Elle,Eixample,l'Antiga Esquerra de l'Eixample,41.3855901733,2.1592547583,Private room,44,2,0,,,2,89
5109,11538209,Cosy and Spacious Room,58500804,Sylvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3879634198,2.15689077955,Private room,45,1,1,2016-06-15,0.1,1,361
5129,16059949,"Pool, garden, central, stylish, daily cleaning, AC",5878688,Yaiza,Eixample,l'Antiga Esquerra de l'Eixample,41.3913857334,2.15864100716,Entire home/apt,159,2,5,2017-04-06,5.0,43,304
5130,134516,Villarroel Apartment WI-FI ,660096,Nata,Eixample,l'Antiga Esquerra de l'Eixample,41.3849433522,2.1580039418,Entire home/apt,91,3,193,2017-04-05,2.78,1,234
5140,14025178,Loft con impresionante terraza,15271642,Abel,Eixample,l'Antiga Esquerra de l'Eixample,41.3849885568,2.15500495928,Entire home/apt,62,2,7,2017-04-06,0.8,1,52
5151,17892212,Exclusive and silent double room in city center !,53539766,Nacho,Eixample,l'Antiga Esquerra de l'Eixample,41.3832732103,2.15735494801,Private room,39,1,0,,,1,38
5159,17822635,Big Granvia Apartment,396363,Oscar And Diego,Eixample,l'Antiga Esquerra de l'Eixample,41.3830267498,2.15946057826,Entire home/apt,275,2,0,,,65,311
5170,13359544,CENTRIC AND COMFORTABLE PRIVATE ROOM.,10671598,Maria Johanna,Eixample,la Nova Esquerra de l'Eixample,41.3841240379,2.14688167843,Private room,60,2,2,2016-08-05,0.21,1,84
5174,3823973,Nice room with bathroom!!!!,19672895,Fátima,Eixample,la Nova Esquerra de l'Eixample,41.382841914,2.14932673907,Private room,30,2,11,2016-08-12,0.36,4,14
5177,18029030,Hostal economy class room for couple l'eixamle,79474803,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3879511698,2.14529121914,Private room,49,2,0,,,5,171
5180,18049483,Centrico y Comfortable Apartamento,19049770,Ximena,Eixample,la Nova Esquerra de l'Eixample,41.3897837025,2.14526599704,Private room,55,2,0,,,1,339
5183,17615678,Large sunny room BCN centre for whole of May,8776054,Amy,Eixample,la Nova Esquerra de l'Eixample,41.382403123,2.15777523707,Private room,28,21,0,,,1,0
5188,9237024,Habitacion cama grande,48008817,Antonio,Eixample,la Nova Esquerra de l'Eixample,41.3838279519,2.14553831926,Private room,25,3,0,,,1,365
5211,18047532,Beautiful Private Room,43172246,Javi,Eixample,la Nova Esquerra de l'Eixample,41.3837402007,2.14734295063,Private room,40,2,0,,,1,124
5227,13557591,Habitación doble privada en piso céntrico.,73758242,Agustín,Eixample,la Nova Esquerra de l'Eixample,41.3826855673,2.1484302357,Private room,40,2,3,2016-08-10,0.32,3,0
5239,18007158,"Room with double bed, Plaza España",2903353,Ahmad Jaberr,Eixample,la Nova Esquerra de l'Eixample,41.381802972,2.15240099413,Private room,35,2,0,,,2,361
5244,7141916,Sunny and new room in the Center,37394894,Marlon,Eixample,la Nova Esquerra de l'Eixample,41.3814393849,2.15559311474,Private room,48,1,0,,,1,281
5246,15971897,Single room in a central apartment,6555825,Alex And July,Eixample,la Nova Esquerra de l'Eixample,41.38206832,2.14923676482,Private room,18,5,3,2017-04-04,0.93,1,316
5258,17802151,Piso céntrico. 200mts plaza españa,10224520,Leila,Eixample,la Nova Esquerra de l'Eixample,41.3791387852,2.14497606779,Entire home/apt,100,3,0,,,1,45
5265,17953069,2 - Habitación doble a lado de Sants Station,122804010,Guoping,Eixample,la Nova Esquerra de l'Eixample,41.380568302,2.14469847655,Private room,50,2,0,,,2,360
5277,18071646,"Bright, Modern and Cosy - Barcelona Downtown",10763775,Mila,Eixample,la Nova Esquerra de l'Eixample,41.3886720615,2.14413347493,Entire home/apt,85,3,0,,,3,307
5281,18066904,Habitación privada céntrica.,121226012,Magdalena,Eixample,la Nova Esquerra de l'Eixample,41.3807617921,2.15362635655,Private room,38,1,0,,,1,156
5283,17990865,"COMFORTABLE CENTRAL FLAT, CLOSE TO PLAZA ESPAÑA",4289463,Dionisio,Eixample,la Nova Esquerra de l'Eixample,41.385294816,2.14572347325,Entire home/apt,79,1,1,2017-04-04,1.0,6,317
5285,516102,Barcelona International Stop !!!,1332544,Ramon,Eixample,la Nova Esquerra de l'Eixample,41.3808325863,2.14678418709,Private room,40,2,10,2015-02-24,0.18,1,222
5301,17947293,"Habitación con ducha propia,plaza España.",21989836,Marc,Eixample,la Nova Esquerra de l'Eixample,41.3790818712,2.15027793358,Private room,35,1,0,,,3,253
5317,17550513,Centric Apartment Plaza España 2,116479040,Francisco,Eixample,la Nova Esquerra de l'Eixample,41.3777437406,2.15101115624,Entire home/apt,70,3,0,,,6,247
