,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8861,20291374,Habitación individual cerca Sagrada Familia,138397713,Cecilio,Sant Martí,el Camp de l'Arpa del Clot,41.4106928317,2.182785007,Shared room,59,7,0,,,3,266
8865,17471224,"Living Comfort 5-1, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4095139257,2.18228814956,Entire home/apt,50,1,4,2017-08-23,1.19,112,215
8866,17471218,"Living Comfort 3-1, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4082727271,2.18254596496,Entire home/apt,50,1,2,2017-05-17,0.34,112,335
8867,17471213,"Living Comfort 1-1, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4095846009,2.18213636551,Entire home/apt,54,1,3,2017-05-10,0.59,112,336
8868,20616836,Big double bed in sunny room,147364468,Angel,Sant Martí,el Camp de l'Arpa del Clot,41.4096339173,2.18086631276,Private room,24,1,1,2017-09-06,1.0,1,352
8870,20747388,Bedroom near Sagrada Familia w/ terrace,2057471,Ma-Anne,Sant Martí,el Camp de l'Arpa del Clot,41.4132116002,2.18240893327,Private room,40,3,0,,,2,100
8882,17471236,"Living Eixample V, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4084281082,2.18160220973,Entire home/apt,47,1,1,2017-06-16,0.34,112,333
8889,17471234,"Living Eixample III, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4099646574,2.18170542443,Entire home/apt,47,1,2,2017-08-18,0.36,112,317
8890,17471231,"Living Comfort E-2, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4088904381,2.18230307073,Entire home/apt,50,1,3,2017-07-09,0.53,112,325
8891,17471229,"Living Comfort Attic-3, Friendly Rentals",102947901,Claudia,Sant Martí,el Camp de l'Arpa del Clot,41.4087494272,2.18218019076,Entire home/apt,50,1,1,2017-06-01,0.29,112,326
8898,18643587,Habitación individual - Clot -Sagrada Familia,129541283,Julián,Sant Martí,el Camp de l'Arpa del Clot,41.408973355,2.18326691247,Private room,25,2,3,2017-06-09,0.83,1,285
8899,17699878,"Cosy and modern, only few steps to Sagrada Familia",120600342,Andrés,Sant Martí,el Camp de l'Arpa del Clot,41.4124818302,2.18221648973,Entire home/apt,63,2,21,2017-08-28,3.58,1,92
8901,13137575,Perfect room for a single traveller or a couple,73198068,Pietro Matteo,Sant Martí,el Camp de l'Arpa del Clot,41.4103756134,2.18148892106,Private room,25,3,19,2017-08-01,1.24,1,147
8904,19887073,Experiencia inolvidable !!!,140761866,Uri,Sant Martí,el Camp de l'Arpa del Clot,41.408794352,2.18599660669,Private room,26,2,5,2017-08-29,4.29,2,64
8909,20738443,Beautiful Apartment Near Sagrada Familia,148517991,Arman,Sant Martí,el Camp de l'Arpa del Clot,41.4114984117,2.17927595712,Entire home/apt,120,3,0,,,1,167
8933,20404032,Cosy private room for two near Sagrada Familia,46139203,Arno,Sant Martí,el Camp de l'Arpa del Clot,41.4068284857,2.18391443925,Private room,89,4,0,,,1,0
8949,20596087,Fancy private room in modern flat in Barcelona,1674931,Oliver,Sant Martí,el Camp de l'Arpa del Clot,41.4089416645,2.18456963447,Private room,50,3,0,,,1,179
8959,15547369,Double Room close to Sagrada Familia,43270148,Dani,Sant Martí,el Camp de l'Arpa del Clot,41.4123605388,2.18363245855,Private room,40,1,9,2017-06-30,0.86,1,83
8969,20721200,Barcelona WiFi&Parking Loft Near Sagrada Familia,19785373,Dimitrios,Sant Martí,el Camp de l'Arpa del Clot,41.4129822733,2.17677349202,Entire home/apt,400,3,0,,,2,270
8977,19146899,Habitacion en centro de Barcelona. Sagrada Familia,133226198,Abel,Sant Martí,el Camp de l'Arpa del Clot,41.4138126112,2.18211487337,Private room,45,1,3,2017-08-28,3.0,2,254
8997,13907581,"Bright,Spacious and  Cosy Apartment",82104729,Miguel,Sant Martí,el Camp de l'Arpa del Clot,41.4122684582,2.17669931569,Entire home/apt,90,3,24,2017-09-03,1.83,1,23
9003,20013629,"Habitción Doble Poblenou,privada con cerrojo.",142081019,Vanessa,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4085059686,2.20852374095,Private room,50,2,1,2017-08-27,1.0,1,346
9012,20253466,3BR Bonita habitacion,144330663,Martinho,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4013411005,2.20913865301,Entire home/apt,165,10,0,,,1,166
9013,20826280,DUPLEX EXTRA LUJO BARCELONA A METROS DE LA PLAYA,149386359,Pablo,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4012810081,2.20822973408,Entire home/apt,399,1,0,,,1,365
9045,20536234,"Beatiful room in front of the beach, swimming pool",143286379,Мила,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.3999042462,2.21090851638,Private room,70,2,0,,,2,67
9046,10380161,PENTHOUSE SEA BARCELONA,30629883,Robert,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4061037001,2.2147808216,Entire home/apt,970,5,0,,,3,365
9069,20707799,"Acerca del la playa,Muy limpia,mucha luz,acogedor.",99630852,Beth,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4042958023,2.21087536429,Private room,40,3,0,,,1,361
9077,18467551,Single modern room 10 minutes from the beach,5410567,Alessio (& Manu & Dario),Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4090709254,2.20903391024,Private room,35,1,15,2017-09-10,3.57,2,39
9085,20857467,The Penthouse Pool,49915845,Maikel & Celine,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4077957438,2.21504637345,Entire home/apt,119,3,0,,,5,64
9105,20417659,Double room close to the beach.,121379841,Sil,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4057751651,2.20898841239,Private room,50,3,2,2017-08-24,2.0,2,310
9108,18973880,""" HABITACIÓN PRIVADA "" CERCA DE CCIB Y PLAYA.",115138505,Patry,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4094954952,2.21408026263,Private room,37,2,0,,,4,355
9116,20479007,"View to the beach,Diagonal Mar,CCIB,Forum",146193514,Raul,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4104806046,2.21297075573,Entire home/apt,120,4,2,2017-09-10,2.0,1,71
9126,20605818,Stylish seafront duplex,5264883,Unique Barcelona Rentals,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4038843526,2.21191719845,Entire home/apt,250,2,2,2017-08-29,2.0,7,340
9134,17584925,"Victoria I, Friendly Rentals",102947901,Claudia,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4046169318,2.21476205043,Entire home/apt,130,1,2,2017-08-11,0.97,112,310
9135,473027,Stunning Flat on Barcelona Beach!!,2339264,Dixi,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4103532266,2.21708074578,Private room,60,1,0,,,2,333
9136,20532860,★modern rooms★ near the beach★total privacy,14180615,Piero,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4064912432,2.20668403495,Private room,59,2,0,,,4,69
9139,18958827,Double modern room 10 minutes from the beach,5410567,Alessio (& Manu & Dario),Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4103540333,2.21072453352,Private room,150,1,0,,,2,20
9141,20662099,""" HABITACIÓN CON VISTAS AL MAR"", ( CCIB.)",115138505,Patry,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4105820555,2.21331492636,Private room,36,2,0,,,4,343
9154,20456253,Pallars 350,22745909,Lorena,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4070476385,2.20596523126,Private room,55,1,0,,,1,180
9180,20832419,Private room for 4 persons,73976926,Lina,Sant Martí,el Besòs i el Maresme,41.421095216,2.21092598856,Private room,20,1,0,,,3,0
9181,17543216,Happy Family 2,108325390,Nikol,Sant Martí,el Besòs i el Maresme,41.4167057524,2.21670066076,Private room,40,2,29,2017-08-27,4.68,5,80
9184,13297390,Primavera room beach&CCIB,72075278,Kostya,Sant Martí,el Besòs i el Maresme,41.4155526722,2.21363702651,Private room,24,1,13,2017-07-23,0.84,3,351
9208,10311921,"Diagonal Mar 4-6 p, Wi-Fi, balkon, free  parking!",9503026,Таtiana,Sant Martí,el Besòs i el Maresme,41.4164132538,2.21777306505,Entire home/apt,38,1,7,2017-06-04,0.42,3,90
9212,20735001,Sweet home!!!,31732607,Elen,Sant Martí,el Besòs i el Maresme,41.4140967632,2.21825204623,Private room,27,3,1,2017-09-11,1.0,6,74
9218,20429614,Индивидуальная комната в пешей доступности от моря,85142434,Valentina,Sant Martí,el Besòs i el Maresme,41.4170072118,2.21293491164,Private room,20,2,4,2017-09-03,4.0,3,80
9219,5854424,Habitación Primavera sound. 2017 Barcelona,28289444,Ahmed,Sant Martí,el Besòs i el Maresme,41.4123338896,2.2166132272,Private room,59,3,3,2017-06-04,0.33,1,90
9220,19374100,Room Mar close  to the beach,4753420,Elizabeth,Sant Martí,el Besòs i el Maresme,41.41246293,2.21779937737,Private room,35,2,0,,,4,327
9229,20899896,Nice room,23602270,Anna,Sant Martí,el Besòs i el Maresme,41.4153667198,2.21332694072,Private room,20,1,0,,,3,0
9233,20111149,Beach BCN Luxury Apartment,142795060,Dante,Sant Martí,el Besòs i el Maresme,41.4136686412,2.22055241905,Entire home/apt,199,2,2,2017-08-16,1.82,1,172
9236,20372081,Habitacion privada recien reformada,47087048,Icesky,Sant Martí,el Besòs i el Maresme,41.4197302982,2.21120600424,Private room,40,1,0,,,1,13
9243,20706038,"Room, near the beach and shopping center",140037332,Rafael,Sant Martí,el Besòs i el Maresme,41.4117143877,2.21800465122,Private room,45,2,0,,,4,360
9245,20379072,Habitación por Forum en Barcelona,145334030,Marcia,Sant Martí,el Besòs i el Maresme,41.4146880157,2.21882012629,Private room,35,1,2,2017-08-21,2.0,1,364
9253,13553100,3 room appartment near the sea,2246766,Aliaksei,Sant Martí,el Besòs i el Maresme,41.4183785746,2.21328316705,Entire home/apt,99,3,20,2017-08-31,1.36,2,2
9254,20177676,Individual room,143390242,Lucia,Sant Martí,el Besòs i el Maresme,41.4105877069,2.21418442288,Private room,30,2,3,2017-09-10,3.0,3,350
9255,20898307,Privat room for 1 or 2,23602270,Anna,Sant Martí,el Besòs i el Maresme,41.4161246853,2.21103833821,Private room,23,1,0,,,3,167
9266,18918165,886 CCIB New Apartment II,128959838,Jordi,Sant Martí,el Besòs i el Maresme,41.4113947641,2.21948951943,Entire home/apt,207,1,12,,0.54,64,327
9267,20292647,Departamento   3 personas a 15 minutos de la play,144287034,Karen,Sant Martí,el Besòs i el Maresme,41.4195335817,2.20894530181,Entire home/apt,80,3,5,2017-09-03,5.0,1,321
9274,11180568,Apartment near CCIB and the Beach,1093718,Alexey,Sant Martí,el Besòs i el Maresme,41.4165990732,2.21261181384,Entire home/apt,80,3,1,2016-06-20,0.07,13,64
9286,20352086,Downtown Yacht - Apartment 2,38490401,Alvaro,Sant Martí,el Besòs i el Maresme,41.4126034523,2.22028915041,Entire home/apt,157,1,0,,,2,96
9295,20348088,LIGHT DOUBLE ROOM,144468463,Gia,Sant Martí,el Besòs i el Maresme,41.414569986,2.21185277304,Private room,42,1,0,,,2,180
9300,20867274,Apartment.3rooms+wifi,31145228,Elena,Sant Martí,el Besòs i el Maresme,41.4184318705,2.21324183256,Entire home/apt,50,3,0,,,1,4
9305,20605042,Cozy room for one person,145387930,Lucia,Sant Martí,el Besòs i el Maresme,41.419813056,2.2090906211,Private room,22,3,1,2017-09-03,1.0,3,80
9311,20405965,"Beach 15""/Shared Girlie Quad Sleeping (GIRLS ONLY)",2536281,Sasha Sandra,Sant Martí,el Besòs i el Maresme,41.4130527481,2.21811785721,Shared room,19,1,3,2017-09-09,3.0,3,0
9323,20271222,Large bedroom,128078641,Pavlo,Sant Martí,el Besòs i el Maresme,41.4162415267,2.21462154704,Private room,35,2,9,2017-09-08,9.0,2,39
9331,20832446,Private room for 2 persons,73976926,Lina,Sant Martí,el Besòs i el Maresme,41.4203252628,2.20971035214,Private room,20,1,0,,,3,11
9332,18497740,Dto. Luminoso Muy cerca de la playa,128361285,Maty,Sant Martí,el Besòs i el Maresme,41.4171866675,2.21437638577,Private room,35,10,0,,,1,349
9336,20724731,Cousy and sunny!!!,31732607,Elen,Sant Martí,el Besòs i el Maresme,41.413778087,2.21820389675,Private room,27,3,1,2017-09-04,1.0,6,68
9340,18497454,Small bedroom,128078641,Pavlo,Sant Martí,el Besòs i el Maresme,41.4165975036,2.21357166945,Private room,29,2,11,2017-09-10,9.17,2,43
9344,20329292,Habitación cerca Diagonal Mar y CCIB,144856906,Carolina & Fernando,Sant Martí,el Besòs i el Maresme,41.4122600511,2.21403765958,Private room,35,2,3,2017-09-11,3.0,2,43
9350,20327536,Habitación Privada/LOV3 ROOM - BCN Forum Beach,145008010,Samael,Sant Martí,el Besòs i el Maresme,41.4153664946,2.21546409971,Private room,75,1,0,,,1,89
9355,20388215,Bright room for relaxation near the sea.,145341100,Vale,Sant Martí,el Besòs i el Maresme,41.4148492976,2.21691322633,Private room,11,1,0,,,1,15
9363,20317683,Hab. DOBLE acogedora,44721573,Ylenia,Sant Martí,el Besòs i el Maresme,41.4146656003,2.21204861944,Private room,40,1,0,,,1,0
9367,20907641,bateau avec 2 cabines,137628564,Edgar Et Elena,Sant Martí,el Besòs i el Maresme,41.4113513098,2.22379998899,Entire home/apt,49,1,0,,,1,336
9368,20327351,Sun & beach,4135608,Dmitry,Sant Martí,el Besòs i el Maresme,41.4153673775,2.21664091147,Private room,32,2,4,2017-09-08,4.0,1,125
9369,20447610,Lovely room,108325390,Nikol,Sant Martí,el Besòs i el Maresme,41.4153173118,2.21267026073,Private room,50,3,0,,,5,359
9372,20702001,Habitación con baño / Room with private bathroom,17703078,Francesco,Sant Martí,Provençals del Poblenou,41.4064262919,2.19812147684,Private room,60,3,0,,,1,83
9396,18289114,Private bedroom with balcony and double bed.,40093804,Ellinor,Sant Martí,Provençals del Poblenou,41.4087773316,2.20257702231,Private room,55,1,1,2017-05-28,0.28,2,0
9408,20433623,Verygoodcity,145802921,Kris,Sant Martí,Provençals del Poblenou,41.4068680206,2.19566704746,Private room,40,2,1,2017-09-04,1.0,1,72
9435,20546072,Big double room,120955033,Carina,Sant Martí,Provençals del Poblenou,41.4071707924,2.19885979503,Private room,35,4,0,,,1,18
9447,20600877,"Habitación mediana, cama matrimonial en Glories",103242940,Sofia,Sant Martí,Provençals del Poblenou,41.4075602166,2.19572473172,Private room,30,1,0,,,1,285
9449,17584922,"Venezuela II, Friendly Rentals",102947901,Claudia,Sant Martí,Provençals del Poblenou,41.4091583925,2.20353812206,Entire home/apt,50,1,0,,,112,334
9456,20792212,beautifulroom,149045710,Rubi,Sant Martí,Provençals del Poblenou,41.4066211575,2.1940784105,Private room,30,2,0,,,1,69
9463,20329383,Barcelona Forum and beaches Mar bella,144856906,Carolina & Fernando,Sant Martí,Provençals del Poblenou,41.4120161552,2.20841764139,Private room,50,3,2,2017-08-28,2.0,2,81
9466,19870548,Double bedroom with private bathroom (with pool),21877539,Adrià,Sant Martí,Provençals del Poblenou,41.4089116884,2.2036002528,Private room,50,1,2,2017-08-24,2.0,1,62
9470,19997418,Comfy and quiet room close to the beach and centre,10432929,Jaime,Sant Martí,Provençals del Poblenou,41.4093982321,2.19707722613,Private room,80,1,4,2017-08-13,2.5,1,78
9479,18926363,"Studio with pool + parking, Poblenou",50791942,Cath,Sant Martí,Sant Martí de Provençals,41.4134085417,2.19819555433,Entire home/apt,133,9,0,,,3,365
9483,20760370,A beautiful room for rest,35781061,Veronica,Sant Martí,Sant Martí de Provençals,41.4171152423,2.20053843502,Private room,45,3,0,,,3,314
9495,20617951,Grande i comodo habitacion,139427346,Martin,Sant Martí,Sant Martí de Provençals,41.4128866364,2.19842011749,Private room,40,3,0,,,3,26
9514,19839954,Sunny & old apartment in a quiet neighbourhood,4521563,Andrew,Sant Martí,Sant Martí de Provençals,41.418077595,2.19472759547,Entire home/apt,125,7,0,,,1,33
9559,11996941,Fantastica habitación doble,64145452,Patricia,Sant Martí,Sant Martí de Provençals,41.4201097246,2.19905963261,Private room,50,3,70,2017-08-25,3.96,1,341
9564,7713454,Lovely room with shower in BCN-READ,40509869,Mile,Sant Martí,la Verneda i la Pau,41.4211248968,2.20820301386,Private room,60,2,73,2017-09-05,2.92,2,79
9572,20831143,Alojamiento (5 personas),134407860,Eloi,Sant Martí,la Verneda i la Pau,41.4229733632,2.19749172533,Entire home/apt,20,1,0,,,3,6
9574,19338500,HABITACIÓN CÓMODA E ILUMINADA CERCA PLAYA FORUM,119892358,Carolina,Sant Martí,la Verneda i la Pau,41.4186884468,2.20522087088,Private room,30,2,1,2017-07-16,0.51,1,335
9578,684794,"Big room, with wifi, at Barcelona",3392559,Guillermo,Sant Martí,la Verneda i la Pau,41.4256361858,2.20357066458,Private room,20,2,34,2017-08-26,0.65,1,154
9581,20378878,Budget option for family with kids,145333515,Carina,Sant Martí,la Verneda i la Pau,41.4228698162,2.19921102413,Entire home/apt,85,4,1,2017-08-28,1.0,1,134
9582,20441681,Comfortable room near the beach,35781061,Veronica,Sant Martí,la Verneda i la Pau,41.421321487,2.20865489707,Private room,42,3,1,2017-09-01,1.0,3,339
9583,20901404,Cozy room for two persons,145387930,Lucia,Sant Martí,la Verneda i la Pau,41.4186497331,2.20694900579,Private room,35,3,0,,,3,159
9587,20240485,"Lovely room close to beach,15 min center",25988696,Sergi,Sant Martí,la Verneda i la Pau,41.422833825,2.20377000461,Private room,33,3,0,,,2,19
9590,15127147,Piso compartido,30150332,Diego,Sant Martí,la Verneda i la Pau,41.422930379,2.20382393802,Private room,12,3,0,,,1,170
9599,20879576,Habitacion privada cerca fòrum,48734818,Marta,Sant Martí,la Verneda i la Pau,41.4198779122,2.20552416534,Private room,21,1,0,,,1,350
9605,20873994,BCN DOUBLE BED ROOM,149872630,Giovanni,Sant Martí,la Verneda i la Pau,41.4246233469,2.20461941537,Private room,49,3,0,,,1,179
9614,1531051,Apartamento amplio de 4 hab,8166913,Elisenda,Sant Martí,la Verneda i la Pau,41.42388196,2.20325669595,Entire home/apt,75,3,2,2014-07-20,0.04,2,315
9622,20462909,"Flat, 3 rooms, 3 min to metro, 15min to beach!",73976926,Lina,Sant Martí,la Verneda i la Pau,41.4248031434,2.20796284471,Entire home/apt,37,1,2,2017-08-21,2.0,3,363
9634,19127547,Habitación en Sant Martí - Barcelona,978430,Gabriel,Sant Martí,la Verneda i la Pau,41.4220328987,2.19970805291,Private room,29,2,0,,,2,3
9636,20802017,Cozy apartment in Carrer Rafael Campalans,14687567,Arina,Sants-Montjuïc,Sants - Badal,41.3710461526,2.12430363973,Private room,60,4,0,,,1,20
9637,20743036,Sofivic,148551452,Blanca Edith,Sants-Montjuïc,Sants - Badal,41.3705957391,2.12440789566,Private room,35,1,0,,,1,0
9638,20437240,Yacht Experience Twin Room Barcelona,142969896,Matias,Sant Martí,el Besòs i el Maresme,41.4128106792,2.22822436593,Shared room,35,1,4,2017-09-03,4.0,2,365
9639,20478996,Santa Eulalia,146194768,Eva,Sants-Montjuïc,la Bordeta,41.3676004567,2.12863665851,Private room,35,1,0,,,1,88
9640,20548458,"Cozy and sunny room, near beach, Parc Forum/CCIB",61835382,Sara,Sant Martí,el Besòs i el Maresme,41.4176578429,2.22223258488,Private room,50,1,0,,,1,364
9641,20907418,logement pour 5 personnes,149207820,Helene,Sant Martí,el Besòs i el Maresme,41.4113867652,2.23044974582,Entire home/apt,49,1,0,,,1,82
9643,20554055,"King size modern classic, so cozy, fresh and clean",146347819,Francis,Ciutat Vella,el Raval,41.3835510582,2.17080193651,Private room,74,1,0,,,5,130
9648,20839855,Large double in central apartment by La Rambla,2469261,Marie,Ciutat Vella,el Raval,41.3825117733,2.1698153625,Private room,35,2,0,,,1,311
9651,18579459,Excellent room with balcony U1,35690246,Andrius,Ciutat Vella,el Raval,41.384254387,2.1645594496,Private room,40,2,0,,,9,361
9653,20672230,《¡¡BARCELONA HEART¡¡》,147902638,Roberto,Ciutat Vella,el Raval,41.3846988718,2.16698285661,Private room,50,1,1,2017-09-06,1.0,2,96
9656,14929316,"SUITE WITH PRIVATE BATHROOM, PERFECT LOCATION!!!",93868892,Greg,Ciutat Vella,el Raval,41.3835411212,2.17063489108,Private room,80,3,31,2017-08-11,2.6,1,104
9657,20433466,Habitacion-2,134343503,Oxi,Ciutat Vella,el Raval,41.3830909347,2.1691249293,Private room,35,1,0,,,2,80
9676,20331434,"Fantastic, Diana's room for two",24222016,My Friends House,Ciutat Vella,el Raval,41.3811065756,2.16914487191,Private room,72,1,0,,,6,142
9689,6127942,Большая комната в центре Барселоны,17029557,Людмила,Ciutat Vella,el Raval,41.381735779,2.16729814673,Private room,36,1,20,2016-11-02,0.72,2,324
9694,18741164,COZY ROOM IN THE CENTER,130376392,Joan,Ciutat Vella,el Raval,41.382586258,2.17003510218,Private room,40,2,3,2017-07-15,0.94,1,173
9697,10461249,Habitación individual con ventana a patio de luz,47307159,Sol Carolina,Ciutat Vella,el Raval,41.3813915323,2.16640220946,Private room,20,7,5,2017-08-31,0.32,1,260
9701,9872175,MY COZY LITTLE SPACE IN BARCELONA,2974985,Fernando,Ciutat Vella,el Raval,41.3817409618,2.17000536458,Entire home/apt,60,2,111,2017-09-10,5.54,1,37
9702,20480539,Apartament central el raval,146206985,Luciana,Ciutat Vella,el Raval,41.3817676252,2.1691495575,Entire home/apt,80,3,0,,,1,317
9707,20567757,Eclectic studio in the very center of Barcelona,146907849,Serge,Ciutat Vella,el Raval,41.3835155249,2.17002661503,Entire home/apt,120,3,0,,,1,63
9708,8250878,Apartment  Ramblas Barcelona  x3,42126341,Oriol / Virginia,Ciutat Vella,el Raval,41.384079305,2.17045447539,Entire home/apt,150,3,57,2017-09-07,2.5,4,51
9731,19457160,Room with private Bathroom of the city,136458568,Andrea,Ciutat Vella,el Raval,41.3787584408,2.17097648761,Private room,46,2,6,2017-08-27,2.5,2,335
9734,20047710,PRIVACY! LIVING ROOM+DOUBLE ROOM+BALCONY IN CENTER,3989632,Carmen,Ciutat Vella,el Raval,41.3761219074,2.16844813263,Private room,50,2,1,2017-09-09,1.0,1,129
9736,20825192,Center Private Balcony Room,4511843,David,Ciutat Vella,el Raval,41.3783072799,2.1683076462,Private room,42,2,0,,,1,4
9744,20755001,Room in light apartment,56073391,Malin,Ciutat Vella,el Raval,41.3762818803,2.17160821659,Private room,45,3,0,,,2,53
9745,20879811,Double room close to Las Ramblas,149734901,Laura,Ciutat Vella,el Raval,41.3785859675,2.17126527684,Private room,75,2,0,,,2,174
9752,20090140,New apartment big and super confortable,1633304,Leonard,Ciutat Vella,el Raval,41.3751073239,2.1742957866,Entire home/apt,80,2,3,2017-08-28,3.0,8,88
9753,16802718,habitacion individual en inmejorable ubicacion,14303586,Pilar,Ciutat Vella,el Raval,41.3756904335,2.17178108584,Private room,27,3,1,2017-09-12,1.0,1,2
9761,20306143,Room in Barcelona,144844239,Shehnaz,Ciutat Vella,el Raval,41.3766696433,2.1679064766,Private room,39,2,0,,,1,21
9768,13147311,Heart of Barcelona - 1 bedrooms for 2,3455029,Eugenia,Ciutat Vella,el Raval,41.3762059732,2.17492935419,Private room,55,2,14,2017-09-10,0.98,2,115
9769,7855716,"Lovely double bedroom, very centric",14836197,D&M,Ciutat Vella,el Raval,41.3760738223,2.1715748033,Private room,25,3,51,2017-07-09,2.05,3,305
9786,20792465,Piso comodo centro Barcelona,30396633,Marine,Ciutat Vella,el Raval,41.3791542219,2.16740010908,Private room,60,3,0,,,1,0
9800,20803578,casco turístico,149160556,Sultan,Ciutat Vella,el Raval,41.3761650036,2.17115024026,Entire home/apt,49,1,0,,,1,79
9801,19883868,Атико,140725303,Marina,Ciutat Vella,el Raval,41.379122342,2.16791105636,Entire home/apt,50,1,8,2017-09-10,4.9,1,344
9802,20751736,atypical les Ramblas,148562643,Nico,Ciutat Vella,el Raval,41.3782467567,2.17273268928,Entire home/apt,139,3,0,,,1,179
9803,19915840,Habitación en El Centro de Barcelona,136797858,Carlota,Ciutat Vella,el Raval,41.3796151455,2.16488377341,Private room,40,1,0,,,1,0
9807,17088019,BCN center,114666786,Sakera,Ciutat Vella,el Raval,41.3780848191,2.1693574,Entire home/apt,69,1,29,2017-08-08,4.08,1,325
9809,18993366,"Cozy studio next to subway, ramblas and the beach!",129458905,Cozy Apartments,Ciutat Vella,el Raval,41.3766145958,2.17136700341,Entire home/apt,100,1,1,2017-06-13,0.33,2,28
9811,19068842,NUEVO DUPLEX EN CENTRO BARCELONA,133122770,Pedro,Ciutat Vella,el Raval,41.376029465,2.17260595486,Entire home/apt,150,2,4,2017-07-12,1.43,1,0
9813,15370510,Nice & cozy loft in downtown Barcelona,51651184,Carla,Ciutat Vella,el Raval,41.3777971774,2.17222148868,Entire home/apt,100,2,19,2017-07-12,1.84,2,64
9820,20446113,9-people Montserrat LAS RAMBLAS Barcelona,24667363,Rubén,Ciutat Vella,el Raval,41.3768450106,2.17384368426,Entire home/apt,180,2,0,,,1,20
9821,19251754,Nice double room centrical location,39222012,Claudio,Ciutat Vella,el Raval,41.3809112628,2.16447306611,Private room,55,1,1,2017-08-20,1.0,5,364
9823,12029031,BRAND NEW LOFT,11987687,Guille,Ciutat Vella,el Raval,41.3786030438,2.17179736682,Entire home/apt,260,4,26,2017-08-28,1.71,1,109
9827,16481269,Spacious Private Room/ Apartment,45103314,Perrieve Jonathan,Ciutat Vella,el Raval,41.3781274796,2.17545082934,Private room,154,1,2,2017-02-18,0.23,1,364
9836,11664429,LetsGo Barcelona Las Ramblas apartment 5 pax,3972936,Willem,Ciutat Vella,el Raval,41.3799581491,2.17254217059,Entire home/apt,113,2,52,2017-09-03,3.12,21,2
9841,20769663,Ático con Terraza y vistas a 2 min de las Ramblas,148282679,Raval,Ciutat Vella,el Raval,41.3779444933,2.17106767492,Entire home/apt,100,2,0,,,1,342
9845,12507117,NEW RAMBLA APARTMENT,11322592,Stephane,Ciutat Vella,el Raval,41.3792060875,2.17471067851,Entire home/apt,75,3,60,2017-08-28,3.65,1,239
9846,20799435,Cozy studio city center,951208,Damien,Ciutat Vella,el Raval,41.3785097387,2.16767280626,Entire home/apt,70,7,0,,,1,33
9851,19841700,cosy apartment center barcelona,140256042,Paul,Ciutat Vella,el Raval,41.3790058603,2.16603560251,Entire home/apt,40,4,4,2017-08-04,2.61,1,10
9855,20703030,Comfortable apartment in the old city,142497399,﻿﻿Jaime,Ciutat Vella,el Raval,41.3781106222,2.16663404958,Entire home/apt,160,3,0,,,1,73
9862,4377105,PENTHOUSE GORGEOUS DESIGN FLAT ,1853675,Richard,Ciutat Vella,el Raval,41.3795627314,2.16504803884,Entire home/apt,119,1,117,2017-08-27,3.53,15,45
9863,18729005,MODERN APARTMENT DOWNTOWN PENTHOUSE,20800350,Fran & Adri,Ciutat Vella,el Raval,41.3791157495,2.16393255964,Entire home/apt,59,1,2,2017-07-21,1.02,8,45
9870,6290341,GORGEOUS DESIGN GROUND FLOOR,1853675,Richard,Ciutat Vella,el Raval,41.3796179761,2.16581244023,Entire home/apt,69,1,68,2017-07-02,2.39,15,53
9871,18929002,CENTRIC COZY APARTMENT RAMBLAS,15649785,Elisenda,Ciutat Vella,el Raval,41.3804042392,2.16730143008,Entire home/apt,190,2,4,2017-07-23,1.52,1,63
